trial,roc_auc_mean,roc_auc_std,value,n_neighbors,contamination
28,0.6281569022031789,0.2390805088021219,38.907639340105696,13,0.0039007917789942235
29,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.004558448332444778
30,0.6731817938282628,0.24871462002298178,42.446717380528106,21,0.002644712689739781
31,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0030095654455996297
32,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.003384111593372876
33,0.6740427246602305,0.24794490962240917,42.60978150378214,22,0.0036393389360982265
34,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.002023246314559165
35,0.6661916836576042,0.2507632208165376,41.54284628410665,17,0.0027903932857973987
36,0.5865255558079069,0.26586292222414437,32.066263358376254,3,0.001176760988848154
37,0.6740427246602305,0.24794490962240917,42.60978150378214,22,0.0029816027413396913
38,0.6719458271409132,0.24971219942146564,42.223362771944764,20,0.0015580656472600472
39,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.004264270130876354
40,0.6311307240808778,0.259950015355875,37.11807087250028,9,0.003292428250602496
41,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002751135545399956
42,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.0025179081884129794
43,0.6731817938282628,0.24871462002298178,42.446717380528106,21,0.002878161727264973
44,0.6749840236845467,0.24706712321785682,42.79169004666898,23,0.0035816297216631644
45,0.6740427246602305,0.24794490962240917,42.60978150378214,22,0.002208339276578556
46,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.0002361189678307088
47,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0037639015641924636
48,0.6661916836576042,0.2507632208165376,41.54284628410665,17,0.0025005316828050177
49,0.6719458271409132,0.24971219942146564,42.223362771944764,20,0.001854082183191632
50,0.6544099120567438,0.24419002141936486,41.0219890637379,15,0.003233998117358046
51,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0032129579194765424
52,0.6749840236845467,0.24706712321785682,42.79169004666898,23,0.0030762799730994096
53,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.004094088593030264
54,0.6740427246602305,0.24794490962240917,42.60978150378214,22,0.0033889604304059716
55,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.003713599693563013
56,0.6749840236845467,0.24706712321785682,42.79169004666898,23,0.00265208098642721
57,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.0023371969385225524
58,0.6731817938282628,0.24871462002298178,42.446717380528106,21,0.0029082038248358145
59,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0034971716452956198
60,0.6740427246602305,0.24794490962240917,42.60978150378214,22,0.003194361258749244
61,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.003323155367113192
62,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.003842607074349634
63,0.6749840236845467,0.24706712321785682,42.79169004666898,23,0.0035329378737840524
64,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0029958560644388023
65,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.0034185718239305002
66,0.6055345753846121,0.2655197334872145,34.001484189739756,5,0.004103957795895205
67,0.6749840236845467,0.24706712321785682,42.79169004666898,23,0.0026986690377358916
68,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.0031195651933391623
69,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002862701020624768
70,0.6740427246602305,0.24794490962240917,42.60978150378214,22,0.0024758580369674582
71,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.003064198562845674
72,0.6749840236845467,0.24706712321785682,42.79169004666898,23,0.002985073323756803
73,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.0032863333811722546
74,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.00042364393995162697
75,0.560133198351857,0.15725923898340935,40.287395936844774,12,0.003667057806198106
76,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.0027826232276817
77,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0022547246830554694
78,0.6731817938282628,0.24871462002298178,42.446717380528106,21,0.0025947127554257986
79,0.6749840236845467,0.24706712321785682,42.79169004666898,23,0.003497618796141902
80,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.003149870935359267
81,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.004992769850504296
82,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0029349561653747164
83,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.004677119776861898
84,0.6740427246602305,0.2479449096224091,42.60978150378214,22,0.0042934803560518995
85,0.6749840236845467,0.24706712321785682,42.79169004666898,23,0.0043471468210146864
86,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.003970633969296392
87,0.6749840236845467,0.24706712321785682,42.79169004666898,23,0.0021025892042543627
88,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.004603644111276166
89,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.0033538770628295973
90,0.6617546120106174,0.2473452652492383,41.44093467613791,16,0.0037923052869464724
91,0.6686379994773054,0.2511585395726964,41.7479459904609,18,0.0027536339467381632
92,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0028817410125683307
93,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.003206252904164794
94,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0027064196796526413
95,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.003040118931226312
96,0.6311307240808778,0.259950015355875,37.11807087250028,9,0.003403941947069644
97,0.6749840236845467,0.24706712321785682,42.79169004666898,23,0.0023980659037107686
98,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.004122356563442636
99,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.0035744026787105534
100,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0025664584046199822
101,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0037802827295274634
102,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.0032591136660467686
103,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0031253027662907656
104,0.6749840236845467,0.24706712321785682,42.79169004666898,23,0.0029895634467190174
105,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0028285814300429007
106,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.004835924036129921
107,0.6448152757617077,0.2370031131113543,40.78121626503534,14,0.0034498298959595827
108,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.0037059235496270824
109,0.6740427246602305,0.24794490962240917,42.60978150378214,22,0.003611498898957376
110,0.6749840236845467,0.24706712321785682,42.79169004666898,23,0.0032601840782171447
111,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.003150478780056276
112,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002924492322944705
113,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.0033281604089611515
114,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0030685239429726926
115,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.0026457853016245893
116,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0027970869726271826
117,0.6749840236845467,0.24706712321785682,42.79169004666898,23,0.0035033775917150197
118,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.003193475989854301
119,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.003900936486934078
120,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.004448618875741818
121,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.004012542776681884
122,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.003368245045886644
123,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.003730032202866399
124,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.003610052980405986
125,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0030401377992350337
126,0.6749840236845467,0.24706712321785682,42.79169004666898,23,0.0029201091628695977
127,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.0042015984145356835
128,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0032047162854727143
129,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024881490704949587
130,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.000964754498574265
131,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0034446841806342185
132,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.003511340020418472
133,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.0033148236337127235
134,0.6749840236845467,0.24706712321785682,42.79169004666898,23,0.0038761516084204403
135,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.003092755346974131
136,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.003648155020165522
137,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0029653890523634067
138,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.0027250245420351116
139,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.003430819603460919
140,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.0032595926807247435
141,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.00332723897728404
142,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.003125157168515544
143,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.0035520562286073566
144,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002831245333746493
145,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0037129782060036473
146,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.003016818642269494
147,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0032053783053262496
148,0.6749840236845467,0.24706712321785682,42.79169004666898,23,0.0033574982844998755
149,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.0034986438292962684
150,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002653116125421273
151,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002864743021911862
152,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002993091637380494
153,0.6311307240808778,0.259950015355875,37.11807087250028,9,0.0031189490997039883
154,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.0032512350325034113
155,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0038097449346291452
156,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.002774132280970875
157,0.6055345753846121,0.2655197334872145,34.001484189739756,5,0.002940092914752722
158,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0034035333955617373
159,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.0031479771551775975
160,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.003582937085569276
161,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0028408842016166527
162,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.003055971659130317
163,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.0029014405512914187
164,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0026023177802458894
165,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.003283428924265364
166,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0029966216507011476
167,0.6749840236845467,0.24706712321785682,42.79169004666898,23,0.004002751830442292
168,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.002726351107706747
169,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0031598100972419457
170,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0034434643086434374
171,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.003064741537173363
172,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0028962771017447975
173,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.003301453712244086
174,0.618618963457871,0.2370343763524864,38.15845871053847,11,0.0031781758998247673
175,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0030420763655399966
176,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.0028272018656262596
177,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0033584434998903756
178,0.6686379994773054,0.2511585395726964,41.7479459904609,18,0.0047223227054307565
179,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.00324023711659135
180,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.004458510396284909
181,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0003308839161347862
182,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0027102332060809807
183,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.0029533996502645867
184,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0010085911852985088
185,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0007015381004358175
186,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.0015797922269505523
187,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.003107952446805584
188,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.003668719976773496
189,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0013854591205533166
190,0.6749840236845467,0.24706712321785682,42.79169004666898,23,0.0034723565969344825
191,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0006741099408585085
192,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002288974607578482
193,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.0019192582994270841
194,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0001511342553446986
195,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002540010251933685
196,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.0027971155083874686
197,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002982414106029726
198,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0016693636602899812
199,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.004183935667976487
200,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.003221729094254975
201,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.004314379165477356
202,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0033615143331247213
203,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0004299378148488744
204,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.003543816050623947
205,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0030971382948777743
206,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.004552906017358497
207,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.004827367803586622
208,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.0028903092657022816
209,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0032103643355088987
210,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0033017254996463813
211,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002984312109865221
212,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0028963532402323266
213,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.0027571607173548078
214,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.003086176872103195
215,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.001377898932791504
216,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.004898977161315248
217,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.004974674615067594
218,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0026452021755192607
219,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.003802711586320821
220,0.6617546120106174,0.2473452652492383,41.44093467613791,16,0.0030057145032016683
221,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.003938645875142169
222,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.003999919075233856
223,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.003690550863192689
224,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.003813250977246497
225,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0034247421874249386
226,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0035769606914800318
227,0.6719458271409131,0.24971219942146558,42.22336277194475,20,0.0028396971010087586
228,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.0031382415036666886
229,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0032827008019567353
230,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0037467329406828923
231,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.004533774439770572
232,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.004209529530414871
233,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.004742827133499148
234,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.0029394336633326015
235,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.00464309785360693
236,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0038822477168929215
237,0.6544099120567439,0.2441900214193649,41.0219890637379,15,0.004372056684159704
238,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.004059590539211092
239,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0031956358936023194
240,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.004655417355018843
241,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0028004348536567426
242,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0030132824003512404
243,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0028715653590685648
244,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.00309171087557331
245,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0027006661352116483
246,0.5865255558079069,0.26586292222414437,32.066263358376254,3,0.00291021469817478
247,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.0033869292267796423
248,0.560133198351857,0.15725923898340935,40.287395936844774,12,0.0029985659964335185
249,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002763144540574236
250,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.0034712516646094836
251,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0030807646942877355
252,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.004111399412842467
253,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.004414685609360605
254,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.004853012836279734
255,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0031940127828817538
256,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.0033063401016155025
257,0.6302203706256178,0.2558730677229497,37.434730290266806,10,0.002921822988699244
258,0.6307047109012403,0.2633975971073959,36.73071137938443,8,0.0036263503359106526
259,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0026122135158449735
260,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024119605015587367
261,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.003147837894434527
262,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0028149687887035453
263,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0030364786859938078
264,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.0042375713675723665
265,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.003522889054930342
266,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.003360863800533621
267,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.004992350214877645
268,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0029586765438921678
269,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.0008317383756190268
270,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.003217346107471884
271,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.0028620494898293006
272,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0026770238903118474
273,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.003907255901474257
274,0.6448152757617077,0.2370031131113543,40.78121626503534,14,0.0030515120004130565
275,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0005563136257315028
276,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.003309658071376969
277,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0012252738029902791
278,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.003438351621657347
279,0.6281569022031789,0.2390805088021219,38.907639340105696,13,0.003660614551478489
280,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.003140157087469854
281,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0027452496011687796
282,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.002022994523042452
283,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002945651494452662
284,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0045495497484413176
285,0.6749840236845467,0.24706712321785682,42.79169004666898,23,0.004780432588237638
286,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0037434558130583595
287,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.00324245375130436
288,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.0035450219471430287
289,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002844806354590782
290,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.003034043827659118
291,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.003103533716978974
292,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.003353826634882778
293,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.003982569145012767
294,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002138735745712909
295,0.6749840236845467,0.24706712321785682,42.79169004666898,23,0.002926536559146038
296,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.00320870159058754
297,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0025413371563670233
298,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.004319214436537177
299,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002813581342181351
300,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0034555002065308673
301,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.003016095753551588
302,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.004085366453844765
303,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.003158074746803398
304,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.0038539415679877736
305,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002716923621073968
306,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.003278272978477468
307,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0017875197509253618
308,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002911815729569712
309,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0033827038513438196
310,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.003101941049022696
311,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0035592284560568943
312,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0029734420438376134
313,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.0036784131783169083
314,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.004614696917960784
315,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.0044844560253220886
316,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002872330466321615
317,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.003266529339043668
318,0.6661916836576042,0.2507632208165376,41.54284628410665,17,0.0030490246398910898
319,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0027143872780458662
320,0.6749840236845467,0.24706712321785682,42.79169004666898,23,0.0028248411182944595
321,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.0026045653252684286
322,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0031654930769232526
323,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.003784899877271334
324,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002963594353032352
325,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.004880776875784355
326,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.003469248691984551
327,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.004159909954843203
328,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.003315561114148058
329,0.6686379994773054,0.2511585395726964,41.7479459904609,18,0.0031266933300129816
330,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.0034086224579480714
331,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0036233022984230524
332,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002764829160225313
333,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.003918227068473546
334,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0032426074644135742
335,0.6749840236845467,0.24706712321785682,42.79169004666898,23,0.002994077207939372
336,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.0028802144146705504
337,0.6719458271409131,0.24971219942146558,42.22336277194475,20,0.0030916473340217576
338,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0035409744833659
339,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0032099424005643073
340,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.004736018133559593
341,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.004295035845845231
342,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024644480741239567
343,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.003349808874238377
344,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0026524086532786102
345,0.6199299071425974,0.26569087939976815,35.42390277428293,6,0.0027932788179940824
346,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0030087441066374175
347,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.0037649957936689658
348,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.004419897155274521
349,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0029489777625637237
350,0.6704922536117195,0.2505959891777608,41.98962644339586,19,0.0030670924009828836
351,0.6754087339745155,0.24650368828390917,42.89050456906063,24,0.0031750290166856435
