trial,roc_auc_mean,roc_auc_std,value,contamination,n_bins,n_random_cuts
336,0.6082608990063434,0.4267025591432063,18.15583398631371,0.002135025441592675,279,267
337,0.6506938357075808,0.35104714133043846,29.96466943771423,0.0048512366532716,433,219
338,0.6176829013637245,0.40253896951495843,21.514393184876607,0.001064480409829988,118,294
339,0.6294757989180515,0.40214376000431085,22.733203891374064,0.004225445882018423,319,247
340,0.6113916977188835,0.4360676071165621,17.532409060232133,0.0015618962597851002,208,278
341,0.6551347630881869,0.31359386999272937,34.154089309545746,0.0032033045207434004,59,310
342,0.5871358315932474,0.41031665582949145,17.6819175763756,0.00467387484389992,389,197
343,0.6160513680685323,0.41399614779458505,20.20552202739473,0.0037879549884270855,501,257
344,0.6611999140768536,0.376976427824984,28.422348625186967,0.002011234344017002,3079,332
345,0.6471682402235946,0.34718489043414363,29.998334978945103,0.004321195368643248,210,180
346,0.6784485543509725,0.37001971946086437,30.842883489010813,0.004548156346537601,1795,228
347,0.7228822877331994,0.3001596027393035,42.27226849938959,0.0004661844045791828,315,147
348,0.664354775312035,0.35121974587789495,31.313502943414008,0.0017786849788464236,318,118
349,0.6516917907963785,0.372516415523317,27.917537527306152,0.0005081144301951938,194,108
350,0.6957567512621754,0.28483101427412866,41.09257369880467,0.00027933855799878505,281,143
351,0.6895617670337696,0.3239886313164478,36.55731357173218,0.0008103672162268864,132,128
352,0.6889199360536363,0.27573457491164977,41.31853611419866,0.00010414786055977461,245,178
353,0.6362836002462311,0.3752388074108817,26.104479283534936,0.00011333045185780068,268,152
354,0.6528867907322347,0.34921512848326935,30.36716622489653,0.00025563795470393523,151,95
355,0.6730459781234036,0.3200638261730589,35.29821519503447,0.00024348076712772787,242,63
356,0.596418850564732,0.4106552166192991,18.57636339454329,0.00030350568258598744,65,143
357,0.646156798527383,0.3994816483616841,24.667515016569887,0.00020215670332819315,1342,142
358,0.6469401086577701,0.35473152399871727,29.22085846590528,0.0003228537505215636,50,174
359,0.607343492116695,0.4198235980680949,18.751989404860016,0.00016528981998049818,349,164
360,0.7088630059996713,0.31661365937821745,39.22493466214539,0.0006050451541101373,258,150
361,0.6473062678477134,0.33107586847332066,31.623039937439273,0.00012382594625559356,170,132
362,0.6697529013463313,0.31910202992964487,35.06508714166864,0.00037334373423816424,368,193
363,0.6945559715771812,0.3019091249711594,39.26468466060218,0.0002515123684497721,2743,93
364,0.6620768193221535,0.3709981000628947,29.107871925925878,0.0007049150382234765,225,160
365,0.6552430185800261,0.3468470758461455,30.83959427338806,0.00034051793261201754,138,348
366,0.6879355308169314,0.34091345301866366,34.70220777982677,0.00018584418345789997,318,209
367,0.655657787810278,0.3237967834689558,33.186100434132214,0.00011903873241841687,51,312
368,0.6396783517613213,0.37886667952980535,26.081167223151592,0.00048003418460177566,411,177
369,0.650832388143927,0.3756906665504189,27.514172159350807,0.00040815608462132873,218,296
370,0.6831792756043774,0.3197477729453554,36.3431502659022,0.0009331450093947922,326,670
371,0.586904037603745,0.41986213973605185,16.704189786769312,0.003334140779452799,170,285
372,0.6450194511417382,0.3986348111393403,24.63846400023979,0.0034109081889498465,1221,329
373,0.620916677957187,0.41079868340625786,21.011799455092913,0.0005030607349930591,276,215
374,0.6667431076097019,0.3631375388757482,30.36055687339537,0.001697328071495959,449,237
375,0.6630138038038812,0.308542480928928,35.44713228749532,0.0031654408183818344,141,375
376,0.6699303243877596,0.35719018016819587,31.27401442195637,0.001417833664311572,362,189
377,0.6589888669281612,0.3502742112539347,30.871465567422646,0.003474556672531472,241,309
378,0.6916007363908618,0.33004858785982666,36.155214853103516,0.0010915752716065302,157,272
379,0.6102567365097453,0.4257607953185334,18.449594119121194,0.003035302633723327,292,257
380,0.6850195061853596,0.32209605194539365,36.29234542399659,0.0032928029538060784,479,294
381,0.6553353936042233,0.35878637450940143,29.65490190948219,0.002272649209962501,131,137
382,0.6002059082667698,0.42044527687445316,17.976063139231663,0.001955607930284987,346,322
383,0.6367402748104523,0.37962918960045083,25.711108521000142,0.00010404811136451779,229,226
384,0.6543179011095662,0.3802581944791421,27.40597066304241,0.003900932714816822,3244,907
385,0.6058544585187952,0.43113717048409456,17.47172880347006,0.002416086275298664,403,280
386,0.5585653876255408,0.40010952966718044,15.845585795836032,0.000299966880629104,50,349
387,0.6382497984821481,0.38657364100266906,25.16761574794791,0.004725269305158447,216,200
388,0.6506120013004444,0.35328804371123224,29.732395758921214,0.00042453268033185176,138,237
389,0.6836592341975725,0.3143136303122362,36.934560388533626,0.003691824491759053,487,170
390,0.6723619455349755,0.33646681999297945,33.58951255419961,0.0012703977358137174,295,818
391,0.6253014016961652,0.41289175824194585,21.240964345421936,0.0021516216757575027,397,268
392,0.6799009939200458,0.30000154490655495,37.989944901349084,0.004049244783396349,203,307
393,0.6174909846069173,0.3228437503787226,29.46472342281947,0.001844872897272805,52,248
394,0.655525559304226,0.35771019163206275,29.78153676721632,0.004797323300607302,298,289
395,0.6824081464084794,0.3078579381230025,37.45502082854769,0.003517719791753955,130,594
396,0.6265998935393421,0.4224436577314239,20.41562358079182,0.004612797510116843,575,211
397,0.6476716313242917,0.3860879069217973,26.158372440249444,0.002648638064232026,239,335
398,0.6597091824176552,0.346684417813856,31.302476460379918,0.004883721143126634,401,154
399,0.625247115557732,0.40650565891556656,21.87414566421655,0.0027986914388046396,142,266
400,0.6746450070370159,0.33950952616199664,33.513548087501924,0.004134240088071757,320,129
401,0.6289606332401197,0.4125703316560579,21.639030158406186,0.002047130217508002,499,297
402,0.6439464652876087,0.38948421998570415,25.446224530190452,0.0005898942112914614,220,983
403,0.7059227564700127,0.30464764691320767,40.1275109556805,0.004676619696761238,343,239
404,0.7000846333622736,0.30586947622872335,39.42151571335502,0.004712872354570718,444,189
405,0.6121143636798325,0.4354333311559311,17.668103252390143,0.004623332658865826,379,228
406,0.6339699228527298,0.32318713412653843,31.078278872619137,0.004773838806729336,51,205
407,0.6663230553973691,0.3526479602875508,31.367509510981833,0.0045199811765033685,343,239
408,0.6436636978038043,0.37688758065267497,26.67761171511293,0.00465545049421896,551,249
409,0.614867561136832,0.4377738574143994,17.709370372243267,0.004887883709442195,660,107
410,0.6673358760081834,0.3453829604648318,32.195291554335164,0.0044486121913288315,270,173
411,0.6537448654987046,0.36215042063841085,29.159444486029372,0.003209912209211162,141,214
412,0.6424564539276817,0.39632948643644883,24.612696749123288,0.004780949603000405,448,261
413,0.6347859679106169,0.4004133300879155,23.43726378227014,0.0035812296781924558,184,320
414,0.6196121560152965,0.3969612152715268,22.26509407437697,0.004540607002600054,312,221
415,0.6156349763186245,0.33773849941402884,27.789647690459567,0.003370334540911171,123,280
416,0.6683476657244949,0.3365208394590869,33.182682626540796,0.004694575734255503,257,78
417,0.6347933305072321,0.3768891516301645,25.790417887706756,0.0030635000009082837,389,633
418,0.6349081290401296,0.420228095961658,21.468003307847162,0.004265964080356893,2054,244
419,0.6289170422438649,0.3332466158596172,29.567042638424773,0.0025327444930566797,54,359
420,0.6833431293539768,0.33095026267403144,35.239286667994534,0.004996958857302593,208,152
421,0.6411914162755626,0.3875913110266706,25.360010524889205,0.004628565494291047,4555,186
422,0.6523407353522971,0.3744297176627612,27.79110176895359,0.004379588906681227,533,259
423,0.6331488775507411,0.3891345833581505,24.401429419259063,0.004851115453046663,315,307
424,0.661083432215234,0.3604896298052962,30.059380240993782,0.00026198001143157073,180,699
425,0.6617769918868343,0.34958995512528124,31.2187036761553,0.004494482629512619,396,225
426,0.6196763716089083,0.42036742472416827,19.930894688474005,0.00040663885303174725,271,285
427,0.6636301938618527,0.310420207045104,35.32099868167487,0.003258398687877458,131,331
428,0.5949100981735024,0.4162389373814267,17.86711607920757,0.0029469590678633424,2562,200
429,0.5885598035825911,0.412961731792908,17.559807178968306,0.004574951365423508,51,265
430,0.6309633368703939,0.3726011656870458,25.836217118334805,0.000854441975941704,487,32
431,0.6630966725151447,0.3542253136255503,30.88713588895944,0.00020896992316917163,350,241
432,0.6942837074009233,0.3051314183607228,38.91522890402005,0.00474013849983582,198,291
433,0.6589122234390822,0.37157518951443225,28.733703392464992,0.003819761166431756,268,166
434,0.7220919911748895,0.2831800278258632,43.89119633490263,0.00395588525961695,588,127
435,0.686209547589979,0.3024006795518752,38.38088680381038,0.003992994300523074,720,157
436,0.6151512176735402,0.4225643751327199,19.25868425408203,0.004048684531719027,665,94
437,0.6228950184688338,0.3984249123359921,22.447010613284167,0.00412540205843663,659,127
438,0.6622766607650137,0.3205715935423401,34.170506722267355,0.0038368413077799956,594,125
439,0.6745616556684769,0.3210473945549586,35.35142611135183,0.004204211820043923,540,111
440,0.6184044536769316,0.435811544119932,18.259290955699964,0.0039166384088271475,503,188
441,0.7352389566073417,0.2977891614072613,43.744979520008044,0.0037155908984702526,453,215
442,0.7141042730458182,0.2796115854581049,43.44926875877134,0.0035652970727129917,605,179
443,0.699644261126353,0.26978653739354125,42.98577237328118,0.003626518341689575,824,146
444,0.6353683602389086,0.4013244820968942,23.404387814201442,0.003715356015445028,880,140
445,0.7008009925331627,0.31229941161379243,38.85015809193703,0.0036115700247141393,706,143
446,0.6622796462830314,0.3718186806183951,29.046096566463625,0.003734684999756762,768,171
447,0.6850802872956466,0.31062634269272754,37.44539446029191,0.003588100447612014,814,115
448,0.6728278611923324,0.3528573463967573,31.99705147955751,0.0034992257520686347,589,144
449,0.6274099586796286,0.40498775931576425,22.24221993638643,0.0036534192427968757,582,175
450,0.6875398282581432,0.3328771642352795,35.466266402286365,0.0037050961046507748,666,130
451,0.6692703263368619,0.3506557027895992,31.86146235472627,0.0035742252657948816,1644,158
452,0.6310957097292529,0.42141827892634237,20.96774308029105,0.003438266998109741,629,183
453,0.6907059003962063,0.3109527341160908,37.97531662801155,0.0038115585428960567,917,197
454,0.6172221093127034,0.38458006374559406,23.264204556710933,0.0036572744592026796,515,159
455,0.6849906223181699,0.32169121882687995,36.32994034912899,0.0035122777414663842,458,109
456,0.6311405014921011,0.38243512643445665,24.870537505764446,0.003955001424200885,4136,208
457,0.6353571211871136,0.4301403709268778,20.521675026023583,0.0033618819115991522,1043,178
458,0.7369437898864684,0.2955890825189745,44.13547073674939,0.0037995599230213352,602,139
459,0.6844670653582418,0.3328882712511966,35.15787941070452,0.003463047210808385,845,138
460,0.6879879146546233,0.3521167290731326,33.58711855814907,0.0036882066959276804,697,88
461,0.6962787570510024,0.3531164104736364,34.3162346577366,0.003887162344100539,627,129
462,0.6207671975488811,0.4011807528196936,21.95864447291875,0.003857779859431668,800,106
463,0.6363635012270938,0.40053377607555685,23.5829725151537,0.0037927736121853104,567,154
464,0.6799521565305318,0.35220918784040117,32.77429686901306,0.0037691513368852446,474,123
465,0.6613084141213276,0.34886366822423015,31.244474589709743,0.0036269703557025115,556,143
466,0.6121597446832151,0.4091577751623176,20.30019695208975,0.003995810426696074,433,79
467,0.6201870122494064,0.39809886893540924,22.20881433139972,0.0037632292211904365,481,164
468,0.7118701760109368,0.3461913740999219,36.567880191101494,0.003913128571594162,626,155
469,0.6256918165232058,0.37603442006166815,24.965739646153768,0.0035446172982162476,730,124
470,0.6825121642498626,0.35030762797995535,33.220453626990725,0.0036967929679868933,447,772
471,0.6997413045174937,0.3000222532776407,39.9719051239853,0.003594969036341965,411,183
472,0.6229020726641125,0.3744719949124965,24.843007775161595,0.003767650796324854,742,101
473,0.6270511442033829,0.4237498114437899,20.3301332759593,0.003985795816696037,571,140
474,0.5751083239021753,0.4175264462659055,15.758187763626974,0.0038674879698730995,494,67
475,0.7024520376018663,0.31459019080859085,38.78618467932754,0.0035466479192739027,405,192
476,0.5953570924589499,0.4154260108102325,17.993108164871735,0.004139096565527263,631,161
477,0.676642239204274,0.2952321933153523,38.14100458889217,0.00368120171918272,372,221
478,0.6805465253933761,0.33376336212013913,34.6783163273237,0.004030445299463685,527,273
479,0.6500384980390722,0.3816892781980136,26.834921984105858,0.0038852325216233645,378,169
480,0.6809056682654576,0.3321289655836076,34.877670268185,0.004908012989783213,475,205
481,0.6242290696854372,0.4015777712851865,22.26512984002507,0.0034311550405904364,321,120
482,0.6489922164404697,0.3958787970258751,25.31134194145946,0.0037466628850867725,735,179
483,0.6659671926369782,0.31401853093907545,35.19486616979028,0.0036517769796056217,278,258
484,0.6793948244369016,0.3258353123014669,35.35595121354347,0.0034988402997155376,614,227
485,0.6643893860545339,0.3502411225223648,31.414826353216913,0.004121001721809706,383,140
486,0.6751950574471407,0.35363776218874327,32.155729525839746,0.00013135942256501006,1419,284
487,0.6799230244180849,0.33764345902851195,34.2279565389573,0.004820648375635596,1149,251
488,0.6354952836168649,0.40768237010945807,22.781291350740684,0.00034117069724376377,3748,298
489,0.6727920367953352,0.34666041452744184,32.613162226789335,0.0038174394854264583,481,271
490,0.7142918613766671,0.30734529737289756,40.69465640037696,0.003569916495111026,328,199
491,0.6480726501534851,0.3807389959431492,26.733365421033596,0.002770520627324617,549,154
492,0.6972219194597642,0.2962638607102269,40.095805874953726,0.003939087254098424,395,217
493,0.6450055716369978,0.4045627800235021,24.044279161349568,0.0035913223182545257,331,184
494,0.6360429737185841,0.4269806739433892,20.90622997751949,0.004789098898469158,649,112
495,0.683629254426199,0.37301924306893897,31.06100113572601,0.0037077716093443683,1944,237
496,0.6481339619213117,0.3500237941995526,29.811016772175908,0.004078876986948719,449,307
497,0.665213162269905,0.33703838833872496,32.817477393118004,0.0023239334127739264,305,270
498,0.6399462959034395,0.3651600999278515,27.478619597558808,0.003759708656874124,528,168
499,0.6692787361162388,0.33657193496424537,33.27068011519934,0.0036073237777367994,261,137
500,0.6703195600199207,0.3307361714315216,33.9583388588399,0.004951834671326541,804,198
501,0.6011943628756024,0.400997096251635,20.019726662396735,0.00022368389507004065,396,249
502,0.6730067994107998,0.3510961194972523,32.19106799135475,0.004222057372916609,229,291
503,0.7123915982836118,0.3598260793138388,35.25655189697729,0.003893204293218746,606,46
504,0.6501327911388309,0.3810527571837251,26.908003395510583,0.00215006562821194,325,226
505,0.6305758246333756,0.39277194799375614,23.780387663961942,0.003831688531508492,470,276
506,0.6723226899035151,0.34249652912015316,32.98261607833619,0.004014125634945018,169,147
507,0.6642797175143098,0.3335677940653217,33.07119234489881,0.0048598752669119305,270,87
508,0.6626372982267311,0.35031426937176013,31.2323028854971,0.0028805222420699122,709,258
509,0.611050020568258,0.4317364581331326,17.931356243512536,0.003710261158811397,406,303
510,0.6952074774851668,0.3100732191468138,38.5134258338353,0.00354075272652891,554,564
511,0.6198239445924166,0.43169402036462157,18.812992422779505,0.00010410749590006983,128,176
512,0.6307483160099193,0.40154017209358833,22.920814391633098,0.00425923968565561,214,211
513,0.639509093544386,0.4139548751646252,22.55542183797608,0.004747509840718549,341,328
514,0.5984844306187614,0.4301422115442462,16.834221907451525,0.002597044735823847,50,129
515,0.7126675482808994,0.29596487312203285,41.67026751588666,0.0036202672865716847,951,236
516,0.6489612920588892,0.3821893008357477,26.67719912231415,0.003618247823623713,895,241
517,0.6554198625692638,0.35634474300390534,29.907511956535842,0.0036601483336900623,757,201
518,0.7103163897957315,0.29551823789764586,41.47981518980857,0.0035221848629707992,954,232
519,0.6109080065736409,0.41215187525999974,19.875613131364112,0.003456123760875169,962,215
520,0.6678863414958265,0.3970868533215777,27.079948817424874,0.0035789457541475153,1148,201
521,0.6219820258116794,0.4369657487595857,18.501627705209366,0.003519662762088826,4827,236
522,0.6116688419478593,0.41876695952647536,19.290188242138395,0.0037884179823179536,865,240
523,0.6749163344053256,0.3397192141051716,33.519712030015405,0.0034959190463051473,859,224
524,0.6415179506029745,0.4032133285841848,23.830462201878966,0.003670578979465858,1027,187
525,0.6194877133909867,0.4263663179429801,19.312139544800665,0.0033823684554884713,1224,224
526,0.6667558779591811,0.3509844111106522,31.57714668485289,0.003680072632402403,762,252
527,0.6595560544938632,0.43418190465369544,22.537414984016777,0.003597419568323279,980,167
528,0.6549642935943071,0.3716938434929217,28.327045010138534,0.003778594895031645,1113,194
529,0.6122788459094961,0.4360334137755479,17.624543213394823,0.0035563900895676476,1003,218
530,0.619566041817206,0.43740888400591876,18.215715781128722,0.003840878305074453,966,251
531,0.6585333777896607,0.3993502036920721,25.918317409758863,0.0033909698704212934,707,151
532,0.7095257239252915,0.2820546421779413,42.74710817473502,0.0034480397487019004,889,102
533,0.6017354494334524,0.4229502035297012,17.878524590375118,0.0033474613486784775,911,852
534,0.6742947717741409,0.3678085586354464,30.648621313869445,0.0034601128451331653,896,104
535,0.6642971860864242,0.3740910186630708,29.020616742335335,0.003334403035981358,1063,99
536,0.6201023984581743,0.434030619207173,18.607177925100128,0.003234397644313966,1120,96
537,0.5847361129841363,0.38861565127256337,19.612046171157292,0.00347901994347411,872,66
538,0.6613236257609995,0.37071704144800627,29.06065843129932,0.004993904285249062,928,124
539,0.648211884623057,0.41420952465513783,23.400235996791917,0.004672676444114156,763,121
540,0.6556326338405482,0.39928572118496947,25.63469126555787,0.004900353425442015,784,505
541,0.6529078021544028,0.35087373261254046,30.203406954186235,0.004768646394599023,688,84
542,0.6731102315758504,0.3345158331303596,33.85943984454908,0.003715993479694998,1007,150
543,0.620589105982806,0.43836186429728924,18.22272416855168,0.00031638015706671115,824,111
544,0.6404209333115997,0.41993272582008934,22.048820749151034,0.003149303725520103,1292,265
545,0.6827273355335057,0.3552276153919492,32.74997201415565,0.0034385310372957835,646,142
546,0.6812892916339784,0.3297293396990952,35.15599519348832,0.004839232312483374,2169,264
547,0.6780630819326149,0.3471399513338205,33.092313059879444,0.003908914605471152,658,236
548,0.6598267355221364,0.3723206245226446,28.750611099949186,0.0036391815390774598,782,129
549,0.7055490609041892,0.29668330724074016,40.88657536634491,0.0032922106971225787,568,169
550,0.6503348566800522,0.3886413457502148,26.16935109298374,0.00021410581968153502,830,269
551,0.6031078438415833,0.4005569620697703,20.255088177181303,0.004668377896310587,137,108
552,0.6270393929927074,0.35201272764659863,27.502666534610874,0.004609171204870925,54,247
553,0.6278278493437451,0.4188870864036468,20.894076294009835,0.0034889608854061205,557,231
554,0.6414706591764175,0.34854398331892067,29.292667585749687,0.0005518118245657257,182,162
555,0.6798819185172503,0.3305581450558934,34.93237734613569,0.0037447032756780007,622,283
556,0.6279557465870177,0.4212499452760105,20.670580131100717,0.0015379407554056365,925,46
557,0.6805371456470444,0.30610461409173445,37.44325315553099,0.001202035302295243,492,80
558,0.6070652451726414,0.42121828402244516,18.58469611501962,0.003962551886004115,147,140
559,0.6671742648836516,0.3491513006014634,31.802296428218824,0.00476274926826818,442,256
560,0.7092546371948245,0.30919640388000863,40.00582333148159,0.004558670510762614,259,216
561,0.7032034965541744,0.29763774335350246,40.55657532006719,0.003602507838220381,143,182
562,0.6235536799844561,0.41556418160097935,20.798949838347674,0.0004200786972373503,349,233
563,0.6763285215731839,0.2759569660537921,40.03715555193918,0.0034148580958968527,52,278
564,0.6675202199981388,0.3658674023757179,30.165281762242092,0.0035167761619683477,1055,117
565,0.6563276702486668,0.37745022892923535,27.887744131943144,0.004715241570072124,722,258
566,0.6748652092707378,0.30235167598544077,37.2513533285297,0.003790592054306156,256,154
567,0.7031657695778722,0.3930553307689789,31.011043880889332,0.0036617712439972693,2424,207
568,0.6268418445142202,0.40668684631683844,22.015499819738178,0.00483706574035278,512,136
569,0.6118775222724387,0.4351635630353706,17.67139592370681,0.003308684407390553,215,280
570,0.6632459490988588,0.34409928045950205,31.914666863935675,0.004914724008808985,428,180
571,0.6948868427941147,0.30068388442388744,39.42029583702273,0.0002626835198721733,663,238
572,0.6205745280295848,0.24904596832928705,37.152855970029776,0.00010930353643568916,849,10
573,0.6608516075079115,0.28212503447579484,37.87265730321167,0.0038465378836607263,363,94
574,0.6251440723763336,0.4274744117079948,19.766966066833884,0.00458169654329952,567,257
575,0.6938334694354609,0.2769261895337162,41.690727990174466,0.00362337449805788,132,218
576,0.6075790947034422,0.39649985031474555,21.107924438869663,0.003555800485238667,103,222
577,0.6662940773742093,0.31224046258550114,35.405361478870816,0.00369567371596236,195,196
578,0.6320928413791519,0.42119061609358177,21.090222528557014,0.0036169527956406893,996,205
579,0.6105929352950009,0.39683948259182455,21.375345270317638,0.0035268860322422704,51,174
580,0.6360070133471593,0.3576542571066224,27.835275624053686,0.0037765542022356684,282,159
581,0.6734134361765015,0.3553155484139652,31.809788776253633,0.0036738600667934346,3507,220
582,0.6850447581954097,0.31754080611158136,36.75039520838283,0.0024950815270469422,438,192
583,0.6439321185270238,0.3954534959565155,24.847862257050828,0.003470724841180494,148,242
584,0.6677392425875484,0.36538209948612727,30.235714310142107,0.0033782336498785616,609,393
585,0.6540825210995668,0.35027858542756307,30.38039356720037,0.004038142272549278,323,132
586,0.6103334724330165,0.42530137655099415,18.503209588202235,0.003581226908428489,203,217
587,0.608869430149081,0.42698920312876165,18.188022702031937,0.003924944857684787,496,176
588,0.5949562834281842,0.41815597519861947,17.68003082295647,0.003226641771328697,771,207
589,0.6595182999556833,0.33102804913845046,32.84902508172329,0.0037531646558632554,282,115
590,0.6381667058741792,0.39289966449255437,24.526704138162486,0.0036363176922356998,383,234
591,0.5758579913646616,0.42019884120755074,15.56591501571109,0.00343732612785464,120,147
592,0.6128822565879587,0.41896928405483874,19.391297253311997,0.003864245946702623,699,185
593,0.6810564650660464,0.3438556574606312,33.72008076054153,0.003542933724086189,506,474
594,0.6840326634715298,0.31401102996121255,37.002163351031726,0.0033447866142290294,212,250
595,0.6914766275127867,0.29528933549405606,39.618729201873066,0.0037282011576537776,53,224
596,0.6678284799189426,0.4353280205279544,23.25004593909882,0.00312477061730161,1101,156
597,0.6535486139279021,0.382992958428568,27.05556554993341,0.0036794114022490393,2801,122
598,0.6679198114186362,0.3733930861190096,29.45267252996266,0.003983039377247993,369,76
599,0.6014388854885421,0.4323618585016317,16.907702698691036,0.003821936852053001,845,197
600,0.635095848752875,0.36878555503298815,26.631029371988678,0.00036408064530118144,578,169
601,0.6811293471357008,0.3091209209325784,37.200842620312244,0.0034686735307093556,286,261
602,0.6082028569980573,0.40176313967855176,20.643971731950554,0.004091059876784451,147,100
603,0.606507901045257,0.4032444529198783,20.326344812537865,0.0035334283880377104,408,242
604,0.7008700077665857,0.2918273042268448,40.90427035397409,0.00022753225990888564,226,299
605,0.7105713141732696,0.29761338945128435,41.29579247219852,0.002991302033806329,673,214
606,0.6935910683629616,0.32125842842860947,37.23326399343521,0.0032070202667808805,723,218
607,0.6506711964005355,0.3958270580065469,25.48441383939886,0.003136848809053251,828,198
608,0.6554438304447364,0.37243191571358514,28.30119147311513,0.0030724768886449044,677,230
609,0.6020176691085366,0.42428201252882436,17.773565657971226,0.0034038300155311233,610,210
610,0.6504078624829358,0.38236792146795207,26.803994101498375,0.0032975413425355695,757,183
611,0.6349890419353353,0.40045383389519684,23.45352080401385,0.0032852543905399615,930,232
612,0.6957225474812073,0.33928388100536294,35.64386664758444,0.0036048738976798746,639,203
613,0.6969046558575561,0.3223279528839251,37.4576702973631,0.0027604713383310338,506,158
614,0.643986614762607,0.3629156638667604,28.10709508958466,0.002677537607410496,782,183
615,0.6703010878139538,0.35163586070546865,31.866522710848518,0.002986885586859076,596,245
616,0.6327672331875019,0.44906873455762797,18.369849862987397,0.0037332774361973817,938,139
617,0.694438752868867,0.3314731963373608,36.29655565315063,0.0029574318704206673,661,209
618,0.6237165420501019,0.41322875927205555,21.04877827780463,0.0034432345463245263,508,259
619,0.686423108197236,0.3196463306471671,36.67767775500689,0.004926815828226164,817,229
620,0.6751797448598272,0.3483765202634937,32.68032245963335,0.0028424180790843525,687,171
621,0.6594765894792928,0.30312445628972784,35.635213318956495,0.003930588765179892,434,135
622,0.6465271354773182,0.39492756787171923,25.159956760559897,0.0036215065728607077,562,216
623,0.6731766849278479,0.3218999512242724,35.12767337035755,0.003355360042349556,456,426
624,0.6530324512497819,0.3432322871388475,30.98001641109344,0.0030457055491056066,1028,245
625,0.6278756940832434,0.3949434554009055,23.29322386823379,0.0035411579642696204,906,191
626,0.6875782198336156,0.33984072821189465,34.77374916217209,0.004977123975856394,321,158
627,0.6658488356661336,0.3394501021688293,32.63987334973043,0.0038293289922053542,557,261
628,0.6639149343694221,0.3727178135357751,29.119712083364696,0.0032353161061620416,729,107
629,0.6955274059846323,0.3763350116027423,31.919239438188995,0.003691044949197399,1542,228
630,0.658575551424168,0.37722296166768365,28.135258975648437,0.0014486208933403265,431,126
631,0.6832410503606895,0.34440359666489895,33.88374536957905,0.0034513867970268255,308,183
632,0.6454183875626076,0.3250933174788906,32.0325070083717,0.00043679284522475995,149,268
633,0.659415933821982,0.36016615509481753,29.92497787271645,0.003541350431395211,60,210
634,0.6569084165316152,0.43047307208777397,22.643534444384127,0.0037656160895998196,3894,244
635,0.6822490226398225,0.34654156512785594,33.570745751196654,0.003372683243134058,1863,145
636,0.6140312030797023,0.42014378435344063,19.388741872626163,0.0013358005152713246,620,61
637,0.6698379868892932,0.33570074881077466,33.41372380785185,0.0036202076616648295,366,168
638,0.6396033667909907,0.42858204492331137,21.102132186767935,0.00016784607073456695,2329,279
639,0.6287596635360196,0.3312442624072411,29.751540112877855,0.003998038577661962,239,196
640,0.6955840233818401,0.3183065816284161,37.7277441753424,0.00030354984628150404,514,229
641,0.6241180720246837,0.4095759535657215,21.45421184589622,0.003855100216148667,819,96
642,0.6123571382474423,0.4226552639350111,18.97018743124312,0.000991608473548716,3004,256
643,0.6606446056779378,0.3428899870474329,31.77546186305049,0.003700092833097862,195,210
644,0.6801544108379911,0.29995616914847417,38.01982416895169,0.0001041210307681632,442,130
645,0.6485467619244463,0.3582077868762937,29.033897504815258,0.004840981595845364,3361,158
646,0.6807075931712975,0.3293102486166386,35.139734455465884,0.003175045487970769,700,243
647,0.7051913579228026,0.30226661720003345,40.29247407227692,0.0034577789646065334,125,275
648,0.6404904813640364,0.3865441272420756,25.39463541219608,0.002391624026403381,1223,222
649,0.7084618759107691,0.30783070470303164,40.063117120773754,0.004142955200894262,319,183
650,0.6715839312348871,0.3514830647444638,32.010086649042336,0.0006511821160982039,563,253
651,0.5946685271514102,0.37819139183985445,21.64771353115557,0.003628935880693962,248,115
652,0.6569126112079896,0.35347818547168897,30.343442573630064,0.0035259746136786095,392,153
653,0.6184938526553857,0.4246270909342483,19.38667617211374,0.0039060863072472264,140,196
654,0.6505087567178828,0.320755244489031,32.97535122288518,0.0033514791509450625,59,530
655,0.6270496397908821,0.4128003447458629,21.42492950450192,0.0007303812603237333,461,285
656,0.632229283756093,0.41368639256029227,21.854289119580073,0.004828710936258029,910,234
657,0.6994284969496044,0.32107580508094163,37.83526918686628,0.003789781353170325,319,165
658,0.6326956934999314,0.40768201182252944,22.501368167740193,0.0035699281002311493,606,270
659,0.6961320697610751,0.2686354864510084,42.74965833100667,0.0037011806306440115,238,138
660,0.653703570411575,0.33735478938982033,31.634878102175467,0.0037345000924949323,174,209
661,0.6426461201288708,0.4139065584256327,22.87395617032381,0.003670787330283192,730,90
662,0.7072754738703741,0.2917485045568688,41.55269693135054,0.003818909349635612,223,248
663,0.6398395063719108,0.36269967657928187,27.71398297926289,0.0038208197965067968,139,121
664,0.6709993141526279,0.3294692421728639,34.15300719797641,0.003948726485096958,205,257
665,0.6113025217799227,0.3925344249582718,21.876809682165092,0.0038702065894456973,62,288
666,0.6880082436625115,0.3203265985692583,36.76816450932531,0.003788248184791718,219,175
667,0.6134716128942638,0.4100233702570093,20.344824263725446,0.00401932458483964,282,142
668,0.6049272652779107,0.40622338634183397,19.870387893607678,0.003726028890606779,124,221
669,0.6278057460708545,0.4247266375882492,20.30791084826053,0.0038837729268742646,251,271
670,0.6614800587444246,0.33686450573260085,32.46155530118238,0.0036544396038306645,1033,244
671,0.6118003950899307,0.4094195828263769,20.238081226355376,0.00378350518872972,348,190
