trial,roc_auc_mean,roc_auc_std,value,kernel,nu,gamma
548,0.8589351296220897,0.11666558456232452,74.22695450597652,rbf,0.00010666143584969823,0.053612980819453364
549,0.8575954122606309,0.11663992063448783,74.0955491626143,rbf,0.003927397523931623,0.05643341232633194
550,0.8578620399810419,0.11664257576645004,74.1219464214592,rbf,0.0004463743104437225,0.05239618680849168
551,0.8590431152585903,0.11666899287575537,74.2374122382835,rbf,0.00018573833354016442,0.05479661597514141
552,0.8570868211137234,0.11788670801729328,73.920011309643,rbf,0.0003104295951558384,0.04793915306416504
553,0.8575051892745208,0.11663929819429276,74.0865891080228,rbf,0.00021063342388943804,0.06016740002042809
554,0.8586661523447489,0.11665796365571335,74.20081886890355,rbf,0.00010274896719602404,0.050535386014804694
555,0.8573753057674329,0.11663864723479393,74.0736658532639,rbf,0.00032100444788884684,0.055790955937681415
556,0.17948485317190108,0.06831119620153836,11.117365697036272,sigmoid,0.00018545242445947556,0.053445013436000395
557,0.8568545499694785,0.11663894217079795,74.02156077986805,rbf,0.00010113798068425691,0.05866106212459869
558,0.8579140121803325,0.1166432352661398,74.12707769141926,rbf,0.000264795254222283,0.0561418325290687
559,0.8578321536168928,0.11664221749663534,74.11899361202575,rbf,0.0036116805123593094,0.05199773467510322
560,0.8471836135368468,0.13040635840721296,71.67772551296339,rbf,0.003207232588355222,0.04671131234520075
561,0.8579044259880583,0.11664311013926648,74.12613158487918,rbf,0.00039765114688469555,0.05470215064291267
562,0.8579247261599331,0.11664337697828338,74.12813491816496,rbf,0.00010269982465551694,0.05091651914873999
563,0.44220204637120425,0.2962488873221529,14.595315904905137,linear,0.00025593806183748857,0.05747290865459461
564,0.8585269645922184,0.11665450687552237,74.18724577166961,rbf,0.0001929771100243471,0.05381181671362941
565,0.8465475842847817,0.13129794348973606,71.52496407950457,rbf,0.00034162039549034035,0.03330638628877178
566,0.8576148665920109,0.11664007314073833,74.09747934512725,rbf,0.0005272285102816156,0.052313817704682415
567,0.857966924202395,0.11664395426543492,74.132296993696,rbf,0.00018935126903309638,0.05556083580312529
568,0.8570372515163515,0.11663830917082525,74.03989423455262,rbf,0.0002566678446783584,0.058162868884554624
569,0.8585568509563674,0.11665522112090074,74.19016298354666,rbf,0.00019071158276536899,0.04997175231635822
570,0.8580563953302875,0.11664527925406838,74.14111160762191,rbf,0.0004243145341269743,0.053726430925442104
571,0.8445695580778149,0.19625133360583133,64.83182244719835,poly,0.0002832674545005981,0.056480631617107785
572,0.8572566061513318,0.11663830530087294,74.06183008504588,rbf,0.0001055809548488069,0.06040831285312528
573,0.8580106259612922,0.116644584304057,74.13660416572353,rbf,0.00010111080892788755,0.052019355341487314
574,0.8577087548869319,0.11664090037979709,74.10678545071347,rbf,0.00033805454716117516,0.054688165415438195
575,0.8580735940870149,0.11664554967868884,74.1428044408326,rbf,0.00010009358952087717,0.04911735593449339
576,0.8584950106179711,0.11665376015150442,74.18412504664667,rbf,0.0002013073000900123,0.05313208532992741
577,0.8572195771341158,0.11663824807145502,74.05813290626607,rbf,0.0002851560695634859,0.05667242332786638
578,0.8582121239636048,0.11664791277198285,74.1564211191622,rbf,0.00019015705943388922,0.05120634688543634
579,0.8577370435523685,0.11664117925809885,74.10958642942697,rbf,0.00040550366949411107,0.05493738291106584
580,0.17517009206495637,0.06490071267751954,11.026937938743684,sigmoid,0.00019525844393783096,0.05861051584182884
581,0.8584442601882841,0.11665261014930059,74.17916500389835,rbf,0.00030817505125568394,0.053236768172607814
582,0.8584670978816433,0.1166531221870966,74.18139756945467,rbf,0.0001880492770964021,0.05603355434327726
583,0.8577649562886963,0.11664146787892798,74.11234884097684,rbf,0.00029193936234598857,0.04835570902959318
584,0.8579571500455664,0.11664381783411437,74.1313332211452,rbf,0.00046257039574863063,0.05101578795676214
585,0.8577117623198021,0.11664092937617702,74.10708329436251,rbf,0.00017768178648437655,0.06139699580507107
586,0.8585177543290531,0.11665428984810043,74.18634644809526,rbf,0.00026477956132872887,0.05412719462761929
587,0.857346829137442,0.11663854317581061,74.07082859616314,rbf,0.00035767923248370217,0.05735991640284055
588,0.350708983598711,0.1926899082925562,15.80190753061548,linear,0.0001794169263850301,0.051853392356391484
589,0.8584961384052975,0.11665378620852924,74.18423521967682,rbf,0.000184854021765035,0.055483869348689444
590,0.8573441036514032,0.11663853394546318,74.070556970594,rbf,0.0006072318177878662,0.05906732066862684
591,0.8584577936362007,0.11665291249994808,74.18048811362526,rbf,0.0001044703110381248,0.053346062749902855
592,0.8580266029484158,0.11664482281418073,74.1381780134235,rbf,0.0002565470212520064,0.0499906328548447
593,0.858836542213309,0.11666264736254811,74.21738948507608,rbf,0.00010404336102540401,0.05503713294862219
594,0.857599735445382,0.11663995396395675,74.09597814814252,rbf,0.000350895332605921,0.05731569782429867
595,0.8588471622106324,0.11666295575827772,74.21842064523547,rbf,0.00026321532090748084,0.052468080125270725
596,0.8434325824129917,0.19658333040402734,64.68492520089643,poly,0.00010402249292647224,0.05474576958768665
597,0.8575898673062762,0.11663987835492964,74.09499889513465,rbf,0.004830859597968952,0.05667946568109618
598,0.8578128872500673,0.1166419946547646,74.11708925953026,rbf,0.001198021920105097,0.05163008391756596
599,0.8495628763172863,0.1289503678490647,72.06125084682216,rbf,0.000194002864528168,0.04681186138784958
600,0.8576469145485355,0.11664033852111341,74.1006576027422,rbf,0.00043194978608977785,0.05958360371067688
601,0.8581750949463887,0.11664724890127787,74.15278460451108,rbf,0.00025687747524486514,0.05386914318657388
602,0.8579355341218108,0.11664352192752275,74.12920121942881,rbf,0.0003526440793671456,0.04992647709513344
603,0.8579441804913129,0.11664363932886351,74.13005411624493,rbf,0.0001860223974865363,0.05583736670229647
604,0.858018614454854,0.11664470301208228,74.13739114427716,rbf,0.00018216041835974572,0.05277809959461345
605,0.1714750368643565,0.05921360267723286,11.226143418712365,sigmoid,0.00010101080884270773,0.05779274396714103
606,0.8583342069416852,0.1166502680189842,74.1683938922701,rbf,0.00027108645599295,0.05446405815470203
607,0.8580342155128688,0.11664493799658616,74.13892775162827,rbf,0.0001015145886269461,0.05189562788524153
608,0.8582842083702159,0.11664927254616918,74.16349358240467,rbf,0.0005204595602567891,0.048768336649423656
609,0.8485458819880255,0.1316484498696558,71.68974321183697,rbf,0.00036251259313108326,0.029577748138301926
610,0.8582642841274497,0.11664888779481213,74.16153963326376,rbf,0.00025705605597291063,0.055832994901367554
611,0.8589350356398127,0.11666558168301662,74.22694539567959,rbf,0.00010448205490631546,0.05359549434316273
612,0.3242100046371142,0.19631431945903846,12.789568517807574,linear,0.00019843453355192767,0.061735038198567155
613,0.85728282720667,0.11663836004528091,74.0644467161389,rbf,0.0003325016983569923,0.05847629831057299
614,0.8584177571861143,0.1166520271398449,74.17657300462695,rbf,0.00010194703073589696,0.05020177685701823
615,0.8574944752949202,0.11663923355093597,74.08552417439842,rbf,0.0016668500857776269,0.056719760925499886
616,0.8575813149190511,0.11663981417771574,74.09415007413354,rbf,0.00023358489953199425,0.05290777803153575
617,0.8577087548869319,0.11664090037979709,74.10678545071347,rbf,0.00026632026833956965,0.054771861548923495
618,0.8580941762057211,0.11664587996719174,74.14482962385294,rbf,0.00010000027036191041,0.05220449372876152
619,0.8575022758239276,0.1166392804209957,74.08629954029318,rbf,0.0003886780011422337,0.05958003676806637
620,0.8421669761019676,0.19701012241771898,64.51568536842485,poly,0.000187524658431906,0.05658311995888684
621,0.8576066901338947,0.11664000825335442,74.09666818805402,rbf,0.00046980378805907755,0.05407434478613752
622,0.858636359962877,0.1166571958214943,74.19791641413828,rbf,0.0003095876581199835,0.05066796115920251
623,0.8578726599783654,0.11664270676389185,74.12299532144735,rbf,0.0001887364964320627,0.05581907994706534
624,0.857013938323437,0.11778771410808492,73.9226224215352,rbf,0.0013821358776394755,0.04811198646602954
625,0.8575836644759812,0.11663983168387407,74.09438327921072,rbf,0.00025864440833148656,0.058081595827236404
626,0.8584314785985852,0.11665232747852913,74.17791511200559,rbf,0.00018701477763450399,0.052388064335356276
627,0.8584961384052975,0.11665378620852924,74.18423521967682,rbf,0.0003436605675934824,0.05446920289724529
628,0.8579201210283504,0.1166433158257644,74.1276805202586,rbf,0.00010427968085557482,0.050845126148537756
629,0.18153509834158724,0.07271645387995689,10.881864446163036,sigmoid,0.00020488326851987674,0.06429566740651062
630,0.8569523855200415,0.11663853201868978,74.03138535013517,rbf,0.00010261995164996341,0.05720757955111745
631,0.8579510411975485,0.11664373339628034,74.13073078012683,rbf,0.00029547495667277165,0.053839062916398055
632,0.8575623304990572,0.11663967620020492,74.09226542988523,rbf,0.0004206482758510703,0.0554037044273182
633,0.8584017801989906,0.11665168149703148,74.17500987019592,rbf,0.00021936049605350121,0.05192836033491709
634,0.8575608267826221,0.11663966553541888,74.09211612472033,rbf,0.00020308643300026973,0.05994160738513907
635,0.8522716464464656,0.1323793546802901,71.98922917661754,rbf,0.0003105249638574445,0.024315146893930387
636,0.8580628801074143,0.11664538062189109,74.14174994855232,rbf,0.00010199633380989898,0.049243795733782875
637,0.8584374934643257,0.11665246015124632,74.17850333130794,rbf,0.00019657404162455423,0.05419044865919421
638,0.29231050482308196,0.20307385205693979,8.923665276614217,linear,0.00039644548037886726,0.057850622794309615
639,0.8580251932142579,0.11664480159313396,74.13803916211239,rbf,0.00026705064852392815,0.05566288854024732
640,0.8572279415567863,0.11663825894330473,74.05896826134816,rbf,0.00010199268155302651,0.05272400687768335
641,0.8489335207382638,0.12963114151211141,71.93023792261523,rbf,0.0001906758509196086,0.0467243865912501
642,0.8577842226555218,0.11664167488774885,74.11425477677729,rbf,0.0005063100825922128,0.050780704137973254
643,0.8578155187538288,0.11664202471643711,74.11734940373917,rbf,0.00032160984774896574,0.05616421298743468
644,0.8433343118803837,0.19664181726866067,64.6692494611723,poly,0.00019212435317973373,0.053122790713853854
645,0.8581667305237181,0.11664710219514417,74.1519628328574,rbf,0.00027489661805209687,0.054591115900715304
646,0.8572056677570905,0.1166382326486236,74.05674351084669,rbf,0.00010487338942983278,0.05812531235553216
647,0.8578852536035099,0.11664286461211446,74.12423889913954,rbf,0.0009383890849531082,0.05137974604945105
648,0.8580007578221863,0.11664443917523895,74.13563186469474,rbf,0.00040964342483104486,0.056636687666870474
649,0.8580546096670209,0.1166452514677822,74.14093581992387,rbf,0.0001969789117637778,0.06134795480956837
650,0.8589352236043669,0.11666558744178378,74.22696361625832,rbf,0.0001020400173927204,0.05358810136468936
651,0.857772850799981,0.11664155193243127,74.11312988675498,rbf,0.0003109848726844473,0.04988906230243612
652,0.8564111415856578,0.1166428585492895,73.97682830363684,rbf,0.00019230034037919132,0.07827036195401722
653,0.8594098341042175,0.11668205870654036,74.2727775397677,rbf,0.00010044909705506631,0.05527531940878674
654,0.17988662300798985,0.07123380587432616,10.865281713366368,sigmoid,0.00023822898331180768,0.058938893937044316
655,0.8576987927655488,0.11664080543694791,74.1057987328601,rbf,0.0003597248180375392,0.05651349089702817
656,0.8577464417800883,0.11664127494512512,74.11051668349631,rbf,0.00026585670673954294,0.05932886881606158
657,0.8593604934086884,0.11668016662136829,74.26803267873201,rbf,0.0001826829127624515,0.055169871604019385
658,0.8573587648866461,0.11663858509865764,74.07201797879884,rbf,0.0005672233824943274,0.06288345269368756
659,0.8574346085843451,0.11663890856797277,74.07957000163722,rbf,0.00044980199307506673,0.057849732533550906
660,0.8577931509718558,0.1166417729766965,74.11513779951594,rbf,0.00033599343044667514,0.05561073334417495
661,0.8577724748708722,0.11664154790565288,74.11309269652193,rbf,0.0001902616575450113,0.06083459253011574
662,0.8587722583357055,0.1166608218702327,74.21114364654727,rbf,0.00026328685398645035,0.05512728976332078
663,0.11630856435159968,0.07890797512606575,3.7400589225533936,linear,0.00039835842660429906,0.05726142331527107
664,0.8588368241601406,0.1166626555250712,74.21741686350694,rbf,0.00010161780274343714,0.05502852381685856
665,0.8563946946871481,0.116643068653528,73.97516260336201,rbf,0.00018453828895016952,0.08674155295732727
666,0.8572239003188669,0.11663825354082537,74.05856467780416,rbf,0.0002955192864955696,0.05904021920804904
667,0.8586039360772437,0.11665637745282342,74.19475586244204,rbf,0.00018055943416404483,0.0539488207359829
668,0.8576326292424014,0.11664021805302005,74.09924111893812,rbf,0.0002596420368536695,0.05662872114465993
669,0.8342927840571179,0.18104279527338996,65.3249988783728,poly,0.0004724714455662658,0.05233881125478135
670,0.8591027940046111,0.11667096221532011,74.2431831789291,rbf,0.00010033377872318239,0.054846107979865055
671,0.8576469145485355,0.11664033852111341,74.1006576027422,rbf,0.00010398189910467508,0.057571278280453504
672,0.8581061119549255,0.11664607483130571,74.14600371236197,rbf,0.00018922439489846784,0.05263905577525311
673,0.8579966226019896,0.11664437885573994,74.13522437462497,rbf,0.0003209131524972843,0.055185578217678756
674,0.8579140121803325,0.1166432352661398,74.12707769141926,rbf,0.0006865368093579901,0.05160004286329061
675,0.857562706428166,0.11663967887245937,74.09230275557066,rbf,0.00019570909582276757,0.05993775442685396
676,0.8580624101960282,0.11664537325216846,74.14170369438597,rbf,0.0002608783558927124,0.05409167170423422
677,0.8579626010176439,0.11664389371880211,74.13187072988417,rbf,0.00018034342387659085,0.05663059110894676
678,0.857513835644023,0.11663935179775481,74.08744838462682,rbf,0.00041075734041384434,0.05385735437677954
679,0.85843232443908,0.11665234609815875,74.17799783409212,rbf,0.00032009360597283634,0.04932903347254336
680,0.857943710579927,0.11664363291541917,74.13000776645079,rbf,0.00017886293757795512,0.055839115945098834
681,0.8587598526751153,0.11666047773410998,74.20993749410054,rbf,0.00018721407586884406,0.051901420098496985
682,0.17111135593232193,0.05865662650704832,11.24547294252736,sigmoid,0.00010448260227389573,0.05744844123665125
683,0.858933813870209,0.11666554426578642,74.22682696044225,rbf,0.00010208397887569482,0.05364108917840008
684,0.8579110047474622,0.11664319584104321,74.1267808906419,rbf,0.00026614053091788566,0.051192724726163
685,0.8574515253942406,0.11663899417071938,74.08125312235212,rbf,0.00037509602519939357,0.05522526127423572
686,0.8580151371105976,0.11664465120470817,74.13704859058895,rbf,0.0002766598332840111,0.05733853983695081
687,0.8568762998814381,0.11807655494042654,73.87997449410115,rbf,0.0001036772754457136,0.048271081942726814
688,0.8579020764311283,0.11664307971131806,74.12589967198102,rbf,0.0002449299738937834,0.05328890028358783
689,0.8577269874487082,0.11664107855013114,74.10859088985771,rbf,0.00037085576356008616,0.05960301151541374
690,0.6631100890706362,0.3802586459931403,28.285144307749587,linear,0.0001024775019097022,0.08159962287488094
691,0.8578658932544071,0.11664262307297449,74.12232701814327,rbf,0.00020403555672410123,0.05559272086737567
692,0.8577596932811732,0.11664141243690933,74.11182808442639,rbf,0.00010015738639924846,0.05124690249974814
693,0.858008652333471,0.11664455514473256,74.13640971887384,rbf,0.0002659645731953247,0.05836830694570022
694,0.8447338858132448,0.19173553174681007,65.29983540664348,poly,0.00019063866919829286,0.05399827531092892
695,0.8579115686411254,0.11664320322143693,74.12683654196884,rbf,0.00046593619878120235,0.04999859365107971
696,0.8582980237649639,0.11664954332651899,74.16484804384449,rbf,0.00033205103546582145,0.055746542556284244
697,0.8578710622796529,0.11664268693273969,74.12283753469133,rbf,0.00010249854153353905,0.06187916048669998
698,0.8582104322826152,0.11664788193046846,74.15625503521467,rbf,0.00019701252083640107,0.05264231986895749
699,0.8576491701231882,0.11664035786224514,74.1008812260943,rbf,0.0003285331932456546,0.054464223992374466
700,0.8570665739868373,0.11663826088006142,74.04283131067758,rbf,0.00025671095395589025,0.05642016640939096
701,0.8576815000265444,0.11664064467102071,74.10408553555237,rbf,0.00010081544718357027,0.051753512595125485
702,0.8575867658911287,0.11663985493693858,74.09469109541901,rbf,0.000217964161101446,0.057825065106428014
703,0.3651921200307307,0.10453787553239485,26.065424449833586,sigmoid,0.00037828677577979276,0.013424595220527934
704,0.8585354229971663,0.11665470746718502,74.18807155299814,rbf,0.00019890889113348132,0.053412957644963066
705,0.8575327260817399,0.11663947336932615,74.08932527124138,rbf,0.00028378430920709605,0.059539998254372284
706,0.8578233192828364,0.11664211452542804,74.11812047574084,rbf,0.0005763069922776222,0.04944792909952815
707,0.8474041862159846,0.13128568271757488,71.61185034984096,rbf,0.00018604577523795426,0.045983210127634025
708,0.8596015579497015,0.11668980659256863,74.29117513571329,rbf,0.00010215913242617287,0.055140489092412065
709,0.8574646829130484,0.11663906414313735,74.08256187699112,rbf,0.00048193797606674337,0.057151653991537876
710,0.8581979326397479,0.11664765556639627,74.15502770733517,rbf,0.0003389421846602284,0.052506716991130846
711,0.8593026003259343,0.11667799974272319,74.26246005832111,rbf,0.00018464664334950405,0.055046203476990074
712,0.857589773323999,0.11663987764287038,74.09498956811285,rbf,0.0004126444292439355,0.05901297215013
713,0.8579072454563742,0.11664314677773846,74.12640986786357,rbf,0.00026715793160044063,0.05547772041211928
714,0.17360661065908392,0.19228560493406457,-1.8678994274980654,linear,0.0002670900452515273,0.05023817058957825
715,0.8584947286711394,0.11665375364065458,74.18409750304849,rbf,0.00018674374750825458,0.05313428017024368
716,0.8569068980978777,0.11663870229897158,74.02681957989061,rbf,0.00034357729821495086,0.0673413253032266
717,0.8578609121937156,0.11664256196879501,74.12183502249206,rbf,0.0001962534572177974,0.056625443485593355
718,0.857599735445382,0.11663995396395675,74.09597814814252,rbf,0.00041914637913619565,0.054534826308209605
719,0.8576740754266456,0.11664057721980052,74.10334982068451,rbf,0.00010117403526310002,0.061303620387558
720,0.8433696756191001,0.19682692329532991,64.65427523237702,poly,0.00026480765170409075,0.05145455656926572
721,0.8582754680184363,0.1166491029258974,74.1626365092539,rbf,0.00017906729010109312,0.0581801876993956
722,0.8575960701365712,0.11663992568569097,74.09561444508803,rbf,0.0030030177706424394,0.05577984873989238
723,0.8575569251210761,0.116927124393422,74.0629800727654,rbf,0.00033619360397177747,0.048347406104385496
724,0.857760539121668,0.11664142131520386,74.11191178064642,rbf,0.0005197484415916599,0.05346549726136543
725,0.8584800674358966,0.11665341695405074,74.18266504818459,rbf,0.00019319593239496946,0.05153331511463911
726,0.8574648708776028,0.11663906516424935,74.08258057133534,rbf,0.0002686792924567156,0.05648778759197321
727,0.8576968191377277,0.11664078682946595,74.10560323082616,rbf,0.0032790042707958656,0.05449982186001799
728,0.09890414570206424,0.06506928616559256,3.383485953647168,sigmoid,0.0001814183825202442,0.05819324017247645
729,0.8578682428113371,0.1166426520433517,74.12255907679854,rbf,0.00035984497547509323,0.05272529474219823
730,0.8582385329834974,0.11664840060318914,74.15901323803082,rbf,0.00010066202007009234,0.050339007932671535
731,0.8579091251019181,0.11664317127910388,74.12659538228142,rbf,0.00026882714195020606,0.054988131038104085
732,0.8577166493982165,0.11664097682604693,74.10756725721696,rbf,0.00020316408020752642,0.05998414421374418
733,0.8578231313182819,0.1166421123490894,74.11810189691926,rbf,0.0004468291576732042,0.05288362051806611
734,0.8579242562485471,0.11664337072157267,74.12808855269743,rbf,0.00017625009921904262,0.05662484177583194
735,0.8581699259211429,0.11664715809860705,74.1522767822536,rbf,0.0002597665985379073,0.05471591522268319
736,0.8578618520164875,0.1166425734653265,74.1219278551161,rbf,0.00034883148748174184,0.051157178180348574
737,0.6255916265039732,0.3644346231757852,26.115700332818797,linear,0.00010322112031452984,0.057818505844921944
738,0.85957712255763,0.11668878411421583,74.28883384434141,rbf,0.00010356891173790545,0.05311028435436288
739,0.8579039560766724,0.11664310404610503,74.12608520305673,rbf,0.004711552415049371,0.050145000602535045
740,0.8570304317474045,0.11788535141628582,73.91450803311186,rbf,0.00010201937896978071,0.04828234417612988
741,0.8579083732437006,0.11664316147128884,74.12652117724117,rbf,0.00027100097831059435,0.052638785332797436
742,0.8582110901585556,0.11664789391856119,74.15631962399944,rbf,0.00019415600991568653,0.05261398600674526
743,0.847922516761583,0.19458648792949446,65.33360288320887,poly,0.000354315303496611,0.05440559535238206
744,0.858323680926639,0.11665005488462694,74.1673626042012,rbf,0.00019182939527312326,0.05066613246715755
745,0.8568462795290849,0.11663898436615683,74.0207295162928,rbf,0.0001007781103832836,0.05597035867965537
746,0.8472913181578775,0.13020519986993712,71.70861182879405,rbf,0.003834038100337672,0.046140938213308114
747,0.8548389575785057,0.13311046079339928,72.17284967851064,rbf,0.00027902253331239167,0.01795410005342244
748,0.8576283060576503,0.1166401822852566,74.09881237723937,rbf,0.0004253874011964788,0.05333172422474714
749,0.8587318459565102,0.11665971051888625,74.20721354376239,rbf,0.00019095576245309922,0.04911861309770965
750,0.8579659843796229,0.11664394107586572,74.13220433037571,rbf,0.00031442538116004744,0.05650959164193204
751,0.858660043496731,0.11665780497357664,74.20022385231545,rbf,0.0002065080886253344,0.05175097377922218
752,0.8577319685093997,0.11664112821680246,74.10908402925972,rbf,0.0005126785906572765,0.05428723795750859
753,0.8573163788796297,0.11663844728848581,74.06779315911439,rbf,0.00026981834116738656,0.05889243579282083
754,0.8587913367379767,0.11666135625669181,74.21299804812848,rbf,0.00010372097266527874,0.05608198314366021
755,0.1799986597919244,0.06419115589971547,11.580750389220892,sigmoid,0.00039438191678252063,0.05178347420260348
756,0.8532158511396416,0.12371555104950804,72.95003000901336,rbf,0.00018735807814314692,0.04743957139811748
757,0.8580529179860313,0.11664522519435719,74.14076927916742,rbf,0.0002839178866745035,0.05366238931811827
758,0.8566679951492402,0.11664017910930191,74.00278160399382,rbf,0.00010078060804220804,0.06305621821719672
759,0.8580422040064306,0.11664505993533535,74.13971440710952,rbf,0.00019549885820248082,0.060719853129395845
760,0.4444131454029696,0.2864676489953112,15.794549640765842,linear,0.00029300044374995645,0.05734235080257102
761,0.857863543697477,0.11664259419724536,74.12209495002317,rbf,0.000781331782611188,0.05028271764348999
762,0.8593040100600923,0.116678051825657,74.26259582344352,rbf,0.00018887613617740278,0.05507960389061106
763,0.8576237949083447,0.11664014530403613,74.09836496043086,rbf,0.0005834080155130887,0.05560517345147971
764,0.857269575705585,0.11663833090525981,74.06312448003253,rbf,0.0004177749165163938,0.058369565933611034
765,0.8579072454563742,0.11664314677773846,74.12640986786357,rbf,0.0002801522703821786,0.05360955602807205
766,0.8577708771721597,0.11664153081887708,74.11293463532826,rbf,0.0003615371119369227,0.055494916874629915
767,0.8570723069057463,0.11663825316161275,74.04340537441337,rbf,0.0001988828619981487,0.0577638672499151
768,0.8456923858777433,0.1969062058230263,64.8786180054717,poly,0.00034807472692322114,0.052315854789885576
769,0.8585395582173629,0.11665480598051778,74.18847522368452,rbf,0.00019214724137498818,0.05494932017567513
770,0.8571847097092752,0.11663821567529077,74.05464940339844,rbf,0.0002572073159277081,0.059286199323122526
771,0.858124438498979,0.11664637878604601,74.1478059712933,rbf,0.00046515230371458916,0.05123059023884537
772,0.8578479426394622,0.11664240486313834,74.12055377763238,rbf,0.00018874569479419433,0.05641796562832742
773,0.858321801281095,0.11665001702477852,74.16717842563165,rbf,0.0003082034886242146,0.05328297592549645
774,0.8586008346620962,0.116656300118253,74.19445345438433,rbf,0.0001896677493311838,0.049516368064811286
775,0.857493911401257,0.11663923020317604,74.0854681198081,rbf,0.00037873347317852443,0.06098522860330827
776,0.8591359697484622,0.11667208337086968,74.24638863775925,rbf,0.00010003767327476187,0.05426894996446114
777,0.8569246607482682,0.116638631583108,74.02860291651604,rbf,0.0002618647842141802,0.05693765393066164
778,0.10061648010956638,0.06533532152865736,3.528115858090902,sigmoid,0.00010244727796297163,0.052267541485994516
779,0.859304385989201,0.1166780657201887,74.26263202690123,rbf,0.00018547889624117382,0.05508532827593436
780,0.8554483871380404,0.1166629664240908,73.87854207139496,rbf,0.00042436324869765706,0.09494433848581474
781,0.8574291576122675,0.11663888203018244,74.0790275582085,rbf,0.0005050838689948658,0.05867321457660068
782,0.8576946575453522,0.11664076652647355,74.10538910188787,rbf,0.0003234127872777822,0.05588379701054036
783,0.85765950817368,0.11664044762525326,74.10190605484267,rbf,0.0015711555231181357,0.05393647100291351
784,0.8575106402465983,0.11663933183845025,74.08713084081481,rbf,0.0006337013210583198,0.05750151836383411
785,0.8582385329834975,0.11664840060318914,74.15901323803084,rbf,0.0002553276650005265,0.05102345829266428
786,0.8578096918526427,0.11664195831092221,74.11677335417205,rbf,0.0003634147272944752,0.060203739210898846
787,0.2545739694780501,0.17193385111820195,8.264011835984816,linear,0.00020122487325154324,0.05611910828395487
788,0.8580116597663413,0.11664459960464038,74.1367060161701,rbf,0.0002617949367954063,0.052862301363979076
789,0.8462628179848716,0.131268591709685,71.49942262751865,rbf,0.00019402280099035544,0.03574439791365722
790,0.8579385396919581,0.11703034545910407,74.09081942328541,rbf,0.00034132538280521235,0.048314769696022435
791,0.85882376062361,0.11666227875881727,74.21614818647927,rbf,0.00010037238142474924,0.05495572557763991
792,0.8575006781252151,0.11663927073614049,74.08614073890747,rbf,0.0001885636157865348,0.0580214573070527
793,0.8513365774781269,0.1877983985186492,66.35381789594777,poly,0.0004395134041804804,0.05268123920163528
794,0.8583826078144421,0.11665127250132822,74.17313353131138,rbf,0.00026736516189351166,0.055448710899958085
795,0.8578985051045948,0.11664303364210435,74.12554714624903,rbf,0.004335173829143906,0.05054627886754694
796,0.8582846782816018,0.11664928170263436,74.16353965789675,rbf,0.0001848924104206856,0.054305473802536454
797,0.8578866633376677,0.11664288245092151,74.12437808867463,rbf,0.0003464700411137683,0.05715859147082251
798,0.857928015539635,0.11664342088126205,74.12845946583731,rbf,0.00018490793136412222,0.05272811779392314
799,0.857782906903641,0.11664166054808461,74.11412463555564,rbf,0.0002637773936194312,0.060159939339263606
800,0.8588373880538037,0.11666267185420406,74.21747161995997,rbf,0.00017504726644199553,0.054671882588909926
801,0.8579420188989375,0.11664360985836612,74.12984090405715,rbf,0.002022420470704869,0.04904938924985917
802,0.8579668302201178,0.11664395294579656,74.13228772743213,rbf,0.00010290613993657049,0.05119393781446843
803,0.8579273576636947,0.1166434120858258,74.12839455778688,rbf,0.00032515651738050156,0.05685662636193617
804,0.10077539808890557,0.06534221866497335,3.5433179423932217,sigmoid,0.00010047747966628059,0.053593177760075786
805,0.8464977271524089,0.13118628000151877,71.53114471508901,rbf,0.0004954706215093085,0.044841143900355276
806,0.858156674420058,0.11664692740589193,74.15097470141662,rbf,0.00025687903100386615,0.05597963406564135
807,0.8578109136222462,0.11664197218642576,74.11689414358203,rbf,0.00039580639486337644,0.058564482902367834
808,0.8584768720384718,0.11665334406264141,74.18235279758304,rbf,0.00020134760669521674,0.05158083967603475
809,0.8579318688130001,0.1166434725463995,74.12883962666005,rbf,0.0002752671287968429,0.06242342783164691
810,0.4375145851067195,0.3072006673842283,13.031391772249117,linear,0.00018677700256078747,0.05464028874137436
811,0.8583345828707939,0.11665027566605206,74.16843072047419,rbf,0.0003525654291691476,0.053085419111964
812,0.857801327429972,0.11664186400447454,74.11594634254975,rbf,0.00017711878657998564,0.05688737188278413
813,0.8580622222314739,0.11664537030533942,74.14168519261345,rbf,0.0002706983871315873,0.0496512352417093
814,0.85637852973547,0.11664327967510811,73.97352500603618,rbf,0.00010680076362187,0.05895715620252275
815,0.8577001085174296,0.11664081787903965,74.105929063839,rbf,0.0004474439026418785,0.05498895744897336
816,0.8573818845268368,0.11663867325203553,74.07432112748013,rbf,0.00010292594430285522,0.05177436292219205
817,0.8415946142345591,0.20137338511701294,64.02212291175461,poly,0.00027472395772087834,0.0475789496455514
818,0.8591344660320269,0.11667203214565214,74.24624338863748,rbf,0.00010033204636252424,0.05380869969691659
819,0.8578048987565055,0.11664190412340376,74.11629946331017,rbf,0.00035361225081793733,0.056999772801259625
820,0.857632911189233,0.11664022039683158,74.09926907924014,rbf,0.004011094665403855,0.05567759970510216
821,0.8582181388293456,0.1166480228280167,74.15701160013289,rbf,0.00019307909590832146,0.05108855781329909
822,0.8580552675429614,0.11664526169847508,74.14100058444862,rbf,0.0002469184946519692,0.05311139561673323
