trial,roc_auc_mean,roc_auc_std,value,n_neighbors,contamination
351,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472044929754157
352,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002471897459533433
353,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472017341556681
354,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024719206693840923
355,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472074052315582
356,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024721389125830144
357,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.00247201897881302
358,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024720853509956784
359,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024720043001392853
360,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024720946539194644
361,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472144631211479
362,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024720502706473803
363,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472118851139687
364,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024720375219912157
365,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024722173266742806
366,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024720276806580745
367,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024722162809441375
368,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.00247213470270192
369,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472117093796441
370,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024721386689334963
371,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024721022433232165
372,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472154779804771
373,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472385892898355
374,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024721409210221347
375,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472382807639871
376,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024720295633132846
377,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472391781682462
378,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472257024117627
379,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472421511939184
380,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472280467203017
381,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024723428131670708
382,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024720671159876246
383,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472132177226548
384,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024722145673128455
385,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472508225254092
386,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472486499634302
387,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472454219550617
388,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024723779121068774
389,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024723645690452444
390,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024722976807557678
391,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472474067447363
392,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024722312974912153
393,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472619843882823
394,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024725740779385566
395,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472621100012451
396,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472433964476264
397,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472351636793334
398,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472598334809268
399,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472468331966295
400,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472423469627601
401,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024723347044678873
402,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724052894954016
403,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472571240491531
404,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024723560458738292
405,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024726053959181907
406,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724262097596383
407,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472404466386178
408,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472402161662163
409,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024725520233414193
410,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024725243050262094
411,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724777041415956
412,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024723422671212645
413,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024726635119289354
414,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724991903078168
415,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024723688759764103
416,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472616177321554
417,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472520757563435
418,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472349510555353
419,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.00247263889195763
420,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024725849383674644
421,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.00247240578953174
422,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472544208777535
423,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472574840935738
424,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472378112236338
425,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472434588612669
426,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472549310633237
427,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472503731416399
428,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472409730886337
429,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472467287840209
430,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472523593418413
431,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024723702738515827
432,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472457762159317
433,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472431751932608
434,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472528345369332
435,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472380409417297
436,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472525793101148
437,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724533212779425
438,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724719559155697
439,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724549726895676
440,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.00247248813000703
441,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724382177942358
442,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724313426711135
443,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472457325810166
444,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024723968341852547
445,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.00247245991169549
446,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724366836434346
447,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724643075509202
448,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724690986047313
449,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472407638216171
450,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472448365207805
451,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724725395671274
452,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472419354637491
453,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.00247243804582613
454,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472449719006866
455,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472462617271214
456,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724772372983796
457,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472450635366068
458,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724584202818964
459,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472430528434008
460,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472454070511513
461,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724432254354645
462,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724499488619563
463,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472425977151807
464,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472446647227439
465,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472454158873646
466,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724372165792112
467,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.00247244667173275
468,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472449661952947
469,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724380894226385
470,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472398308114871
471,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472426936209309
472,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724564076002093
473,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724174824806984
474,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472401668533925
475,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724297552827105
476,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724448027885425
477,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472460759627927
478,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724941692767346
479,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472440990622126
480,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472411655659051
481,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472441005902957
482,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472456760075626
483,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.00247244110534224
484,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724605442237066
485,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472434772165461
486,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.00247244375279252
487,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724522871260443
488,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724427959197243
489,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472447319748573
490,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472428836463677
491,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724598409329684
492,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724476789061657
493,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724497971198318
494,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472475419189563
495,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724342567399057
496,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472466275942239
497,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472442855316909
498,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472474125024051
499,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724673309796334
500,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472442990405255
501,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472470272236946
502,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472453883484981
503,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472445523701075
504,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472474579416684
505,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472457588638258
506,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724292242927592
507,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.00247242728743867
508,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472449634339897
509,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472460577988732
510,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724657049771657
511,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472441513116171
512,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724298973060428
513,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472425744687066
514,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724595674758113
515,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472455297200243
516,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724281705173013
517,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472457923410337
518,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472463795491087
519,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472453547077003
520,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472435415313817
521,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472435517585934
522,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472429193912445
523,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724696487389234
524,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724562993791743
525,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724802168134843
526,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724441744723878
527,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472433873825349
528,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724425504883186
529,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472435677702928
530,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472467849495688
531,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724642249490197
532,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724986969037006
533,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724604361284265
534,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724730946624005
535,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724438246399518
536,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724680136892175
537,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724266246282873
538,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724515578905815
539,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472465714649829
540,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472424018283027
541,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724204455072204
542,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724389304072113
543,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724403993989603
544,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724679420382156
545,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472459234211493
546,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472448732246443
547,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724119617338613
548,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472433042649096
549,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724069212138182
550,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724095287942407
551,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.00247242726037468
552,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724673464566007
553,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724007045351295
554,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472464910400914
555,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024723962727826523
556,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472420547644756
557,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724147774344086
558,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472427170090173
559,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724252356889353
560,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472380024434637
561,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724085389484954
562,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724080353535887
563,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724099760538936
564,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024723870709185735
565,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472421946820262
566,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024723883792794068
567,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.00247243514120503
568,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724108534151207
569,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472393352784026
570,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472405195602502
571,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724070335386482
572,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472414453902488
573,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724165344971985
574,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472418150850179
575,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472421541619458
576,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472417120363288
577,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724076362964515
578,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724027282363803
579,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472407236377917
580,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724270295984462
581,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724130172387535
582,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472404102039692
583,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724048239648084
584,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472399447369075
585,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472416952188122
586,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724248205093345
587,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472383105234657
588,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724005647172396
589,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724129795193734
590,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472398150490077
591,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472407446004828
592,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724132427203856
593,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724191439295293
594,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724079776442076
595,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724086929271585
596,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472412865648282
597,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472414306710692
598,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724043243097875
599,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724047250388606
600,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472407391349545
601,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724165172128622
602,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.00247242292660023
603,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724056566283116
604,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724093328443654
605,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.00247241255454979
606,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472411098067244
607,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472416849462601
608,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724334069544753
609,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724202994074206
610,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472438319422881
611,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724182943908755
612,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724242763903437
613,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724430910123114
614,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724214172606976
615,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472432196163887
616,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724403734989564
617,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724274182586397
618,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472436316986367
619,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724653199003914
620,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724665503979915
621,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724604499215684
622,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724894473097656
623,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724283368669888
624,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724077290061617
625,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472399792374513
626,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724051741991365
627,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724745101518185
628,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724802947905084
629,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724572830894377
630,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724834634739044
631,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024725064330886307
632,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724747584987895
633,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472422078889081
634,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472364191055198
635,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024723961478723628
636,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024723789788128783
637,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472490987941239
638,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472415664213307
639,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724769644987265
640,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024725073641861926
641,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472343181438058
642,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024725055668888486
643,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024723874212749454
644,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724663866840853
645,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472346176054398
646,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472636024713952
647,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024726318433416785
648,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724145536886835
649,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724697622166896
650,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724136554508643
651,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024723930233272436
652,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472422624152843
653,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024725137917604957
654,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024723300358424527
655,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472444507531812
656,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024725204347804362
657,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472464054735655
658,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724559052124455
659,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724788599189617
660,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724973694024606
661,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024725306581707073
662,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472516941763518
663,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724252415939015
664,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724915438539335
665,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472540229684891
666,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472535206075879
667,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472592572028325
668,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472474726359147
669,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024726053620075577
670,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024726125154161723
671,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472552288727346
672,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724362863098306
673,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024725747199731414
674,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024726007694318873
675,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472497585162009
676,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472540305473721
677,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024726044366573307
678,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724622395060607
679,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024726900428394516
680,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472606171185441
681,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472668311823282
682,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024725548008511854
683,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472584546291225
684,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024726722178585515
685,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024727015171081097
686,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472482576560513
687,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024728355233861418
688,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472697760677601
689,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024724423936065593
690,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472564580667302
691,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024727104148958633
692,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024725652945054564
693,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024726367972692895
694,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472785600979139
695,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024728221123986567
696,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472570345408533
697,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024727573454394747
698,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024728210817486812
699,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024725246858911614
700,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472739058284645
701,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024725778674070564
702,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.002472623395909254
703,0.6758471977727725,0.24587689899385823,42.99702987789142,25,0.0024728009696153726
