trial,roc_auc_mean,roc_auc_std,value,contamination,n_components
40,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0022780488591811698,0.8718263212789343
41,0.4841400594731818,0.389412413535568,9.47276459376138,0.00407461596885895,0.9768668135136652
42,0.4841551293789972,0.38941298535995433,9.474214401904286,0.003953764323358378,0.9970704873172221
43,0.4840390138226503,0.3894086094882896,9.46304043343607,0.004273894154935544,0.9450067627132741
44,0.4841400594731818,0.389412413535568,9.47276459376138,0.0033851206409454258,0.9721451838050983
45,0.4841400594731818,0.389412413535568,9.47276459376138,0.00472908914662098,0.975736011407716
46,0.484051726640633,0.38940908520373396,9.464264143689904,0.0036067573987265344,0.9284186340348399
47,0.4840389923406685,0.3894085835891177,9.463040875155082,0.0029609102591013577,0.9495578049007631
48,0.484051726640633,0.38940908520373396,9.464264143689904,0.00400072219882444,0.9015849212527721
49,0.48369631476910396,0.3889644200748991,9.473189469420484,0.0018361005605891413,0.5144518749930254
50,0.4839733444782821,0.3893819396048685,9.459140487341362,0.0035481680664043442,0.7859478779765592
51,0.4840928404349602,0.3894106293667344,9.468221106822583,0.0038294457274790617,0.9897411524751772
52,0.4840928404349602,0.3894106293667344,9.468221106822583,0.004965942430085165,0.9827548229314895
53,0.4841551293789972,0.38941298535995433,9.474214401904286,0.0032677181600733064,0.996042152175801
54,0.4840389923406685,0.3894085835891177,9.463040875155082,0.004275095215496827,0.9505311430133981
55,0.4842066761850427,0.3894149501042963,9.479172608074643,0.0028830001050153676,0.9994632404726478
56,0.484051726640633,0.38940908520373396,9.464264143689904,0.002663110643192891,0.9317184169603874
57,0.4841400379912,0.3894123876422233,9.472765034897668,0.002912392568239623,0.9684472619560098
58,0.4840389923406685,0.3894085835891177,9.463040875155082,0.0021437389080946096,0.9638145399947314
59,0.48404260741557553,0.38940874387694807,9.463386353862745,0.003110516999500351,0.8584493567073423
60,0.4840390138226503,0.3894086094882896,9.46304043343607,0.002523915204894398,0.9443755144907174
61,0.4841551293789972,0.38941298535995433,9.474214401904286,0.0035142213964991153,0.9980957996646788
62,0.4841400594731818,0.389412413535568,9.47276459376138,0.003672594537906331,0.9773273756830835
63,0.48411699092504895,0.3894115404620688,9.470545046298017,0.003848614034352844,0.89292393018366
64,0.4840389923406685,0.3894085835891177,9.463040875155082,0.002980769343618266,0.9569156637326783
65,0.4841400594731818,0.389412413535568,9.47276459376138,0.004129220845694942,0.9807272014369897
66,0.484051726640633,0.38940908520373396,9.464264143689904,0.0028445224349392642,0.9197780067170105
67,0.4841551293789972,0.38941298535995433,9.474214401904286,0.0032171101103723666,0.9985440494531708
68,0.4840654611438906,0.38940934916747133,9.465611197641927,0.003434791045297668,0.5642562446953043
69,0.4840390138226503,0.3894086094882896,9.46304043343607,0.002621445608277774,0.9403109345383891
70,0.4840928404349602,0.3894106293667344,9.468221106822583,0.002384008449311968,0.982965194667706
71,0.4840389923406685,0.3894085835891177,9.463040875155082,0.003149942582863816,0.9629095881005858
72,0.4840928404349602,0.3894106293667344,9.468221106822583,0.0033323138045117124,0.9874721813334922
73,0.4841400594731818,0.389412413535568,9.47276459376138,0.003717859488348791,0.9706246890330047
74,0.4841551293789972,0.38941298535995433,9.474214401904286,0.0030536432147850725,0.9977280328639906
75,0.4840389923406685,0.3894085835891177,9.463040875155082,0.003936316531574269,0.9514374724062612
76,0.48399942404379176,0.38940688232054893,9.459254172324282,0.0005891437395090741,0.6912336950730757
77,0.484051726640633,0.38940908520373396,9.464264143689904,0.0027854833281607174,0.9241750781138088
78,0.4840928404349602,0.3894106293667344,9.468221106822583,0.0036563455462187257,0.9859974779593312
79,0.48404260741557553,0.38940874387694807,9.463386353862745,0.004380187384762227,0.8148086750117041
80,0.4840389923406685,0.3894085835891177,9.463040875155082,0.0032107701796676037,0.9585364297617995
81,0.4841400594731818,0.389412413535568,9.47276459376138,0.0046449158449397366,0.9718499685056667
82,0.4841551293789972,0.38941298535995433,9.474214401904286,0.004555288643151047,0.9978878655276785
83,0.4840928404349602,0.3894106293667344,9.468221106822583,0.0035032609526487184,0.9831126645542795
84,0.4840928404349602,0.3894106293667344,9.468221106822583,0.004266899462893215,0.985381718862077
85,0.4842066761850427,0.3894149501042963,9.479172608074643,0.004755697986808431,0.9996643280938478
86,0.4840390138226503,0.3894086094882896,9.46304043343607,0.004837736859303593,0.9391231771911973
87,0.4841400594731818,0.389412413535568,9.47276459376138,0.003376162495034785,0.9702591201789045
88,0.4840389923406685,0.3894085835891177,9.463040875155082,0.00288496616005233,0.9528185669022979
89,0.4839733444782821,0.3893819396048685,9.459140487341362,0.003905121164582912,0.7502887728394463
90,0.4840928404349602,0.3894106293667344,9.468221106822583,0.0040827958097094785,0.9904930256040283
91,0.4841400594731818,0.389412413535568,9.47276459376138,0.004663575354141889,0.975247917919775
92,0.4841551293789972,0.38941298535995433,9.474214401904286,0.004500140675234778,0.9982583756574865
93,0.4842066761850427,0.3894149501042963,9.479172608074643,0.0048455697679724895,0.9995570282850419
94,0.4840389923406685,0.3894085835891177,9.463040875155082,0.004902189082403421,0.9618737423256796
95,0.4840928404349602,0.3894106293667344,9.468221106822583,0.003035631626903979,0.986692404132833
96,0.4842066761850427,0.3894149501042963,9.479172608074643,0.004367321412482585,0.9997178980656145
97,0.4841400594731818,0.389412413535568,9.47276459376138,0.004390105451270515,0.9754742682629556
98,0.4840389923406685,0.3894085835891177,9.463040875155082,0.004814166113531295,0.9612454807671031
99,0.4840390138226503,0.3894086094882896,9.46304043343607,0.004214256589293025,0.9455475026452762
100,0.4840928404349602,0.3894106293667344,9.468221106822583,0.0047206400880890126,0.9883701019025913
101,0.4841551293789972,0.38941298535995433,9.474214401904286,0.004002590562526006,0.9979727609526673
102,0.4841400594731818,0.389412413535568,9.47276459376138,0.003601974172260138,0.9763225599909363
103,0.4840928404349602,0.3894106293667344,9.468221106822583,0.004970859045686723,0.9876189151140979
104,0.4841400379912,0.3894123876422233,9.472765034897668,0.004333075994336468,0.9676995968901858
105,0.48399942404379176,0.38940688232054893,9.459254172324282,0.003772585064348673,0.6197421337594534
106,0.4841400594731818,0.389412413535568,9.47276459376138,0.0033087408572645013,0.9785036253517936
107,0.4842066761850427,0.3894149501042963,9.479172608074643,0.0041494299236917625,0.9994472649301579
108,0.4841899447255092,0.3894143108776579,9.477563384785132,0.004100818562874151,0.9999939028627258
109,0.4842066761850427,0.3894149501042963,9.479172608074643,0.004086693427670949,0.9994184874901726
110,0.4842066761850427,0.3894149501042963,9.479172608074643,0.004186410829587071,0.9998116039654816
111,0.4841551293789972,0.38941298535995433,9.474214401904286,0.004161513736575754,0.9915766849103936
112,0.4842066761850427,0.3894149501042963,9.479172608074643,0.0044304682880579906,0.999658782174003
113,0.4842066761850427,0.3894149501042963,9.479172608074643,0.004485306554105318,0.9987578652444333
114,0.4841400594731818,0.389412413535568,9.47276459376138,0.004463855114663838,0.9767951917719782
115,0.4840928404349602,0.3894106293667344,9.468221106822583,0.004598659421945421,0.98772540339764
116,0.4842066761850427,0.3894149501042963,9.479172608074643,0.004753934280764516,0.9993491209655114
117,0.4840389923406685,0.3894085835891177,9.463040875155082,0.004767483306220868,0.9638194317937554
118,0.4840389923406685,0.3894085835891177,9.463040875155082,0.0042934805271074815,0.955193395291206
119,0.4841400594731818,0.389412413535568,9.47276459376138,0.004510164985646649,0.9794950745358387
120,0.4841400594731818,0.389412413535568,9.47276459376138,0.004589512438909877,0.9692983153652257
121,0.4840928404349602,0.3894106293667344,9.468221106822583,0.004414660540381781,0.9864148157914455
122,0.4841551293789972,0.38941298535995433,9.474214401904286,0.004732461529006801,0.9958723484548612
123,0.4842066761850427,0.3894149501042963,9.479172608074643,0.004212993430596147,0.9991801889789411
124,0.4841551293789972,0.38941298535995433,9.474214401904286,0.004182454631519995,0.996666092441617
125,0.4841400594731818,0.389412413535568,9.47276459376138,0.004999897547154703,0.980187978794961
126,0.4841551293789972,0.38941298535995433,9.474214401904286,0.004349284497740997,0.9975186739007498
127,0.4840928404349602,0.3894106293667344,9.468221106822583,0.0040934227792673574,0.9878623805025575
128,0.4842066761850427,0.3894149501042963,9.479172608074643,0.004854634566692882,0.9995727487926689
129,0.4842066761850427,0.3894149501042963,9.479172608074643,0.004870574401613556,0.9993879764340029
130,0.4841400594731818,0.389412413535568,9.47276459376138,0.00486704841881341,0.970753553402341
131,0.4840928404349602,0.3894106293667344,9.468221106822583,0.0014656365608759357,0.9876471714557172
132,0.4841551293789972,0.38941298535995433,9.474214401904286,0.004687869745029712,0.9980620934839137
133,0.4841400594731818,0.389412413535568,9.47276459376138,0.004817682583659608,0.9771789716323324
134,0.4840389923406685,0.3894085835891177,9.463040875155082,0.004545394830477686,0.9587458011339887
135,0.4842066761850427,0.3894149501042963,9.479172608074643,0.004900942880865499,0.9998475686946856
136,0.4840928404349602,0.3894106293667344,9.468221106822583,0.004907751782162598,0.9852262639343823
137,0.4841400379912,0.3894123876422233,9.472765034897668,0.004646831290334068,0.9686359625694144
138,0.4841400594731818,0.389412413535568,9.47276459376138,0.004762526450948627,0.979651842198217
139,0.4842066761850427,0.3894149501042963,9.479172608074643,0.004453334322431847,0.9997603647975074
140,0.4840389923406685,0.3894085835891177,9.463040875155082,0.004900331974698596,0.9479198932804985
141,0.4840928404349602,0.3894106293667344,9.468221106822583,0.004390064476715547,0.9893972941091799
142,0.4841551293789972,0.38941298535995433,9.474214401904286,0.0044718476184996666,0.9981740464065804
143,0.4840928404349602,0.3894106293667344,9.468221106822583,0.004622409578738653,0.9896713121144909
144,0.4842066761850427,0.3894149501042963,9.479172608074643,0.004244125539015774,0.9999033292368124
145,0.4841400594731818,0.389412413535568,9.47276459376138,0.00481401504064357,0.9713302519446552
146,0.4841400594731818,0.389412413535568,9.47276459376138,0.004997353373533159,0.9793270497055694
147,0.48419052433727133,0.38941433299774464,9.47761913395267,0.004708060751881355,0.9999180832860761
148,0.4840928404349602,0.3894106293667344,9.468221106822583,0.004507536786399533,0.9872788654811809
149,0.4840389923406685,0.3894085835891177,9.463040875155082,0.004583533140898645,0.962709758998634
150,0.4841400594731818,0.389412413535568,9.47276459376138,0.004426656078974768,0.9784041555944737
151,0.4840928404349602,0.3894106293667344,9.468221106822583,0.004226158423443919,0.9902163127736777
152,0.4842066761850427,0.3894149501042963,9.479172608074643,0.0042616783003362755,0.999299064264514
153,0.4842066761850427,0.3894149501042963,9.479172608074643,0.004310117061218575,0.9998707705149192
154,0.4840928404349602,0.3894106293667344,9.468221106822583,0.003924518675542481,0.9836306781428554
155,0.4841400594731818,0.389412413535568,9.47276459376138,0.004036438277459288,0.9745530336943291
156,0.4841884377349277,0.38941425337350155,9.477418436142615,0.004837146897653909,0.9999560667355065
157,0.4840928404349602,0.3894106293667344,9.468221106822583,0.004178775729564877,0.9880393177206402
158,0.4840389923406685,0.3894085835891177,9.463040875155082,0.004691804369223146,0.9566779031786441
159,0.4841400379912,0.3894123876422233,9.472765034897668,0.0045225130845797466,0.9676503405224451
160,0.4840928404349602,0.3894106293667344,9.468221106822583,0.004369059309471643,0.9884248725373842
161,0.4841551293789972,0.38941298535995433,9.474214401904286,0.0043069927073805,0.9982042438249021
162,0.4842066761850427,0.3894149501042963,9.479172608074643,0.004206887811808211,0.9997240140434703
163,0.4840928404349602,0.3894106293667344,9.468221106822583,0.004909892615976756,0.9829300480774493
164,0.4841400594731818,0.389412413535568,9.47276459376138,0.004763193346380266,0.9742353011197173
165,0.4840928404349602,0.3894106293667344,9.468221106822583,0.004457856073676108,0.9899458455128678
166,0.4840928404349602,0.3894106293667344,9.468221106822583,0.00011534950736403864,0.9894179723682496
167,0.4841400594731818,0.389412413535568,9.47276459376138,0.0046130747469614155,0.9788653364896985
168,0.4842066761850427,0.3894149501042963,9.479172608074643,0.003989103811370689,0.9992006533037713
169,0.48404260741557553,0.38940874387694807,9.463386353862745,0.0042839016612220135,0.8273857527601348
170,0.4841400379912,0.3894123876422233,9.472765034897668,0.004066620185969486,0.9681258668023331
171,0.4841551293789972,0.38941298535995433,9.474214401904286,0.004285063064342172,0.9910216406043046
172,0.4842066761850427,0.3894149501042963,9.479172608074643,0.0041443025435545545,0.9992321048526681
173,0.4841400594731818,0.389412413535568,9.47276459376138,0.004366338120974052,0.9801877739065993
174,0.4839733444782821,0.3893819396048685,9.459140487341362,0.004543481650115831,0.7680409901217378
175,0.4840928404349602,0.3894106293667344,9.468221106822583,0.004752945140712006,0.9903857781392434
176,0.4842066761850427,0.3894149501042963,9.479172608074643,0.004223802064390381,0.9995854492054621
177,0.4841400594731818,0.389412413535568,9.47276459376138,0.004409001133483035,0.981139527348068
178,0.4842066761850427,0.3894149501042963,9.479172608074643,0.0020169343040545504,0.9999152490000468
179,0.4840928404349602,0.3894106293667344,9.468221106822583,0.004863818887606581,0.9901316105622286
180,0.48369631476910396,0.3889644200748991,9.473189469420484,0.004637363098497804,0.5422631053442626
181,0.4842066761850427,0.3894149501042963,9.479172608074643,0.004227066427903145,0.9995059207145135
182,0.4840928404349602,0.3894106293667344,9.468221106822583,0.004172215237132199,0.9894119888803791
183,0.48399942404379176,0.38940688232054893,9.459254172324282,0.004285752925249301,0.6989927447369086
184,0.4841400594731818,0.389412413535568,9.47276459376138,0.004090979938723158,0.9792874815241526
185,0.4842066761850427,0.3894149501042963,9.479172608074643,0.003892149702472354,0.9994629972092831
186,0.4842066761850427,0.3894149501042963,9.479172608074643,0.004501999697566684,0.9998063039275813
187,0.4841400594731818,0.389412413535568,9.47276459376138,0.0049261216440315385,0.9698505318156223
188,0.4840928404349602,0.3894106293667344,9.468221106822583,0.004384371243001095,0.9834243058139385
189,0.4840928404349602,0.3894106293667344,9.468221106822583,0.0011369383236383554,0.9897662956066492
190,0.48399942404379176,0.38940688232054893,9.459254172324282,0.004671416571255334,0.6398396931262704
191,0.4842066761850427,0.3894149501042963,9.479172608074643,0.003949794114948636,0.9995974396664514
192,0.4840928404349602,0.3894106293667344,9.468221106822583,0.0040104061278280175,0.986878169778385
193,0.48419052433727133,0.38941433299774464,9.47761913395267,0.0043182239962677345,0.9999321613805281
194,0.4841400594731818,0.389412413535568,9.47276459376138,0.004175562389484558,0.9773134956464105
195,0.4840928404349602,0.3894106293667344,9.468221106822583,0.004013525316982754,0.9881427199766104
196,0.4840928404349602,0.3894106293667344,9.468221106822583,0.004116959366327141,0.990558548486702
197,0.4841400594731818,0.389412413535568,9.47276459376138,0.004993057497532588,0.9729254505935598
198,0.4840928404349602,0.3894106293667344,9.468221106822583,0.004799680198357624,0.9909450592898582
199,0.4840928404349602,0.3894106293667344,9.468221106822583,0.004475274627803401,0.9825926197630706
200,0.4842066761850427,0.3894149501042963,9.479172608074643,0.004238128142432707,0.999334489231699
201,0.4841551293789972,0.38941298535995433,9.474214401904286,0.004131303418387055,0.9926517482156323
202,0.4842066761850427,0.3894149501042963,9.479172608074643,0.0038187163111805898,0.9996844462137066
203,0.4841400594731818,0.389412413535568,9.47276459376138,0.0043283829610869014,0.980258443468691
204,0.4842066761850427,0.3894149501042963,9.479172608074643,0.004243184812839569,0.9990482198897482
205,0.4840928404349602,0.3894106293667344,9.468221106822583,0.0017809632709715713,0.9896309894785127
206,0.4840928404349602,0.3894106293667344,9.468221106822583,0.004138365718838369,0.9821633651483692
207,0.4841400594731818,0.389412413535568,9.47276459376138,0.00440936242320488,0.9701151411277421
208,0.4841884377349277,0.38941425337350155,9.477418436142615,0.004018034926338457,0.9999579127719542
209,0.4841899447255092,0.3894143108776579,9.477563384785132,0.004589770935232818,0.9999947481000805
210,0.4840928404349602,0.3894106293667344,9.468221106822583,0.004855829123230777,0.9887552420511864
211,0.4841551293789972,0.38941298535995433,9.474214401904286,0.004223577391090973,0.9916249311381938
212,0.4841400594731818,0.389412413535568,9.47276459376138,0.004163017285758195,0.9806298551284038
213,0.4841551293789972,0.38941298535995433,9.474214401904286,0.004314539492861104,0.9913218425486535
214,0.4842066761850427,0.3894149501042963,9.479172608074643,0.0021839345380456785,0.9991058053927899
215,0.4841400594731818,0.389412413535568,9.47276459376138,0.00406260484006684,0.980050659564121
216,0.4840928404349602,0.3894106293667344,9.468221106822583,0.004205125420619296,0.9903913542041319
217,0.4842066761850427,0.3894149501042963,9.479172608074643,0.004439598628873836,0.9988728423365713
218,0.4841400594731818,0.389412413535568,9.47276459376138,0.004703993970867484,0.9743971217560696
219,0.48419052433727133,0.38941433299774464,9.47761913395267,0.004311930220416147,0.9999422663674469
220,0.4840928404349602,0.3894106293667344,9.468221106822583,0.003947210808537355,0.9830296107127159
221,0.4841551293789972,0.38941298535995433,9.474214401904286,0.004197370987434448,0.9920898636104675
222,0.4842066761850427,0.3894149501042963,9.479172608074643,0.004784966129848503,0.9997487423254187
223,0.4842066761850427,0.3894149501042963,9.479172608074643,0.004087598909710651,0.9998815881449334
224,0.4840928404349602,0.3894106293667344,9.468221106822583,0.0018740011242339297,0.9887706479648414
225,0.4842066761850427,0.3894149501042963,9.479172608074643,0.002093926160945965,0.9998110967466164
226,0.4840928404349602,0.3894106293667344,9.468221106822583,0.004412896290758562,0.9836471289209473
227,0.4840928404349602,0.3894106293667344,9.468221106822583,0.0014366476273954198,0.988500011786033
228,0.4841400594731818,0.389412413535568,9.47276459376138,0.001615819438787018,0.9736344178543395
229,0.4840928404349602,0.3894106293667344,9.468221106822583,0.004893886164241922,0.9897613294304514
230,0.4841400594731818,0.389412413535568,9.47276459376138,0.004540789488877438,0.9808985158822636
231,0.4842066761850427,0.3894149501042963,9.479172608074643,0.0042115755762569835,0.998885925486207
232,0.4841551293789972,0.38941298535995433,9.474214401904286,0.004256042670232976,0.9914577769979259
233,0.4842066761850427,0.3894149501042963,9.479172608074643,0.004305185564872633,0.9998726605498965
234,0.4840928404349602,0.3894106293667344,9.468221106822583,0.004117077855284353,0.9907751384911624
235,0.4842066761850427,0.3894149501042963,9.479172608074643,0.004236974902703185,0.9995024814043361
236,0.4840928404349602,0.3894106293667344,9.468221106822583,0.004373352633352214,0.9823432659431858
237,0.4841551293789972,0.38941298535995433,9.474214401904286,0.002263116059448849,0.9913376682346817
238,0.4840928404349602,0.3894106293667344,9.468221106822583,0.004140741955852141,0.9823969246371712
239,0.4842066761850427,0.3894149501042963,9.479172608074643,0.0024310909087118236,0.9995075297633299
240,0.48404260741557553,0.38940874387694807,9.463386353862745,0.001202713424332751,0.853329060390611
241,0.4842066761850427,0.3894149501042963,9.479172608074643,0.004006536915081736,0.9994617656114619
242,0.4840928404349602,0.3894106293667344,9.468221106822583,0.003853687947056668,0.9909400393633181
243,0.4840928404349602,0.3894106293667344,9.468221106822583,0.0039285363536021075,0.9906146124011846
244,0.4841551293789972,0.38941298535995433,9.474214401904286,0.004043101346024089,0.9914784708551403
245,0.4842066761850427,0.3894149501042963,9.479172608074643,0.0007362994673273109,0.9988878709540461
246,0.4841400594731818,0.389412413535568,9.47276459376138,0.004253064982997439,0.9780198217516096
247,0.4840928404349602,0.3894106293667344,9.468221106822583,0.00499191037641313,0.9842320686269924
248,0.4840928404349602,0.3894106293667344,9.468221106822583,0.004353187347320598,0.9900182163517008
249,0.4842066761850427,0.3894149501042963,9.479172608074643,0.004762459671946258,0.999724309184385
250,0.4841400594731818,0.389412413535568,9.47276459376138,0.004167617527111698,0.9694497478048943
251,0.4842066761850427,0.3894149501042963,9.479172608074643,0.004490217073372026,0.9992677983815471
252,0.4840928404349602,0.3894106293667344,9.468221106822583,0.002671393583384225,0.9821151194577684
253,0.4840928404349602,0.3894106293667344,9.468221106822583,0.0048695939451064,0.9901689376307715
254,0.4842066761850427,0.3894149501042963,9.479172608074643,0.004662428347998732,0.9998904871809772
255,0.48399942404379176,0.38940688232054893,9.459254172324282,0.004096691227074456,0.5917797958275102
256,0.4841400594731818,0.389412413535568,9.47276459376138,0.003871199635533893,0.9753279798787743
257,0.4840928404349602,0.3894106293667344,9.468221106822583,0.0042621763010222274,0.9843029741027006
258,0.4840928404349602,0.3894106293667344,9.468221106822583,0.004415520862125637,0.9902234392017173
259,0.4842066761850427,0.3894149501042963,9.479172608074643,0.0025479402921847402,0.9994606307129407
260,0.4840389923406685,0.3894085835891177,9.463040875155082,0.004322580648265231,0.9635001890275134
261,0.4839733444782821,0.3893819396048685,9.459140487341362,0.003966740913584254,0.7223842363283761
262,0.4841400594731818,0.389412413535568,9.47276459376138,0.004168972549286699,0.9774082942383308
263,0.4841551293789972,0.38941298535995433,9.474214401904286,0.004571768360148925,0.9914283927707865
264,0.4840928404349602,0.3894106293667344,9.468221106822583,0.0019669613842352874,0.9842101189556611
265,0.4842066761850427,0.3894149501042963,9.479172608074643,0.004811366218807785,0.9993144227605585
266,0.4842066761850427,0.3894149501042963,9.479172608074643,0.004055825579843572,0.9998291835322345
267,0.4840928404349602,0.3894106293667344,9.468221106822583,0.004455829253875378,0.9882802372525363
268,0.48399407459069305,0.38940693450451874,9.45871400861743,0.004337935312733108,0.7964649574700388
269,0.4841400594731818,0.389412413535568,9.47276459376138,0.004710295630480771,0.9750629404970476
270,0.4840928404349602,0.3894106293667344,9.468221106822583,0.004918727943824185,0.9902747845512403
271,0.4840928404349602,0.3894106293667344,9.468221106822583,0.0042381836457419456,0.9819118461238814
272,0.4842066761850427,0.3894149501042963,9.479172608074643,0.004144391066971706,0.9998252072681496
273,0.4841400594731818,0.389412413535568,9.47276459376138,0.004610393269991818,0.9715862548438942
274,0.4840928404349602,0.3894106293667344,9.468221106822583,0.003986258668502364,0.9909313592193524
275,0.4840928404349602,0.3894106293667344,9.468221106822583,0.003763810898650667,0.984056986086628
276,0.4840928404349602,0.3894106293667344,9.468221106822583,0.00448926141560075,0.989527277934304
277,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0042032139844982615,0.8769629652707769
278,0.4842066761850427,0.3894149501042963,9.479172608074643,0.00028564470553007907,0.9994784643040132
279,0.4840389923406685,0.3894085835891177,9.463040875155082,0.004804109270876895,0.9632976361736506
280,0.4841400594731818,0.389412413535568,9.47276459376138,0.0040689005366202746,0.9772518556145431
281,0.4840928404349602,0.3894106293667344,9.468221106822583,0.0043657796379368684,0.9906862358505785
282,0.48419052433727133,0.38941433299774464,9.47761913395267,0.004923272632389786,0.9999188267630948
283,0.4840928404349602,0.3894106293667344,9.468221106822583,0.00427508679961539,0.9826455929135954
284,0.4842066761850427,0.3894149501042963,9.479172608074643,0.004135113270441051,0.9999028362761886
285,0.4841400594731818,0.389412413535568,9.47276459376138,0.004734271790989784,0.9723392011789173
286,0.4840928404349602,0.3894106293667344,9.468221106822583,0.0043908977018617635,0.9899886307559788
287,0.4840928404349602,0.3894106293667344,9.468221106822583,0.004241386733117228,0.9825569853347637
288,0.4840928404349602,0.3894106293667344,9.468221106822583,0.00448907554441208,0.990672646877898
289,0.4840928404349602,0.3894106293667344,9.468221106822583,0.004986241324260411,0.9908247796858001
290,0.4842066761850427,0.3894149501042963,9.479172608074643,0.004565909765606444,0.9998536009080392
291,0.4841400594731818,0.389412413535568,9.47276459376138,0.00391125347731769,0.9778547785029127
292,0.4840928404349602,0.3894106293667344,9.468221106822583,0.004845372630019016,0.9908352562903151
293,0.4840389923406685,0.3894085835891177,9.463040875155082,0.004073444448649865,0.963382997140228
294,0.4841400594731818,0.389412413535568,9.47276459376138,0.004275114222902075,0.9815048708223394
295,0.4842066761850427,0.3894149501042963,9.479172608074643,0.004663636884493884,0.9997114146363906
296,0.4840928404349602,0.3894106293667344,9.468221106822583,0.004180866550063708,0.9897241144027957
297,0.4841400594731818,0.389412413535568,9.47276459376138,0.004354574631985097,0.9701602441929533
298,0.4841400594731818,0.389412413535568,9.47276459376138,0.004403582828355496,0.9810548728630883
299,0.4840928404349602,0.3894106293667344,9.468221106822583,0.003990561177835835,0.9885764909780509
300,0.4840928404349602,0.3894106293667344,9.468221106822583,0.004728452225424845,0.9893425540726132
301,0.48411699092504895,0.3894115404620688,9.470545046298017,0.004113785327015704,0.8941108844062113
302,0.48399942404379176,0.38940688232054893,9.459254172324282,0.0015659013396351743,0.6728211333085157
303,0.4841400594731818,0.389412413535568,9.47276459376138,0.004298951511073312,0.974738991208953
304,0.4842066761850427,0.3894149501042963,9.479172608074643,0.004852029672421461,0.999269652038101
305,0.4842066761850427,0.3894149501042963,9.479172608074643,0.004572898672420132,0.9994947967806045
306,0.4840928404349602,0.3894106293667344,9.468221106822583,0.0041966302073496225,0.9830633337224826
307,0.4842066761850427,0.3894149501042963,9.479172608074643,0.004472025805576755,0.9998920937939024
308,0.4840928404349602,0.3894106293667344,9.468221106822583,0.0012988512494805427,0.989470353215399
309,0.4841400594731818,0.389412413535568,9.47276459376138,0.004030898858318053,0.9738726062671168
310,0.4840928404349602,0.3894106293667344,9.468221106822583,0.004316550408583421,0.9898702830772066
311,0.4841400594731818,0.389412413535568,9.47276459376138,0.004158877898280464,0.9814502093881778
312,0.4840928404349602,0.3894106293667344,9.468221106822583,0.0017289248624298413,0.9903425521408328
313,0.4840389923406685,0.3894085835891177,9.463040875155082,0.004639506681221188,0.9649278268947289
314,0.4842066761850427,0.3894149501042963,9.479172608074643,0.003914185274815119,0.9995234686993941
315,0.4840928404349602,0.3894106293667344,9.468221106822583,0.0049210581180058706,0.9826362570411031
316,0.4842066761850427,0.3894149501042963,9.479172608074643,0.004792198827637643,0.9998338245001658
317,0.4842066761850427,0.3894149501042963,9.479172608074643,0.004427362380350847,0.9998353199321919
318,0.4840928404349602,0.3894106293667344,9.468221106822583,0.00202531746348588,0.9897653103479106
319,0.4841400594731818,0.389412413535568,9.47276459376138,0.004245718111305522,0.9745902756915831
320,0.4840928404349602,0.3894106293667344,9.468221106822583,0.004110160664425878,0.9896491814499657
321,0.4841400594731818,0.389412413535568,9.47276459376138,0.004353514842605755,0.9813129673150556
322,0.4841551293789972,0.38941298535995433,9.474214401904286,0.0023552626777184967,0.9920320328257799
323,0.4840389923406685,0.3894085835891177,9.463040875155082,0.00453870304828275,0.9554216647644569
324,0.4841400594731818,0.389412413535568,9.47276459376138,0.0027741828732967475,0.9815600043412706
325,0.4842066761850427,0.3894149501042963,9.479172608074643,0.004222841616330648,0.9996161166646805
326,0.48369631476910396,0.3889644200748991,9.473189469420484,0.0049995337848589855,0.5149413122709228
327,0.4840928404349602,0.3894106293667344,9.468221106822583,0.004766840649742419,0.9905741310829781
328,0.4841400594731818,0.389412413535568,9.47276459376138,0.0038177153247088017,0.9695710386442955
329,0.4840928404349602,0.3894106293667344,9.468221106822583,0.004023786865289035,0.9909558046606415
330,0.4841400594731818,0.389412413535568,9.47276459376138,0.004673688742648297,0.980114561294547
331,0.4842066761850427,0.3894149501042963,9.479172608074643,0.004455095476401408,0.9997325144893869
332,0.48404260741557553,0.38940874387694807,9.463386353862745,0.004266646931814596,0.8244964284888597
333,0.4840928404349602,0.3894106293667344,9.468221106822583,0.004123324449944213,0.9904675137477021
334,0.4841400594731818,0.389412413535568,9.47276459376138,0.004881408440752359,0.9734197228746886
335,0.4840928404349602,0.3894106293667344,9.468221106822583,0.004348246323757112,0.990373424522608
336,0.4839733444782821,0.3893819396048685,9.459140487341362,0.004577994109025869,0.7756085061245699
337,0.4840928404349602,0.3894106293667344,9.468221106822583,0.004179772806410732,0.9824640911928828
338,0.4841551293789972,0.38941298535995433,9.474214401904286,0.004054276859174283,0.9916996639430973
339,0.4842066761850427,0.3894149501042963,9.479172608074643,0.0044199490560491335,0.9993387669973868
340,0.4841400594731818,0.389412413535568,9.47276459376138,0.004714494754063678,0.9803457384665706
341,0.4840389923406685,0.3894085835891177,9.463040875155082,0.003970145916322725,0.9630901439735945
342,0.4840928404349602,0.3894106293667344,9.468221106822583,0.004293744520073477,0.9890755205424093
343,0.4842066761850427,0.3894149501042963,9.479172608074643,0.004870733883767316,0.999873467971463
