trial,roc_auc_mean,roc_auc_std,value,n_estimators,contamination,max_samples,max_features
84,0.5802874779952631,0.41335825130399756,16.69292266912656,65,0.0027750948882670676,0.7500660908956895,0.5213852986700657
85,0.5821278055225284,0.4184042672906583,16.37235382318701,7,0.002238085510215561,0.8974168346250098,0.5904111085181676
86,0.5232276734860956,0.36612823177386933,15.709944171222624,18,0.002879507296732318,0.8016616257080664,0.4454280043384391
87,0.6089089896928929,0.3964805153478662,21.242847434502664,15,0.0028633759506184898,0.8764582692668863,0.5278455590704169
88,0.5790006631583923,0.42020413862188827,15.879652453650401,23,0.002683237846280544,0.7661384953004806,0.5300291530440435
89,0.5338420519306467,0.4022659935163637,13.1576058414283,17,0.0031083710910168494,0.7209209011374096,0.5800327699764625
90,0.5385327378247728,0.38706794670348416,15.146479112128869,5,0.0026199049693898606,0.7685304441117,0.4305121596401206
91,0.5573728905815972,0.40236959373982467,15.500329684177256,28,0.002326309448870748,0.7267821902194921,0.46434628656579
92,0.5437987472601608,0.40075943123924906,14.303931602091168,21,0.0025896988702403746,0.7707982007429529,0.4942355230978781
93,0.5985311308362138,0.4115885985742735,18.69425322619403,25,0.0030375116200113635,0.6923035375052156,0.5610700942929139
94,0.55514817530853,0.4089618448700682,14.61863304384618,28,0.0028895087397370904,0.890583579988262,0.49312423896700286
95,0.5601740389573006,0.403769667622849,15.640437133445156,37,0.002648525069093307,0.8264199269917067,0.5231651467470364
96,0.5937815254051856,0.40767249157725327,18.610903382793232,39,0.002896155474984547,0.8154080335779565,0.500707348523243
97,0.5550439190435116,0.40549530641904863,14.954861262446295,71,0.0032059967473979344,0.7940080150640527,0.530623138179515
98,0.5452592895859492,0.40919370209422745,13.606558749172171,50,0.0030731525151653435,0.6442460139773784,0.4946211439069429
99,0.5680695937920356,0.40199481056402303,16.607478322801256,72,0.0026216078345044354,0.7616249150933663,0.5524044645305375
100,0.5432772949073957,0.4044204049375842,13.885688996981155,45,0.0032552745430740665,0.7523077821839408,0.5071430483373488
101,0.564953190222086,0.4078762729575991,15.707691726448692,67,0.003445046977455468,0.7639251731697477,0.5141775017381456
102,0.5972114602315264,0.418723611362286,17.84878488692404,28,0.0032044558822210446,0.6770349334711766,0.5006918811667787
103,0.5569277925014158,0.3981443102904776,15.87834822109382,24,0.0030317413572695994,0.7686737689023609,0.6183990830845625
104,0.5468731809604821,0.39769146982934284,14.918171113113926,50,0.003066546356418481,0.7609337772262464,0.5667629229002251
105,0.6032944808260376,0.42111886060436154,18.21756202216761,78,0.0029910052065714155,0.7305627811789869,0.5900653773008584
106,0.605836645338567,0.40856083572549984,19.727580961306714,12,0.003587199508275996,0.9031525686478141,0.5750984920205182
107,0.5761764088348149,0.41576508303908444,16.04113257957305,58,0.0028738044849448622,0.8486140292564903,0.5525677683646768
108,0.5650393037835165,0.4159288498863901,14.91104538971264,45,0.003333855535822942,0.7808446265541532,0.5895627551818856
109,0.5317114189771851,0.40380259127197576,12.790882770520934,31,0.003209005224956778,0.8057786914568157,0.5465847306251794
110,0.6471624262439281,0.3271329413770951,32.002948486683295,63,0.003298911705646686,0.6525563471957463,0.5011881421909785
111,0.5450605801386844,0.40214760385383497,14.291297628484944,27,0.002531281646752196,0.6750670620607557,0.5895017838589475
112,0.5470230347080073,0.4049164787826602,14.21065559253471,96,0.0030978135234635755,0.7299093553390819,0.459811633841824
113,0.6123645978831651,0.35341069169361716,25.895390618954796,38,0.0033752091894738673,0.7318182959377403,0.532014608579171
114,0.5896950864768229,0.4182833952773996,17.14116911994233,71,0.003510129388698636,0.7634644524558647,0.7107982144241413
115,0.5944736399918165,0.3434151283168401,25.105851167497633,43,0.0034574379961035905,0.6404745810939274,0.50334739500173
116,0.5611734744103124,0.40461585757399243,15.655761683631997,40,0.003289008948851786,0.7727135957363465,0.5130165667181135
117,0.5803670434939522,0.35176991945921043,22.859712403474177,19,0.0032566739089128515,0.7276110168291785,0.42646049377596723
118,0.6286730124378072,0.3587684874162071,26.990452502160007,37,0.003002008248581613,0.740526039146892,0.5048802602576373
119,0.5550582694795217,0.4066024982145157,14.845577126500602,66,0.0034262155205761367,0.7449770214020723,0.5831657797774117
120,0.5805041256519164,0.4175526722598734,16.295145339204304,66,0.0034551113646377756,0.850002673466155,0.5661019696967458
121,0.5629925855481034,0.4104936165922475,15.249896895585591,36,0.003456268346393988,0.7415601265723702,0.4880641767970879
122,0.5443814412852853,0.40596031204501165,13.842112924027367,38,0.0030162018103503884,0.7525080031641955,0.5024028648266483
123,0.5643310403937436,0.39971209224215765,16.461894815158594,70,0.0030679575890829804,0.7219935588521521,0.5068836674682066
124,0.6512900739944572,0.3043108895618115,34.69791844326456,5,0.0036314217346925495,0.6895579116434384,0.4929599465748856
125,0.5671723737134541,0.40042084753456963,16.675152617888443,39,0.002998463029032081,0.7477057692436286,0.45845461872383364
126,0.5708526399320569,0.3916698932929661,17.918274663909084,39,0.0031910754769627347,0.7722906665445097,0.5306889527927926
127,0.6092675815620229,0.3425210810652772,26.674650049674568,31,0.003204893600905133,0.7162477209174879,0.5183789848967384
128,0.5720911694826767,0.4008266833810833,17.12644861015934,50,0.0030958556070609803,0.729985764343166,0.541980468957809
129,0.5349771634170245,0.40227459504951074,13.270256836751376,15,0.0030455109138040923,0.7537654828917062,0.528584144247716
130,0.6089356904718694,0.3446429610781838,26.429272939368552,22,0.0036373224153087302,0.7783886632704823,0.5845887617395003
131,0.5377397185208352,0.3816358003585543,15.610391816228091,7,0.0037041629980525525,0.6583962978619965,0.5055932863800691
132,0.5760531649994183,0.3983090985382864,17.77440664611319,32,0.0036099992172028503,0.6855199750514593,0.48322412830357997
133,0.5845370346063099,0.3810583343070191,20.347870029929084,38,0.0033375287152637816,0.7557670577447557,0.46310518947994594
134,0.5798261201033607,0.3870180607981937,19.2808059305167,42,0.003985778678981666,0.7270919509610542,0.5093909173022296
135,0.5621886748039048,0.40259936218508985,15.958931261881492,10,0.0036216343578788297,0.7790695200574351,0.6323995270360308
136,0.473323557781037,0.385525108393104,8.779844938793302,24,0.0032203253292534435,0.8437215310625363,0.4602303652980878
137,0.6047748994556371,0.42942514086390826,17.534975859172885,20,0.0032200343403102896,0.6931502256985853,0.5454477096962651
138,0.5829692408512986,0.40880809826789566,17.416114258340297,22,0.0034520487155893648,0.7702006687275698,0.5257732104022126
139,0.6667650634779827,0.2963008375835609,37.04642258944218,23,0.0038088965193864978,0.805952651427825,0.5240187797014746
140,0.5925052250387727,0.32134742905765795,27.115779598111473,78,0.003954768802258402,0.8103698115545319,0.4911536732293957
141,0.6299709034979984,0.37288188742696143,25.7089016071037,33,0.0035890609673874074,0.6918098142325553,0.5187725926441404
142,0.6064783772965536,0.36627889227009325,24.019948502646038,18,0.003616889437915999,0.6479579266020226,0.4793875350955512
143,0.5331699494268465,0.40172959462714053,13.144035479970595,36,0.0034261115038638915,0.7537355486115795,0.5066162797492122
144,0.6095709596751723,0.38116275931455934,22.840820036061295,8,0.0032754963229681125,0.7521454296219485,0.48898724535187027
145,0.583096323998841,0.3130606001839106,27.003572381493047,22,0.0030389341136293573,0.6767352903348642,0.482056152689475
146,0.5564920019655969,0.40182088920487835,15.467111276071854,64,0.00344808476352994,0.721336438444139,0.4803004384958045
147,0.5776143227069676,0.36617463022765506,21.14396924793125,56,0.0034356243963628535,0.7690639001288258,0.5572516259670005
148,0.663280707657067,0.41634870242552147,24.69320052315456,20,0.004515725657518086,0.8185752406694162,0.5152797604103231
149,0.5823660491696128,0.35931870327531423,22.304734589429852,62,0.003798126864232638,0.8831227045578411,0.5978668715658313
150,0.6097712725972821,0.41329481281552816,19.647645978175397,54,0.0035079056471325636,0.8082407900742092,0.5277143689919617
151,0.6431798019552176,0.31333845027378315,32.984135168143446,60,0.0033351023815667807,0.78647901112636,0.49365518198472513
152,0.6137329145422923,0.2883843719114308,32.534854263086146,16,0.004175661706553316,0.9463820533344245,0.6217492854729227
153,0.5417556967318525,0.39843449738065506,14.332119935119747,40,0.003285055908410746,0.7070486115953755,0.4915897443637027
154,0.546777958091514,0.40494319439333903,14.183476369817495,29,0.003357414712800534,0.7751806155883976,0.4962735513376314
155,0.5464754498076783,0.3993359932566884,14.713945655098987,73,0.0029777147739167478,0.7066231448625018,0.4922328518014818
156,0.5810801591643164,0.4169274426431191,16.415271652119735,99,0.003832035011409465,0.8283362067839151,0.5049732051371816
157,0.6012947516302255,0.3476659517369681,25.362879989325737,41,0.004136588984179267,0.9632366196543702,0.6233967341512046
158,0.5687956506349933,0.4026067912319917,16.618885940300153,51,0.0033616412124322097,0.7545798548795377,0.570539533534505
159,0.5518761951570116,0.397824547282378,15.40516478746336,105,0.003041756780127718,0.6882031583185211,0.4610069516109896
160,0.6176477784464618,0.4020528707494564,21.55949076970054,40,0.003136983715927457,0.7410757676040717,0.5412565044385191
161,0.6020131046154914,0.4040837526492203,19.79293519662711,32,0.0032798291190686626,0.8147896986247365,0.6196952875233722
162,0.5818743856239378,0.41834832141430983,16.352606420962797,69,0.003383690981137071,0.7881615985862376,0.5273900171729587
163,0.6128276326845531,0.38564878588603513,22.717884679851796,14,0.004000445285086699,0.9300750286967863,0.5751732285822931
164,0.6633354305516618,0.2549934879192259,40.83419426324359,14,0.0033893143797771655,0.8419326813253432,0.6083769441232725
165,0.5571257907681736,0.4040593887859613,15.306640198221228,91,0.004284049524104635,0.9459052278546953,0.5994202691003054
166,0.6089887995819645,0.4185497554688347,19.04390441131298,67,0.003884583293644294,0.9386054202487277,0.5701601619931098
167,0.5480013438433641,0.4018087354389557,14.61926084044084,49,0.003933174982734289,0.9294541899021167,0.6389408976124787
168,0.5875386037178935,0.4100427700999277,17.749583361796578,35,0.004236892919944362,0.9764890168090135,0.6898054150204413
169,0.580584411550195,0.40535433572333784,17.523007582685718,20,0.0033021070379000007,0.9644343674068769,0.6643499296643531
170,0.6167778268917222,0.438686605218261,17.80912216734612,49,0.0035193465389516125,0.9134288151028427,0.6352872052736623
171,0.5781472351848392,0.3959319741734305,18.221526101140874,41,0.003600166679648308,0.7708706039645997,0.5028924093896555
172,0.5829647076143157,0.4184195803813759,16.454512723293984,35,0.0031884244802859356,0.8003550048649395,0.5889739183577153
173,0.5891163750004468,0.40695995306055516,18.21564219398916,70,0.002934339306557507,0.7486669328588327,0.5310244108018387
174,0.5695743583857117,0.3802393905809544,18.93349678047573,43,0.0033558466267967066,0.8524832838102514,0.5874369929176634
175,0.557323835440906,0.38591358980693374,17.141024563397227,24,0.003623184931626149,0.8931941889644646,0.5622531861764684
176,0.6377808896735071,0.33959518703404484,29.818570263946224,21,0.0036644339066201985,0.9620324976086769,0.6789103433591669
177,0.5928601071288294,0.4252853003564499,16.75748067723795,10,0.003583694637092751,0.8683256807343875,0.5890578465656819
178,0.5854465195595803,0.31115039669207756,27.42961228675027,5,0.0032543427608482008,0.7583498765951326,0.5236102215564566
179,0.5510319090578933,0.39954847616815486,15.148343288973848,53,0.0033859276541464284,0.9463078432516592,0.6912251741641402
180,0.5799038111840841,0.41809694817848486,16.18068630055992,43,0.003623259368092521,0.9197100669004028,0.6335171510302919
181,0.5553891035944849,0.4066042180986045,14.878488549588042,37,0.0035621804847928273,0.900146474919516,0.5312253218953513
182,0.5920328493414512,0.40967304809699395,18.23598012444572,67,0.0034285146922130457,0.9074253025966568,0.6995024122024454
183,0.6493341125363404,0.3401037367452053,30.923037579113515,35,0.003445070857882501,0.9560031363784982,0.6328442948455426
184,0.5509686126366052,0.4043951290594366,14.657348357716865,26,0.0029189773209178553,0.7670689284130182,0.5879624582616116
185,0.5848999602068979,0.4191188474836472,16.578111272325074,64,0.0035799753505175633,0.9059359646636362,0.5655806628776843
186,0.5758729620316623,0.36035860581050083,21.551435622116145,33,0.003493930184405318,0.9559689981637733,0.6841721351481374
187,0.5709459766999853,0.4137485341070868,15.719744259289847,27,0.0033789838292168574,0.9394137731397243,0.6648210835820252
188,0.57117024896341,0.4130355531529766,15.813469581043337,51,0.0036232186227568705,0.8873410571698381,0.57710715362398
189,0.5583234350709353,0.410490207510668,14.78332275602673,28,0.00363426285982257,0.9126901398590042,0.6204415823920597
190,0.5872479743608697,0.36363986830951023,22.36081060513595,18,0.003281957812048396,0.8820023800796923,0.6606276796806558
191,0.5827585302875657,0.4172281599272018,16.553037036036393,25,0.0035843958673618887,0.9113396282901534,0.613022784824562
192,0.5155379007841998,0.39294683670542924,12.259106407877058,36,0.003508833616370869,0.8965675623254401,0.6203928276701447
193,0.5315526216537291,0.3943561881889701,13.719643346475896,18,0.0033251287236173346,0.9015652574310495,0.5796497619791402
194,0.5647791874373783,0.39097881371473947,17.380037372263885,54,0.0033904315138615637,0.940770765157346,0.623795437499954
195,0.5976121579276729,0.3617524771821872,23.585968074548564,19,0.0032722223126049423,0.9267559763198066,0.6870837931189884
196,0.6202584897938893,0.35515508006015717,26.510340973373214,44,0.0030542278714664776,0.9332041403892859,0.7471262841946671
197,0.555164024487309,0.40743445557727576,14.77295689100332,49,0.0034697904229912197,0.9846462813122911,0.6721894994480572
198,0.5739040380414874,0.3810122481132356,19.28917899282518,20,0.0035382374495200415,0.8539882880003127,0.6294382700854122
199,0.5352480597202253,0.4025591075861731,13.26889521340522,14,0.003457543342151642,0.8760248786506339,0.6262555793127003
200,0.6574933122447549,0.3465258034206688,31.096750882408614,24,0.0029164997876766794,0.914419592131859,0.6862243943352362
201,0.5947839361537898,0.3527123597543582,24.207157639943155,36,0.0030898351127428363,0.9062134282070673,0.7213606485301929
202,0.5476086429327227,0.4033062906758251,14.430235225689763,63,0.00301046030928658,0.8688412080865375,0.7029201514731054
203,0.6191035691904693,0.40891311588199664,21.019045330847263,27,0.0037068338649216223,0.9773642447725812,0.6870891307937622
204,0.5861409514392362,0.32315842705747605,26.29825243817601,31,0.00341620753774212,0.8671075421101322,0.6939854474514351
205,0.5560846679933457,0.3962580918623605,15.982657613098517,49,0.0029320073069813626,0.9445904979914712,0.670243833704169
206,0.5744213992905539,0.41449408293033646,15.992731636021745,89,0.003157864661241283,0.927928094981799,0.5972461378902487
207,0.5575476032843313,0.410747616754159,14.679998653017229,59,0.0028972891358356803,0.8120122952145858,0.584405583655631
208,0.5518487050170405,0.40561342117006577,14.623528384697476,29,0.00334330707469712,0.8451488070136428,0.6972024298716282
209,0.6286515825833229,0.2740225722720933,35.462901031122954,11,0.0030682719503618444,0.9051116338786713,0.727676735371098
210,0.5714260546969322,0.4004215139518412,17.1004540745091,63,0.003256372581077093,0.9109744368074031,0.6771974091757645
211,0.6820016380373118,0.3046086937024002,37.73929443349117,10,0.0033894797810443407,0.8573387700997066,0.6740196652703674
212,0.5453883813907997,0.40265805285691,14.273032853388973,39,0.0032106384395853248,0.8650433264670025,0.6647028792104916
213,0.59271196228383,0.42595569922575754,16.67562630580725,75,0.003917216733788217,0.9069344857508539,0.6297986866096249
214,0.5545983507734377,0.40924964199130026,14.53487087821374,72,0.003182739048404728,0.9273089572821847,0.6836655672037912
215,0.5923997504688147,0.4232221122087165,16.917763826009814,69,0.0038930350050784476,0.8549461742522184,0.5635922697490712
216,0.5675823761246385,0.389538464554592,17.804391157004645,54,0.003771230884637144,0.9582831923802444,0.5865877387576262
217,0.6023275372424477,0.35265390157863435,24.967363566381334,38,0.0030683260047325123,0.9065436777227522,0.6780629350210219
218,0.5888712999879727,0.31807344646575403,27.07978535222187,19,0.003078608506662376,0.820725289900661,0.6339500351633607
219,0.6371196687322583,0.3883724320957821,24.874723663647625,6,0.002938932392650148,0.9855586089075683,0.717485953271922
220,0.6701758001293521,0.28882470557678164,38.135109455257044,44,0.003397487078130728,0.8140863012075397,0.6726653725524203
221,0.5564643890511576,0.4059897415181834,15.047464753297419,47,0.003250764950569945,0.8945542269627771,0.6070610557875589
222,0.5972923743818074,0.4303441665857322,16.694820779607518,22,0.003312659842966878,0.8807061335070956,0.6794874928942161
223,0.6098818750510401,0.3517254011900626,25.815647386097744,38,0.0038815534547980033,0.9604538618727898,0.6704724751421267
224,0.6042102334123589,0.4021554772835259,20.2054756128833,6,0.003268397772581258,0.9092848660772421,0.6651085544052476
225,0.5967656204121288,0.38006600182964395,21.66996185824848,78,0.0035587302296544304,0.910291353739916,0.6003299198730623
226,0.5580039987072053,0.4145353977435926,14.346860096361269,30,0.0037212748966235264,0.8721836569446451,0.6493996334040195
227,0.5806005452185388,0.41432057519623305,16.627997002230572,44,0.0031964650315013166,0.9717464938746359,0.7572239271512331
228,0.5726440656434243,0.4146603788232808,15.798368682014353,78,0.0037642367222322885,0.7846225962216773,0.6156159632752771
229,0.5578887433678617,0.4131945879300893,14.469415543777236,23,0.0035234297529172327,0.8070867514687368,0.6439719027103354
230,0.5677004503033084,0.3694924327291264,19.8208017574182,49,0.0037244806426275125,0.8478398483204566,0.6574256482633423
231,0.5791669658266009,0.41110240767856154,16.806455814803932,20,0.0031766492539852353,0.9223480167409728,0.7373555894584041
232,0.5667313614628336,0.4070457275154273,15.968563394740636,67,0.0031052655044509904,0.8596364169614508,0.6813986155010803
233,0.5979885416973779,0.42260154520904347,17.538699648833443,76,0.0036144343808531603,0.9583625506340805,0.6472911546706009
234,0.5787849779307317,0.4108223135953188,16.79626643354129,60,0.0033810021112203,0.9231260974563236,0.6780107424367243
235,0.554962748213405,0.3993071684967685,15.565557971663646,71,0.0035227048042374568,0.8532439865738419,0.6021137699663999
236,0.5828601615060957,0.41734374935791485,16.55164121481808,85,0.0032960566052382297,0.9223323349576131,0.5906442210435048
237,0.5842673257815205,0.4196266032543797,16.46407225271408,95,0.0038681666774928038,0.88440178207293,0.6842606881788833
238,0.592090876779073,0.40580860161081395,18.628227516825905,77,0.003954263775606198,0.8762540893430644,0.595246517548411
239,0.5531022011035384,0.40261431780408824,15.048788329945012,78,0.0036094838814242866,0.8910848370815456,0.6285500030014972
240,0.5686263507295076,0.40974010792806853,15.88862428014391,83,0.0033495713131359503,0.8938719371735977,0.666615149650962
241,0.6075233900614534,0.422384139758318,18.513925030313537,51,0.0035645697028842296,0.908195786450261,0.7763245015979454
242,0.6783158394324981,0.2869951042155064,39.13207352169917,57,0.0033409902925000605,0.9846756072721892,0.7197563198291479
243,0.6098311425276108,0.340862165473737,26.896897705387385,42,0.0034299758619694247,0.9755796549981561,0.6602163271215746
244,0.5773615621000482,0.41550617445836674,16.185538764168143,63,0.004167930310029597,0.86675655914962,0.5709936955286607
245,0.5772250804739989,0.41036748463558964,16.685759583840927,115,0.003704918002131936,0.8397160205417717,0.5864411750115586
246,0.5753582505419499,0.4163472439040618,15.901100663788808,115,0.003977201418947019,0.833078100186766,0.580959744656676
247,0.5605773521216549,0.39398108928809006,16.659626283356488,68,0.003542561793215273,0.8537932252610159,0.6016073729564924
248,0.5640545778996247,0.3694570328499564,19.459754504966824,119,0.0039881033289508976,0.8008223330385502,0.4969616098240355
249,0.6466668981265153,0.3198268584014276,32.684003972508776,16,0.0031305447861887208,0.9051649951586918,0.6976201641933608
250,0.5806163256639645,0.41752950424433644,16.308682141962805,69,0.003616025580240661,0.8733374266688152,0.5710333104413143
251,0.5767524845184427,0.35716426858373085,21.95882159347119,16,0.0028443244260944055,0.9944607799615015,0.754772335183749
252,0.6498008548741,0.28795072989972986,36.185012497437015,70,0.003938372673790554,0.9980484308479367,0.6444086530044045
253,0.581007129834906,0.41910502033200353,16.190210950290247,62,0.0037967769828413577,0.9253485289572727,0.6421715437954074
254,0.5904619552104204,0.3774631754245181,21.29987797859023,83,0.003651281613463223,0.9397470154097192,0.6836077411634095
255,0.6009640688457492,0.41517793461001873,18.578613423573042,19,0.003362063192937943,0.9284350781680653,0.6908914253477063
256,0.581529354114076,0.41814882148720095,16.338053262687506,57,0.003706364726353159,0.9773946226860659,0.6911086416181814
257,0.5409872161859891,0.40036013983589275,14.062707635009636,79,0.003356892167684414,0.9663600493757387,0.6169286085524727
258,0.5461916326706127,0.404469417181707,14.172221548890567,50,0.003626680200769211,0.997701199186702,0.6934707271147842
259,0.5972807718578476,0.34294973061013406,25.43310412477135,34,0.0035599714840367225,0.9739258023554067,0.6758206021204375
260,0.6070682002274664,0.43430432557312276,17.276387465434368,27,0.003376547916102366,0.8861258146812869,0.7044301667844965
261,0.5835889161101113,0.3931275478419509,19.04613682681604,58,0.0033560196816685406,0.9093313586449772,0.6207344104470813
262,0.5947218622219147,0.4002713938994579,19.445046832245684,67,0.003774368644242995,0.9898197975518424,0.5894695949985957
263,0.6520392209815901,0.3108254082129032,34.12138127686868,14,0.0035134999597102342,0.9156597078653936,0.7109258732791879
264,0.614269283425997,0.37768298740120926,23.65862960247877,80,0.0037315473769508785,0.956872552397124,0.6189974884907382
265,0.5825956774167241,0.4197392988251633,16.285637859156083,47,0.003784862697236816,0.8694573862269348,0.6122927519823597
266,0.5945154762374181,0.425769630274574,16.874584596284407,66,0.0036664954525611718,0.9355912378796114,0.6644068177831803
267,0.5652963395900039,0.39779047014048297,16.750586944952094,42,0.0038943559368986394,0.9871912384624246,0.6582031280596865
268,0.6486739308717372,0.4188470854530084,22.982684541872878,17,0.003394758420965577,0.987358814065979,0.7340211842762663
269,0.5537620024013176,0.3995804939415126,15.418150845980493,44,0.0035099141257787583,0.9011548305405128,0.6597269653026634
270,0.6347220952201836,0.3818531933792644,25.286890184091927,38,0.003668118553980034,0.9910523586295514,0.7300294688543738
271,0.604150384082765,0.33731532399517433,26.683506008759068,18,0.0035376815611152575,0.9459164507955617,0.7053095701634647
272,0.5840247219401392,0.41327741255557804,17.074730938456117,64,0.0037741814569930902,0.98142307472907,0.6476411120625033
273,0.6610693995412708,0.3007232885100601,36.034611103121065,36,0.0036799921137158453,0.9088605224961728,0.6829139621338042
274,0.609147176315424,0.43296772333955474,17.617945297586928,23,0.003689867697021969,0.9692371451865143,0.7824321094601903
275,0.564059084592996,0.40854334351142885,15.551574108156718,35,0.003923481053823396,0.9927229570238711,0.6908759941703002
276,0.6103018518783611,0.40735251354777463,20.294933833058643,26,0.003845399833619463,0.9776810823937989,0.6964255400883601
277,0.6019560526294484,0.42896033458263005,17.299571804681836,70,0.0037211947601890802,0.8600553279926926,0.6160407755475323
278,0.5810305175739305,0.406627196205262,17.440332136866854,40,0.0038228375268595577,0.982793423867266,0.6606606098757737
279,0.5811877676974837,0.3852255984156559,19.59621692818278,32,0.003970933477383824,0.9436835877899148,0.6849364775517002
280,0.5624133990283029,0.4097279946105956,15.268540441770728,49,0.003902757041718449,0.9444071516763586,0.658858062933408
281,0.5930780883405241,0.3880930402122549,20.498504812826923,12,0.003332536150171753,0.9251322948460405,0.6789695059535121
282,0.6122932542218307,0.33172228310439433,28.057097111743634,25,0.003636319749044582,0.9351800981706262,0.6695201731687124
283,0.5702247189074979,0.4158088067895376,15.441591211796036,73,0.004250309309592666,0.9614115348850634,0.6364008525475355
284,0.6025704500076478,0.42344246248719225,17.91279875204555,34,0.0040085700379300345,0.9181338930799341,0.65846391820992
285,0.656675769235067,0.2325612107652344,42.41145584698326,9,0.003610235062687996,0.9031156685651442,0.7346390783648915
286,0.5643146045937585,0.3993083094783951,16.500629511536342,67,0.003973543086468523,0.9321472560317066,0.6108359592500896
287,0.586504489278091,0.42365729081536485,16.284719846272612,76,0.004083662645391408,0.9849334147525448,0.6530649155321866
288,0.5316601970953642,0.39378641771965855,13.787377937570561,51,0.0037659909594364572,0.9490602952141309,0.6438067151034872
289,0.5691407325855043,0.4118468066496122,15.729392593589214,44,0.0035722650955733407,0.9408384332719706,0.6627843706784691
290,0.5524335684983761,0.32577945315105217,22.665411534732392,25,0.0038908736951368222,0.9002098582902949,0.7090900305393407
291,0.6134540841708751,0.36086561802568684,25.258846614518827,13,0.0035854226799464286,0.9336542802147845,0.6864942782573058
292,0.5892156096542293,0.3477568204741983,24.145878918003095,28,0.003722095916354306,0.8687490734398038,0.6983508184696141
293,0.639035079669287,0.39123207256675535,24.78030071025316,21,0.0035570335937748585,0.922238947813409,0.703789764796254
294,0.6076979203145306,0.43474439501096385,17.295352530356677,44,0.003764790944289344,0.8854495786342091,0.6821242714645537
295,0.6569480186145222,0.3321429474376013,32.48050711769209,16,0.0035919246192801352,0.9274048548692859,0.7198746790592738
296,0.671030502484142,0.2546330308889372,41.63974715952048,7,0.0035585016131032946,0.9028788614911218,0.7098927455802428
297,0.6331375295900449,0.3283338789345268,30.48036506555181,25,0.003653714567720123,0.9557250592335687,0.7032961548088948
298,0.6081315995386417,0.3484184862824078,25.971311325623393,20,0.003692064442688036,0.9574455046817958,0.7006011722842775
299,0.5980779511767046,0.42636580154369486,17.171214963300972,27,0.0035394618541050443,0.9754239670074947,0.759849632457571
300,0.5612604098775114,0.4053858774450919,15.587453243241944,31,0.0036242339034586804,0.9943335592430762,0.6714374496703153
301,0.6290302110157984,0.31794386507986827,31.10863459359301,31,0.0034800085541214346,0.9582489692535037,0.7490557146410421
302,0.6326915332038965,0.3932211054511574,23.947042775273907,20,0.0036947205366973674,0.9220953613316425,0.6783783874971105
303,0.5442537644572322,0.39584125782028967,14.84125066369425,12,0.003535124250386662,0.9774787724096807,0.7182041997253152
304,0.5603315534806551,0.3764725702291745,18.38589832514806,22,0.0036319835136899327,0.9377474992277421,0.6913050385011743
305,0.6043962564763654,0.4217192082203456,18.26770482560198,35,0.0036874610146022248,0.9313716016682088,0.7071168389666154
306,0.6660775593319656,0.30515725687267414,36.09203024592914,17,0.003329253884897606,0.9186192150234176,0.7435838459476742
307,0.5827542898608172,0.36194871393281297,22.080557592800425,35,0.003832394438002749,0.9630336636702974,0.6851142880034462
308,0.6112587187047867,0.33857326143711086,27.268545726767577,21,0.003526236285169368,0.9935306695525061,0.7501036232481254
309,0.5560409997348817,0.38196329482323715,17.40777049116446,33,0.00383703139290144,0.9963919465327635,0.7057248395278399
310,0.6441011736575722,0.2871988205782619,35.69023530793103,20,0.0036282465288713962,0.9047998535889312,0.7019875090825409
311,0.5817755730316683,0.38288330654764546,19.889226648402282,40,0.0035704797735534224,0.9301899640656612,0.722330915870764
312,0.6692894647107804,0.2792505832890317,39.00388814217487,44,0.0034905069546726456,0.9833558284052715,0.7258128077424024
313,0.5556737849115333,0.40476985971778745,15.090392519374586,42,0.003456724905464193,0.964174844307526,0.765480607700761
314,0.5551286740183686,0.3908591161657992,16.42695578525694,39,0.0036022252346121536,0.9375869516634174,0.6913576653181077
315,0.6267238898672812,0.378534395340847,24.818949452643423,39,0.0033546156240643744,0.9913640201295504,0.7420432724515973
316,0.6483686134223038,0.3095097228280343,33.88588905942695,14,0.003277339128811094,0.9151978758677184,0.737866392177242
317,0.6404209270587568,0.35221233682289826,28.82085902358585,41,0.0034502851036127186,0.9937253235448529,0.7091573053096947
318,0.5505886538168746,0.40537110648632374,14.521754733055086,51,0.003643772709633765,0.9626561320140568,0.6923332631581115
319,0.5778812735986574,0.4069970949330261,17.088417866563127,50,0.003835846622583951,0.9342142277405598,0.6896179800835487
320,0.572806444061996,0.40452643362588214,16.828001043611383,31,0.0035533054202575155,0.9289881734414724,0.7210792690296242
321,0.6837573529117833,0.24860798467451614,43.514936823726714,23,0.003506291738091357,0.9392292070457331,0.7328463246592232
322,0.679060819564131,0.27052620881795303,40.8534610746178,23,0.0034610845611304877,0.9444236279345943,0.7165117015255622
323,0.5802639295095989,0.41044470589581794,16.9819223613781,41,0.003536373744307441,0.8982106779119079,0.6888402113435919
324,0.6742144390033319,0.30447459323519055,36.97398457681413,18,0.003404660475160162,0.9716708342959985,0.7437577165215337
325,0.5625034790398568,0.34664750797217814,21.585597106767864,5,0.003447766168634984,0.8688210495729509,0.698122713277417
326,0.6164813907189503,0.3205100513076582,29.597133941129204,24,0.0035085710163444478,0.9357157833095544,0.7086230777684679
327,0.6712231433223309,0.28579365978894206,38.542948353338886,33,0.0031591291676044734,0.9594946495209307,0.7273737416396708
