trial,roc_auc_mean,roc_auc_std,value,kernel,nu,gamma
275,0.25642761687766213,0.10711685194780995,14.931076492985218,sigmoid,0.002193174509648317,0.05442396904863098
276,0.25497536464999576,0.1863117805990076,6.866358405098816,linear,0.002260132649384062,0.06651923652861196
277,0.38393666121250947,0.151124726315156,23.281193489735347,linear,0.002588488975017693,0.050859580053230095
278,0.26886326719006015,0.11155876456792733,15.73045026221328,sigmoid,0.0023849418124212993,0.055548254708080044
279,0.2858162073401407,0.11662373431933762,16.919247302080308,sigmoid,0.00253570695098381,0.047269818423136156
280,0.8575596050130185,0.11663965689882823,74.09199481141903,rbf,0.0026567977988257107,0.058146627646910684
281,0.1357724268922969,0.13607496110784192,-0.030253421554501947,linear,0.0025622344360558117,0.05011796573256778
282,0.27689645571536925,0.10483278893338357,17.206366678198567,sigmoid,0.0026664925298149904,0.050735302071556715
283,0.2676172465305364,0.11051633759526447,15.710090893527195,sigmoid,0.0023823794414655976,0.053002843954054114
284,0.29860056852040673,0.17734968690289027,12.125088161751647,linear,0.0022664693348002987,0.06291777019952673
285,0.4042645694822258,0.27678069311921577,12.748387636301,linear,0.002745234188736889,0.050993554589534695
286,0.8013568188019295,0.17908353153117454,62.2273287270755,poly,0.002720714120688088,0.05535375494151354
287,0.2686220753181554,0.0902590738398279,17.836300147832752,sigmoid,0.002622540558839941,0.05818926912515701
288,0.2082105497722253,0.18742002707029157,2.079052270193374,linear,0.002773243352753501,0.05439671549948312
289,0.37214095736590563,0.23438525927018594,13.77556980957197,linear,0.0027590843296944095,0.0539050385770318
290,0.8020629138433538,0.17866187461613223,62.34010392272216,poly,0.0026002262597399533,0.05565862489280167
291,0.26440453996976937,0.17999656406894338,8.4407975900826,linear,0.003023794895564173,0.05288009022681667
292,0.2686771664647837,0.0931360117724291,17.55411546923546,sigmoid,0.00288548921449188,0.05655759138675808
293,0.5629039804773722,0.3134763506887495,24.94276297886227,linear,0.002461993295641587,0.06283018418696362
294,0.8573049130418117,0.11663841530319778,74.0666497738614,rbf,0.002704960840080088,0.06261824312306288
295,0.2672539760922887,0.08841198625492787,17.884198983736084,sigmoid,0.0026369597837927203,0.06054590012190221
296,0.15687819769303787,0.16778115246430092,-1.0902954771263045,linear,0.002735396149741648,0.050693007118072626
297,0.2619511143390056,0.08387192896222558,17.807918537678002,sigmoid,0.0026662026591709838,0.06494720369225276
298,0.857641933487844,0.11664029611847274,74.10016373693713,rbf,0.002738262631295184,0.055411928353073625
299,0.8573993652303957,0.11663874598933802,74.07606192410577,rbf,0.0026051934272874706,0.0588507844271226
300,0.26375147523621045,0.08627779360613046,17.747368163007998,sigmoid,0.0024689010977643907,0.06751767383334793
301,0.8022040412508447,0.17897423784591232,62.32298034049324,poly,0.0029626625812352843,0.0536677386388247
302,0.2781519535265017,0.10604069867287906,17.21112548536226,sigmoid,0.0027062178895101005,0.05036416348056283
303,0.26674075140986137,0.09248427815057998,17.42564732592814,sigmoid,0.0027757915381406042,0.05564442449237987
304,0.8010483660681854,0.1793317252823245,62.1716640785861,poly,0.002768511500941653,0.055009007817285197
305,0.1157790522006299,0.1151700427994624,0.06090094011674957,linear,0.0025652977967620953,0.05530418133932227
306,0.40539845014166054,0.09727360626388686,30.812484387777367,linear,0.002711222861816848,0.059207545130959466
307,0.8013965203833471,0.17955275086081093,62.184376952253615,poly,0.0031179965895114076,0.04373391939026105
308,0.36634429553679176,0.28201081529980215,8.433348023698962,linear,0.003007551303836191,0.0468330294613024
309,0.21950716655997438,0.1594928852121842,6.001428134779019,linear,0.0032174869626196575,0.050544214329067826
310,0.27787267768314455,0.1040958093233659,17.377686835977865,sigmoid,0.00284677748566302,0.05147986225324854
311,0.3516908732512518,0.21406285040287873,13.762802284837308,linear,0.002642757997676609,0.05774453834055908
312,0.27681781864205685,0.10425024030829254,17.25675783337643,sigmoid,0.002651796428235945,0.05093541420256488
313,0.31289080588153345,0.14591316382945857,16.697764205207488,sigmoid,0.0025989346578214672,0.042532877672956756
314,0.8578632617506455,0.11664259073851822,74.12206710121274,rbf,0.0029422660802745303,0.05229002956177256
315,0.45225035893910953,0.2670843452098835,18.516601372922604,linear,0.003723566845196703,0.04217219638985452
316,0.283346975532665,0.2135798490814219,6.976712645124311,linear,0.0031737700605257877,0.04736862157685065
317,0.8014012070133436,0.17836295172196243,62.30382552913811,poly,0.002856951884748688,0.04292717859789336
318,0.8038905835509093,0.17997508357108313,62.39154999798261,poly,0.00358222186171541,0.03248365223290224
319,0.5494049426956654,0.19808676489791568,35.13181777977498,linear,0.0028272154723805462,0.04934044801042502
320,0.8465588156325877,0.13119258772152323,71.53662279110645,rbf,0.0033078272412546705,0.04383328904317876
321,0.8038305572138053,0.17954210609032972,62.42884511234755,poly,0.0029872774031926563,0.03811478711342244
322,0.8022571270050606,0.1799234318472855,62.23336951577751,poly,0.00337564314492134,0.03312736351444764
323,0.8016722545064535,0.17873464204199016,62.29376124644633,poly,0.002546199828155856,0.06663506170481885
324,0.27364475435989083,0.0957404565534552,17.790429780643564,sigmoid,0.0024871304143794957,0.058571869634779256
325,0.2547423178538328,0.19090864773686428,6.3833670116968495,linear,0.0031603228471119007,0.038418394718150735
326,0.8034163815189306,0.17987810209727223,62.35382794216584,poly,0.003338318593589046,0.029066739883569146
327,0.66517860228851,0.23531540912161725,42.986319316689276,linear,0.002893756227720249,0.04472321154464659
328,0.8466195281836577,0.13119891268799838,71.54206154956593,rbf,0.0032109904629603293,0.0401281638225504
329,0.8465769542120869,0.1311944715244742,71.53824826876128,rbf,0.0030896858653241834,0.04401640900023024
330,0.34276287882382017,0.19385293689055014,14.890994193327003,linear,0.0032149503007111516,0.047324864638903105
331,0.38482213878574845,0.2433029066082052,14.151923217754325,linear,0.003113303967293999,0.04730224818321119
332,0.40000688512998367,0.2562184006975147,14.378848443246895,sigmoid,0.0028540085856226046,0.03196352771072885
333,0.30811945180936035,0.14328292095882228,16.483653085053806,sigmoid,0.002762431424736326,0.04247534167960803
334,0.801210710602588,0.17937561259719723,62.18350980053907,poly,0.002764351500296526,0.05117790319830423
335,0.8466344713657321,0.131200478022302,71.54339933434302,rbf,0.003288762027020694,0.039419196878383835
336,0.8471963951265459,0.1304076339759099,71.67887611506359,rbf,0.0032329026747122784,0.046709645190843696
337,0.29387599378081314,0.1279721736240398,16.590382015677335,sigmoid,0.003234643122258502,0.04457093737267916
338,0.3070003571753211,0.1412921820159705,16.57081751593506,sigmoid,0.00311904700957185,0.04226421532476898
339,0.2883077496822241,0.13701325139808948,15.129449828413463,sigmoid,0.003414361797531292,0.048167876094905665
340,0.8018717253137072,0.1799629968502685,62.19087284634387,poly,0.0031345610387270113,0.04781097480825845
341,0.29456357109968795,0.14240026635952827,15.216330474015969,sigmoid,0.003371353861661228,0.04649284028951327
342,0.387238994012008,0.24242686825837018,14.481212575363783,linear,0.003024007910038821,0.04938000467666635
343,0.28138928228993715,0.12516779695199065,15.62214853379465,sigmoid,0.003291629235077642,0.047219198874726365
344,0.27323979612128374,0.09683353886668332,17.64062572546004,sigmoid,0.0031164442326695758,0.05578963098777566
345,0.28336609508495963,0.1154902969176408,16.787579816731885,sigmoid,0.0030459450156446175,0.048157779896986025
346,0.41042114193377266,0.2573447642788782,15.307637765489446,linear,0.0032026907467539727,0.04101549526752759
347,0.4585317476810716,0.3146051363308543,14.392661135021728,linear,0.0030590549005110705,0.04581284779245105
348,0.8465518609440751,0.13119186675744127,71.53599941866338,rbf,0.003093279513292847,0.04392872662890198
349,0.8578514199837185,0.1166424467027085,74.120897328101,rbf,0.0030972956792955876,0.05148363710803812
350,0.8015798000730411,0.17976261730933843,62.18171827637027,poly,0.003068685561802501,0.044825932053524226
351,0.8523055853281587,0.12375702722838298,72.85485580997756,rbf,0.003034554653760568,0.04753613177398567
352,0.8466388420073027,0.13109445001725673,71.55443919900459,rbf,0.0030012458578821334,0.04625683012981513
353,0.8466151584734488,0.13109200899099446,71.55231494824544,rbf,0.0030951792975751906,0.04636549390951305
354,0.29249937922133706,0.12615049607993908,16.634888314139797,sigmoid,0.003118992729694703,0.04518408319675627
355,0.29713553410278226,0.30378663118317084,-0.6651097080388579,linear,0.003174777658205512,0.047456932530919406
356,0.22195143453981606,0.06608229969931004,15.586913484050601,linear,0.003055478805647383,0.054767717243969935
357,0.2786636213379634,0.21813018453277735,6.053343680518605,linear,0.0029963903279418332,0.04817446462675215
358,0.8465481956352644,0.1311914870849983,71.53567085502661,rbf,0.0030400940870978998,0.045574057162670406
359,0.8576383621613104,0.1166402659784295,74.09980961828809,rbf,0.0028717003566118104,0.05548450837667449
360,0.8023996198952149,0.17851959494779965,62.38800249474152,poly,0.002946740430471504,0.04977395810960624
361,0.4453919871292403,0.27549491041704577,16.98970767121945,linear,0.0030075568827209087,0.05066619362673165
362,0.25512306392619355,0.19229835716788488,6.282470675830868,linear,0.0029151998950354475,0.04829529920308074
363,0.4186736688073263,0.3523730163249206,6.630065248240574,linear,0.002960470581887096,0.054599536898827246
364,0.8579001028033072,0.11664305422498457,74.12570485783226,rbf,0.0029889908265619534,0.05004095335694165
365,0.8578386383940195,0.1166422939334978,74.11963444605217,rbf,0.002838172830302743,0.05183185794506817
366,0.8579395753597304,0.11664357664035367,74.12959987193769,rbf,0.002953528877627438,0.05132541969723276
367,0.8007682413135141,0.17932663380894123,62.14416075045729,poly,0.0027752176994848064,0.05482296907955663
368,0.4742938789549889,0.24333601010605835,23.09578688489306,linear,0.0030297693162174254,0.05217029748099615
369,0.26991223159254124,0.09555202339645229,17.436020819608895,sigmoid,0.002795083309055509,0.05507194577648309
370,0.8579995360525827,0.11664442132305565,74.13551147295271,rbf,0.0029145485430555327,0.04937257040668261
371,0.8578920203274681,0.11664295054913466,74.12490697783335,rbf,0.0028332842894160204,0.05234391069107468
372,0.3186178298322843,0.203182704294569,11.543512553771532,linear,0.0030008074231868244,0.05046429881702925
373,0.8016466972551347,0.17955783077092866,62.2088866484206,poly,0.0031934419967595065,0.04602363804130101
374,0.8578614760873787,0.11664256886489666,74.12189072224821,rbf,0.0030430080674534268,0.05102327983085312
375,0.8013258751404986,0.17925335870683204,62.207251643366654,poly,0.00285928450186307,0.053089320443327655
376,0.5374528579639906,0.3811297642180898,15.632309374590076,linear,0.003117274077848842,0.05002294294350323
377,0.8028946183862175,0.17958896325762408,62.33056551285934,poly,0.0030325044509371996,0.04917464872804341
378,0.8514808852575761,0.1249285760136206,72.65523092439555,rbf,0.0030023095013535055,0.04727146309246458
379,0.8007903762807755,0.1798240368174427,62.09663394633329,poly,0.0030957676874363437,0.04788198770346508
380,0.8577678697392894,0.11664149877426425,74.11263709650252,rbf,0.002739027315145749,0.05320328434455993
381,0.2787990194095365,0.1045779274962579,17.422109191327863,sigmoid,0.0029227047420858467,0.05080673577290646
382,0.4543514470681547,0.3128182699906533,14.15331770775014,linear,0.0030329044424694386,0.05584800971223471
383,0.8578912684692505,0.1166429409618093,74.12483275074412,rbf,0.002788142433403904,0.05024817489567689
384,0.8018002337263358,0.17976195667744405,62.20382770488917,poly,0.003168549156002286,0.04778075179913148
385,0.8019359175104156,0.175953778251174,62.59821392592416,poly,0.002090793470312464,0.057070593622998975
386,0.8010701395559111,0.1785406767727756,62.252946278313544,poly,0.002852156056660463,0.04907063115093614
387,0.20321121838207346,0.23138651509763472,-2.8175296715561267,linear,0.0030190424681496163,0.048607235607575947
388,0.8578592205127261,0.11664254131320045,74.12166791995256,rbf,0.0028407779346841158,0.05153554201103699
389,0.45697203977076134,0.23227861910583525,22.469342066492608,linear,0.002948067056577132,0.04497528244228335
390,0.7695095480460451,0.10844976459253507,66.105978345351,linear,0.0026642753440097736,0.05089224882600116
391,0.28068545989516,0.10832375752274293,17.23617023724171,sigmoid,0.002763325908833302,0.0497828838981498
392,0.8019392799509967,0.17856157046071022,62.337770949028645,poly,0.0026453515782611492,0.057804679367866166
393,0.4500195034116807,0.30636760341480723,14.365189999687345,linear,0.0024275790414550547,0.05713830142982118
394,0.3503340803077382,0.1696058013197058,18.072827898803244,linear,0.002696778474867846,0.054954899005903474
395,0.41547204338123517,0.28071283715631834,13.475920622491683,linear,0.002887463324940339,0.05260349256377954
396,0.28280346700634096,0.1094727568991126,17.333071010722836,sigmoid,0.0028641197578530395,0.05038670809882841
397,0.8013134540308396,0.17744931156086743,62.38641424699723,poly,0.002301787669197521,0.06646312416099065
398,0.2582222170338463,0.08702912830343848,17.11930887304078,sigmoid,0.0022796305252824663,0.06006383711665493
399,0.8010540723033949,0.17942700783058188,62.1627064472813,poly,0.00268900813160124,0.057503797535880724
400,0.801692015582149,0.17967477332321521,62.20172422589337,poly,0.0029995361023980645,0.05123051893354446
401,0.283940870713239,0.201068677978874,8.287219273436497,linear,0.002798999154107182,0.05619843528551673
402,0.2666529459814395,0.09112722420908449,17.552572177235504,sigmoid,0.0028469222541073367,0.05762349151450666
403,0.5907851930828092,0.2875904099097627,30.31947831730465,linear,0.002740299560325399,0.05709356543308068
404,0.8014708418478995,0.1772587175798584,62.42121242680412,poly,0.00231976998596973,0.06410324674517316
405,0.8017917394759234,0.17705385852282274,62.47378809531007,poly,0.0023306000938801315,0.06020517178502516
406,0.8019657598986076,0.17979381093824276,62.21719489603649,poly,0.0028717166958742604,0.05449952128647762
407,0.802234190812837,0.17814539855324404,62.40887922595929,poly,0.0028425093972116885,0.049793863782385116
408,0.8008673691955313,0.17960026421770223,62.1267104977829,poly,0.0027312421184065134,0.057009815866885895
409,0.3782403075606748,0.17356614442311874,20.467416313755603,linear,0.0024248681896797304,0.06063563108289004
410,0.272944277902385,0.09943332337072015,17.351095453166486,sigmoid,0.0025494876247154313,0.0534188294057881
411,0.39507905411587635,0.3363724447237789,5.870660939209743,linear,0.0020807983839005112,0.06429738822918477
412,0.3841016026445286,0.2576994238680049,12.640217877652372,linear,0.002429018900934011,0.05974751058694302
413,0.8022597804672077,0.17575809686293492,62.65016836042727,poly,0.0021197325422985806,0.06291054332809444
414,0.8013962767638131,0.1786847399421593,62.271153682165384,poly,0.0024580108506453767,0.06650938192242804
415,0.2581848690387096,0.10016663460061809,15.801823443809148,sigmoid,0.002326423705289239,0.05620555644921464
416,0.8565184693462179,0.1166416013510644,73.98768679951534,rbf,0.001656185142077854,0.07689726084154816
417,0.26926854300815944,0.09285748578199769,17.641105722616174,sigmoid,0.0024255216722946548,0.06053794215429348
418,0.8011547330910523,0.1774457807306988,62.37089523603535,poly,0.0022484969942938005,0.06074760802093166
419,0.4185191938354433,0.2822531980224486,13.62659958129947,linear,0.0026042673376348354,0.05272276313781332
420,0.8013011973229668,0.17687029943497054,62.443089788799625,poly,0.0021742246132133544,0.06741007949979799
421,0.8565871703908498,0.11664090028532229,73.99462701055275,rbf,0.001978084208622767,0.07484477087481695
422,0.2559463649425479,0.08574198282274578,17.020438211980213,sigmoid,0.002126995943075939,0.06301773424230664
423,0.8021229562378344,0.1753273204559075,62.679563578192685,poly,0.0019991129021437706,0.08004684753078105
424,0.19521928237077113,0.06310997666632798,13.210930570444315,sigmoid,0.0012503311873078003,0.0860527469562459
425,0.8020258950625273,0.17603881953812725,62.598707552440004,poly,0.00221646244996862,0.06719135719498191
426,0.33329589162263884,0.21718366996895674,11.61122216536821,linear,0.0018500214060838075,0.0753336611100308
427,0.8091630023624673,0.1632662928450128,64.58967095174545,poly,0.001055796307509494,0.09519206291869095
428,0.21038263907745416,0.08157587406311066,12.880676501434351,sigmoid,0.0017117617259158526,0.07380212209200154
429,0.2024206062963195,0.07048287013763258,13.193773615868693,sigmoid,0.0011980128090073035,0.08280383767379626
430,0.8019155153207423,0.17599928727619563,62.59162280445467,poly,0.002180934465502219,0.06279466277258364
431,0.16216136514839372,0.17381955572738908,-1.1658190578995364,linear,0.00187368981735321,0.09120491853456195
432,0.8558905737522574,0.11665175816684388,73.92388155854135,rbf,0.0017850574388893513,0.08973776482650261
433,0.8571076442419727,0.1166382180284541,74.04694262135186,rbf,0.0020767806087658154,0.0665312767735613
434,0.19870489111854597,0.07580436241366283,12.290052870488315,sigmoid,0.0014353587038866845,0.08853663697951618
435,0.4854298564405801,0.2920442226895945,19.33856337509856,linear,0.0030428956904631653,0.06024877355687646
436,0.3105806467199898,0.20439212391691294,10.618852280307687,linear,0.0018227714159233914,0.07774625328431815
437,0.8020207515501552,0.175665342903718,62.635540864643716,poly,0.002097075933566979,0.0705434684981347
438,0.2559410871183439,0.08453649224129153,17.140459487705236,sigmoid,0.0021789396125710086,0.0667475345118312
439,0.19607347720166857,0.22152107967844856,-2.544760247677999,linear,0.0020622477630026417,0.07586622164792567
440,0.19999503086109857,0.0723069215007921,12.768810936030647,sigmoid,0.0016527456112344402,0.08525385024364611
441,0.8035187089442394,0.17855974049966555,62.49589684445738,poly,0.002975892788475062,0.0383310332613189
442,0.8568669556300685,0.11663888107683215,74.02280745532363,rbf,0.002016496629638855,0.07108095440406723
443,0.19635969191733116,0.07588815140924886,12.04715405080823,sigmoid,0.0015741529271017403,0.07418485232355805
444,0.1948548001024117,0.08559917784007773,10.9255622262334,linear,0.0021283046652468833,0.07385960741174596
445,0.8067747983944488,0.16564383310413813,64.11309652903107,poly,0.0014893284105929362,0.07941926462950875
446,0.8575250195350095,0.11663942303404208,74.08855965009674,rbf,0.0023347731992951616,0.055855910803220894
447,0.8570756902677253,0.1166382488709013,74.0437441396824,rbf,0.0020155715981217725,0.0675041638100377
448,0.80366556101648,0.1718412426239037,63.182431839257625,poly,0.0018252925965461094,0.07446836677788486
449,0.8571546353805718,0.11663820447726929,74.05164309033026,rbf,0.0022773877671204536,0.06662326875295171
450,0.8013663107098208,0.179364076572944,62.200223413687674,poly,0.0025534662055016117,0.0590796369210641
451,0.8023594027464598,0.17528452401478856,62.707487873167125,poly,0.002075362828850113,0.0590207723880466
452,0.43929705860051876,0.2672841810208107,17.201287757970807,linear,0.0026676790648636505,0.054636822889279686
453,0.8015343516178391,0.17843596685422852,62.309838476361065,poly,0.002513947585980752,0.0546551894478848
454,0.7092478061230721,0.2845535205856532,42.46942855374189,linear,0.00203018032911057,0.06823835450691096
455,0.8022491237588752,0.1751789979341492,62.7070125824726,poly,0.0019962511989743926,0.0700198283798018
456,0.17994037902624108,0.062178745936789556,11.776163308945153,linear,0.002786705822988871,0.04869856873222231
457,0.8580171107384187,0.11664468058345343,74.13724301549652,rbf,0.0022558166480171464,0.04862831277394957
458,0.21216121865277185,0.07904388628115559,13.311733237161627,sigmoid,0.001896570816899305,0.0696305970719331
459,0.24605258211236755,0.10297463290794714,14.30779492044204,sigmoid,0.0020185537648848653,0.05609510082932316
460,0.25673883043252715,0.09848356030258305,15.825527012994412,sigmoid,0.002316757689728708,0.05778356504902672
461,0.20055178755711686,0.07275700899028334,12.779477856683352,sigmoid,0.001635740032134032,0.08194845590399362
462,0.8019782672136674,0.17800034263677672,62.397792457689064,poly,0.0024861835942533318,0.04563798665133405
463,0.3632334692921522,0.25052193793680727,11.271153135534496,linear,0.00210706706004307,0.06382278987627545
464,0.8478974042753586,0.1315627294084342,71.63346748669245,rbf,0.002645675111855547,0.03065062685236753
465,0.8544338735598291,0.12114966364942296,73.32842099104062,rbf,0.0023155537315283164,0.047460673975895665
466,0.8577072511704967,0.11664088593976149,74.10663652307352,rbf,0.0020062895613942827,0.05370686431634127
467,0.8523502734352855,0.1238615193831185,72.84887540521669,rbf,0.0023084488217989274,0.047087484009758485
468,0.8067963408895832,0.1673692069605713,63.94271339290118,poly,0.001543981923685474,0.0799399104293782
469,0.851679391617545,0.13226686916745256,71.94125224500925,rbf,0.0023423725841923136,0.025229354829800783
470,0.8067819084456325,0.17070058843445926,63.608132001117326,poly,0.0017262575002214076,0.04847701925404815
471,0.2523977940449638,0.11014814799210537,14.224964605285844,sigmoid,0.0019513439557935323,0.05116995868582897
472,0.8508512197908753,0.1321182922920057,71.87329274988696,rbf,0.00266219099279754,0.026233908847032503
473,0.19587672241008003,0.07773653638821137,11.814018602186865,sigmoid,0.0014118413682596255,0.0724805391171477
474,0.2945310521682237,0.1260913198856935,16.843973228253017,sigmoid,0.0026523576181674557,0.045185800045371684
475,0.4556457541669266,0.29525618816360544,16.038956600332117,linear,0.0020695554478467803,0.026822095301532973
476,0.27098131840256984,0.11425181031148769,15.672950809108215,sigmoid,0.0024074038770933357,0.05339296424511924
477,0.8367776089224285,0.11724791330901835,71.952969561341,rbf,0.0023094665881412345,0.011175052317000885
478,0.6688631568745534,0.21008119665686129,45.87819602176921,linear,0.002680090827538322,0.04761326685276794
479,0.8137445428051283,0.11831873099938198,69.54258118057464,rbf,0.0036387411278039966,0.003652772759002729
480,0.8469298567316043,0.13144662377970698,71.54832329518973,rbf,0.003310964811461424,0.03226647759086135
481,0.8502371870484824,0.13190176177814394,71.83354252703384,rbf,0.002939790808882165,0.027235185514839555
482,0.8176446033642613,0.12335058236713321,69.4294020997128,rbf,0.003016840553942978,0.005349162443323415
483,0.8169435336419761,0.12620272153133405,69.07408121106421,rbf,0.0028767425255396746,0.006035548412812274
484,0.20550053471198015,0.07933102437939527,12.61695103325849,sigmoid,0.001683883116600133,0.07308629654990545
485,0.8470094634458372,0.13060101071123012,71.64084527346071,rbf,0.002164015415589221,0.046054450578674216
486,0.3394151022024518,0.25191272450372876,8.750237769872305,linear,0.0018171248531136663,0.0031804272237841735
487,0.8017093457351937,0.17889495329305435,62.281439244213935,poly,0.002617288541987887,0.053308059004550865
488,0.846563702711002,0.13119309478368,71.5370607927322,rbf,0.002936987902440963,0.04338394964601579
489,0.37941749440267625,0.0837963609803661,29.562113342231015,sigmoid,0.0034728135802145122,0.016887072340183416
490,0.7232728675134547,0.21070779206587353,51.256507544758115,linear,0.002462620525742626,0.04294920635719762
491,0.8024774596737152,0.1780559090546779,62.442155061903726,poly,0.0026005202247566016,0.047765700040482674
492,0.37302683503979556,0.30392560647441264,6.910122856538292,linear,0.003447181219043773,0.0012901278498190305
493,0.8014347692575693,0.17868008428138896,62.275468497618036,poly,0.002470683408094551,0.05505109011718707
494,0.6426477110257586,0.14963190023876144,49.30158107869971,linear,0.003959894473075054,0.008019822882907198
495,0.4148797762844492,0.2570320132516671,15.784776303278214,sigmoid,0.0030731386778433227,0.027555272187201052
496,0.8466074044698991,0.13119764518726496,71.54097592826342,rbf,0.0031692791514998913,0.041509286422008726
497,0.8572980523355761,0.11663839724242861,74.06596550931475,rbf,0.0031764226091670397,0.062073903476025837
498,0.48582095291795274,0.2193015509126202,26.651940200533254,sigmoid,0.0032531111955658486,0.015825457694582264
499,0.8570770060196063,0.11663824725530014,74.04387587643062,rbf,0.0029791818759311744,0.06600048995398936
500,0.6433827104683746,0.18937026336636736,45.40124471020072,linear,0.0020054834098849686,0.08247065107841302
501,0.32693208890360376,0.24442854964484378,8.250353925875997,linear,0.003767400431229781,0.05269830008042862
502,0.8028078530532583,0.18062027149983553,62.21875815534228,poly,0.003663939094834396,0.040161898125385447
503,0.8566978815133891,0.11663994080800162,74.00579407053874,rbf,0.003410069735106399,0.07466900623046067
504,0.8465759204070378,0.13119436402340875,71.5381556383629,rbf,0.0031541734248494934,0.03981582422061489
505,0.31550815872319043,0.16042945890619886,15.507869981699157,sigmoid,0.003936865107705133,0.05708221872716448
506,0.8014123992982358,0.17997153717673367,62.14408621215022,poly,0.0029256189116588587,0.07567531164682656
507,0.8578428675964935,0.11664234417206452,74.1200523424429,rbf,0.002880516100837269,0.05125864381432577
508,0.8038890390113448,0.1717822304620184,63.21068085493265,poly,0.0018292639876361396,0.06396637502429561
509,0.27663983553993265,0.1206329222102056,15.600691332972705,sigmoid,0.0032877664088104236,0.05038477086685637
510,0.2753573355374215,0.11426140749478483,16.109592804263663,sigmoid,0.003460686970099538,0.05777004232325518
511,0.8009128737614856,0.17993600586798913,62.09768678934964,poly,0.0026919557684857215,0.07076712953938803
512,0.36703218067870175,0.09075526408087606,27.62769165978257,sigmoid,0.0030041538131524636,0.017373818360096153
513,0.857221550761937,0.11663825052858483,74.05833002333522,rbf,0.0028964358654068193,0.06319349367073729
514,0.26659350604338933,0.08293368503194244,18.36598210114469,sigmoid,0.0029152646538365664,0.07480165880605572
515,0.13886977153821686,0.17604431254092176,-3.7174541002704897,linear,0.002093716306298252,0.024959148398791816
516,0.44664063862873965,0.2862956997691047,16.034493885963496,linear,0.0032091709549231127,0.06316315580478411
517,0.8575137416617458,0.11663935120821753,74.08743904535282,rbf,0.002771323673114143,0.0583185322513416
518,0.26351535272551435,0.08424488104085248,17.92704716846619,sigmoid,0.002621825663169919,0.06475527642060706
519,0.4871456616053745,0.2890013543084278,19.814430729694664,linear,0.0031004758394747004,0.07099824836067475
520,0.7269578186466926,0.03830676988204926,68.86510487646433,linear,0.003107199814725844,0.03874752434874967
521,0.27520064195021593,0.09815101029667009,17.704963165354584,sigmoid,0.0032089316457520308,0.05418085045781246
522,0.8014475573201304,0.17842450215857544,62.3023055161555,poly,0.002481588823305509,0.06335679605363376
523,0.3773447499629219,0.2636270234831651,11.37177264797568,linear,0.0027375948992135273,0.05752333820735365
524,0.8571438274186941,0.11663820424122634,74.05056231774678,rbf,0.0028909336086582168,0.06557390729876687
525,0.30855500565130184,0.12581987672827696,18.273512892302488,linear,0.002611933471886241,0.04645984871922556
526,0.2867039226851646,0.12249420962196689,16.42097130631977,sigmoid,0.0032640425267567445,0.04649890488687982
527,0.2781559093498204,0.09383937916854258,18.43165301812778,sigmoid,0.0029946031918537974,0.06290010716633072
528,0.8014136393145094,0.17972213778506327,62.16915015294461,poly,0.0029356104759393517,0.06842701587020122
529,0.8017625242747073,0.17904122699993213,62.27212972747751,poly,0.0028756187841126866,0.05847616952437171
530,0.8576776467531793,0.11664060954671579,74.10370372064634,rbf,0.0024757703977375716,0.05433370453371548
531,0.43779923467167126,0.24885203828822722,18.894719638344405,linear,0.0027326258691669787,0.08647037526532417
532,0.25839773265972044,0.08629738602101454,17.210034663870587,sigmoid,0.0023121804687754625,0.061000450893745825
533,0.46596450028389524,0.25419588817957106,21.176861210432417,linear,0.0030230272621913578,0.05796375976945619
534,0.8572759665004347,0.11663834458269556,74.0637621917739,rbf,0.002755189963344088,0.06306480971571903
535,0.38415236468751074,0.23478853165638813,14.93638330311226,linear,0.0026170526962628568,0.05578204845509222
536,0.8012775654271693,0.17829983527702667,62.29777301501427,poly,0.0024569655247313952,0.04792953601895113
537,0.26649531095977347,0.08340367213692616,18.30916388228473,sigmoid,0.0029309825597954903,0.07370553679485736
538,0.8007782935915254,0.17991068001337443,62.0867613578151,poly,0.0027232611020298263,0.06637662948803272
539,0.24992857828764903,0.10211304998821984,14.781552829942918,sigmoid,0.0021061482153161056,0.0570943879647604
540,0.8020276999458389,0.17970991054812238,62.23177893977165,poly,0.0029660963044893813,0.06034279564485085
541,0.39489907227865784,0.22016181642787755,17.47372558507803,linear,0.0027515665431721873,0.044472356776589825
542,0.3168643366799227,0.15056723965862087,16.62970970213018,sigmoid,0.0026143295883997645,0.041737992002467805
543,0.2081932541348169,0.19197991545093301,1.6213338683883887,linear,0.002703156895541718,0.057232441995362475
544,0.8465899237663402,0.13119582155104234,71.53941022152979,rbf,0.0028790527915676127,0.045752188344525435
545,0.6414736383724561,0.24735869862164256,39.41149397508135,linear,0.0024176786616001583,0.06558503242930899
546,0.2828821012017153,0.10854134432469177,17.434075687702354,sigmoid,0.0030063250725120556,0.04934910830007216
547,0.6657542559307617,0.16285288963189576,50.2901366298866,linear,0.0028776122853639155,0.05893340056469505
548,0.8573660955042676,0.11663861205741195,74.07274834468555,rbf,0.0029739659476663402,0.062321525387613784
549,0.27141318070322834,0.09848988972950014,17.29232909737282,sigmoid,0.0026570522474709396,0.052638291093801276
550,0.32689889077431106,0.17697342168320226,14.99254690911088,sigmoid,0.0025907159717810007,0.03912337949822751
