trial,roc_auc_mean,roc_auc_std,value,contamination,n_bins,n_random_cuts
329,0.6000214245653864,0.41461437807218243,18.5407046493204,0.0007986604042163984,143,627
330,0.669951729601447,0.3613345535953915,30.861717600605548,0.000801204215261269,289,654
331,0.67779578285176,0.34625321352255134,33.154256932920866,0.0006149360872515655,251,657
332,0.6366678681963664,0.3856695814284227,25.099828676794374,0.00048583592720194586,321,682
333,0.6489105138483797,0.35834563896714994,29.05648748812298,0.0005859764784819902,230,678
334,0.6320175405854708,0.3614394046999101,27.05781358855607,0.0005496996911343236,146,689
335,0.6655517037758161,0.35863036188120395,30.69213418946121,0.0006358627267645567,325,691
336,0.6938977653414401,0.3166727868439166,37.72249784975235,0.0005781389702369347,287,689
337,0.6606032808123342,0.32433234282501433,33.62709379873199,0.0006325864433359247,215,641
338,0.6562844320947945,0.3351269010840927,32.115753101070176,0.0005235236910076889,200,734
339,0.6461229287666584,0.3615909636785066,28.453196508815182,0.000589040317564072,255,623
340,0.6192637422837933,0.4287980530716074,19.046568921218594,0.0005679487690227065,303,624
341,0.608833587251672,0.4279711656388048,18.086242161286727,0.0005783590767223618,389,676
342,0.6336144576664801,0.3772964786566004,25.63179790098797,0.000503415763735204,369,684
343,0.6072335724676874,0.43407817298503665,17.315539948265073,0.0006202676844305453,334,663
344,0.6075444580179257,0.42757601834643194,17.996843967149374,0.0005833841804919263,183,678
345,0.6740151806581768,0.3390993552900842,33.491582536809254,0.0005426344841949286,267,661
346,0.6656868021006538,0.3447751134955321,32.09116886051217,0.0006074173705896039,193,663
347,0.6677176968805255,0.3122720821020513,35.54456147784742,0.0006077758616287461,178,649
348,0.6545565013478113,0.3688039860707062,28.57525152771051,0.0005949137128706658,263,659
349,0.6891838303178934,0.2829314067686796,40.62524235492138,0.0006424319965489281,148,667
350,0.6081555418349219,0.42163287723330584,18.65226646016161,0.0005352116776573941,391,662
351,0.6321702519443226,0.3753705622442717,25.679968970005095,0.0005768631899208803,117,661
352,0.6333005434217666,0.4158019640685749,21.749857935319167,0.0006517052859425542,189,651
353,0.659793336220429,0.33988028420905253,31.99130520113765,0.0006671594284344936,81,657
354,0.6416092921858912,0.3965355338967746,24.507375828911666,0.0005971577595265883,186,679
355,0.6662235157694051,0.33961041456712926,32.66131012022758,0.0005787197956549975,294,652
356,0.6310943690648746,0.3740175851273206,25.7076783937554,0.0006038250324611622,76,678
357,0.6715981380761707,0.30785402385208743,36.37441142240833,0.0006337260648918145,238,687
358,0.643058677696625,0.34037910634239865,30.26795713542263,0.000674900742524464,211,674
359,0.6628688237192847,0.36388804399048896,29.898077972879573,0.0005697911441890314,282,687
360,0.6753963960286827,0.3349240390875304,34.04723569411524,0.0006298149029538156,300,667
361,0.6165392270254565,0.3904500169465482,22.60892100789083,0.0006037680501948234,190,660
362,0.639239086464674,0.3816356225964746,25.760346386819936,0.0005779027513414676,297,671
363,0.6639050889898749,0.3524431210638641,31.146196792601078,0.0006475956925850212,134,662
364,0.6864403519756513,0.29762951390043807,38.88108380752133,0.0006314127717134578,287,668
365,0.6643309823013394,0.363781264365433,30.054971793590635,0.000632206725112023,372,661
366,0.6835413387351759,0.3357324452742255,34.78088934609504,0.0006123046682241072,237,653
367,0.6141763454209229,0.3946804091264024,21.949593629452053,0.0006144992826555755,184,648
368,0.6805318842547278,0.3160888460360185,36.444303821870925,0.0006639102682708669,211,668
369,0.6180774905880128,0.399912099309106,21.816539127890678,0.0006096594049339973,270,657
370,0.6724533317163793,0.34607917189211856,32.63741598242608,0.0006478530487912487,197,686
371,0.6739460794094249,0.3405001288711081,33.344595053831675,0.000617767605420821,312,683
372,0.6236805503074003,0.3707733240747537,25.29072262326466,0.0006517374217290146,196,666
373,0.6501057164444957,0.35169058814586673,29.841512829862893,0.0006226102399774315,225,676
374,0.6251302217717534,0.40032134891215737,22.4808872859596,0.0006403670660983482,265,675
375,0.590443120859339,0.4101125316974405,18.033058916189855,0.0007269370958932391,102,623
376,0.6840634330629971,0.32446732815662577,35.95961049063713,0.0006197912279017286,265,671
377,0.6459756898279855,0.3809857179785053,26.49899718494802,0.0006815512980200294,278,660
378,0.6244725064475382,0.42645213990269265,19.80203665448455,0.0006222755367008578,274,700
379,0.6336312321387462,0.3923870512913926,24.124418084735353,0.000674630795358387,218,639
380,0.6391376990378932,0.3713444067302019,26.77932923076913,0.0006459207170630404,230,676
381,0.6638114005845777,0.3662995689874872,29.751183159709043,0.0006664107555879647,270,673
382,0.6635195533357042,0.3154285107522727,34.809104258343154,0.0005949881752857422,262,691
383,0.6646122505691432,0.383946866329669,28.066538423947417,0.0006479012256064194,236,661
384,0.6825128141057183,0.31789638404335896,36.46164300623593,0.000616042750087131,268,663
385,0.6658344826960135,0.35057540089933154,31.5259081796682,0.0006519507151810419,281,660
386,0.6676111887975619,0.3595234661446968,30.808772265286503,0.000635004088545922,202,669
387,0.6637769020206883,0.3511396484051218,31.26372536155665,0.0005957200701392103,294,670
388,0.6784662357660497,0.3345408738400861,34.39253619259636,0.0006011120240364798,232,678
389,0.6406766942322084,0.3622576192808383,27.841907495137008,0.0006441189262131838,236,661
390,0.6869824223782013,0.3358592953547001,35.11231270235012,0.0006507013782513111,267,681
391,0.6087423732199122,0.40270460045893275,20.603777276097944,0.0005927323318120471,315,670
392,0.6377237652096553,0.35775154801928793,27.99722171903674,0.0006489624938255052,157,657
393,0.6535420170074667,0.37956513836654987,27.397687864091687,0.0006331349858783473,225,659
394,0.6710798840776852,0.3572533043035241,31.382657977416105,0.00064065027734211,275,666
395,0.686681960359346,0.32422507554513535,36.24568848142107,0.0006522999920194454,317,665
396,0.6045616591983554,0.4141488411260369,19.041281807231847,0.0005977499955889457,257,684
397,0.6560753749199749,0.3578104601872689,29.8264914732706,0.0005965087798577362,282,683
398,0.6638071421062132,0.3149130650637392,34.8894077042474,0.000642101763671115,260,679
399,0.6596190862094494,0.34680506033496894,31.28140258744805,0.0005993631804017509,284,688
400,0.6437709752329283,0.3713498266945977,27.242114853833055,0.0006108614126187843,247,671
401,0.6516209293724566,0.33138702904526435,32.02339003271923,0.0006218622927685359,329,652
402,0.656141784415968,0.36704743262284645,28.90943517931216,0.0006513244025386319,308,649
403,0.6755037995428981,0.35124451040541865,32.425928913747946,0.0006429647835011172,237,677
404,0.6005308962805579,0.41577952933015755,18.475136695040035,0.000660417924049173,274,679
405,0.6826376711828964,0.3346631414262124,34.7974529756684,0.0006133331279089328,286,661
406,0.6734354348145777,0.34850147698663547,32.493395782794224,0.0006761711170390748,271,666
407,0.7044394724505646,0.31269619933914233,39.17432731114223,0.0006577667828258609,281,652
408,0.6140683280283304,0.42915133909192266,18.49169889364078,0.0006134984277010565,237,667
409,0.6466079995730122,0.3798349274555783,26.67730721174339,0.0006571147875543007,281,670
410,0.6576035285442869,0.36616117740031634,29.14423511439706,0.0006181211547792128,285,675
411,0.6161268554762475,0.4151634311838779,20.09634242923696,0.0006568144550524538,275,656
412,0.629126056147251,0.3938497936033987,23.527626254385233,0.0006560357658934974,274,660
413,0.657212076766146,0.3272866456361737,32.99254311299723,0.0006292840059636213,197,662
414,0.6120872820730762,0.41312055375883255,19.89667283142436,0.0006384873744465977,281,658
415,0.6827709334603073,0.3244443265570716,35.832660690323564,0.0006466741932644988,338,654
416,0.6193901674011196,0.41015569426324,20.923447313787964,0.0006468395788646975,244,657
417,0.6108474521373563,0.42629145122211226,18.4556000915244,0.0006391291603908812,184,659
418,0.6924338414278227,0.3170106476732618,37.54231937545609,0.0006373650291693927,306,668
419,0.6497318071978629,0.36596603873113465,28.37657684667283,0.000651784557097718,259,655
420,0.6671863097274894,0.3417617694516245,32.54245402758649,0.0006296369419882241,232,654
421,0.6434925360753013,0.38251594734889505,26.09765887264063,0.000642338246414492,316,669
422,0.6849086279976432,0.32526944597469004,35.96391820229531,0.0006504703536430995,324,664
423,0.63842373632829,0.3785164947530832,25.990724157520678,0.0006297233911020394,351,658
424,0.65986571515379,0.3632229956964179,29.66427194573721,0.000627833620644119,271,652
425,0.6661123663070664,0.3644203080206158,30.169205828645058,0.0006532670213720309,344,672
426,0.6240402994585456,0.4114732921233369,21.256700733520866,0.0006542243886923763,309,657
427,0.6596760890630572,0.3526948524002972,30.698123666276,0.0006263648097222457,304,648
428,0.6588395975996456,0.350235627224375,30.86039703752706,0.0006277405824945109,346,673
429,0.7069690695388758,0.3218367118488594,38.51323576900164,0.0006525760638565442,360,660
430,0.6612344228227416,0.3744867514776528,28.674767134508876,0.0006255710567776539,402,670
431,0.6230896452779291,0.39835820688950385,22.473143838842525,0.0006586121640253194,338,648
432,0.634815006647793,0.39680860610771684,23.800640054007616,0.0006538344745638172,310,673
433,0.6580246375177817,0.3749323414380664,28.30922960797153,0.000636228872665419,279,660
434,0.6371846890763345,0.37920840888491975,25.797628019141477,0.0006760676855805122,273,645
435,0.6756536650571352,0.33436548256591625,34.12881824912189,0.0006455694785981334,337,656
436,0.6125355930776494,0.39601771676291153,21.651787631473784,0.0006459688996850949,384,664
437,0.6417660023404589,0.3891134846830961,25.26525176573628,0.0006469700186301083,318,669
438,0.6234994363375826,0.40673640628236074,21.67630300552219,0.0006545544218053045,327,670
439,0.6526017380839039,0.36918090567422557,28.34208324096783,0.0006342837933051316,353,675
440,0.6514457363189573,0.3974775088847814,25.39682274341759,0.0006433955253254528,361,666
441,0.6759886559416435,0.35575426661268555,32.02343893289579,0.0006503170475030902,358,673
442,0.6625094202343386,0.3557023594621419,30.680706077219668,0.0006595977421450486,372,671
443,0.6906116310745297,0.33836716101750636,35.22444700570234,0.0006500307178806142,339,665
444,0.6690715194090316,0.355711036036443,31.336048337258866,0.0006381124527510826,363,675
445,0.6779569919952042,0.32987862805566087,34.80783639395433,0.0006579546982779885,366,674
446,0.6881804451663438,0.31552854415554304,37.26519010108007,0.0006338532454364019,347,653
447,0.6577983846725332,0.3648651735223333,29.29332111501999,0.0006399080650220186,382,654
448,0.6914923958552558,0.3309483576169229,36.05440382383329,0.0006340489225545793,402,669
449,0.6885778299524438,0.3214900705399136,36.708775941253016,0.0006357850818964394,347,657
450,0.6152544304593243,0.41501679060928404,20.023763985004024,0.0006621376152108092,365,665
451,0.6258533770425497,0.39251196919201947,23.334140785053027,0.0006435128925064778,341,663
452,0.6968282975565238,0.3187082391023587,37.81200584541651,0.0006238339120043453,352,652
453,0.6254383392680605,0.4248323993119521,20.060593995610837,0.0006278006349990122,389,656
454,0.6442021985170059,0.37542356330836635,26.877863520863954,0.0006114112308150615,393,655
455,0.6578011579849958,0.36145216611002173,29.63489918749741,0.0006266511804122553,341,648
456,0.6390748644092605,0.3862642582377597,25.281060617150086,0.0006498706415688612,409,662
457,0.6339655998302742,0.41246785619676124,22.1497743633513,0.0006260554911977869,376,670
458,0.6535676780253032,0.3577782098296441,29.578946819565914,0.0006097044020981552,313,639
459,0.5991671332471151,0.42187307850998246,17.729405473713268,0.0005856292253076241,341,641
460,0.6562831531962118,0.380774434205066,27.550871899114576,0.0006197810040825752,341,661
461,0.6394621410219652,0.39302745254187066,24.643468848009455,0.0006094669064439919,247,630
462,0.6434456448790887,0.3779301662011494,26.551547867793936,0.0006420169016429694,352,644
463,0.6455722209145992,0.3853767681128113,26.01954528017879,0.0006259394839161565,325,651
464,0.6443265751994508,0.3941713096555352,25.01552655439156,0.000592487965959128,332,649
465,0.6175904688205978,0.40233461414187266,21.52558546787251,0.0006178801690515536,364,654
466,0.6706285064830944,0.34361475191234986,32.70137545707445,0.0006344356268364373,305,653
467,0.6955156000334775,0.3079481510989117,38.75674489345657,0.0006065887790212597,326,654
468,0.6470447894473774,0.381445312775664,26.55994766717134,0.0006112316121997713,277,639
469,0.6264476131509805,0.38495901383916126,24.148859931181928,0.000591502051412509,259,643
470,0.6180536686167674,0.4188729705677778,19.91806980489896,0.0005990098983040613,347,674
471,0.6278678257899614,0.3839200693615555,24.39477564284059,0.000650569023312937,301,669
472,0.6529247166710855,0.3655980837300439,28.732663294104167,0.000644427510012048,281,669
473,0.662870840702504,0.3474936213643483,31.537721933815572,0.000608240924129316,301,642
474,0.6657830561582346,0.36057985330400716,30.52032028542275,0.0006487846232241671,368,649
475,0.634401658169972,0.38068028758119965,25.372137058877232,0.0006131685873940699,231,643
476,0.685982226625557,0.289018344559669,39.69638820658879,0.0006109978234844036,294,661
477,0.6635722028790122,0.3822056017283322,28.136660115068,0.0006175305884332866,313,667
478,0.6451711390502547,0.39679319395912926,24.83779450911254,0.0006190983745958628,307,662
479,0.6298692568344672,0.4053612247331894,22.450803210127773,0.0006088844596444481,285,656
480,0.6582459761165517,0.3931357934973835,26.511018261916817,0.0006359776220688886,304,674
481,0.6655266890175331,0.3522320202705286,31.32946687470045,0.0006175151200675621,291,649
482,0.6553771515636805,0.37181812450756835,28.355902705611214,0.0006219447633052094,313,656
483,0.6023552151419594,0.41646654495078445,18.5888670191175,0.00060920226710685,294,655
484,0.6719386491775157,0.3225049907999531,34.94336583775626,0.0006352555897368723,267,663
485,0.6232443293405235,0.3895015840342657,23.374274530625783,0.0006358969203661583,295,664
486,0.6166229736242032,0.4272323977906278,18.93905758335753,0.0006179266182437127,263,642
487,0.6106319063531446,0.41778698236874295,19.28449239844016,0.0006156655320219352,276,659
488,0.649243584424856,0.34913135259479483,30.011223183006113,0.0006153559249154487,336,653
489,0.6718115649393,0.35552945831113886,31.62821066281612,0.0006109690713486076,295,644
490,0.6035317492254065,0.41494929862230373,18.85824506031028,0.0006405712840480951,311,654
491,0.6168075242800121,0.40721572394676137,20.95918003332507,0.0006018393966955468,275,642
492,0.6759785940225989,0.3598863077789453,31.609228624365354,0.0006163873207577979,287,651
493,0.6617733033472885,0.3734971251874608,28.827617815982766,0.0006221374494275587,306,646
494,0.6458040021469535,0.3728891966267538,27.291480552019976,0.0006168547780791041,309,658
495,0.6461104734052147,0.3683070690831595,27.780340432205513,0.000646552304843913,312,669
496,0.6851669261388236,0.3339481166870952,35.12188094517284,0.0006180162899440805,294,656
497,0.6626136175419446,0.3550568896815404,30.755672786040417,0.0006182295005504526,274,654
498,0.6894896917577354,0.30407312423895266,38.54165675187828,0.0006226930600530741,277,651
499,0.6797615744847176,0.3522634427789678,32.74981317057498,0.0006012388251906154,283,660
500,0.6718356515322016,0.3167634883517792,35.50721631804224,0.0006066739756137431,304,652
501,0.6865302855961103,0.29912024594374703,38.741003965236324,0.000631395673562991,277,665
502,0.646772131347934,0.3642023524488938,28.256977889904018,0.0006178672335136667,259,658
503,0.6519606512596334,0.37900246291038137,27.295818834925207,0.0006133331859032187,311,651
504,0.6669944655967289,0.3477949106142238,31.919955498250513,0.0006394700966939209,264,666
505,0.6179255338743661,0.4278364436232755,19.008909025109062,0.0006304438298389584,273,659
506,0.6709774828401834,0.30830310145752543,36.2674381382658,0.000607228157288588,249,660
507,0.6101369943413341,0.3943712644402902,21.57657299010439,0.000612268802570749,280,653
508,0.6552925163400822,0.3500080035622744,30.528451277780782,0.0006443654058925776,310,667
509,0.6068381190721431,0.4060997827411308,20.073833633101234,0.0006309967792671006,242,665
510,0.650116142741764,0.38979351812967516,26.032262461208884,0.0006177547089333202,269,657
511,0.6425266657781475,0.38245704393540375,26.00696218427438,0.0006293622534862485,277,663
512,0.6689135259168449,0.3423479401830975,32.656558573374745,0.0006078406353267643,235,655
513,0.6718839325682255,0.29410140625567655,37.7782526312549,0.000622681791311932,273,664
514,0.6581712774775893,0.3267762304799791,33.13950469976102,0.0006351659985762478,288,666
515,0.6449386197414357,0.35734762576621365,28.75909939752221,0.0006136238050171317,227,670
516,0.66303965628633,0.3448182423192329,31.822141396709707,0.0006256241554562622,275,660
517,0.6274362928961267,0.41858407161016636,20.88522212859603,0.0006136662117518997,274,651
518,0.6150875789022289,0.413376522078322,20.17110568239069,0.0006099436987037591,277,664
519,0.6780792587532704,0.3484549056075077,32.96243531457627,0.0006237003519604944,296,662
520,0.659258505298145,0.3545452187310302,30.47132865671148,0.0006129414140031178,245,663
521,0.6826524986656141,0.3405412252093234,34.211127345629066,0.0006211804355244386,308,665
522,0.6205281307924119,0.38036725709295144,24.016087369946042,0.0006296819698316758,221,659
523,0.6274862152329566,0.37457040034047895,25.29158148924776,0.000631184159612982,271,677
524,0.6802420761020865,0.3352828970410236,34.49591790610629,0.0006237378079017254,269,668
525,0.6883470288067404,0.31497378779217905,37.33732410145613,0.0006251297418418472,257,663
526,0.6395735712224537,0.3932942230839472,24.627934813850654,0.0006131418181052497,234,660
527,0.6612342675938937,0.34908784583727914,31.214642175661456,0.0006125563985383758,277,661
528,0.6396030621977569,0.3898520525570375,24.975100964071938,0.0006295065661816323,256,668
529,0.6891158588359483,0.33222308992575433,35.6892768910194,0.000622554328421322,248,665
530,0.6093636037336191,0.42563685802063245,18.372674571298663,0.0006318418152088788,229,671
531,0.633446115735947,0.35661927771023105,27.682683802571596,0.0006274950484506881,259,670
532,0.6069100504120452,0.40400906409796566,20.29009863140795,0.0006303021115509174,289,663
533,0.6352966320335137,0.38017399225026455,25.512263978324917,0.0006068081281572238,252,669
534,0.6465453279927621,0.3924803028550923,25.40650251376698,0.0006193053607109955,255,672
535,0.6240453728363033,0.41620526058334445,20.784011225295888,0.0006199993887222262,256,661
536,0.6398969903826818,0.39516461557312244,24.473237480955934,0.0006213008785910992,253,665
537,0.6725401499134372,0.3197590815008612,35.2781068412576,0.0006231452727111719,242,665
538,0.654732031410051,0.37263803531729917,28.20939960927518,0.000619238103804357,288,669
539,0.6101559184471385,0.4072924719316761,20.286344651546234,0.0006260050961789022,261,664
540,0.6931146384177094,0.32717384494022933,36.59407934774801,0.0006160583352281208,238,664
541,0.6492057514755082,0.3926008410675949,25.660491040791328,0.0006124057733736136,223,663
542,0.6581900085710374,0.3573413383287015,30.084867024233585,0.0006178152831883937,283,665
543,0.6363095950579343,0.423194550076714,21.311504498122027,0.000628433142264863,273,665
544,0.6524837415981918,0.353670442600014,29.88132989981778,0.0006135215763169211,251,663
545,0.6152456518406978,0.4323263582397051,18.291929360099267,0.000617063072003412,259,665
546,0.6748198841802738,0.35849667803051777,31.632320614975605,0.000606300322746386,256,658
547,0.592502498711552,0.40304981781531146,18.945268089624058,0.0006217191746274782,267,667
548,0.688619764707945,0.3275279452294115,36.109181947853344,0.0006203999714480153,239,666
549,0.6883208994297073,0.3040853771484539,38.42355222812534,0.0006153527960413662,229,665
550,0.6160117172545618,0.4349167303351155,18.10949869194463,0.000610570905243703,232,664
551,0.6858012486291032,0.33728832375751294,34.85129248715902,0.000613176044504532,251,659
552,0.6908749608735754,0.3140942559423396,37.67807049312358,0.0006168728128076827,270,664
553,0.6694519209925017,0.3465093219916459,32.29425990008558,0.0006187944759209536,253,664
554,0.6332160726444359,0.404882572450796,22.83335001936399,0.0006170007922627808,246,664
555,0.6598959564127066,0.35585075445695047,30.404520195575614,0.0006187862046551199,246,662
556,0.6542594428345337,0.34860776688458606,30.56516759499477,0.0006157411322510099,259,662
557,0.6694038439417946,0.3457492013640835,32.365464257771116,0.0006286169018645688,222,663
558,0.6424828010593524,0.39103060688865177,25.145219417070063,0.0006100910818011468,220,659
559,0.6558685038535538,0.33773528002946784,31.813322382408593,0.0006035637307276727,251,659
560,0.6532994472896592,0.3529247426721159,30.037470461754328,0.0006051676473547649,250,661
561,0.7028065071873734,0.3107325998090975,39.20739073782759,0.0006146294760475552,232,656
562,0.6153971837955795,0.39671555625126165,21.868162754431786,0.0006128415513229246,270,659
563,0.6247726954180658,0.38984896509441025,23.492373032365556,0.0006184700331337497,204,663
564,0.6823497530901014,0.32860388455870687,35.37458685313945,0.000613803258791353,225,666
565,0.6285515297792378,0.3677474749447422,26.08040548344956,0.0006204936520846048,224,663
566,0.674844272886848,0.33511041140274017,33.97338614841078,0.0006224644945061153,232,661
567,0.6547461510457302,0.346585387201664,30.81607638440662,0.0006281519931909454,229,658
568,0.6367988362158609,0.36653172866005257,27.02671075558083,0.0006049450435239956,212,653
569,0.648885676575354,0.3634082218014657,28.54774547738883,0.0006178596000298056,264,671
570,0.6552724279186269,0.37029574214549077,28.49766857731362,0.0006233710016788188,252,664
571,0.6045741393699023,0.42415888179118,18.041525757872236,0.0006111220856276898,216,655
572,0.6187133507834662,0.41120031518463634,20.751303559882988,0.0006154506201740078,238,655
573,0.6718284568942448,0.3134944800503868,35.833397684385794,0.0006092346197667424,227,657
574,0.6770540557243873,0.3246939581329655,35.23600975914218,0.0006316998254824933,243,665
575,0.6537452613750009,0.36628624604011173,28.745901533488915,0.0006169317012232516,230,665
576,0.6230145337953545,0.4053594277200295,21.765510607532505,0.0006133057579448826,230,662
577,0.6200825616793587,0.41533245772798183,20.475010395137687,0.0006250251792857454,234,664
578,0.6759541747202249,0.3276145242858072,34.83396504344177,0.000617626193398799,250,660
579,0.6488594480466314,0.3746668417982292,27.419260624840224,0.0006210182788315544,243,665
580,0.6709067417724528,0.34132677387507593,32.957996789737685,0.0006177937402565033,231,660
581,0.6517012324036685,0.3739013741218303,27.779985828183822,0.0006167759906261911,239,663
582,0.6662726886104272,0.3490912306935199,31.718145791690734,0.0006202706360851599,248,662
583,0.6090193893915644,0.42287765248905224,18.614173690251217,0.0006121497088645344,241,657
584,0.6631929466514083,0.3310502215349881,33.214272511642015,0.0006187574063858201,227,660
585,0.6128040722504995,0.4253451643796779,18.74589078708216,0.0006205669214586366,247,663
586,0.6155303885064619,0.41698416186353165,19.854622664293025,0.0006164722369127971,245,660
587,0.7023897525707964,0.30312991491381974,39.925983765697666,0.0006194633044505223,228,659
588,0.6304527001107765,0.3956451142409309,23.480758586984557,0.0006234035766776374,245,662
589,0.6803645732973381,0.34212804135207414,33.8236531945264,0.0006261628256895747,210,658
590,0.6295556149871925,0.3834632836613533,24.609233132583917,0.0006175766588279997,236,660
591,0.6794322325151233,0.3409182687414383,33.851396377368495,0.0006100772491851196,239,663
592,0.6468168187436433,0.3819412780267548,26.487554071688844,0.0006142568789699974,236,652
593,0.6672047274856737,0.30958898778531035,35.76157397003634,0.0006201540008321237,228,661
594,0.6736461534712328,0.32678992227910486,34.68562311921279,0.0006141334180002427,242,665
595,0.6227881711748338,0.3859720086758516,23.68161624989822,0.0006109040655954865,209,657
596,0.6537961815923808,0.3517385234837373,30.205765810864353,0.0006077613124481464,235,660
597,0.6199694455422322,0.41397328526454097,20.599616027769123,0.0006204470704701781,239,663
598,0.6102917475356477,0.39236262050255033,21.792912703309742,0.0006156910660223863,234,665
599,0.6432523007167587,0.37066265542620347,27.25896452905552,0.0006250393164633225,224,658
600,0.6775519184931543,0.2984162949078491,37.91356235853052,0.0006135068099384391,248,664
601,0.621173980943509,0.3872415850316452,23.393239591186376,0.0006142372533614853,244,669
602,0.6649998333507194,0.3336442277508837,33.135560559983574,0.00061766651172083,232,663
603,0.6893955766700038,0.32840698004494184,36.0988596625062,0.0006196526452460292,242,665
604,0.640421624058931,0.3715699052956457,26.885171876328528,0.0006166096895194945,245,664
605,0.6248538910939959,0.4222535549871412,20.260033610685475,0.0006023916541163256,250,663
606,0.642463691080434,0.36036062970815713,28.210306137227686,0.0006120371784157723,246,663
607,0.6240832138209553,0.40350096173029215,22.05822520906632,0.0006106477876557489,226,660
608,0.6404185713862239,0.3586495676947509,28.1769003691473,0.0006169856515727108,240,667
609,0.6530087949825,0.3665833486898696,28.64254462926304,0.0006139346937731293,244,660
610,0.6600034298124736,0.33003480794925827,32.996862186321536,0.0006224209383110514,235,663
611,0.6982437257201464,0.30797729688101627,39.02664288391301,0.0006168687025822096,250,661
612,0.6208373735306729,0.3912835393655517,22.95538341651212,0.0006182836170872018,235,662
613,0.6706633915681571,0.3440565803809099,32.660681118724725,0.0006143833175486857,240,663
614,0.6580736401583692,0.37852335293080513,27.95502872275641,0.0006240708823062304,238,666
615,0.600536506039771,0.4190413538669275,18.149515217284357,0.0006113606524557298,261,666
616,0.6725580246686432,0.3376195211304035,33.49385035382397,0.0006135803646681613,244,666
617,0.6189788081301427,0.4256471602249715,19.33316479051712,0.0006123109766945944,252,663
618,0.6363603913682719,0.3573814098217932,27.897898154647876,0.0006155659499934865,250,661
619,0.6947560497141886,0.3143805174803193,38.03755322338693,0.0006167934037999196,241,662
620,0.6858786859276691,0.30489002352801187,38.09886623996572,0.0006221677562067416,254,662
621,0.6360597007809047,0.39980633496757484,23.625336581332984,0.0006175044223076395,256,666
622,0.6899050174000458,0.3149246392977078,37.498037810233804,0.0006177076734626125,248,663
623,0.6663747916860373,0.3383491088140599,32.802568287197744,0.0006204549712685572,245,662
624,0.6851473409203596,0.3038820529586312,38.126528796172835,0.0006206602366248025,254,659
625,0.7114998248321398,0.3106365241871325,40.08633006450073,0.0006159138535658514,253,660
626,0.6452665662665296,0.3837092427723863,26.155732349414322,0.0006198996858273873,238,663
627,0.6761630109938267,0.33799931252748505,33.81636984663417,0.0006200258092467379,255,661
628,0.6635257139252343,0.33117048387967835,33.235523004555596,0.0006228733893446326,250,662
629,0.6464170110751327,0.3724519982548016,27.396501282033114,0.000619273562110062,250,661
630,0.6100220189068716,0.4183025454281332,19.171947347873836,0.0006228580700436879,263,662
631,0.6455247700627121,0.3560075105010616,28.951725956165053,0.0006203080702935704,238,663
632,0.6598503965515605,0.35154572878000034,30.83046677715602,0.0006175448523303103,254,664
633,0.6699209293659854,0.3129517059788293,35.6969223387156,0.0006150707721078117,269,661
634,0.6739595708521134,0.31235814160784386,36.16014292442696,0.0006096544075409165,256,659
635,0.6433239383576197,0.39248352358077704,25.084041477684266,0.0006208919216575837,251,661
636,0.6202017616119849,0.4195277828495446,20.06739787624403,0.0006147521782273265,253,656
637,0.621483237931653,0.37131398751373235,25.01692504179207,0.0006128279809776267,251,660
638,0.7129102547847053,0.3064670701200676,40.64431846646377,0.0006071494053759395,263,661
639,0.6577881272193796,0.3647004065856595,29.30877206337201,0.0006103316954511467,269,665
640,0.680507448261452,0.3344817045859692,34.602574367548286,0.0006148347917926797,251,661
641,0.6923894743636048,0.3144379071404487,37.7951567223156,0.000613047715937126,279,656
642,0.6342889932673943,0.4052677448775604,22.90212483898339,0.0006107147818862058,272,657
643,0.6728615722133503,0.31824799249209695,35.461357972125334,0.0006110230356821306,246,660
644,0.6927204592972802,0.31372581527463456,37.89946440226456,0.0006187738403420442,258,661
645,0.6260697552708299,0.3942469465053352,23.182280876549466,0.0006127020063313233,265,658
646,0.6796796161471707,0.3104303760339418,36.92492401132289,0.0006123812460762481,250,665
647,0.6700886990849942,0.3343701544422577,33.571854464273656,0.0006226640966597148,264,661
648,0.6134192099133106,0.3948360896009416,21.8583120312369,0.0006153153876591534,278,657
649,0.6324086973539572,0.37293889024225824,25.9469807111699,0.0006192065773583585,264,652
650,0.6065203675291365,0.42483822995994586,18.168213756919066,0.0005966422690007006,285,655
651,0.6170955763458598,0.38087146725960497,23.62241090862548,0.0006066519896726194,245,661
652,0.6394889672740307,0.3794754366599974,26.001353061403332,0.0006192851846234719,251,662
653,0.6836037966218843,0.3170941089700376,36.65096876518467,0.0006221912951906403,231,663
654,0.6149540333476753,0.4273381283533889,18.76159049942864,0.0006134240026899642,267,663
655,0.6413206408854867,0.3646682638753789,27.66523770101078,0.0006098237106454999,267,663
656,0.6547354574903952,0.3674194925268296,28.73159649635656,0.0006267696497447512,258,659
657,0.6996494226501797,0.30702558081519343,39.262384183498625,0.0006121029191977718,257,667
658,0.680885147644736,0.3438187593242681,33.706638832046785,0.0006296136238208697,251,655
659,0.6607031856364233,0.35171739563842463,30.898578999799863,0.0006176064991024754,251,667
660,0.601656313989618,0.4314285282161476,17.022778577347047,0.0006228836873453207,241,667
661,0.6594166768452495,0.3343951989238688,32.50214779213807,0.0006152256685793308,254,667
662,0.6885175697559637,0.3236652662405993,36.48523035153644,0.0006092845061313023,254,665
