trial,roc_auc_mean,roc_auc_std,value,n_estimators,contamination,max_samples,max_features
243,0.7204928058052656,0.25788455519553705,46.26082506097286,5,0.003450781148552079,0.9786668147265659,0.5942872232036817
244,0.5573818692904584,0.38493563102293593,17.244623826752246,6,0.003450526494313565,0.9532775463074926,0.5879271191426015
245,0.6650041417772788,0.2923984009501371,37.26057408271418,8,0.003394454842681283,0.9987766352094187,0.6253016190956194
246,0.6690384450041885,0.2594566987263533,40.95817462778352,5,0.0028608668840938035,0.9785125353200271,0.5766758101469138
247,0.6977331511908154,0.22013891375071193,47.75942374401034,5,0.003598333681792628,0.9633980543321873,0.5957939319970815
248,0.6592371907297216,0.2404841198496812,41.87530708800404,5,0.003625182746499836,0.9602845928316085,0.5890703469345562
249,0.5249053681243577,0.39378741378100435,13.111795434335338,5,0.0036032864943388435,0.9447256591210307,0.5628213885052028
250,0.6234342937527062,0.3352873056270825,28.814698812562373,10,0.0027023862149539108,0.9656211439887619,0.6396852355930703
251,0.6782399877391244,0.27005159475025187,40.818839298887255,12,0.0037406766745562863,0.9292644092877158,0.5963393880731545
252,0.5462732898342896,0.3261014919119296,22.017179792235996,5,0.0032598148736413322,0.9497889040700517,0.6204483774793902
253,0.7178885053876994,0.3181905895068912,39.969791588080824,13,0.0034886521427497015,0.9727229328133242,0.5778834737398951
254,0.659339230453336,0.3217326046281405,33.760662582519544,10,0.0036999629682839515,0.9630637734244469,0.6129144332023824
255,0.7427847839118861,0.29593433315918,44.68504507527061,5,0.003844559951592116,0.9815176940206594,0.5905080350217676
256,0.6467183051261756,0.2507936470421258,39.592465808404974,16,0.0033771583570850194,0.9497704802281205,0.6599034694375149
257,0.7023457426969312,0.2590008977491975,44.33448449477337,10,0.002978436493029564,0.9627577902648632,0.5988555189731936
258,0.6118292029073993,0.37138895309443615,24.044024981296314,15,0.0035325105403339447,0.9782477990308334,0.6255027112384043
259,0.6492497030051617,0.414910158168367,23.43395448367947,9,0.0025085758076181415,0.9389988411445563,0.5639285594527149
260,0.6733319161602574,0.23016191803431738,44.316999812594005,9,0.003959514331499016,0.9871042906378203,0.6103282945718598
261,0.602114035998141,0.2822492452390241,31.986479075911685,5,0.004210940768347757,0.956189965006698,0.5757895898936498
262,0.6373866755219254,0.3582450875916155,27.914158793030992,17,0.003120110425309215,0.9697687150716541,0.6445302985681014
263,0.5789667873366785,0.351772418614661,22.719436872201747,12,0.003306714652301724,0.9192574630965578,0.5950187454917681
264,0.6162426480694262,0.37831629910999665,23.792634895942953,21,0.00429867652716221,0.9429759568463495,0.632247756013812
265,0.57760444408719,0.41590821105435066,16.169623303283938,110,0.00400513576876677,0.9783445073007854,0.616749577485769
266,0.716219162207525,0.2715378189239148,44.46813432836102,5,0.00367435069922767,0.9595149003009849,0.5868032352290005
267,0.517067101490985,0.3943782998640799,12.26888016269051,13,0.0043733500712227254,0.9871891315999741,0.5498817742558227
268,0.652255856452122,0.2937474565616136,35.85083998905084,66,0.003807028047652535,0.9712076676443734,0.6011692245340269
269,0.6205475946351792,0.3252874832823412,29.5260111352838,10,0.00359174696005358,0.9305239982521696,0.575316010508543
270,0.6196747164972148,0.3185448390105309,30.112987748668395,17,0.004136209226266854,0.9517682534492444,0.6105390987588472
271,0.6981755499679232,0.23475182080547988,46.34237291624434,5,0.002972169536365969,0.9876295722194427,0.6307023075886425
272,0.6470789003924051,0.30257551743600397,34.450338295640115,25,0.0026462555871881316,0.990427824447404,0.6533461631069977
273,0.6387728680584482,0.27788132013767314,36.08915479207751,14,0.004238399038325223,0.999709378705953,0.6349269566819234
274,0.6573736688659092,0.3658407859941362,29.153288287177297,9,0.0031058970733854768,0.9653751595093468,0.6245298612853991
275,0.6536678664273242,0.2759254487609951,37.77424176663291,5,0.0027083159585355224,0.9510669136176235,0.6439191720454885
276,0.5903077092153219,0.39670076361295536,19.36069456023666,19,0.00403653005615491,0.9663723009174435,0.6751379282302049
277,0.6899784285418927,0.28247611354233004,40.75023149995627,10,0.0030238528983159737,0.9815333043742253,0.6125408296439173
278,0.6308951965259738,0.30401469416769505,32.68805023582787,15,0.002575149222144795,0.945998842576172,0.6261863890913197
279,0.5625539432426735,0.41130823932006244,15.124570392261106,226,0.004168449856078238,0.9705173562685733,0.6056990444862108
280,0.5854914552242982,0.3988324457413755,18.665900948292276,248,0.004324731827098108,0.9883174855744858,0.4219204075644417
281,0.675992981864221,0.2564784567728502,41.95145250913708,9,0.003930335673182104,0.9329352267373303,0.5655262235247711
282,0.6592371907297216,0.2404841198496812,41.87530708800404,5,0.004422377604709561,0.9602499962784464,0.5843816020915238
283,0.7097805715925699,0.2325424543690614,47.72381172235085,13,0.002922178566876578,0.9751289180318332,0.62072454965587
284,0.6395335462239778,0.2891523868950991,35.03811593288788,23,0.0027374138994009805,0.9546919690345984,0.6033998740768263
285,0.7047312347626166,0.2399315207625514,46.47997140000651,17,0.002880441052006608,0.9726030540231189,0.6174003957023391
286,0.5878551806360062,0.39968301758333874,18.817216305266744,19,0.002761706181872765,0.8013426301932152,0.5824739738847593
287,0.5879042357532761,0.39655305934387497,19.135117640940113,27,0.0027614545612511822,0.9405771651633209,0.5979486368722563
288,0.7459777911497669,0.26946571098609123,47.65120801636757,15,0.002919145722923329,0.9694191205112889,0.6194197575245594
289,0.5884351986845453,0.37321352626062604,21.522167242391927,12,0.004778353846213469,0.9212068637370271,0.6466377720596571
290,0.5718549147473632,0.4134182913267905,15.843662342057268,96,0.0029125341379747332,0.9574946480239823,0.5526510170000392
291,0.5785149004467368,0.363320943429728,21.519395701700883,14,0.0004711872133376471,0.9400353348931563,0.5914084697749241
292,0.5452188613768404,0.40760260435960527,13.761625701723512,23,0.0029844153549062453,0.5583047502781956,0.5380538617403794
293,0.7537312469849233,0.2637653902409242,48.99658567439991,13,0.00281861217673644,0.9693251238183866,0.6247890221985449
294,0.5275890156685752,0.3779539202501186,14.96350954184566,19,0.0028793896461314777,0.770880371113754,0.570614121881353
295,0.704142112447076,0.2527085101943702,45.143360225270584,13,0.0011922920025573436,0.9629108976887789,0.6189671010342473
296,0.5490757924894641,0.38384505175886185,16.52307407306023,16,0.002424617780144297,0.9505394612834839,0.5835347462492195
297,0.7366346765846591,0.24987316160410428,48.67615149805548,13,0.0028156665477196245,0.9709023667112613,0.5984554368480355
298,0.7119057548201985,0.2544939215285396,45.741183329165885,23,0.0028081377377744687,0.9734060164743386,0.5991435276305197
299,0.5451062434769632,0.40190936007833516,14.319688339862807,13,0.0030153418398306715,0.9445933516960103,0.571932946085962
300,0.5417526966684116,0.40508674149520607,13.666595517320557,132,0.0028061048535236595,0.9302921774823126,0.6044693602301956
301,0.6410333073407289,0.2925248660222443,34.85084413184846,20,0.002698927084239207,0.9582289070919652,0.5849183169652586
302,0.5385758109495393,0.39297220822036816,14.560360272917116,13,0.002596450987438423,0.8307106122893863,0.5599409884372462
303,0.6714466137942102,0.28854009677756187,38.290651701664835,30,0.003153396540705853,0.9734687834547365,0.6246347908305071
304,0.7023457426969312,0.2590008977491975,44.33448449477337,10,0.0029669983909005374,0.9627758349082676,0.5927759181617899
305,0.6582394941939901,0.2512407488413121,40.699874535267796,17,0.0026330929041781933,0.9797891829171193,0.6082930458546697
306,0.6532663765600353,0.28803458226581763,36.523179429421766,10,0.0028537588624566426,0.9434265345574493,0.6373798317812932
307,0.6895413634289839,0.35182202411648184,33.7719339312502,10,0.0031901975986820983,0.9569632422987965,0.5820905328474097
308,0.727151023207616,0.2697418012916657,45.74092219159503,17,0.0030520283284244942,0.9704760778239317,0.6127867031410954
309,0.508723415133229,0.36500642506679093,14.371699006643812,23,0.0029268433345418497,0.90483791948195,0.594055291907666
310,0.6089017524201951,0.3165061928872511,29.239555953294392,9,0.004094208718585109,0.9995681793681156,0.6637737231884858
311,0.5672174262479605,0.3497092542142473,21.750817203371316,14,0.003888403575374398,0.9800929867971332,0.5682809146289508
312,0.6011359795393038,0.35356573799264496,24.75702415466588,9,0.002800170020268764,0.9275849230276775,0.6241567312561731
313,0.644653154035448,0.38225248128867567,26.24006727467723,19,0.0026672599401043194,0.4674783917680057,0.6016138930478458
314,0.6536678664273242,0.2759254487609951,37.77424176663291,5,0.004198414921849677,0.9511959115260514,0.6403524091820009
315,0.5688267650903027,0.374646521952389,19.41802431379137,14,0.0033140123655583612,0.9675114419533424,0.5768886703648834
316,0.6633202729342431,0.26591929123037444,39.740098170386865,10,0.004411763870816775,0.9830767312728449,0.6165760839991803
317,0.5899460979827555,0.38179862779650475,20.81474701862508,27,0.004850668149204078,0.9410880684094045,0.5960989392446668
318,0.59782757236237,0.2866550682600069,31.117250410236313,5,0.004683617111060548,0.9615368856373813,0.5603362157294549
319,0.6703846351839745,0.2286555591060996,44.172907607787494,15,0.004527949127062194,0.9877331659916383,0.6071885768847728
320,0.7552686231961978,0.27314656235214646,48.21220608440513,10,0.004010228068510768,0.9695284689977626,0.5841593198796934
321,0.620298342072205,0.2798346964653064,34.04636456068986,19,0.003957400163290553,0.9518385156454804,0.6292997790871037
322,0.6065035175391666,0.4231057502406283,18.339776729853835,10,0.004085919438376343,0.6064107848928509,0.5771193934311057
323,0.6076366142644823,0.4039290534326337,20.370756083184865,15,0.00407413003200977,0.9132793602950597,0.546949430438392
324,0.5901467703797365,0.3529930785166927,23.71536918630438,22,0.00397582718268061,0.9351510998714045,0.6180130323773583
325,0.6527274129714327,0.24698249017231813,40.57449227991145,5,0.004190667437211132,0.967133202269665,0.6523813916688602
326,0.5762924376972671,0.41286883896894744,16.34235987283197,11,0.003808275254585759,0.9522222767253136,0.5966378111854005
327,0.6690746370118429,0.29592485808736513,37.31497789244778,14,0.004278528172396891,0.9777249080286968,0.6363422733885982
328,0.6959159725006865,0.3704862885980869,32.54296839025996,9,0.0041381624829007774,0.9643777119109127,0.6070246595733634
329,0.6610158202368609,0.2291204596594731,43.18953605773878,5,0.0025108142223198115,0.9871630968930472,0.5840509437792101
330,0.5579671423844399,0.3854483690499552,17.25187733344847,80,0.0028939396886284953,0.9476071215072905,0.6230292541316347
331,0.6638787747594626,0.3817983807253801,28.208039403408247,18,0.004349168406810577,0.9724225381167428,0.5616582745314223
332,0.6432966473768301,0.29086781330504075,35.24288340717894,11,0.0038700070833180725,0.923773500787418,0.5916606207514834
333,0.6263938849618964,0.3198173233602683,30.657656160162812,22,0.0027672264495073964,0.9594764732765874,0.6108309020648849
334,0.5611881519396226,0.40649687519301264,15.469127674660992,58,0.004230652686282736,0.9905957141129044,0.5737821669051829
335,0.7102153849445777,0.2672628981842554,44.29524867603223,5,0.0023522309757681905,0.9996169451959522,0.5998777299123602
336,0.6633034999548314,0.3262419189937824,33.7061580961049,14,0.004022795550798825,0.971041875642165,0.6284029841559865
337,0.5721010348723464,0.41626512673862864,15.583590813371778,207,0.004436933020473382,0.941067790628409,0.9042560783645353
338,0.5654777924309713,0.4003207347334808,16.51570576974905,9,0.0030884830346231576,0.9539476471595009,0.5856646512856609
339,0.6315222691814157,0.431070154433055,20.045211474836073,18,0.004134342740001141,0.677680657633366,0.6526587050578609
340,0.5892335005765137,0.3180354307922477,27.119806978426595,9,0.004322037130733536,0.9782770892213016,0.7888407699465634
341,0.6978538276695003,0.25001003096393304,44.78437967055673,14,0.004575911350320088,0.9632956899408504,0.6070440578060383
342,0.5643156113359981,0.39071617696066224,17.35994343753358,26,0.0029281478244702094,0.9380124558290438,0.45408832183720943
343,0.6232437641470822,0.27170915902541626,35.15346051216659,5,0.003718321490390875,0.9796374036680839,0.5719522299296829
344,0.5440774442935797,0.3981274583130833,14.59499859804964,13,0.004243371859479963,0.9513586535701027,0.6178539996845115
345,0.658349266967407,0.34363486596134096,31.471440100606607,18,0.0028193733786578065,0.9666811160136075,0.6355651124152161
346,0.6074881713748753,0.3365057568536389,27.098241452123638,9,0.0032458372950732173,0.51987365661996,0.5943847730019362
347,0.5497987778484402,0.3022673385288625,24.753143931957773,5,0.004455066153765902,0.9896020916817441,0.533057694611165
348,0.7155235640741396,0.2390495708386746,47.6473993235465,13,0.00401140818577669,0.9293998010730059,0.5861871386146317
349,0.5475004934509159,0.4056372340414321,14.18632594094838,22,0.003941395947734956,0.9204561359805239,0.5820012095275766
350,0.556620644966837,0.4003030443784661,15.631760058837097,28,0.004036792712313926,0.9351794736549887,0.5533138781751801
351,0.5981627121987556,0.4263998192633137,17.17628929354419,16,0.0041018274881683345,0.9487741199123787,0.5649020945547174
352,0.7207447468284484,0.2510323796645894,46.971236716385896,12,0.004201503079348154,0.9735172482269435,0.5904249365268198
353,0.6778501054392789,0.296618859777895,38.123124566138394,21,0.003956326061179666,0.999521175127548,0.5998557579341863
354,0.6750331253059979,0.3686530411803666,30.638008412563128,14,0.0043653566373396575,0.9593643198518751,0.573486407624416
355,0.5069051255159192,0.3561457386678308,15.075938684808838,11,0.0049044536197006125,0.9769091967145852,0.8590126220869255
356,0.6356804492148491,0.27520185900885674,36.04785902059924,18,0.004049177423609666,0.937799870881966,0.6068976144169954
357,0.5867222330242489,0.38034590046263084,20.637633256161802,9,0.0018336875924029519,0.9556785902847555,0.5845176770883178
358,0.5623128757411845,0.38190510601859134,18.040776972259316,15,0.003813644340620459,0.9850695542906907,0.5560463694154723
359,0.6804239327446503,0.27372048596911785,40.670344677553246,24,0.004619415270078804,0.9682006495666022,0.5973371364634489
360,0.5496233597487984,0.40088854843261845,14.873481131617993,9,0.004175524055752769,0.9451434836091908,0.614547428097263
361,0.5735754650726431,0.4190176071733379,15.45578578993052,10,0.00388095360533914,0.9857057037685519,0.3853304025578024
362,0.6363965657695055,0.3975139029662512,23.888266280325432,18,0.004318422946772968,0.9634856730542334,0.5728169510836894
363,0.49093483273526384,0.32676577614306646,16.416905659219736,5,0.004454307440496623,0.9243151323048793,0.6290486967002543
364,0.7195387547769729,0.2500313155972515,46.95074391797214,13,0.00468813410759718,0.9738654081358552,0.5920862181343254
365,0.5753191058114635,0.3344825427243144,24.08365630871491,5,0.0025930930771187184,0.9526701516726058,0.6075324013311927
366,0.5338029461696984,0.3842395808432842,14.956336532641417,32,0.004254876389041552,0.9311306094052765,0.6454446518554049
367,0.5180273341267312,0.3961268989102999,12.19004352164313,14,0.0045442319486728965,0.9871999475803452,0.5821660338263808
368,0.675326789979931,0.3016240532771124,37.37027367028186,21,0.004107133025513675,0.9668875731224205,0.6203268119656861
369,0.6004808980864978,0.4199040223103,18.057687577619784,10,0.002252688600604091,0.9493617129921804,0.5472002295211429
370,0.6686877833162773,0.25244311949939363,41.62446638168837,17,0.004850546890939026,0.9783969495945463,0.5983885902919648
371,0.555319694957397,0.4065693128188303,14.875038213856667,9,0.004975106679303187,0.9995142084336285,0.5651911130471711
372,0.5518054567551532,0.38201692448855945,16.97885322665938,5,0.004354372062696241,0.9093367782124514,0.5868209613638474
373,0.6326127029341463,0.2768126718661858,35.58000310679605,13,0.004018042656448437,0.9603442502226899,0.6101337090169321
374,0.5791211489338934,0.4163439981968636,16.277715073702986,48,0.004729127618615232,0.9409939263094258,0.6387119657637205
375,0.6518217380590193,0.294709757418262,35.71119806407573,19,0.004173122197767225,0.9747184498484476,0.6250225203792164
376,0.571225575439279,0.40750206365823083,16.372351178104815,26,0.004276817025032212,0.9579852646273413,0.5736665890395529
377,0.6146850435592935,0.37005082480888124,24.46342187504123,174,0.0027098440051073498,0.9872221710298221,0.6028780047367734
378,0.6001606309222853,0.3190475661824524,28.111306473983294,9,0.003917634984491247,0.4351471848319709,0.6691397211145695
379,0.7274335672471675,0.26719492208912093,46.023864515804654,15,0.0020456308230283543,0.9706712517780131,0.5843668439626116
380,0.563314975415584,0.401587211991793,16.1727763423791,9,0.004503588415028672,0.9466416038446336,0.6193633594463985
381,0.5730754616050214,0.40780363568278094,16.527182592224047,5,0.004772853623411015,0.861525923174449,0.6036523799954131
382,0.6433292916128858,0.4027513880258019,24.057790358708388,14,0.004396442072374564,0.7498193869850067,0.5614182009238184
383,0.549257072819659,0.3761119932219536,17.314507959770538,22,0.004144071278773223,0.93330371466453,0.5908098906157113
384,0.6125529542363649,0.38905147479408075,22.350147944228414,11,0.004039990120262232,0.9613990817860626,0.6388599347090127
385,0.669606237367991,0.25322666533812893,41.6379572029862,18,0.0046288044701358645,0.981817521495918,0.6172119244142997
386,0.667976287712898,0.2309524115417743,43.70238761711237,5,0.0042579598975144494,0.9688862664522128,0.6569273164230757
387,0.5725192713774852,0.4154318018587442,15.708746951874097,146,0.003772612168193264,0.9490052001457913,0.5785530336968744
388,0.6592230974689721,0.24097830875270038,41.82447887162717,10,0.004858822495430337,0.9883695230770507,0.5980276075553141
389,0.705929400878075,0.38152771835536026,32.44016825227148,14,0.004579675247664532,0.9570246834769611,0.6282029222243964
390,0.7187790714484955,0.27104406738229636,44.77350040661992,5,0.002838987723587939,0.9995219038083891,0.6116967802796451
391,0.6565243042171823,0.23632073481011545,42.02035694070669,18,0.004379025892293936,0.9756207031122208,0.5916194090604481
392,0.6147732435929516,0.3215380382052234,29.32352053877282,10,0.004157816409942128,0.9294329592500765,0.5695186445465873
393,0.6573567024709241,0.30281544000212707,35.45412624687971,25,0.004725069248115682,0.963588561915822,0.6050097560312979
394,0.5650371874058516,0.29802765328247544,26.70095341233762,13,0.0030477728764867276,0.942416355316992,0.5376999737533119
395,0.7204928058052656,0.25788455519553705,46.26082506097286,5,0.003985644509711812,0.9787378983163367,0.5869470913127564
396,0.6629038734981113,0.37365448725554795,28.924938624256335,10,0.00427196381955491,0.9562522789894855,0.6312707406349984
397,0.6640578410521908,0.375507626813185,28.855021423900578,17,0.002698361167749656,0.9723965169713435,0.5765443886755077
398,0.6500865926270313,0.27319620475877276,37.689038786825854,21,0.00449232532146005,0.9887463835990938,0.6146889198481973
399,0.5371841808973725,0.39077352902533946,14.641065187203306,9,0.0035436460239310673,0.9445028692172834,0.5971768097483979
400,0.6432669289736879,0.3732091779827669,27.005775099092094,14,0.004113052313155562,0.9630958432778814,0.6463492185851203
401,0.5921184015909995,0.38343128253772546,20.8687119053274,9,0.004934129372643089,0.9149703691745915,0.8314704868036839
402,0.5851407250931722,0.4208368587631809,16.430386632999127,30,0.003835417570512101,0.9789984259589871,0.5542238928651241
403,0.6085885811489987,0.4227190862374826,18.58694949115161,5,0.0015777005362659306,0.49844679855936047,0.6237642632312249
404,0.5442419382076269,0.37878320842529806,16.545872978232882,15,0.004376567957959374,0.9543878718389566,0.974301772448747
405,0.542375369191851,0.36655134635000186,17.582402284184916,22,0.0029131265391174354,0.9321470597473371,0.6052625842079924
406,0.5388898888351592,0.3747996593521484,16.409022948301082,12,0.004825819127821718,0.9890073249159899,0.5170999681373969
407,0.5218569325030832,0.3601757092087271,16.168122329435608,5,0.004227825478289682,0.9664997575670504,0.5761279498534236
408,0.6179537257496074,0.28958964507051654,32.83640806790908,17,0.004671348589621271,0.9462871441330106,0.589649445352029
409,0.7419780540877662,0.250876087428881,49.110196665888516,9,0.004032530224588708,0.9732526347219383,0.6115085777449304
410,0.5729151377199195,0.3940588907835693,17.885624693635023,119,0.003997517133163588,0.9901320252939277,0.6366583749424767
411,0.6981887535337431,0.2751761797021142,42.30125738316289,9,0.003917222104635544,0.976447572620561,0.6159811282746348
412,0.5408829324223627,0.37913433661475326,16.17485958076095,5,0.004119950287902911,0.6562634296208978,0.6260849746938387
413,0.609569557077119,0.3299282953020049,27.96412617751141,13,0.004048150959298736,0.999714966670962,0.6573011802755425
414,0.59025204511464,0.36380622328361495,22.644582183102507,10,0.0038458218308447005,0.5884542532726954,0.6060518465626102
415,0.6940999480092822,0.2501632121126819,44.39367358966003,19,0.0025322155127060664,0.9737451209683311,0.6128815370016408
416,0.525488376598265,0.39086905477705997,13.461932182120501,14,0.0037004439099127206,0.8966907308432196,0.5994682433122849
417,0.49278594754196,0.35705194090192083,13.573400664003914,5,0.004220439465480204,0.954089691133808,0.6400006373411592
418,0.5979583267359624,0.4193927618614985,17.85655648744639,10,0.004318405250247,0.9683107993636355,0.5643225984072783
419,0.677709611480536,0.2986104918813397,37.909911959919626,24,0.00398957732033103,0.9779521070079736,0.5835718684875667
420,0.5137986114795843,0.40142082287028125,11.237778860930304,16,0.0041186814072658616,0.7232512344004914,0.6239160290609581
421,0.5590813097910744,0.40773293374346453,15.134837604760987,103,0.004483452493094547,0.9610381834628458,0.5975315026162052
422,0.5570653315861246,0.4111146621431265,14.59506694429981,10,0.0027995230584052394,0.9398329184188607,0.611196567815709
423,0.5535183928815073,0.39667494802201236,15.684344485949492,5,0.004209417347606037,0.9865311346915304,0.5787090939289944
424,0.5542623837744033,0.4061745952797159,14.808778849468741,19,0.0040768086645016815,0.9242966363834919,0.6465401404656056
425,0.5826134629226678,0.3786142410365442,20.39992218861236,9,0.0038892744706748,0.9566070098711698,0.5921933210885162
426,0.6392654391595115,0.27841260883058544,36.085283032892605,14,0.004399924997655635,0.9998235526462276,0.6279400694126099
427,0.6853114563845547,0.37804550009163823,30.726595629291648,9,0.00265748254735261,0.7857926713232851,0.5655486190532192
428,0.7590059551616649,0.25673848822357725,50.226746693808764,5,0.004314400387002355,0.9746269223944785,0.6093223272838572
429,0.7248665318612577,0.2738764084226889,45.099012343856884,5,0.00434396140227252,0.9826084925616113,0.6145631715897111
430,0.6902514409051496,0.18675987247206613,50.34915684330834,5,0.0042856254985214745,0.9702375866836528,0.6316560307674632
431,0.6986418914143089,0.23293550484025985,46.570638657404906,5,0.004277829446943718,0.9732676724333359,0.6794246630947826
432,0.6448811625080294,0.32514472819519863,31.973643431283076,13,0.0042110828621808325,0.9865694420655601,0.6585873971764739
433,0.4804643646493385,0.3859886942838308,9.447567036550769,10,0.004428411888364363,0.9683687299783242,0.3046360473420875
434,0.6355839397398845,0.31161822183306526,32.396571790681925,17,0.004298873924615803,0.9884810601157085,0.6290923142121045
435,0.5570594639921335,0.40870004729935244,14.835941669278101,238,0.004142117820883943,0.9484045801053005,0.6454070188805614
436,0.6870898487306669,0.23196729166366414,45.51225570670028,5,0.004290814190768035,0.9684282946745941,0.6346497144761442
437,0.7244699151797726,0.26576496575616537,45.870494942360715,10,0.004424489838555106,0.9773594391751493,0.6197145038790441
438,0.599525768069396,0.3567834266273575,24.274234144203845,22,0.004051625054203535,0.9540210169336013,0.6464233828164919
439,0.6478661169675597,0.28403572842531466,36.3830388542245,14,0.004211654891672309,0.9990688467675577,0.6652800131236155
440,0.5461169501781326,0.39945186406968863,14.666508610844392,5,0.004328091633777222,0.9381183630892752,0.6093317732374206
441,0.6542225779831897,0.3245344799296158,32.96880980535739,10,0.0029403579325701728,0.9650145649628188,0.624135007307962
442,0.6279206942323122,0.3107404951021982,31.718019913011403,18,0.004179656614087718,0.9813033214577708,0.6324770432154562
443,0.6491456880556923,0.27644122695272294,37.27044611029694,13,0.003954440697172401,0.9562299635878422,0.6044297753792877
444,0.6492022775104659,0.3048584674315709,34.4343810078895,36,0.004083058592375847,0.9709282223607079,0.6137010758296353
445,0.6399869782124794,0.35681355457157843,28.3173423640901,9,0.004475184501745694,0.983273137505658,0.6417852353898659
446,0.5599267899717125,0.40380117111305003,15.61256188586625,89,0.0013668336185850448,0.9461914635391476,0.5991641316301525
447,0.6273681579054418,0.3516629651629592,27.570519274248255,28,0.004393911500830582,0.9638448138708152,0.6152806695594283
448,0.5793272385442033,0.39885865113720115,18.046858740700216,159,0.004189017599080856,0.9867883371993142,0.5863835729907351
449,0.466679176487155,0.25627273678856116,21.040643969859385,5,0.002788260255415579,0.9315875369256743,0.6300391272212318
450,0.6043507827708786,0.3114859713739706,29.2864811396908,17,0.0037604073645684413,0.9530315130069267,0.6005867239385537
451,0.7412848562089079,0.24997825253543426,49.13066036734737,13,0.0030290880223244184,0.9730080700181326,0.6171293511074668
452,0.5936715490489574,0.36662768378220517,22.70438652667522,25,0.003095538658471782,0.9898534780361905,0.6489883990380908
453,0.6054113097861226,0.3844369682354202,22.09743415507024,20,0.0030154118093607767,0.97708925637051,0.694384252771189
454,0.6066441795626999,0.27758375192093154,32.90604276417683,14,0.002938385662785197,0.8205624113378549,0.6333308504318367
455,0.7257793451950011,0.2703107629442483,45.54685822507528,14,0.002877408673223385,0.9681174254306085,0.6167093951746758
456,0.6309891867933022,0.26624495681388116,36.4744229979421,21,0.003037160900363797,0.9921590227485495,0.6239841921169653
457,0.7032832962214494,0.25767208199449654,44.56112142269528,10,0.0036006359532759903,0.9624934249254207,0.6050204860327526
458,0.6641694327111871,0.28287528997424133,38.12941427369458,9,0.003165245902276672,0.9435742184977494,0.6368613101675981
459,0.7037027628532897,0.2560328886874307,44.7669874165859,17,0.00021770785365186462,0.9774324323615267,0.6184814957475769
460,0.6354011839908299,0.38255360682800355,25.284757716282634,53,0.002742013805391194,0.9983150240520631,0.5871863891391134
461,0.6489108457473526,0.4035097371855267,24.54011085618259,13,0.002854207582900674,0.9580592079556322,0.6502593261280294
462,0.7590059551616649,0.25673848822357725,50.226746693808764,5,0.00335647250608115,0.9746403980694658,0.6035491162913805
463,0.6687783361905923,0.31069023929668343,35.80880968939089,25,0.003283204777521267,0.9782351788759407,0.6075327655450179
464,0.6058079467493662,0.31917436461700005,28.663358213236616,9,0.0034046995983979334,0.9991656889718508,0.6636783730363327
465,0.663123987638616,0.26797203567415523,39.51519519644608,18,0.003454832792965834,0.974890799383537,0.6295735856708571
466,0.5378123147007607,0.39185055745732655,14.596175724343418,9,0.0032455303731844473,0.9500630818809737,0.5943491912636039
467,0.5799987069413264,0.4132385837326873,16.676012320863908,195,0.003551338781958601,0.9676829163035915,0.578513289318101
468,0.5516825648135355,0.40395963378712085,14.772293102641465,5,0.0031256808599174376,0.9868959005140628,0.5489693283692839
469,0.639364797826814,0.28688459807628386,35.24801997505301,15,0.00369424124101293,0.9374103373941557,0.6176753756668317
470,0.627775996705955,0.27449167432904353,35.328432237691146,13,0.003498528635552596,0.8785670144620572,0.6012042075680643
471,0.5924546530581009,0.4099403828649781,18.251427019312278,21,0.0030089817620653717,0.9705089317532878,0.5714432605706549
472,0.6051815702200593,0.3108136351188528,29.436793510120644,5,0.0033822158103914922,0.9542385680076234,0.6231488057883822
473,0.5888256027232955,0.4220100920732216,16.681551065007394,65,0.002659296745015532,0.9200562217161025,0.6354879367786959
474,0.6633202729342431,0.26591929123037444,39.740098170386865,10,0.0038486309304683174,0.9832411214585306,0.5898747525514272
475,0.5981902337851808,0.3572681215500073,24.092211223517346,32,0.002800655171297431,0.9645688735642456,0.6136061065319292
476,0.6176454470420261,0.30364599708501605,31.399944995701002,16,0.003643222139633777,0.36604249383385434,0.6052622778526168
477,0.6336015402256329,0.3739283861388589,25.967315408677393,5,0.003975804155012677,0.9866535867711075,0.7488723182217413
478,0.5646855313268712,0.40754811572167415,15.7137415605197,43,0.0029724950672853144,0.9448288350945625,0.6497120626680579
479,0.7403143342434552,0.26104883965961573,47.926549458383946,12,0.003767251299927573,0.9683040338399819,0.5833675453399496
480,0.6317718467148569,0.44847532178727595,18.329652492758093,11,0.003735044956992618,0.976546779318296,0.9419406208743071
481,0.48290484370273035,0.37870392682735826,10.420091687537209,19,0.0034843678140521503,0.9910276427240602,0.5635298536683377
482,0.6871705030964043,0.3135286881962788,37.36418149001254,9,0.0036742851509092064,0.9699181288674794,0.6371516317445723
483,0.6607477822060149,0.2423491951123626,41.83985870936523,5,0.0028871482104558806,0.9604536632411919,0.5984688623173045
484,0.695568353191257,0.24842870546144552,44.71396477298114,14,0.0036810441103485216,0.9784807742166998,0.6219539195322524
485,0.7006545547636108,0.3579178648299764,34.273668993363444,10,0.0025859290955270375,0.957751267092315,0.5776489627014555
486,0.5617439117083554,0.40487003137591593,15.687388033243943,126,0.0036045671438547336,0.9910587487063949,0.6075062922891757
