trial,roc_auc_mean,roc_auc_std,value,contamination,n_components
298,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015619746615140632,0.8819453256269705
299,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015629821482852837,0.8789975232084171
300,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015450781147309128,0.8796277113167734
301,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015178771301382547,0.8775536001077455
302,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001538829965505197,0.8787456171813985
303,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015449074510592875,0.8800047129009089
304,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015336057973696672,0.876713775183007
305,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001558064651099314,0.8790212678596068
306,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001526031423976669,0.8780101265633747
307,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001537696227513198,0.8777594533878597
308,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015315091601063016,0.8766246734486365
309,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015399825169110576,0.8758075117936841
310,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001548094368592995,0.8777091970053141
311,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015444002386906426,0.8789318186034688
312,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015406973922458282,0.8777224567949884
313,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015228320729146043,0.8761404825750874
314,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015274301580530522,0.8774262529880874
315,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001538433773659889,0.8772549186303573
316,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015248061747876506,0.8775367725154657
317,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015432535542404954,0.8773095766157855
318,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015329609565497208,0.8768054182012712
319,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015249469912767132,0.8763918854999408
320,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001522452898091491,0.8752896618413895
321,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015278039851138166,0.8771635437040111
322,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015233877650845755,0.8776624773360748
323,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001545819994221434,0.8784464304989003
324,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015345195119163958,0.8784796503126987
325,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015300969676644975,0.877475565871533
326,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015518168806343785,0.8764970367005369
327,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001535573755531102,0.8765672706947862
328,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015286034681279423,0.8772444890886678
329,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015167502648603989,0.8743140422897742
330,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001510828922292064,0.8747409592109662
331,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015208634731234871,0.8757359513675119
332,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001526502221228687,0.8766881944090172
333,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015249766620206954,0.8767046062956603
334,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001522358882940032,0.8775861963890077
335,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001548902803880086,0.8786620565687837
336,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015400241491090138,0.8770116450127836
337,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015202146262254447,0.8760281001075529
338,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015253361238689348,0.8762967682329181
339,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001529605946337119,0.8774028957747233
340,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015260018583205073,0.875439919888922
341,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015085700630274356,0.8749547960494104
342,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015266370513233223,0.8758697283090755
343,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015155708881003287,0.8756878000237778
344,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015284033928229725,0.8773678572571717
345,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015100361468584123,0.8756725292850591
346,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015220578869048207,0.8758931156595433
347,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015238305680115487,0.8769827641867868
348,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015214557535582938,0.8764657794531876
349,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001511704797505973,0.8757382860415909
350,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015263473128227449,0.8763579534720904
351,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001524232573814463,0.8760835956181326
352,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015222245170391972,0.8770434244083676
353,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015170973227799324,0.8753695514116843
354,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015316155193466343,0.8769379267922007
355,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015160322971951772,0.8762420695284459
356,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015169886550058765,0.8758244563049142
357,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015175529389309984,0.8762281315632336
358,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015253392544549223,0.8761137361844893
359,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015171040039236206,0.8756459898247311
360,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015093054651551482,0.8757210125991322
361,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015242509917855799,0.8767217470433887
362,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015126000277030584,0.8757775853447045
363,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015215783551161843,0.876065737356261
364,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015236619266562376,0.8769268632311621
365,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015087894532813532,0.8756794904672913
366,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015165812553303746,0.8770483362665726
367,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015235684407875838,0.8765546970778979
368,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015232518443737534,0.8769701057852947
369,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015206899988692761,0.8761677297877148
370,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015103120333869486,0.8753209184524304
371,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015154147497620971,0.8761677888447931
372,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015226789412228516,0.8765068346389229
373,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001519465326310289,0.8762423043774838
374,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015172032698497254,0.876267729671405
375,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015235478002328213,0.8766217290244624
376,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015247272500925736,0.876905136912274
377,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015230819853662145,0.8765026537761438
378,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015280624949673574,0.8771751246682313
379,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001517502669753951,0.8765923464515877
380,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015199061034419426,0.876558087143628
381,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015133111604055144,0.8758812453558467
382,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015231827494649314,0.8766642453616984
383,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001520391350919879,0.8763341250434713
384,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015145410332747555,0.8760160220693428
385,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001525011987490434,0.8770015833117809
386,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015172329733904573,0.8764046493696258
387,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015175813714298125,0.8762762592106732
388,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015130666741301005,0.8766073714558744
389,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015186000512244977,0.8760438908218052
390,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015103909097893213,0.8757264275062018
391,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015135024236320727,0.8763516917504677
392,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015212272343267418,0.876471723546622
393,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015180238033509817,0.8772276478195654
394,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015321794158425714,0.8771777210384826
395,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001525982176791527,0.877422139718161
396,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001516022583715721,0.8763866343862693
397,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015072673932333871,0.8758884151569883
398,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015165021505605064,0.8759684238689676
399,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001510999282291144,0.8764811860272274
400,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015143235013542673,0.8762862923578282
401,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015078154702843865,0.875906331937286
402,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015118431790396329,0.8756741581900691
403,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015073158138145936,0.8754960078268013
404,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001499993846778036,0.8756090731143572
405,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015189105801466582,0.876432421598118
406,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001518308164514557,0.876701822548407
407,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015134031261044702,0.8767157546118303
408,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001516977688048339,0.8763710456583178
409,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0014952561711042887,0.8756111571893836
410,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015123287888371862,0.8763437146453074
411,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015223873660010127,0.876762421588478
412,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015020070011615891,0.8755824613377646
413,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015062437789567025,0.8755122285509104
414,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0014972233959309725,0.874685927392418
415,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0014917629458117965,0.8751693478750466
416,0.48411699092504895,0.3894115404620688,9.470545046298017,0.00148479757363464,0.874971613224442
417,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0014759980817021594,0.8749132452572876
418,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0014972936443473392,0.8746542992094044
419,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015164265193448891,0.8755292257130668
420,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0014768924713956296,0.8753012844464214
421,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015116365528827773,0.8766096957597727
422,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0014956005879141828,0.8752244014721763
423,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001490624255677391,0.8755919772860096
424,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001509462015489903,0.8763589053750108
425,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001506663095579671,0.8767783284923322
426,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0014846028909685119,0.8745849681532599
427,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015038443538096075,0.8755972357245407
428,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015275719427946175,0.8766759349453095
429,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015004079486110836,0.8767427084123274
430,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0014951391223580355,0.8760929188560589
431,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0014890514269605215,0.8750755432981373
432,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0014930772651278678,0.8753454256601203
433,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015231944997522013,0.8761875874097567
434,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015252332511205505,0.8765694869117511
435,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001501254474913701,0.8755632834257958
436,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0014945327748895696,0.8749554625991853
437,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0014861852028810623,0.8748226056797073
438,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001505898931269488,0.875535345954347
439,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001555519730893273,0.8779235725846373
440,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015100388178878347,0.8752004444954644
441,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001515974505577257,0.8753970024510094
442,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015438113889755332,0.8767598362608215
443,0.48411699092504895,0.3894115404620688,9.470545046298017,0.00152107049746399,0.8764007656883952
444,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015292431312269538,0.8755908093912576
445,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015753162495064814,0.8779773810895533
446,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0014785107731810653,0.8742080946518533
447,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001557226786860845,0.8778835790420181
448,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015096223539123807,0.8766805748902581
449,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015431759774861239,0.8766646694184617
450,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0014789499117659882,0.8744274291705438
451,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015329937894709418,0.8760343725890174
452,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015318431036721245,0.8756494222017885
453,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015654637642903287,0.8773617899367799
454,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015617220083142971,0.8772112965663856
455,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015002347609224982,0.8750384570383997
456,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015637448369149435,0.877415046884789
457,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015225726905797924,0.8750596325605173
458,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015333914141681824,0.8763761806031853
459,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0014940497392682132,0.8741713010247556
460,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015190219996451294,0.8748151296176632
461,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015454931627618548,0.8756926127317595
462,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015752256986263091,0.8773349198532536
463,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001527450581396772,0.8758147301821734
464,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015600056973060262,0.8778966859177839
465,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015240777868585265,0.8738920906472099
466,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015454730990239053,0.8758047209905719
467,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001533665971244085,0.8761078196104304
468,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015454675516461877,0.875129273572038
469,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015701595856722518,0.878253851601956
470,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015402729784667127,0.8761633660811954
471,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015249940000972642,0.8761204678664427
472,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015025680158284433,0.8747775346947619
473,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015559848197417036,0.8761954302915178
474,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015152292775942916,0.874471049504328
475,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015830110545079772,0.8792290387214212
476,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016036654250020028,0.8798845760214827
477,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001550397793396962,0.8768569636243704
478,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015441109377402893,0.8766122607237997
479,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015793818135362808,0.8781958125589737
480,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015114230911274173,0.8755151250497253
481,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016198038676240507,0.8827488559158625
482,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001626933156049699,0.8805266581236939
483,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015727954352365168,0.8788631875085189
484,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015657851789809432,0.8779430428235877
485,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015893683370497035,0.8809724901320348
486,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001509744675521919,0.874406945021454
487,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016934321129978987,0.8862651023682656
488,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015254983839347938,0.8761308408544133
489,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016529756983652375,0.8833154440748181
490,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016201778842848832,0.8815882894605321
491,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017111243507930071,0.8869295290546677
492,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015803805221470354,0.8786556024477571
493,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001670778129584866,0.8864503273681761
494,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015896068916579085,0.8772379430523393
495,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017493773342105354,0.88914146783093
496,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016157135322099707,0.8798649373403802
497,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001547462802056649,0.8793905746321335
498,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016367220118121085,0.8835519669960692
499,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016847898352421,0.8862323725401671
500,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016869192268108271,0.8870667483622605
501,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016958787371278937,0.8848024336667392
502,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015369901646245861,0.8780568929693657
503,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016063616374534565,0.8801770825311652
504,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001739625094455126,0.8899344412842267
505,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017542302811938174,0.891407255234292
506,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017435585376930458,0.8891529118918717
507,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017435547718823775,0.8899191186914897
508,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017484671916244555,0.8905310275880779
509,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016716094970838443,0.8853477452827072
510,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0014559729425296917,0.876434094932453
511,0.48411699092504895,0.3894115404620688,9.470545046298017,0.00172355699932516,0.8904478396054911
512,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001766478933123625,0.8927038336480706
513,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0018936331120347795,0.9006308833874781
514,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001846907835528073,0.8989938605475805
515,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0018692930924999378,0.9000023629337014
516,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017775976381068394,0.8941568607066963
517,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016128505648844826,0.8866313777635145
518,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016166320804827303,0.8843134538523496
519,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017032271181769757,0.8892214577964568
520,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017073102559027732,0.8897285188300134
521,0.48411699092504895,0.3894115404620688,9.470545046298017,0.00178330004398617,0.8911715715030879
522,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017253150754252674,0.8909523958585769
523,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015554771104438624,0.8792643920292844
524,0.484051726640633,0.38940908520373396,9.464264143689904,0.0018734548497307713,0.9016547232801952
525,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016933238176557496,0.8893499178076607
526,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0018076756276372008,0.8952274609654082
527,0.484051726640633,0.38940908520373396,9.464264143689904,0.0018693213912809193,0.9063379232571611
528,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001784746063718668,0.8918845666733028
529,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0018136958470797225,0.8956218162759695
530,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016007645193528122,0.8844976450729614
531,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015795714143813236,0.8830191999430672
532,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016046016640934948,0.8807002416048975
533,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017704680213144937,0.8918045876083427
534,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001485617800542703,0.8755918820311601
535,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001714941028228215,0.8902743213521651
536,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015025422496898616,0.8799642843055488
537,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0018867414149367294,0.8964838358417276
538,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017793655724190963,0.8933275001915859
539,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001574284860232734,0.8835243523915985
540,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0018404154463660745,0.8992172509988341
541,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016578881885332072,0.8875538647570892
542,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001483963649570742,0.8771119337021539
543,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017333616076207802,0.8948677073571893
544,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016581403879593582,0.8899317536423218
545,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0018215690105514559,0.8935320020439421
546,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016319432032472366,0.8862571339601858
547,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016804957010648207,0.8892949798584048
548,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015887302280898257,0.8831026812842627
549,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001514446261882258,0.8781779884620156
550,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017188958179209565,0.8908298498891494
551,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001543779286516195,0.8824718523933542
552,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0014528543834889033,0.8758031955750074
553,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001595371394796255,0.8826577978881911
554,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016550996238078835,0.8874322970599064
555,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001612545323245108,0.8854967148043765
556,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016249631869782808,0.8845944653355031
557,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001710079451385681,0.8918428044311064
558,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016135387507120785,0.8836995700866939
559,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017276075116979108,0.8905199590578381
560,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016352952009610522,0.8847528137329472
561,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015085739357767046,0.8778136304904153
562,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001664287235350924,0.8865161363638132
563,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015394582576121545,0.8794645983467947
564,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016544752533893237,0.8856933613009748
565,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016146474126133151,0.8840531543836432
566,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016392880594323954,0.8877364927546028
567,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015714840881493534,0.8815581390972038
568,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017037908578074945,0.8888091343795396
569,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017580155089046046,0.8928861324984451
570,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016932328146145002,0.8882217934539687
571,0.48411699092504895,0.3894115404620688,9.470545046298017,0.00160686384837559,0.8846797881183629
572,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015408950472784579,0.8805089282224654
573,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016287250592111405,0.8845482263590905
574,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016890182055065422,0.8904962543158046
575,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016077060585062404,0.8840664492602119
576,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015454159325925879,0.8820838475373467
577,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001584776949835319,0.8832394019650662
578,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015758155025284814,0.882532993545966
579,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015777788347549509,0.8845160147858483
580,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016234445743335945,0.884882789202565
581,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016127393109691226,0.8840784958826384
582,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001480529757757143,0.8782190997281839
583,0.48411699092504895,0.3894115404620688,9.470545046298017,0.00153710526045833,0.8801559175817553
584,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016055486359208477,0.8845477174735994
585,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015905921842574908,0.8832831401491483
586,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016455946644700827,0.886968714894819
587,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001626376788054481,0.8862407389950493
588,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015458832842345938,0.8827459223054472
589,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001574690068783921,0.8817848763643015
590,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015544460368823096,0.8825028386316668
591,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015541157848245608,0.8814350481437287
592,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001573730528271387,0.8823162537055248
593,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001577979758558589,0.8832160991857565
594,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016419187998377993,0.8864354538941268
595,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016181934532293705,0.885025168241462
596,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016054479943335223,0.8846205784113015
