trial,roc_auc_mean,roc_auc_std,value,n_estimators,contamination,max_samples,max_features
482,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001466679235499326,0.7221037957616478,0.5960299527745858
483,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001142527112199239,0.7217732320882775,0.6006387361951147
484,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00010420631294811097,0.7212137039820999,0.5990264786312895
485,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00014172475012571586,0.721215918549873,0.5968050918934961
486,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.000117284337031859,0.7216343593555775,0.6004308363336812
487,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001459006566695126,0.7210834114886253,0.5962902766622167
488,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001331289458910496,0.7212005223971931,0.5974664704025943
489,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00014881665477966535,0.722540625909502,0.5910947379091367
490,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00015955090128057467,0.7209746139690425,0.5968790568456016
491,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00011921371946426574,0.720782593685142,0.5965373522650282
492,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001344370601404779,0.7212773516606115,0.5978976607792919
493,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001246007599972132,0.7218598892585744,0.5974468292025283
494,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00016701522430008877,0.7213917484711594,0.5955651462961151
495,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00018737214670401037,0.7213033356763667,0.5929023556307933
496,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00016695087868652314,0.7227163125529034,0.5928702765470986
497,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00020107610205951943,0.7230858590475053,0.5866948792754703
498,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00015302271268827634,0.7220634435508982,0.5936482874661901
499,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00011702403193460144,0.7201335572623375,0.5967002796701656
500,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00017005465830054672,0.7217870062052874,0.5924328996381558
501,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001606405059696958,0.7213127596467499,0.5914559478769559
502,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00012602235614120148,0.7214527071563323,0.5926316370278721
503,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00014159639802140047,0.7215633299932995,0.5982219727703588
504,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00012921607583896294,0.7214459212007569,0.5959098469678035
505,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00016257960800549804,0.7226567766851953,0.5914972921126661
506,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00023272716985147377,0.7224736380792394,0.5862084913748374
507,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00011453304233955616,0.7199718749938959,0.597622648158845
508,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00016607785230183855,0.7220953712784943,0.5959966365734675
509,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00018665902084480753,0.7216793173767814,0.5905652313929988
510,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00019497076856659165,0.7240764763997021,0.5841341272555418
511,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0002103290337402626,0.722598708983113,0.584819392421353
512,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00023253801582627184,0.7215503301111711,0.5869577257071877
513,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00011260787449317997,0.7217565356730833,0.5935089187940437
514,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.000203706750922884,0.7231855058340793,0.5872721233731766
515,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00016655425850575567,0.7216706019850578,0.5940839964205873
516,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001372174371602626,0.721356496526645,0.5931887808863874
517,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00021606513300384778,0.7227399958118519,0.5881044251564228
518,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00021669231717528985,0.7224796987508675,0.5878183006318298
519,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00017625427765043935,0.7225678253674401,0.5902595942174786
520,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001619801779010917,0.7221280650882802,0.5935859671982064
521,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00011995946188030745,0.7215300716345425,0.5929313212103873
522,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001651722239872135,0.7223781649624023,0.5885377244048553
523,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00015832357229681008,0.7224492021700388,0.589608847500249
524,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00019315235306633575,0.7231285245223499,0.5869171789976453
525,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00013767755435314147,0.7218646929426666,0.5968034448834288
526,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00013472436636382507,0.7214979656030047,0.5936050531964796
527,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00014075021841830886,0.7222708718957133,0.5922347501993919
528,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00011140142266168239,0.7203862450538241,0.5981115893530244
529,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00015566732040992143,0.7216424104819696,0.5915191314485133
530,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001355766460751194,0.7223016071524588,0.5904857194346115
531,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001449857392382888,0.7217050472558468,0.5911149682864814
532,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00013436198679989565,0.7219214395578055,0.5934210122607418
533,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00013664517438036197,0.721393865553084,0.5907233615807411
534,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00013639854004511632,0.7207491372199542,0.591402113987056
535,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00015865990061186437,0.7226763725454184,0.5863258640003469
536,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001531698630035373,0.7229313764498624,0.590695436049886
537,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00010544132450493644,0.7213378682383915,0.5931481709734954
538,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00010591331076815309,0.721455156885693,0.5928175715133621
539,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00017248551787344926,0.7220630706649376,0.5905263500751365
540,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00014584185407715873,0.7224110098691661,0.5904373728965573
541,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00016223829344199476,0.7218765443274555,0.5915008112471348
542,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00014073241285026046,0.7226533984385028,0.5896429768523364
543,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001667663136333477,0.7222164226276944,0.5878700548746388
544,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00015660306094001123,0.7232236611422609,0.5876780398015993
545,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00011814774758646247,0.7220714823850245,0.5925883903161102
546,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00016578701614239577,0.7218170145117558,0.5879439768914623
547,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00017147948713730908,0.7217239470371191,0.5922806932141619
548,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001556225650990333,0.7224363524542999,0.5907691320001428
549,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001308834314386976,0.7211513501047189,0.5927450902394737
550,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00012854833719629018,0.7213106142593547,0.5942723275105228
551,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00011780148688853812,0.7217821490467197,0.5913254254991941
552,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001520344087103249,0.7215062553294007,0.596784908099613
553,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00012115696843405355,0.7217845649023926,0.5953728710867693
554,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00012986144067772093,0.722135669901825,0.5914986230519254
555,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00011378205315989351,0.721483110929281,0.593538762205094
556,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001173307169121011,0.7214696188587482,0.5931050834769451
557,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001446549646077526,0.7220403606359156,0.591905807481663
558,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00010287226576662229,0.7210678841457046,0.5930584220457434
559,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001635235247562924,0.7220941785526683,0.5897852434554312
560,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00014092203506100564,0.722632432903709,0.5901057400591212
561,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00010931603122109768,0.7217037491437184,0.5945025326791693
562,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00011452977731326595,0.7215203406363733,0.5960373162292334
563,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001664096091345441,0.7223524920194686,0.590629090371676
564,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00013433779005039313,0.7219399307246197,0.5915748318295073
565,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00010094831594645682,0.7219976731886186,0.5952146458931786
566,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00012970457126925335,0.7220423973779042,0.5925257138456765
567,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001085748851808728,0.7218966026241205,0.5929765009944845
568,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001303629333371497,0.72186738134453,0.5913539579276119
569,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00011160305282570766,0.7211175022074299,0.5957350840350468
570,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00010635358603764237,0.7219003076584696,0.5948767983056573
571,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00012710600509540135,0.721651359199198,0.5939365073508651
572,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00010586671375184854,0.7220298763298894,0.5932332358524679
573,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00019376116138733793,0.7223990719682911,0.5880388498020707
574,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00011653358659662504,0.7217300713344645,0.5956781110821472
575,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00015237698902243455,0.7223700144842515,0.5929062562840184
576,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001531432613432356,0.7224199563939756,0.5931940250636045
577,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00011205675213685386,0.7218264712659092,0.5935108983634807
578,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00013849513327502346,0.721334111649694,0.5931783803623768
579,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001058820845782084,0.7215910252643529,0.5953420568636464
580,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00013004486705903297,0.7212710642124245,0.5950465035451429
581,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00011001871584121504,0.7209026876110451,0.5962507449241627
582,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00012155610733658533,0.7218784890950403,0.5931502944371131
583,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00011825799464054151,0.7213213316643787,0.5964201244984406
584,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00013771489600915613,0.7214812276780693,0.5946054166161193
585,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00014787959438292706,0.7224676261783216,0.5912887025313701
586,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00013030335755550185,0.7219144901466343,0.593853152950373
587,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00012949637807063033,0.7216987867710418,0.5935722259451912
588,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00010780909787251139,0.7219918572711778,0.5936024086596318
589,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00014832996782040343,0.7219420693944228,0.5918810126759247
590,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00010782635819382487,0.7215999288351321,0.5938614643096943
591,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00013854458122494311,0.7222361989603789,0.5921361100488356
592,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00012053226936242682,0.7214723265291825,0.5938023146324894
593,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.000161519043569041,0.722245794397643,0.5892632458154989
594,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00014758884618691384,0.7225861134989994,0.5922252643389008
595,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00012240047318743834,0.7212608367403315,0.5938648974951086
596,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00014087001575002907,0.7225520739794551,0.5912364621957877
597,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00015141388835663547,0.7228473669678568,0.5905300437385025
598,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001309602495698494,0.7223260500229882,0.59019329327502
599,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00013788263026274318,0.7218155797223944,0.5915261283647142
600,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001424173497842304,0.7221052834834254,0.5940402988164601
601,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00018861495126304946,0.7222876137492081,0.5869720653652263
602,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00013608801993669092,0.7220786080941801,0.5912672789462688
603,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00012778993094091074,0.7218745518336067,0.5929819094621379
604,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001304391610157653,0.7216779485675422,0.5921722702349544
605,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001841622130293927,0.72247442294243,0.587700178345274
606,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00012506432836263383,0.7218954917164608,0.592139439968475
607,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001676837671547421,0.722483895414108,0.5889394207262744
608,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00015360821511746227,0.7224783529117023,0.5942120347286853
609,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00022593836808085813,0.7230089421763235,0.5832123435544615
610,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00019661830356275498,0.7224018969023682,0.5865764351172578
611,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00016215599318635709,0.7220679131667587,0.5898784196598482
612,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001599059841870453,0.7224278481717846,0.5890650918065762
613,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00018454360344900042,0.7228658130389587,0.5875561697412217
614,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00012993129540742762,0.7223382169980691,0.590895367184812
615,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00019480388041673904,0.7221861659076162,0.5863573220430068
616,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0002071123113752564,0.7228089849867467,0.5855550769352544
617,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00014116883265166924,0.7221034897991394,0.5923422063999146
618,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00022468358256584923,0.722926937952264,0.5836131704020519
619,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.000208074029627081,0.7228518519701252,0.5855662868440061
620,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001952796249067247,0.721746660708887,0.5855550330071915
621,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00013408797743837207,0.7220956344712723,0.5930326066172376
622,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00015429086571426757,0.7223892033374897,0.5912529734733327
623,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001689504166457263,0.7225108756132552,0.5894536259875816
624,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00025547192014742853,0.7230919062099104,0.5814893432351845
625,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00017727937712144846,0.7226003267838694,0.5888894794408598
626,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00014468599679971102,0.7220295441532623,0.5914004410271708
627,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0002027972248829867,0.7232060896431816,0.587497040921454
628,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00019910613585313555,0.7226764387260849,0.5860473415688652
629,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00016614855399178574,0.7224109875656033,0.5897610493987087
630,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.000226101345004316,0.722749733144121,0.5843015315465658
631,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00017736683646263487,0.722646897816795,0.5897720869010157
632,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001444169902821449,0.7210747294132618,0.5907296970294029
633,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00018414487052440039,0.7221541202799244,0.5880504756377203
634,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001830687538210144,0.7224264127368683,0.5902120387384404
635,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0002064442075063203,0.7224769670622384,0.5880332511209548
636,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00014742737588309851,0.7221473093684048,0.5919792042817082
637,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00017597006006876416,0.7224422694280845,0.5889740108638583
638,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001604153825192447,0.7219875111072569,0.5924785373188552
639,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001842830084428767,0.7225269998626691,0.5883992217865562
640,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00014770402049670808,0.7225271725797745,0.591190025678216
641,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001630840391174955,0.7217604193776828,0.5911686803097335
642,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.000204275533522203,0.7224250404199424,0.5868586878185162
643,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00017573071452275547,0.7220454106291398,0.59075074210422
644,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00022771837256359788,0.7225512566710837,0.586897654844988
645,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001585691449482337,0.7216804998016528,0.5914288861872916
646,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00021285282496838514,0.723035890193465,0.5849666033209555
647,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00014596052343252003,0.7221463274646542,0.5931316495837466
648,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00016577806010888038,0.722306103000701,0.5912250954035054
649,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00014678762910802804,0.7220975633328612,0.5904754237853553
650,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0002073162123544091,0.722229077844242,0.5864323027173572
651,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00016567695984807577,0.7220550323770478,0.5918334932846562
652,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0002189671011973202,0.7226756400691752,0.5871120061753101
653,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00019018656505622586,0.7227736880132081,0.5896993664430283
654,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00017980770832856484,0.7218505867484319,0.5902544213988445
655,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00015387426887973193,0.7214064592363771,0.5924576183222716
656,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00014983373495952573,0.7214208090707761,0.5916440242552059
657,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00017250821188582416,0.7223019923663886,0.5902842565514399
658,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00016207462497676948,0.7219976904759657,0.5893873193349182
659,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00017747481129027948,0.7225408555259186,0.5883892208312427
660,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00015726907006530092,0.7217807962732216,0.5912161953027728
661,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001513962186220213,0.7219621479753597,0.5915685698682784
662,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00017045936993951172,0.7224120874224182,0.5897224232560156
663,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001592501298286656,0.7214124320033677,0.5914717260116638
664,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00016827337738177205,0.7225544419777234,0.5890288231850431
665,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001827331958065489,0.7226656788439276,0.5886467214575337
666,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00020903767731821608,0.7225425621304029,0.5860721463858947
667,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00015145282602170197,0.7220167263415549,0.5920120835494824
668,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00015585175281191004,0.7218827385827533,0.5904809968889886
669,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00017490727352213728,0.7225863052688464,0.5893719789858609
670,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00015862673612450934,0.7222765416944661,0.5902616829575369
671,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00018757775485258216,0.7223334326011548,0.5884986444167188
672,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00017212158559720347,0.7222322949240152,0.5892430539390787
673,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00018882554812755148,0.7225325343551203,0.587523301843161
674,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00020170558692766884,0.722544147792781,0.5869967045941222
675,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00017934516100188264,0.7226451160092909,0.5892572062243051
676,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00019405777965230187,0.7225882669208357,0.5879661260733822
677,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00016578664263678278,0.7218964765016143,0.5911766677288619
678,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.000180690757142575,0.7225532999360844,0.5888078168731208
679,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00016189455352508546,0.7221509925689107,0.5901939954184707
680,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001924537621465561,0.7226261732834376,0.5873233156015663
681,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00018547855434118525,0.7225943533505345,0.5889613485611744
682,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00015959203355404505,0.7222041758988942,0.5906445806092742
683,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00015554129270354416,0.7221810080007784,0.5905267983626104
684,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00018235120873071314,0.7224989878144186,0.5887043215095678
685,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001669512673361571,0.7221743682835875,0.5894634033055834
686,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00017368423697280188,0.7223144887153885,0.589486372988007
687,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00020952753411235248,0.7232151316566263,0.5851349109579596
688,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001933677992493566,0.7222138587046507,0.5866647325962973
689,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00017126069844757865,0.7224823332489259,0.5901381416438214
690,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00016768430905920404,0.722170200942875,0.5895652501601081
691,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00017940457327812932,0.7227278203877522,0.5897467534679515
692,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00015960578368934993,0.7221706889425159,0.590681876713022
693,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001562345445212039,0.7220429753431368,0.5912012974217282
694,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00017005225573452683,0.722641676935823,0.5889918767829909
695,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001722263974123276,0.7227609749426556,0.5898424946965946
696,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00018591499819048017,0.722927099440889,0.5888441840674175
697,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001843408381307516,0.722600476884161,0.5890167862622817
698,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00015622711509138263,0.7221412220757073,0.5910305853660438
699,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001442246543135212,0.7219475042675154,0.5925920632514434
700,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00014601811228676217,0.7219252769283742,0.592247066258349
701,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00014975647247507422,0.7220776940672986,0.5917163048243044
702,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00018556690161717325,0.7225566602159371,0.5889504117607851
703,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00015540551299753842,0.7223925885027331,0.5910736729853265
704,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00016546968929427624,0.722594760693283,0.589346721285959
705,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001590441701524069,0.722225458699848,0.5913699958345238
706,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001872546016186945,0.7225769467260703,0.5876843934512546
707,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00016549959487527826,0.7223728192353613,0.5901932468030664
708,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00015058807994707755,0.7221301200293828,0.5920193842666353
709,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00016032212369150405,0.7223669602639812,0.5905087618017902
710,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00020718202478535474,0.7228357159585879,0.5875302092041117
711,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00018981840320274264,0.7227156304081527,0.5886437903860651
712,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00014716587761072033,0.7220576223529664,0.5919226194461482
713,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00016335188436624828,0.722355745434967,0.5909838756777526
714,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00016962851162002234,0.722444655640745,0.5905009556045333
715,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00018008493774562112,0.7225505017603919,0.5881760090675878
716,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001942947204707416,0.7227452534562094,0.5880294627363394
717,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00016958773373549756,0.7224287611962725,0.5896092998578613
718,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00016265829198887827,0.7224040017963516,0.59024390354862
719,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00016010908745992404,0.722095911569377,0.5909704812310673
720,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001731161870543966,0.7223817536309431,0.5895979016917183
721,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00018698005196276748,0.7225319741180546,0.5890041692650116
722,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00017657409491478145,0.7222944342368883,0.5889415490167644
