params,fold_scores,mean_test_roc_auc,std_test_roc_auc,mean_fit_time,std_fit_time,mean_score_time,std_score_time
"{'contamination': 0.004999999888241291, 'n_bins': 50.0, 'n_random_cuts': 1000.0}","{'roc_auc': [0.48071808510638303, 0.6023936170212766, 0.7977150537634408], 'fit_time': [0.20800089836120605, 0.23520970344543457, 0.26268529891967773], 'score_time': [0.015957117080688477, 0.03420543670654297, 0.019664525985717773]}",0.6269422519637001,0.13057244768733614,0.23529863357543945,0.022324901605395134,0.02327569325764974,0.007875306939679281
"{'contamination': 0.004999999888241291, 'n_bins': 50.0, 'n_random_cuts': 1000.0}","{'roc_auc': [0.4867021276595745, 0.5631648936170213, 0.7936827956989247], 'fit_time': [0.19820690155029297, 0.16333913803100586, 0.19104909896850586], 'score_time': [0.015961170196533203, 0.015996932983398438, 0.015917539596557617]}",0.6145166056585069,0.1304786863429303,0.18419837951660156,0.015036389215627471,0.015958547592163086,3.246522250835657e-05
"{'contamination': 0.004999999888241291, 'n_bins': 4999.72900390625, 'n_random_cuts': 1000.0}","{'roc_auc': [0.23038563829787234, 0.03789893617021277, 0.2701612903225806], 'fit_time': [0.3289153575897217, 0.25019240379333496, 0.38013386726379395], 'score_time': [0.03919839859008789, 0.02939748764038086, 0.05463552474975586]}",0.17948195493022193,0.101422676702979,0.3197472095489502,0.05344303625409197,0.0410771369934082,0.01038867565427632
"{'contamination': 0.004999999888241291, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'roc_auc': [0.2367021276595745, 0.03723404255319149, 0.282258064516129], 'fit_time': [0.37676572799682617, 0.37685084342956543, 0.4184267520904541], 'score_time': [0.03263092041015625, 0.03101325035095215, 0.10345292091369629]}",0.18539807824296498,0.10640573903579309,0.39068110783894855,0.019619163970593465,0.05569903055826823,0.03377355718274081
"{'contamination': 0.004999999888241291, 'n_bins': 4984.15478515625, 'n_random_cuts': 1000.0}","{'roc_auc': [0.2273936170212766, 0.06582446808510639, 0.26545698924731187], 'fit_time': [0.3563697338104248, 0.2565598487854004, 0.2727072238922119], 'score_time': [0.031655311584472656, 0.02194046974182129, 0.03091740608215332]}",0.18622502478456496,0.08654257378677495,0.2952122688293457,0.043744417342056016,0.028171062469482422,0.004415981615003708
"{'contamination': 0.004999999888241291, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'roc_auc': [0.21409574468085107, 0.06183510638297873, 0.25806451612903225], 'fit_time': [0.34272074699401855, 0.2408466339111328, 0.24848031997680664], 'score_time': [0.02201080322265625, 0.024431705474853516, 0.025676250457763672]}",0.17799845573095405,0.08407836033316544,0.27734923362731934,0.04632957558354214,0.024039586385091145,0.0015218834589100908
"{'contamination': 0.004999999888241291, 'n_bins': 4999.9990234375, 'n_random_cuts': 1000.0}","{'roc_auc': [0.23204787234042554, 0.049867021276595744, 0.26814516129032256], 'fit_time': [0.271075963973999, 0.24769234657287598, 0.29819178581237793], 'score_time': [0.022939682006835938, 0.02271103858947754, 0.032915592193603516]}",0.18335335163578126,0.09553255592363719,0.272320032119751,0.02063506917910209,0.026188770929972332,0.004757496728862482
"{'contamination': 0.004999999888241291, 'n_bins': 3904.396240234375, 'n_random_cuts': 1000.0}","{'roc_auc': [0.23138297872340424, 0.06781914893617022, 0.2856182795698925], 'fit_time': [0.30510377883911133, 0.22505831718444824, 0.23687243461608887], 'score_time': [0.023757219314575195, 0.02248382568359375, 0.021978139877319336]}",0.19494013574315563,0.09257492795771288,0.2556781768798828,0.03528040947840807,0.022739728291829426,0.0007485076350948925
"{'contamination': 0.004999999888241291, 'n_bins': 50.0, 'n_random_cuts': 1000.0}","{'roc_auc': [0.4714095744680851, 0.5538563829787233, 0.7943548387096775], 'fit_time': [0.18625998497009277, 0.1835930347442627, 0.18004703521728516], 'score_time': [0.016515731811523438, 0.015519380569458008, 0.01713728904724121]}",0.6065402653854953,0.13700390389354097,0.18330001831054688,0.002544874604710248,0.01639080047607422,0.0006663896955753614
"{'contamination': 0.004999999888241291, 'n_bins': 50.0, 'n_random_cuts': 1000.0}","{'roc_auc': [0.48071808510638303, 0.5565159574468086, 0.8044354838709677], 'fit_time': [0.38140869140625, 0.23546886444091797, 0.17832589149475098], 'score_time': [0.02094411849975586, 0.01801443099975586, 0.016954421997070312]}",0.6138898421413864,0.13824389208795043,0.26506781578063965,0.08550917824141023,0.018637657165527344,0.0016873505239797272
"{'contamination': 0.004999999888241291, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'roc_auc': [0.24335106382978722, 0.04454787234042554, 0.2661290322580645], 'fit_time': [0.25905346870422363, 0.23856449127197266, 0.2568840980529785], 'score_time': [0.022939682006835938, 0.024027585983276367, 0.023435592651367188]}",0.18467598947609243,0.09952093873626221,0.2515006860097249,0.009190045084235014,0.023467620213826496,0.0004447119585053817
"{'contamination': 0.004999999888241291, 'n_bins': 4999.98779296875, 'n_random_cuts': 1000.0}","{'roc_auc': [0.23404255319148934, 0.06515957446808511, 0.28091397849462363], 'fit_time': [0.289503812789917, 0.35596346855163574, 0.25274205207824707], 'score_time': [0.03490400314331055, 0.023957490921020508, 0.022975444793701172]}",0.1933720353847327,0.09265728601757478,0.2994031111399333,0.042717383546281365,0.027278979619344074,0.00540659112903422
"{'contamination': 0.004999999888241291, 'n_bins': 55.81367492675781, 'n_random_cuts': 1000.0}","{'roc_auc': [0.48404255319148937, 0.5265957446808511, 0.7748655913978495], 'fit_time': [0.2990705966949463, 0.19639897346496582, 0.19351768493652344], 'score_time': [0.029967784881591797, 0.015597820281982422, 0.01595306396484375]}",0.5951679630900634,0.12824747363610464,0.22966241836547852,0.049093087566088385,0.02050622304280599,0.006691906247621282
"{'contamination': 0.004999999888241291, 'n_bins': 50.0, 'n_random_cuts': 1000.0}","{'roc_auc': [0.4966755319148936, 0.5372340425531915, 0.7903225806451614], 'fit_time': [0.2145233154296875, 0.2248365879058838, 0.17571377754211426], 'score_time': [0.01795363426208496, 0.03136801719665527, 0.016955137252807617]}",0.6080773850377489,0.1299262141570804,0.20502456029256186,0.021149190471111325,0.022092262903849285,0.0065716036776809926
"{'contamination': 0.004999999888241291, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'roc_auc': [0.24268617021276592, 0.05319148936170213, 0.26948924731182794], 'fit_time': [0.2950742244720459, 0.24310684204101562, 0.26319456100463867], 'score_time': [0.021844863891601562, 0.02098250389099121, 0.02436685562133789]}",0.18845563562876533,0.09627008252658305,0.2671252091725667,0.02139687991971829,0.022398074467976887,0.0014359643948778306
"{'contamination': 0.004999999888241291, 'n_bins': 4911.9443359375, 'n_random_cuts': 1000.0}","{'roc_auc': [0.22872340425531915, 0.0641622340425532, 0.26008064516129026], 'fit_time': [0.30387353897094727, 0.3085062503814697, 0.3142106533050537], 'score_time': [0.02249884605407715, 0.025870561599731445, 0.022902965545654297]}",0.18432209448638756,0.08592482445223106,0.30886348088582355,0.00422766234965439,0.023757457733154297,0.0015032706795685233
"{'contamination': 0.004999999888241291, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'roc_auc': [0.2240691489361702, 0.07047872340425532, 0.27889784946236557], 'fit_time': [0.41741466522216797, 0.2432842254638672, 0.24751663208007812], 'score_time': [0.02448868751525879, 0.023937702178955078, 0.022721290588378906]}",0.19114857393426368,0.0882135901115345,0.3027385075887044,0.08110669583383141,0.023715893427530926,0.0007383866719374837
"{'contamination': 0.004999999888241291, 'n_bins': 76.06852722167969, 'n_random_cuts': 1000.0}","{'roc_auc': [0.4474734042553191, 0.38563829787234044, 0.6720430107526881], 'fit_time': [0.20683836936950684, 0.2441112995147705, 0.21229314804077148], 'score_time': [0.015692949295043945, 0.03112006187438965, 0.018501996994018555]}",0.5017182376267826,0.12305497782330731,0.22108093897501627,0.01643647939861053,0.021771669387817383,0.006709049550471822
"{'contamination': 0.004999999888241291, 'n_bins': 52.081085205078125, 'n_random_cuts': 1000.0}","{'roc_auc': [0.4827127659574468, 0.48537234042553196, 0.7983870967741935], 'fit_time': [0.18103432655334473, 0.16767120361328125, 0.17658138275146484], 'score_time': [0.018949031829833984, 0.01595783233642578, 0.017946720123291016]}",0.5888240677190574,0.1481874166816258,0.17509563763936362,0.0055557083305618924,0.01761786142985026,0.001243095499825615
"{'contamination': 0.004999999888241291, 'n_bins': 917.337158203125, 'n_random_cuts': 1000.0}","{'roc_auc': [0.26396276595744683, 0.1077127659574468, 0.29166666666666663], 'fit_time': [0.2150588035583496, 0.18952560424804688, 0.2095508575439453], 'score_time': [0.02353072166442871, 0.019548416137695312, 0.018947124481201172]}",0.22111406619385343,0.08098052317319807,0.2047117551167806,0.010971136403623056,0.0206754207611084,0.0020338707514521354
"{'contamination': 0.004999999888241291, 'n_bins': 4998.8623046875, 'n_random_cuts': 1000.0}","{'roc_auc': [0.2466755319148936, 0.04454787234042554, 0.29637096774193544], 'fit_time': [0.36152124404907227, 0.3896305561065674, 0.25011658668518066], 'score_time': [0.04271507263183594, 0.020941972732543945, 0.02468419075012207]}",0.1958647906657515,0.1089036773609748,0.3337561289469401,0.060245127760972746,0.029447078704833984,0.009505464956469064
"{'contamination': 0.004999999888241291, 'n_bins': 98.62869262695312, 'n_random_cuts': 1000.0}","{'roc_auc': [0.4015957446808511, 0.26595744680851063, 0.5900537634408601], 'fit_time': [0.19742584228515625, 0.16890501976013184, 0.20081830024719238], 'score_time': [0.018949270248413086, 0.018836021423339844, 0.0187838077545166]}",0.419202318310074,0.13289619806421593,0.18904972076416016,0.014311625266715176,0.018856366475423176,6.906470434704059e-05
"{'contamination': 0.004999999888241291, 'n_bins': 4999.97900390625, 'n_random_cuts': 1000.0}","{'roc_auc': [0.22207446808510636, 0.053191489361702135, 0.2923387096774193], 'fit_time': [0.3566608428955078, 0.2515571117401123, 0.25266385078430176], 'score_time': [0.02966761589050293, 0.021941661834716797, 0.02298116683959961]}",0.18920155570807595,0.10036041557737287,0.2869606018066406,0.04928758412766607,0.024863481521606445,0.0034234410505224536
"{'contamination': 0.004999999888241291, 'n_bins': 2167.33056640625, 'n_random_cuts': 1000.0}","{'roc_auc': [0.23071808510638298, 0.08710106382978723, 0.2943548387096774], 'fit_time': [0.2332899570465088, 0.22594451904296875, 0.2433621883392334], 'score_time': [0.021996736526489258, 0.02094435691833496, 0.021568775177001953]}",0.2040579958819492,0.08668564690336428,0.23419888814290366,0.007139720710317514,0.021503289540608723,0.0004321203430720949
"{'contamination': 0.004999999888241291, 'n_bins': 1221.263427734375, 'n_random_cuts': 1000.0}","{'roc_auc': [0.2533244680851064, 0.08976063829787234, 0.29905913978494625], 'fit_time': [0.26035094261169434, 0.38007116317749023, 0.20615649223327637], 'score_time': [0.037255287170410156, 0.01894998550415039, 0.019745826721191406]}",0.214048082055975,0.08984594799179196,0.282192866007487,0.07266076614711822,0.025317033131917317,0.008447870458538778
"{'contamination': 0.004999999888241291, 'n_bins': 50.0, 'n_random_cuts': 1000.0}","{'roc_auc': [0.4900265957446808, 0.6110372340425532, 0.7869623655913979], 'fit_time': [0.19924044609069824, 0.1658337116241455, 0.1696147918701172], 'score_time': [0.015628337860107422, 0.015955686569213867, 0.015918970108032227]}",0.6293420651262106,0.1219125724562936,0.17822964986165366,0.014936851756432149,0.015834331512451172,0.0001464287386065637
"{'contamination': 0.004999999888241291, 'n_bins': 83.07166290283203, 'n_random_cuts': 1000.0}","{'roc_auc': [0.42353723404255317, 0.3623670212765957, 0.6350806451612903], 'fit_time': [0.20158624649047852, 0.2038874626159668, 0.23627209663391113], 'score_time': [0.016992568969726562, 0.026194334030151367, 0.017538070678710938]}",0.47366163349347973,0.11684040890125214,0.2139152685801188,0.01583655516801088,0.020241657892862957,0.004215064880893166
"{'contamination': 0.004999999888241291, 'n_bins': 50.01504898071289, 'n_random_cuts': 1000.0}","{'roc_auc': [0.4913563829787234, 0.5644946808510638, 0.8077956989247312], 'fit_time': [0.18846511840820312, 0.16931414604187012, 0.1871650218963623], 'score_time': [0.019944190979003906, 0.016465425491333008, 0.016955137252807617]}",0.6212155875848395,0.1352686367064211,0.18164809544881186,0.008737554719514833,0.017788251241048176,0.001537532984492605
"{'contamination': 0.004999999888241291, 'n_bins': 53.34888458251953, 'n_random_cuts': 1000.0}","{'roc_auc': [0.5199468085106382, 0.5970744680851063, 0.758736559139785], 'fit_time': [0.18981146812438965, 0.16431689262390137, 0.3512544631958008], 'score_time': [0.019946813583374023, 0.015993595123291016, 0.019507646560668945]}",0.6252526119118432,0.09950089478164749,0.23512760798136392,0.08277108279861838,0.018482685089111328,0.0017691605470615027
"{'contamination': 0.004999999888241291, 'n_bins': 1581.48291015625, 'n_random_cuts': 1000.0}","{'roc_auc': [0.24202127659574466, 0.06848404255319149, 0.293010752688172], 'fit_time': [0.2921013832092285, 0.19905376434326172, 0.2381734848022461], 'score_time': [0.020061492919921875, 0.019988298416137695, 0.02094268798828125]}",0.20117202394570274,0.09610604203191253,0.24310954411824545,0.03814654510642568,0.02033082644144694,0.0004336821210801823
"{'contamination': 0.004999999888241291, 'n_bins': 4992.5986328125, 'n_random_cuts': 1000.0}","{'roc_auc': [0.23138297872340424, 0.04055851063829788, 0.2620967741935484], 'fit_time': [0.2561757564544678, 0.2507927417755127, 0.25245022773742676], 'score_time': [0.022070646286010742, 0.021981000900268555, 0.03592848777770996]}",0.17801275451841683,0.09800029312383672,0.25313957532246906,0.002251016337600154,0.026660044987996418,0.006553880930839931
"{'contamination': 0.004999999888241291, 'n_bins': 50.00044250488281, 'n_random_cuts': 1000.0}","{'roc_auc': [0.4953457446808511, 0.6409574468085106, 0.8138440860215055], 'fit_time': [0.21587800979614258, 0.19779253005981445, 0.16802644729614258], 'score_time': [0.029100418090820312, 0.016956329345703125, 0.017915964126586914]}",0.6500490925036224,0.1301852318180294,0.19389899571736655,0.01972836732017659,0.02132423718770345,0.0055125291719058805
"{'contamination': 0.004999999888241291, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'roc_auc': [0.22739361702127658, 0.05119680851063829, 0.2452956989247312], 'fit_time': [0.24695801734924316, 0.3523581027984619, 0.3225541114807129], 'score_time': [0.021986007690429688, 0.07420849800109863, 0.03851318359375]}",0.17462870815221535,0.08758499308658518,0.30729007720947266,0.04436242824621492,0.04490256309509277,0.02179319850123141
"{'contamination': 0.004999999888241291, 'n_bins': 4714.73828125, 'n_random_cuts': 1000.0}","{'roc_auc': [0.22240691489361702, 0.06848404255319149, 0.2620967741935484], 'fit_time': [0.2974231243133545, 0.2902085781097412, 0.24700379371643066], 'score_time': [0.029505252838134766, 0.020943641662597656, 0.023133277893066406]}",0.18432924388011895,0.08350211269051563,0.2782118320465088,0.02226310343056027,0.02452739079793294,0.0036316166807550086
"{'contamination': 0.004999999888241291, 'n_bins': 55.09760665893555, 'n_random_cuts': 1000.0}","{'roc_auc': [0.4886968085106383, 0.5152925531914894, 0.7432795698924731], 'fit_time': [0.2032470703125, 0.16762018203735352, 0.17274928092956543], 'score_time': [0.01848459243774414, 0.01738119125366211, 0.016956567764282227]}",0.5824229771982002,0.11425983828884832,0.18120551109313965,0.015725767887492793,0.017607450485229492,0.0006440029920112661
"{'contamination': 0.004999999888241291, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'roc_auc': [0.2353723404255319, 0.06050531914893617, 0.2620967741935484], 'fit_time': [0.28738927841186523, 0.30727624893188477, 0.25191640853881836], 'score_time': [0.02352428436279297, 0.02393627166748047, 0.02265024185180664]}",0.18599147792267215,0.08940033882447251,0.28219397862752277,0.02289718085956345,0.02337026596069336,0.000536196122601611
"{'contamination': 0.004999999888241291, 'n_bins': 79.07825469970703, 'n_random_cuts': 1000.0}","{'roc_auc': [0.45811170212765956, 0.3271276595744681, 0.6881720430107527], 'fit_time': [0.23093819618225098, 0.3553578853607178, 0.1820385456085205], 'score_time': [0.01695561408996582, 0.01795220375061035, 0.015955448150634766]}",0.49113713490429345,0.14923420320709482,0.25611154238382977,0.07296195996212822,0.016954421997070312,0.0008151724959878406
"{'contamination': 0.004999999888241291, 'n_bins': 4999.9453125, 'n_random_cuts': 1000.0}","{'roc_auc': [0.21409574468085105, 0.03789893617021277, 0.2567204301075269], 'fit_time': [0.2753140926361084, 0.3344848155975342, 0.3452625274658203], 'score_time': [0.023936033248901367, 0.03147768974304199, 0.033506155014038086]}",0.16957170365286356,0.09471889717944683,0.318353811899821,0.03075009857982401,0.02963995933532715,0.004117422125429592
"{'contamination': 0.004999999888241291, 'n_bins': 4145.80029296875, 'n_random_cuts': 1000.0}","{'roc_auc': [0.2360372340425532, 0.06981382978723405, 0.26948924731182794], 'fit_time': [0.6554105281829834, 0.4574568271636963, 0.5075585842132568], 'score_time': [0.07833313941955566, 0.08299827575683594, 0.038482666015625]}",0.1917801037138717,0.08731776558296578,0.5401419798533121,0.08403441830736424,0.0666046937306722,0.019976272698141416
"{'contamination': 0.004999999888241291, 'n_bins': 50.01475143432617, 'n_random_cuts': 1000.0}","{'roc_auc': [0.48670212765957444, 0.5332446808510638, 0.7795698924731183], 'fit_time': [0.2664768695831299, 0.2212986946105957, 0.22878265380859375], 'score_time': [0.026929378509521484, 0.01894831657409668, 0.021648883819580078]}",0.5998389003279189,0.12850155502955066,0.23885273933410645,0.019770716397921845,0.022508859634399414,0.003314514163074011
"{'contamination': 0.004999999888241291, 'n_bins': 51.81215286254883, 'n_random_cuts': 1000.0}","{'roc_auc': [0.5086436170212767, 0.5585106382978724, 0.7896505376344086], 'fit_time': [0.2867875099182129, 0.45448875427246094, 0.3372228145599365], 'score_time': [0.08129358291625977, 0.03690147399902344, 0.042675018310546875]}",0.6189349309845192,0.12241879953158047,0.3594996929168701,0.07025250326020664,0.053623358408610024,0.019707265102106995
"{'contamination': 0.004999999888241291, 'n_bins': 4999.6884765625, 'n_random_cuts': 1000.0}","{'roc_auc': [0.23470744680851066, 0.0555186170212766, 0.2385752688172043], 'fit_time': [0.43770718574523926, 0.44275712966918945, 0.6240742206573486], 'score_time': [0.03274393081665039, 0.05285811424255371, 0.03408503532409668]}",0.17626711088233052,0.08539667865929161,0.5015128453572592,0.08668849796828414,0.03989569346110026,0.009182153150235349
"{'contamination': 0.004999999888241291, 'n_bins': 54.05536651611328, 'n_random_cuts': 1000.0}","{'roc_auc': [0.4720744680851064, 0.5279255319148937, 0.7762096774193548], 'fit_time': [0.261157751083374, 0.2184154987335205, 0.22347021102905273], 'score_time': [0.027893781661987305, 0.025941133499145508, 0.023468494415283203]}",0.5920698924731183,0.13218782251721578,0.23434782028198242,0.019069466366929896,0.025767803192138672,0.0018107685938031591
"{'contamination': 0.004999999888241291, 'n_bins': 4997.95556640625, 'n_random_cuts': 1000.0}","{'roc_auc': [0.23404255319148937, 0.0425531914893617, 0.27755376344086025], 'fit_time': [0.4017043113708496, 0.32365989685058594, 0.3423893451690674], 'score_time': [0.029669761657714844, 0.027521848678588867, 0.03454470634460449]}",0.18471650270723713,0.10208203121889806,0.35591785113016766,0.03326657997257237,0.030578772226969402,0.0029382372959016294
"{'contamination': 0.004999999888241291, 'n_bins': 543.30859375, 'n_random_cuts': 1000.0}","{'roc_auc': [0.2779255319148936, 0.12965425531914893, 0.2977150537634409], 'fit_time': [0.4789876937866211, 0.4034841060638428, 0.4271433353424072], 'score_time': [0.03183293342590332, 0.04986572265625, 0.028630733489990234]}",0.23509828033249447,0.07499661371026389,0.4365383783976237,0.031531973881124206,0.036776463190714516,0.009347372398147445
"{'contamination': 0.004999999888241291, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'roc_auc': [0.22805851063829785, 0.048537234042553196, 0.24697580645161288], 'fit_time': [0.4185209274291992, 0.30002737045288086, 0.36533141136169434], 'score_time': [0.03940558433532715, 0.02593207359313965, 0.04166436195373535]}",0.17452385037748797,0.08942011944324632,0.3612932364145915,0.048458992312418535,0.03566733996073405,0.006945361882501946
"{'contamination': 0.004999999888241291, 'n_bins': 3985.18408203125, 'n_random_cuts': 1000.0}","{'roc_auc': [0.23071808510638298, 0.06183510638297872, 0.2889784946236559], 'fit_time': [0.36588525772094727, 0.3012683391571045, 0.28816962242126465], 'score_time': [0.02892327308654785, 0.02550816535949707, 0.035552978515625]}",0.19384389537100585,0.0963269055762518,0.31844107309977215,0.03397162625689813,0.029994805653889973,0.00417018819459716
"{'contamination': 0.004999999888241291, 'n_bins': 50.0, 'n_random_cuts': 1000.0}","{'roc_auc': [0.49135638297872336, 0.5651595744680851, 0.7970430107526882], 'fit_time': [0.28087663650512695, 0.3357253074645996, 0.44187116622924805], 'score_time': [0.027151823043823242, 0.04506850242614746, 0.10563778877258301]}",0.6178529893998322,0.13023958840749764,0.3528243700663249,0.06682860219330251,0.059286038080851235,0.033581894369472294
"{'contamination': 0.004999999888241291, 'n_bins': 141.7129364013672, 'n_random_cuts': 1000.0}","{'roc_auc': [0.38896276595744683, 0.1735372340425532, 0.4583333333333333], 'fit_time': [0.3456110954284668, 0.26311421394348145, 0.2582223415374756], 'score_time': [0.042768001556396484, 0.026573896408081055, 0.026012182235717773]}",0.34027777777777773,0.12125696020806903,0.2889825503031413,0.04009219954195107,0.0317846934000651,0.007769756506075765
"{'contamination': 0.004999999888241291, 'n_bins': 4876.267578125, 'n_random_cuts': 1000.0}","{'roc_auc': [0.2154255319148936, 0.055186170212765964, 0.26276881720430106], 'fit_time': [0.37055182456970215, 0.2744560241699219, 0.2946922779083252], 'score_time': [0.026636838912963867, 0.030050039291381836, 0.022938251495361328]}",0.17779350644398687,0.08882479323096414,0.3132333755493164,0.04136367117748117,0.026541709899902344,0.002904154330236957
"{'contamination': 0.004999999888241291, 'n_bins': 4999.99609375, 'n_random_cuts': 1000.0}","{'roc_auc': [0.22672872340425532, 0.05452127659574468, 0.2842741935483871], 'fit_time': [0.3342323303222656, 0.3848743438720703, 0.5248534679412842], 'score_time': [0.028763294219970703, 0.058302879333496094, 0.04194188117980957]}",0.18850806451612903,0.09761220820656889,0.41465338071187335,0.0806192607388663,0.043002684911092125,0.012082790808612331
"{'contamination': 0.004999999888241291, 'n_bins': 4800.24365234375, 'n_random_cuts': 1000.0}","{'roc_auc': [0.23537234042553193, 0.06648936170212766, 0.2748655913978495], 'fit_time': [0.4134957790374756, 0.41753697395324707, 0.5215363502502441], 'score_time': [0.03689980506896973, 0.0637214183807373, 0.06851792335510254]}",0.1922424311751697,0.09037073670722331,0.45085636774698895,0.05000551808938797,0.05637971560160319,0.013912866964596256
"{'contamination': 0.004999999888241291, 'n_bins': 3792.548828125, 'n_random_cuts': 1000.0}","{'roc_auc': [0.22938829787234044, 0.05984042553191489, 0.28494623655913975], 'fit_time': [0.32361316680908203, 0.3087766170501709, 0.3079838752746582], 'score_time': [0.027947187423706055, 0.03317999839782715, 0.03291177749633789]}",0.1913916533211317,0.09574607141607896,0.3134578863779704,0.007188156943034852,0.03134632110595703,0.0024060434957773507
"{'contamination': 0.004999999888241291, 'n_bins': 1774.698974609375, 'n_random_cuts': 1000.0}","{'roc_auc': [0.2386968085106383, 0.07712765957446809, 0.29435483870967744], 'fit_time': [0.3891134262084961, 0.3420889377593994, 0.3535122871398926], 'score_time': [0.04897356033325195, 0.03261709213256836, 0.029529571533203125]}",0.20339310226492793,0.0921291687243971,0.3615715503692627,0.0200256405860922,0.03704007466634115,0.008531871853415304
"{'contamination': 0.004999999888241291, 'n_bins': 187.97315979003906, 'n_random_cuts': 1000.0}","{'roc_auc': [0.3643617021276595, 0.13031914893617022, 0.36424731182795694], 'fit_time': [0.30890989303588867, 0.371290922164917, 0.41440820693969727], 'score_time': [0.03191375732421875, 0.0520024299621582, 0.023409605026245117]}",0.28630938763059555,0.11030176546560203,0.3648696740468343,0.0433081815186778,0.03577526410420736,0.01198807283408157
"{'contamination': 0.004999999888241291, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'roc_auc': [0.2247340425531915, 0.05119680851063829, 0.2735215053763441], 'fit_time': [0.33154773712158203, 0.2843592166900635, 0.31052732467651367], 'score_time': [0.023936986923217773, 0.027272939682006836, 0.026121854782104492]}",0.18315078548005795,0.09540769766538662,0.3088114261627197,0.019302803698102014,0.025777260462443035,0.001383523071985742
"{'contamination': 0.004999999888241291, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'roc_auc': [0.23071808510638295, 0.050531914893617025, 0.2708333333333333], 'fit_time': [0.5894238948822021, 0.35187864303588867, 0.3984646797180176], 'score_time': [0.0390012264251709, 0.0441286563873291, 0.03852677345275879]}",0.18402777777777776,0.09580594045766837,0.44658907254536945,0.10277452523990915,0.040552218755086265,0.002536330158417833
"{'contamination': 0.004999999888241291, 'n_bins': 4999.916015625, 'n_random_cuts': 1000.0}","{'roc_auc': [0.22473404255319152, 0.05518617021276595, 0.2553763440860215], 'fit_time': [0.4908757209777832, 0.503312349319458, 0.34462857246398926], 'score_time': [0.05884146690368652, 0.02846670150756836, 0.02692723274230957]}",0.17843218561732632,0.08804136488277568,0.44627221425374347,0.0720520176369829,0.03807846705118815,0.014695103791760878
"{'contamination': 0.004999999888241291, 'n_bins': 50.0, 'n_random_cuts': 1000.0}","{'roc_auc': [0.5139627659574468, 0.555186170212766, 0.8225806451612904], 'fit_time': [0.2667522430419922, 0.1799488067626953, 0.2561478614807129], 'score_time': [0.021554231643676758, 0.022797107696533203, 0.03761005401611328]}",0.630576527110501,0.13680650149254714,0.2342829704284668,0.03866319725542997,0.027320464452107746,0.007293509684071161
"{'contamination': 0.004999999888241291, 'n_bins': 50.00014877319336, 'n_random_cuts': 1000.0}","{'roc_auc': [0.4886968085106383, 0.5658244680851063, 0.7903225806451613], 'fit_time': [0.3246481418609619, 0.22086095809936523, 0.24432134628295898], 'score_time': [0.02293992042541504, 0.016954660415649414, 0.019581079483032227]}",0.6149479524136353,0.12794364420417872,0.2632768154144287,0.0444404263089846,0.019825220108032227,0.002449562931042522
"{'contamination': 0.004999999888241291, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'roc_auc': [0.2360372340425532, 0.06117021276595744, 0.2513440860215054], 'fit_time': [0.5611832141876221, 0.5587620735168457, 0.45285487174987793], 'score_time': [0.09114217758178711, 0.04961395263671875, 0.049040794372558594]}",0.18285051094333868,0.08626759203307924,0.5242667198181152,0.05050547504266363,0.06326564153035481,0.019713076442961188
"{'contamination': 0.004999999888241291, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'roc_auc': [0.2240691489361702, 0.045212765957446804, 0.22849462365591397], 'fit_time': [0.3657572269439697, 0.30857229232788086, 0.42891860008239746], 'score_time': [0.03957629203796387, 0.03390860557556152, 0.030971050262451172]}",0.16592551284984366,0.08537592031072412,0.3677493731180827,0.04915136439150989,0.03481864929199219,0.003571524527716273
"{'contamination': 0.004999999888241291, 'n_bins': 4999.99951171875, 'n_random_cuts': 1000.0}","{'roc_auc': [0.2413563829787234, 0.05186170212765957, 0.26276881720430106], 'fit_time': [0.34500575065612793, 0.2878146171569824, 0.329512357711792], 'score_time': [0.041604042053222656, 0.039897918701171875, 0.03989291191101074]}",0.18532896743689467,0.09477959086466693,0.32077757517496747,0.024151311312963004,0.04046495755513509,0.0008054569664997543
"{'contamination': 0.004999999888241291, 'n_bins': 4999.9990234375, 'n_random_cuts': 1000.0}","{'roc_auc': [0.23337765957446807, 0.05917553191489362, 0.2681451612903226], 'fit_time': [0.5056493282318115, 0.45876002311706543, 1.0028996467590332], 'score_time': [0.0316922664642334, 0.045877695083618164, 0.042383670806884766]}",0.18689945092656143,0.09142298912077054,0.6557696660359701,0.2462032620568238,0.039984544118245445,0.006034536874249821
