trial,roc_auc_mean,roc_auc_std,value,n_neighbors,contamination
708,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.0028967546112974546
709,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004769777418833643
710,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.004998228563286495
711,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004437234303856864
712,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004899611340126332
713,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.004819768937530153
714,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004646907011614245
715,0.9240090940288264,0.02250518996050705,90.15039040683193,10,0.0039518120432685145
716,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.002525288393270651
717,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004276431864528834
718,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.00360233782532374
719,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.0033294200745481793
720,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.0045094989735724265
721,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.001941309223325273
722,0.9251148669259514,0.014565541027464353,91.0549325898487,23,0.0015983653038866975
723,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004714691620641014
724,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.00487477397409671
725,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004766785183493748
726,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.004167654585599092
727,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004999506706053858
728,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.0037634904164084355
729,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.00459576104356184
730,0.9251148669259514,0.014565541027464353,91.0549325898487,23,0.0043776042656203515
731,0.920889575230687,0.014942748664724502,90.59468265659626,19,0.004839872237031939
732,0.9220001143902996,0.014650079468751043,90.73500349215486,21,0.004478761026025791
733,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004907319333652566
734,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.0046460115618021875
735,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004321252298902129
736,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.004758269687698734
737,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.003461514361541913
738,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.004590073040172158
739,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.0017848498099196015
740,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.004998832832966562
741,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004711626512562715
742,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.0030879562775564147
743,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.004813174997799587
744,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004513920326272033
745,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.002232880486328369
746,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004900417513357761
747,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.003205470936497313
748,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.004420389817290299
749,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004224574368157785
750,0.9207716102341189,0.013294189615100241,90.74774206190187,20,0.00402258047394273
751,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004678143340937467
752,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.004809721240797365
753,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004914176375327259
754,0.9242164264470373,0.013622790331164224,91.0593636115873,15,0.004557712330411903
755,0.9251148669259514,0.014565541027464353,91.0549325898487,23,0.002988975737638528
756,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004744732596774948
757,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.002639493517408185
758,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.004448047212514097
759,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.0043314304111534965
760,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004648526423867862
761,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.0035562405656090917
762,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.0049177473680076505
763,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.004794017088350958
764,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004559762323944303
765,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.00470716960782908
766,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.004853820634482341
767,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004374876155546557
768,0.9224362274079159,0.01359553420310117,90.88406932048146,17,0.004994803096504742
769,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.0028448704959336112
770,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.0034099931480158583
771,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.0038918820403991616
772,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.004221090447985613
773,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.0036994929130708416
774,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.0032639587522759607
775,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.00459987819856307
776,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.00475655481692473
777,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004487852749470894
778,0.9251148669259514,0.014565541027464353,91.0549325898487,23,0.004853781882111304
779,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004090393770763402
780,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.0013388053958160462
781,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004666648958691873
782,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.004882277279611197
783,0.9248932357202776,0.014643296872677696,91.02499388475998,22,0.0042955973329003305
784,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004759656451820855
785,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004566250902152425
786,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004415824258848292
787,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.004941376738893958
788,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004671990164840283
789,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.00476771122198192
790,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.004497614730208864
791,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.0023988619703706328
792,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.004829294439159255
793,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004935093138263355
794,0.9237731640356898,0.014678497558147754,90.9094666477542,14,0.004631775864473918
795,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004832112678493723
796,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.003142952210211305
797,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004382363658195577
798,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.0041547682181918375
799,0.9251148669259514,0.014565541027464353,91.0549325898487,23,0.004993110947517887
800,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.0020897312149851153
801,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.0033467644337571508
802,0.9221037805994051,0.013297071853297572,90.88067087461076,18,0.004716503268383283
803,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004540818551511413
804,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.00382940291647422
805,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004852632254370313
806,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.003531967331637224
807,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.004311182944959955
808,0.9242283421032563,0.015889625100112097,90.83387170031443,11,0.004660560231437747
809,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.004479267476405603
810,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004751048520847112
811,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.00488853379694641
812,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004565746791213556
813,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.004931786684458629
814,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004781777432764454
815,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004636324031622755
816,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.004365547605132918
817,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004232912078299009
818,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.0047272880245067565
819,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.004455157264631878
820,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.004843115154271502
821,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004923179233821189
822,0.9251148669259514,0.014565541027464353,91.0549325898487,23,0.004590045141641948
823,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.0026923883171499265
824,0.9248932357202776,0.014643296872677696,91.02499388475998,22,0.00363370135011681
825,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.0006777464936109766
826,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.0009979182040560051
827,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.0029979799042119896
828,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.004698644053812497
829,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.004999321278912366
830,0.921559235110196,0.020880448989515032,90.0678786120681,9,0.0008719411435302428
831,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.0010994016291170565
832,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.002301208807933686
833,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.0016806475234197793
834,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.004802701390656827
835,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.003974930791419123
836,0.9251148669259514,0.014565541027464353,91.0549325898487,23,0.0044584392891120405
837,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.0004407098122407027
838,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.004278540987153878
839,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004614529755376052
840,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.0048443785083468575
841,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.004706995939618059
842,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004497835352660834
843,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.003381678437217514
844,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.004929632482645296
845,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004788327986402611
846,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004408306323299992
847,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.0018907799979098697
848,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004995043903378005
849,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.0012234826497515695
850,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.00327443357947181
851,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004154935794501722
852,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004595499112044112
853,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.002490877084877388
854,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004700012650951369
855,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.004874780506491562
856,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.0043433707305588565
857,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.0045156016980312935
858,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.0047887040601751075
859,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.004675565081457252
860,0.9251148669259514,0.014565541027464353,91.0549325898487,23,0.0034704464116862444
861,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.004902068365127574
862,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.0037321309088852814
863,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004999118401521632
864,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.0030908614447093595
865,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.004584081461136044
866,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004776766095255664
867,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004274656772521277
868,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.004389577150210986
869,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004823930521896067
870,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.004049810388232281
871,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.0046583269440981625
872,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.001513380827658857
873,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004467282236480465
874,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004846463994158977
875,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004737906771812432
876,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004524827162821339
877,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.0049995243651581815
878,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.00285746385516954
879,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.004870104813860736
880,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004198253110549647
881,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.004614203906247034
882,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004744007819395575
883,0.9251148669259514,0.014565541027464353,91.0549325898487,23,0.004376860201135654
884,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004641229841108956
885,0.9057876725387021,0.03588341435092272,86.99042581877794,8,0.0032077356563971295
886,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.0049122170445992305
887,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.004509113968684664
888,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004742581762043855
889,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.002744340023367809
890,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004916529314159448
891,0.9242188095782812,0.014414899204104308,90.98039103741769,16,0.004817385058113511
892,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.0025724826873275573
893,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.0035728810384937177
894,0.792186189277816,0.1478463796279634,64.43398096498527,4,0.004540825533700162
895,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004687642687808795
896,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004263001320259627
897,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.0038083235900951383
898,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.0021409642463543505
899,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004404268692088524
900,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004829093556391107
901,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.004599913919042098
902,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.00499998383393491
903,0.9251148669259514,0.014565541027464353,91.0549325898487,23,0.004700393868380764
904,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.004895656733095304
905,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.00478841942812984
906,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.0044688771739918075
907,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.00433402072545559
908,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.0033945433331799995
909,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.0045978165786178865
910,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.0041542846903743075
911,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004895928297797722
912,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.004730898653072449
913,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.003964215061921932
914,0.9251148669259514,0.014565541027464353,91.0549325898487,23,0.0044319969787186934
915,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.0048388327087452625
916,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004633365722093921
917,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.0019809751035940533
918,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.0036404031644648458
919,0.8908883360024403,0.0497212629418546,84.11670730605857,7,0.004547196005837549
920,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.004747014734351856
921,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004932915492818572
922,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.004294449794050535
923,0.920889575230687,0.014942748664724502,90.59468265659626,19,0.0031516026353222656
924,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.0030152060938759043
925,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004804544655962431
926,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.0046876642104388576
927,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.004905874969551226
928,0.9207716102341189,0.013294189615100241,90.74774206190187,20,0.004067208016873381
929,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004447744902701365
930,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.0033313660000354336
931,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.00351420290727814
932,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004577036745445366
933,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.004796989106487392
934,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.00464303050943266
935,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.004911337908832944
936,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.00499826780649684
937,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004220745043503939
938,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004353026640176681
939,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.004499280811452039
940,0.9246596888583848,0.013341783985369645,91.13179048730152,12,0.004730494536215582
941,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004832891383969097
942,0.9224362274079159,0.01359553420310117,90.88406932048146,17,0.004690009793662421
943,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004519382803704227
944,0.9251148669259514,0.014565541027464353,91.0549325898487,23,0.004823001048320925
945,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.0044010173899437
946,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004997033772200033
947,0.8211126363151071,0.12816606008664186,69.29465762284653,3,0.004622199784282233
948,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.00489519535447365
949,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.0028997732250435715
950,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.003231657699751671
951,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.001816783349278901
952,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.004295333040720758
953,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.0047534005343143875
954,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.003869451627150868
955,0.9220001143902996,0.014650079468751043,90.73500349215486,21,0.0041344953060828745
956,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.0023445857256985743
957,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004579412818109112
958,0.8328543239533287,0.0750823740571625,75.77719498961662,6,0.0047003410969580555
959,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004886579011767303
960,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.0034627785029388253
961,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004450957488065264
962,0.9251148669259514,0.014565541027464353,91.0549325898487,23,0.004796008480378563
963,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.004540776766293372
964,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.0046680870076698435
965,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.004936962758210999
966,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.0014049717298677184
967,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004796867712923254
968,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.0037379835858874022
969,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.004354565357235643
970,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004880325203980309
971,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.0022162049453088224
972,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.00425674455136592
973,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.004646058317030912
974,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004998826225092576
975,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.00474449839937285
976,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.0044687009639782635
977,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004566812988597973
978,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.004848933591111525
979,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.0030270934894937552
980,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.004377346960004464
981,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.0024510096747879374
982,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.003294319581593116
983,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004738928144214361
984,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.004913365304086089
985,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.0036292748969596975
986,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.0017234355803138006
987,0.9251148669259514,0.014565541027464353,91.0549325898487,23,0.004181932746904437
988,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.004617788652247729
989,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.0015805821777791506
990,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.0026152736994666903
991,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004793034935102775
992,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.0027431314075461715
993,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.004537461193857942
994,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.00466619244818727
995,0.9251148669259514,0.014565541027464353,91.0549325898487,23,0.003132857466459931
996,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.00442442288027481
997,0.9273383283764204,0.014675500604155095,91.26628277722652,24,0.004848876552772504
998,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004926894948659241
999,0.9293377754899718,0.014538916732306034,91.47988587576657,25,0.004743664479374416
