trial,roc_auc_mean,roc_auc_std,value,contamination,n_bins,n_random_cuts
332,0.3025790246320445,0.1014974249893915,20.108159964265298,0.0034508473975879135,150,517
333,0.5759337108213224,0.15018222552761243,42.575148529371,0.0030175861107388812,52,281
334,0.2676161061541981,0.0945161770479016,17.309992910629653,0.004190170079385831,228,325
335,0.24291018454968358,0.09239783897470562,15.051234557497795,0.0027802934426615685,373,338
336,0.3296251811179745,0.10961770432703913,22.00074767909354,0.0026567233289201343,143,367
337,0.587832685121635,0.13071085053959208,45.712183458204294,0.0031971610796331577,51,397
338,0.2545065011820331,0.0888702138103585,16.56362873716746,0.002951494656888375,267,203
339,0.20714415084267523,0.0905247595959678,11.661939124670743,0.0033159467796555152,1890,575
340,0.3130338213986121,0.09969865221334925,21.333516918526282,0.0031230365171453674,164,242
341,0.5802900747349958,0.13194602984605827,44.83440448889375,0.0025671227408725493,50,297
342,0.286523869442538,0.10203279255033505,18.449107689220295,0.0004163657689104988,214,535
343,0.18924087737359874,0.09354696304808986,9.569391432550887,0.002885734990563183,3392,272
344,0.31982812857469683,0.12678483721064776,19.304329136404906,0.0034199237140987208,146,495
345,0.2591750552886448,0.08922642299844949,16.994863229019533,0.0027846782344502254,315,457
346,0.18556489743003127,0.09744842564662394,8.811647178340733,0.0036805455741771584,2569,350
347,0.3251854076107679,0.12256209855787642,20.26233090528915,0.0035089796350088096,154,418
348,0.2854109471516815,0.11253630873193701,17.28746384197445,0.0032700068664802016,228,319
349,0.355875371768474,0.1131456677724318,24.272970399604223,0.002665232222045912,132,282
350,0.23979543201403186,0.09161838939261113,14.817704262142072,0.0030420666505280164,402,472
351,0.5907424883703195,0.13527132962635138,45.547115874396816,0.0029444475162214503,54,261
352,0.26936532448715017,0.10362914204851707,16.573618243863308,0.000503124303104972,282,385
353,0.336436170212766,0.1188815408388777,21.75546293738883,0.0031518139433180208,140,333
354,0.5881162777396477,0.1402692163478499,44.78470613917978,0.002481658636343458,50,302
355,0.28960764127202016,0.09429923441335128,19.530840685866888,0.003379316461402908,209,229
356,0.33384094028826355,0.12407011946325303,20.977082082501052,0.0027537671263932195,149,359
357,0.1933267558911004,0.08626034752052848,10.706640837057192,0.0016366837768505096,3833,488
358,0.2607002592846793,0.09736564541280683,16.33346138718725,0.0028258321917970144,288,289
359,0.5832070273774117,0.138080570119665,44.51264572577467,0.003047134674759113,53,523
360,0.3105172348051552,0.11674711320234521,19.377012160280998,0.004519771960861722,141,317
361,0.2913735415236788,0.09704639246613583,19.432714905754295,0.000638484571297105,198,434
362,0.2537987112026234,0.08972452110442374,16.40741900981996,0.0029126462869076756,349,344
363,0.643819587432319,0.12182283741049153,52.19967500218276,0.0035108288906317933,52,247
364,0.33781838633417216,0.10882706992334353,22.899131641082864,0.0036236119115254204,140,509
365,0.2707975863646763,0.09106776220386131,17.9729824160815,0.003507609182448195,225,218
366,0.23336812704949286,0.08739588318122941,14.597224386826346,0.0033728336167125612,486,377
367,0.5771729390681003,0.1329765224917338,44.419641657636646,0.003527092987268406,53,245
368,0.27225844581712805,0.09145561549133786,18.08028303257902,0.0037881206438503423,264,455
369,0.34458647906657514,0.12923968639063968,21.534679267593546,0.003632535120641362,138,270
370,0.3281261915656219,0.12485301192873931,20.32731796368826,0.0032245801323831477,141,317
371,0.544626515671471,0.12033416293816945,42.42923527333016,0.003931350851900174,53,287
372,0.2753994127964616,0.09844701743921873,17.695239535724284,0.003438220818618648,223,401
373,0.5909998665446503,0.13905713186195298,45.19427346826973,0.003370996277451774,51,356
374,0.2682095058339053,0.10073012347342805,16.747938236047723,0.0032810119954552,363,333
375,0.3201474681613666,0.12971783573662748,19.04296324247391,0.0031528460553911382,149,483
376,0.25917982155113245,0.08813362397092261,17.104619758020984,0.0005596779460886221,261,298
377,0.34192213833600243,0.12371579856867491,21.82063397673275,0.003582746677045139,129,548
378,0.294347689315946,0.11057102801194592,18.377666130400012,0.0030755186467533264,224,308
379,0.3379685236025318,0.12072308869699405,21.724543490553778,0.00033084277963752904,139,502
380,0.2396023983832838,0.10231077066583728,13.729162771744651,0.0034867605332535322,325,270
381,0.2062862235949058,0.0912040590312794,11.508216456362641,0.0033173166362778774,2251,368
382,0.6475920841912606,0.11634990924774433,53.12421749435162,0.0029708403019359573,53,420
383,0.6143783840463662,0.11096472715595981,50.34136568904064,0.0029915030732352967,55,419
384,0.2952580454510791,0.10214204693170104,19.311599851937807,0.0029770850945387457,189,442
385,0.62201155342027,0.1179002655293497,50.41112878909203,0.004900776207592884,51,429
386,0.6316251048577747,0.1252388880004163,50.63862168573584,0.0045882559607072285,51,415
387,0.2731497369023107,0.09115942014686836,18.199031675544237,0.002869334316985421,230,420
388,0.6741878288721117,0.12403307116832307,55.01547577037886,0.002879870071028419,51,425
389,0.24493822923816064,0.09508390856941745,14.985432066874319,0.004855096445290273,420,423
390,0.32320979180965453,0.09236498521411365,23.08448065955409,0.00471854030088966,159,443
391,0.2735858499199268,0.08268480602200957,19.090104389791723,0.0049387294778527185,298,417
392,0.3451989437962328,0.11343886542951259,23.17600783667202,0.004704838004685459,137,439
393,0.610870414855487,0.15902226023893193,45.184815461655504,0.004988514626297832,51,410
394,0.19412272172653092,0.08292054455627397,11.120217717025694,0.0047357003304268844,3645,431
395,0.20801637687790744,0.07738085710171758,13.063551977618987,0.0042830658648396105,1232,450
396,0.29183825211622055,0.10011677909342571,19.172147302279484,0.0044432804957058375,215,469
397,0.3351874094410127,0.1255373331609368,20.96500762800759,0.00487295071595583,141,402
398,0.1668882978723404,0.09351904616405868,7.336925170828174,0.004074727017737392,4823,426
399,0.25530723327995114,0.0955823925720801,15.972484070787104,0.002822970977958303,312,449
400,0.1796011114924121,0.07760310846447385,10.199800302793824,0.0048497515778622565,3216,407
401,0.32890309235110193,0.11205788658928274,21.68452057618192,0.004595543644574287,145,466
402,0.2825368908716541,0.10815184063714915,17.438505023450496,0.002935838585007971,232,424
403,0.6291323495767559,0.13790548426219373,49.12268653145622,0.002721286168226427,51,451
404,0.3284931937771676,0.12274433166240123,20.574886211476638,0.00279663687311814,134,394
405,0.5834477236330359,0.14113356774028707,44.23141558927488,0.004626157325190497,54,470
406,0.22265595210859448,0.08383358975958556,13.88223623490089,0.004304926798429217,550,409
407,0.28176237321741787,0.10433276040602844,17.742961281138943,0.0030189548763221224,229,136
408,0.24387416113780216,0.08546833683418888,15.840582430361327,0.002870125389478239,383,391
409,0.6107893883931976,0.1374361117896184,47.335327660357926,0.0029482312734192555,50,442
410,0.3409784183634561,0.12478295825958166,21.619546010387445,0.004788769064330371,141,427
411,0.26648173568214745,0.09958049004356033,16.69012456385871,0.0026449616759684426,290,464
412,0.3291366392129948,0.12574742661662025,20.338921259637456,0.0030375573197503536,142,474
413,0.2736764089071913,0.1004303236399037,17.32460852672876,0.004490115544637823,223,398
414,0.33093352017082284,0.11874471363950431,21.21888065313185,0.002736551532463273,146,491
415,0.5898488141538931,0.13701611999397564,45.28326941599175,0.0028928336801141022,54,434
416,0.25251896972470067,0.09150416772812771,16.1014801996573,0.004994551435480457,295,378
417,0.2816837298863723,0.10426536860891465,17.741836127745763,0.002815234174132985,206,459
418,0.6205316289178677,0.1320961427622456,48.84354861556221,0.002575802314463142,52,412
419,0.3518693281476397,0.15719922305198047,19.467010509565924,0.003114768107182365,145,234
420,0.25020971554945476,0.09195836446799387,15.825135108146087,0.0029677098309148337,421,376
421,0.332256158011134,0.1233484165406314,20.890774147050262,0.002770747358541347,142,435
422,0.5895676046671242,0.16357027686456582,42.59973278025584,0.0026474312391890145,51,209
423,0.2715601883626935,0.09252119646721031,17.903899189548323,0.0041303332673282185,267,478
424,0.20449410889956532,0.08749299349120633,11.700111540835898,0.002924737166880921,1961,420
425,0.28919774269808585,0.10162189533433169,18.757584736375417,0.003045709228824613,225,381
426,0.2990925036223595,0.10483688190079894,19.42556217215606,0.0028357637078566603,157,450
427,0.26133655532677497,0.08606149440676637,17.52750609200086,0.002317609235495335,345,492
428,0.5917052733928163,0.1528549706061243,43.8850302786692,0.0025373615023993232,51,244
429,0.3508946274689239,0.0924439479016044,25.84506795673195,0.003157610281402085,135,401
430,0.2862903225806452,0.08902813884481416,19.726218373583105,0.002755455753574308,212,256
431,0.2078042781972089,0.08408633418427096,12.371794401293794,0.003021436592016936,1445,498
432,0.6568529322046824,0.12021021069345995,53.66427215112225,0.002691308364654754,52,358
433,0.3254213376039045,0.1144487430319573,21.097259457194724,0.002648168671720032,141,368
434,0.2602498474796004,0.09329620360018955,16.695364387941087,0.0024828885490793913,312,360
435,0.6109776557614581,0.1306898459527855,48.02878098086726,0.0027585577332491992,53,391
436,0.22778445054526042,0.07795138666228388,14.983306388297654,0.0025837258185410997,911,346
437,0.2729328719591246,0.0919726050124175,18.09602669467071,0.0019179851056019656,238,963
438,0.6227622397620682,0.0947587188231047,52.80035209389635,0.002902567960142104,50,337
439,0.32720153664302604,0.1279854915711467,19.921604507187933,0.0028850326950430774,146,361
440,0.6206674673987647,0.11284178188723334,50.782568551153126,0.0028522032506764963,50,388
441,0.28791561808891936,0.10541222227912629,18.250339580979308,0.0028654859753475762,211,387
442,0.1789302600472813,0.08515030028629127,9.377995976099003,0.0027252177813297963,4049,403
443,0.3267344429192405,0.12329397159054158,20.344047132869893,0.0028409649904555514,145,383
444,0.5878898802714864,0.13937795299548006,44.85119272760063,0.002869821764533618,51,408
445,0.18865820178448867,0.09464707387084882,9.401112791363984,0.0029681502483930693,2426,420
446,0.2584672653092351,0.0846982356595791,17.3769029649656,0.0027310041922788348,354,374
447,0.2838190154808206,0.0902176833295133,19.36013321513073,0.003061550696113408,244,348
448,0.3246849500495691,0.1100631292998374,21.462182074973168,0.0028096767907919134,147,428
449,0.6037305536490506,0.1090968580927075,49.46336955563431,0.004636013191930064,51,386
450,0.245819987798368,0.08802445233583302,15.7795535462535,0.0029717842007176485,478,370
451,0.26064068100358423,0.07951314012925845,18.112754087432577,0.004344133985783559,280,408
452,0.3478656676580492,0.11994681839323955,22.791884926480964,0.0026944750045830917,138,442
453,0.6644861015785861,0.1248734119966138,53.96126895819723,0.002854125162908996,50,340
454,0.2784974834134066,0.10291700850573068,17.55804749076759,0.0029026986009756386,215,350
455,0.5771800884618318,0.13941719228280733,43.77628961790244,0.003094802966668176,50,334
456,0.3421127888355067,0.13364135415570536,20.847143467980136,0.002785409236587923,155,358
457,0.26091950735910924,0.0824431550666248,17.847635229248443,0.0028890134989084573,345,392
458,0.3308191298711203,0.13093269843477678,19.98864314363435,0.0026548745959581706,144,341
459,0.2878512735453367,0.10812397490420195,17.972729864113475,0.0029999449823096356,233,369
460,0.3322013459925265,0.11674187329501329,21.54594726975132,0.0028161049595820296,142,419
461,0.5991644741859223,0.12642528628828942,47.27391878976329,0.0031053391021323563,52,324
462,0.2087336993822924,0.09542602176550505,11.330767761678734,0.002940910186914023,1763,449
463,0.26360767940212004,0.09128421104294893,17.232346835917113,0.002697187438640451,294,393
464,0.2914069053610921,0.09750384101211719,19.390306434897493,0.0027892969889580684,216,367
465,0.3742373980019828,0.14469789673208788,22.953950126989493,0.003174684240660075,135,181
466,0.24643960192175704,0.09393029607331654,15.250930584844049,0.0029168706416035466,414,332
467,0.3115753450774041,0.11555195895643165,19.602338612097242,0.003035928071837227,136,435
468,0.27964615267292,0.09805268547449356,18.15934671984264,0.0028542173368789623,209,414
469,0.62339615267292,0.13330444885767254,49.00917038152475,0.002609446479059241,53,380
470,0.27333323800808357,0.09294694263516773,18.038629537291584,0.002729001968001902,252,352
471,0.32622445283306645,0.11075122303835319,21.547322979471325,0.0029638314695973208,136,464
472,0.5604433577365974,0.173153700625,38.72896571115974,0.003104251775822695,50,518
473,0.262721154579425,0.08856424892410217,17.415690565532284,0.002825854583175188,344,399
474,0.33319034545870513,0.1269679445847494,20.622240087395575,0.0014900615652551129,150,453
475,0.2754017959277053,0.10870740649002729,16.6694389437678,0.00270049876592557,227,333
476,0.6040117631358194,0.11763034830416241,48.6381414831657,0.0031796180383229997,50,360
477,0.3176118165179593,0.11833656505609345,19.927525146186582,0.0029195338631362896,144,420
478,0.24277672920003046,0.0827384985388881,16.003823066114236,0.0024456802821918745,291,320
479,0.346459620224205,0.12671378557544147,21.974583464876353,0.003005927455763194,146,379
480,0.20907687028140012,0.06778647588827275,14.129039439312738,0.002815107940343375,1141,477
481,0.28281571722717913,0.10322591079277851,17.95898064344006,0.0025829024589962566,216,349
482,0.5912524784564935,0.10053302911914248,49.071944933735104,0.0020557866366942134,56,216
483,0.6376019980172348,0.1262306678581588,51.1371330159076,0.0027650659266385273,50,438
484,0.20779951193472126,0.0838515459096793,12.394796602504195,0.004417089800343619,1550,441
485,0.26180126591931674,0.08648886832813837,17.531239759117838,0.0032075807259754657,330,428
486,0.6098409021581637,0.13401402729220097,47.58268748659627,0.002887207134302952,51,410
487,0.29491487455197135,0.08967272838086654,20.52421461711048,0.0030511229999939785,202,462
488,0.2242359681232365,0.07946379451535587,14.477217360788064,0.004772788221790571,671,396
489,0.31999971402425076,0.10919416615627013,21.08055478679806,0.0027604580095999787,142,446
490,0.24445445359566842,0.09153370261717982,15.292075097848862,0.004910501714785234,422,505
491,0.3127597613055746,0.12046064739487762,19.2299113910697,0.002639659309152318,141,433
492,0.2565655265766797,0.09602320784348382,16.054231873319587,0.0037759761093679634,294,470
493,0.5655956874857012,0.17375868315980367,39.18370043258975,0.0012946655697254142,51,418
494,0.2796032563105315,0.10040840356390093,17.919485274663057,0.00400536193046352,213,489
495,0.30194034545870513,0.10462840534568203,19.73119401130231,0.002965152380281815,154,390
496,0.34606163730648976,0.10755506082615766,23.85065764803321,0.0032569727475523272,134,461
497,0.26477064744909634,0.10555180067106922,15.921884677802712,0.0028628226880123473,273,157
498,0.32937971859986276,0.11425727893654727,21.51224396633155,0.0027521539835022946,131,372
499,0.2853799664455121,0.09791120100978953,18.74687654357226,0.0030969983008526194,223,438
500,0.35457179897811325,0.12320758697498672,23.13642120031265,0.002662860072725107,132,406
501,0.23909479142835355,0.08679122342819867,15.230356800015487,0.0029867803137870927,517,384
502,0.5689630519331961,0.13888446894428,43.00785829889161,0.0025317823016619513,57,230
503,0.5974343209029208,0.13632304819918958,46.11112727037312,0.002883817547932269,55,408
504,0.26375543353923586,0.08760706691142942,17.614836662780643,0.0027773420527703718,354,530
505,0.5759265614275909,0.14894368594684307,42.69828754807479,0.0031090999322675333,50,427
506,0.2788406543125143,0.10431917960775611,17.452147470475822,0.003385934736781115,228,491
507,0.28230811027224895,0.09524722693239328,18.706088333985566,0.002697291921462951,213,455
508,0.33088109128345916,0.1223553338168344,20.852575746662477,0.002981828512738116,141,248
509,0.5814816403568978,0.14774492498858935,43.37367153683084,0.0028417796475544445,52,359
510,0.2669226149622512,0.09612324590131681,17.07993690609344,0.003866112177319851,303,507
511,0.3211340844963014,0.12465487025075689,19.647921424554447,0.004542245404893208,142,477
512,0.27904798673072523,0.10969741739765608,16.935056933306914,0.0029343105467727858,217,392
513,0.5859023488141538,0.14336409664726593,44.25382521668879,0.0041783887470028674,52,437
514,0.25355801494699914,0.08902520849481942,16.453280645217973,0.003159007608709331,399,370
515,0.34659069244261426,0.11983009695920911,22.676059548340515,0.0023908451388123825,141,454
516,0.25848633035918556,0.08997104483469191,16.851528552449363,0.003694872092783811,307,413
517,0.19708972012506673,0.08787417708374848,10.921554304131826,0.002796084531795454,4566,195
518,0.28479371615953636,0.10487051704336602,17.992319911617034,0.003298640688641676,202,262
519,0.5969290970792344,0.16820887105560375,42.87202260236306,0.002589091105174558,50,336
520,0.564056184702204,0.1329459077807344,43.111027692146955,0.0030658365771049387,51,360
521,0.199103466026081,0.0787635446148731,12.033992141120791,0.002886279320673755,2958,427
522,0.2643297681689926,0.09979925553568127,16.453051263331137,0.0027196231437111827,238,282
523,0.3314768740944101,0.1374065703022129,19.407030379219723,0.0029924338582845993,141,397
524,0.34377621444368184,0.11890383000882822,22.487238443485364,0.00321223535337409,149,479
525,0.2644536909936704,0.09111744658659535,17.333624440707503,0.003417138914522474,288,379
526,0.3249971402425074,0.1549167571376231,17.008038310488434,0.004668873605539564,150,82
527,0.279148078242965,0.10015451380699103,17.899356443597398,0.0028121657115213194,216,227
528,0.5627955082742316,0.14727415389153556,41.55213543826961,0.0026590259323220405,53,343
529,0.2284541104247693,0.07158546873101133,15.686864169375797,0.002491891952386776,427,406
530,0.19473161175932283,0.09752644369287712,9.72051680664457,0.00013780426076069466,3617,515
531,0.3409974834134066,0.12572431853668817,21.52731648767184,0.002921170590364222,136,451
532,0.2796676008541142,0.09866167154298332,18.100592931113084,0.003052120744378703,296,309
533,0.3241153816823001,0.12486984253914518,19.92455391431549,0.0032935265553525744,137,248
534,0.28145018302447955,0.1073092357430812,17.414094728139833,0.0027592006459039205,233,465
535,0.315476530923511,0.11000344981407947,20.547308110943156,0.002894034486947908,153,376
536,0.5786004346831388,0.151355745884721,42.72446887984178,0.0029864973217704816,55,351
537,0.590444596964844,0.11662562036949682,47.381897659534715,0.004797280279728075,53,432
538,0.6153935979562267,0.12777197903189505,48.76216189243316,0.0035634294697545255,50,274
539,0.23776500419431099,0.09056602682334647,14.719897737096451,0.002647713906573292,357,320
540,0.2776276405094182,0.09593385366284193,18.169378684657627,0.0031661540266662443,232,494
541,0.31374399450926566,0.11564560697510354,19.809838753416212,0.0028602670414762388,157,394
542,0.2756186608708915,0.09536824199238216,18.025041887850936,0.0027684910512562433,239,424
543,0.3391052772058263,0.11716164897839147,22.19436282274348,0.0025719750852029972,141,289
544,0.25892244337680165,0.09798911841086713,16.09333249659345,0.0030737041934023224,329,363
545,0.6200001906504995,0.12079458032168912,49.92056103288104,0.0029364757756647542,51,331
546,0.32806184702203917,0.12095590250845124,20.710594451358794,0.0029533765758767644,139,326
547,0.28208409593533135,0.09462149764836603,18.74625982869653,0.0028136995098577288,218,338
548,0.5922867574163045,0.0980984856949815,49.41882717213231,0.0030054029266996015,56,307
549,0.29572275604362086,0.10696968364355271,18.875307240006816,0.0028931907920674623,157,349
550,0.2810998627316404,0.09923087354222548,18.18689891894149,0.002712359687017546,301,295
551,0.3403373560588729,0.13826621095798422,20.207114510088868,0.00283380733424811,136,320
552,0.5904541294898192,0.11857935001392017,47.187477947589905,0.0030801598110670055,55,380
553,0.5899632044535957,0.15371772479465612,43.62454796589396,0.002948768371727309,50,331
554,0.28304926408907194,0.1108692260496306,17.218003803944132,0.002721670249212445,233,340
555,0.19414774460459086,0.0946464614710211,9.950128313356977,0.0028907236422374893,2785,264
556,0.27507054068481657,0.1093413734901138,16.57291671947028,0.0030278654907043815,196,360
557,0.259732707999695,0.08605377703183474,17.367893096786023,0.002804112602976915,373,411
558,0.3152143864866926,0.09978569381232973,21.542869267436288,0.0025755797428334637,157,389
559,0.25754975978037065,0.08197728485757372,17.557247492279693,0.004922994620978695,281,303
560,0.6024794097460535,0.1312912893448738,47.11881204011797,0.0017161086662131194,51,360
561,0.31400375581484025,0.11244203808242585,20.15617177324144,0.0002528044817976169,151,410
562,0.6000509990086175,0.12956006788737717,47.04909311212403,0.003126938603695385,51,442
563,0.25026214443681843,0.09712390333552268,15.313824110129575,0.002655404673164565,433,215
564,0.3061298901853123,0.10540511035764132,20.072477982767094,0.002988568616883956,223,278
565,0.29868260504842525,0.10683026573623758,19.185233931218768,0.002804693360423097,138,235
566,0.2684787996644551,0.09628418225185273,17.219461741260236,0.0028904853546845894,290,372
567,0.33304735758407683,0.13372022415095502,19.93271334331218,0.0027337318100736593,140,323
568,0.2862903225806452,0.10089037186004138,18.539995072060382,0.0029379097564575757,214,397
569,0.3420746587356059,0.11839564353048265,22.367901520512323,0.0022249947366119473,137,425
570,0.20087413254022723,0.07660719589277142,12.426693664745581,0.003043417497717338,2023,348
571,0.2262187333180813,0.09414254093760765,13.207619238047364,0.00393271255825838,496,297
572,0.33498246015404565,0.12392912253786399,21.105333761618166,0.0031923440340877536,131,247
573,0.2657858613589567,0.09401914547368698,17.176671588526972,0.002679402363893601,293,377
574,0.5575859833752764,0.08465236929700878,47.293361407826765,0.0028374718139904122,56,263
575,0.6346135514375048,0.12553514424754547,50.90784071899592,0.0029285504848599367,52,445
576,0.6046194616029894,0.1491477114449538,45.54717501580356,0.0031186654983437743,52,451
577,0.2793935407610768,0.09061353475852177,18.878000600255504,0.0044149567875599845,226,452
578,0.2539631472584458,0.08002678492365153,17.39363623347943,0.0029618084201182664,369,472
579,0.34073533897658814,0.11299678731623677,22.773855166035137,0.003239392786990747,139,436
580,0.28879022725539544,0.11180915200246833,17.698107525292713,0.003047737049749896,226,413
581,0.34999857012125374,0.10183848543913643,24.81600846821173,0.002544200238927325,140,425
582,0.29050369861969044,0.10874930832524456,18.17543902944459,0.00275868267407171,223,468
583,0.3236625867459773,0.1314096771715784,19.225290957439892,0.004582416089384314,141,398
584,0.2028711965225349,0.07725164510923123,12.561955141330367,0.004268472150275321,2188,443
585,0.6082013078624265,0.11016896422696812,49.80323436354585,0.002911536365286012,53,384
586,0.26515909784183633,0.10476029515036006,16.039880269147627,0.00247510773787843,301,418
587,0.33848566308243727,0.10356353328552341,23.492212979691384,0.0028171524706825965,138,341
588,0.620941527491802,0.12472178958686858,49.62197379049334,0.003128329565359909,51,460
589,0.28399775032410585,0.08534306199355739,19.865468833054845,0.0029709911625642373,225,361
590,0.5699663501868374,0.15963881634638372,41.032753384045364,0.0003505324784387165,53,434
591,0.25866506520247085,0.08417268322149005,17.44923819809808,0.0026258845217344063,331,411
592,0.28583991077556625,0.10435224280726683,18.14876679682994,0.004091777857291604,205,393
593,0.22330654693815297,0.08503720728985492,13.826933964829804,0.0048376254798606876,588,328
594,0.3600815984137879,0.11782547869181885,24.2256119721969,0.00371332974519761,128,481
595,0.34285870891481735,0.11767842609646416,22.518028281835317,0.002729137244994062,141,371
596,0.5738413215892626,0.13672617937712303,43.71151422121395,0.0028853474140264285,54,449
597,0.2566965987950888,0.1020842778947523,15.461232090033652,0.0030274771698215325,390,348
598,0.6582351483260886,0.11564587295262665,54.2589275373462,0.002843006679047778,50,401
599,0.2724800770228018,0.09819370372686391,17.428637329593787,0.0029360415354649856,253,427
600,0.18581512621063068,0.105315966166303,8.049916004432768,0.002851210859876718,3137,407
601,0.2919526424159231,0.11211975123551214,17.983289118041096,0.0030478224499533558,209,465
602,0.3164965110958591,0.11533552692340826,20.11609841724508,0.003226406706187176,142,427
603,0.2093795279493632,0.08795876886734949,12.142075908201372,0.002791639956465464,1345,442
604,0.6416914512316022,0.10122104143289967,54.04704097987025,0.0028932615967351555,53,403
605,0.2604142835354229,0.0827848214231639,17.7629462112259,0.002829488496281619,296,404
606,0.3431613665827804,0.11782308924398889,22.533827733879153,0.0031213377353543816,140,417
607,0.29989323572027754,0.11474077365870543,18.515246206157208,0.0030103448685501683,212,391
608,0.33783268512163506,0.11060123984766355,22.72314452739715,0.0026985804817336563,138,440
609,0.6261462861282696,0.14357528008304407,48.25710060452255,0.0033248732585402,51,401
610,0.196648840844963,0.0867596357967828,10.98892050481802,0.002910099769475682,1684,418
611,0.28087108213223516,0.08771731749182679,19.31537646404084,0.00278910697035405,292,485
612,0.2282610767940212,0.0723810897735871,15.587998702043409,0.0028725154783302317,855,459
613,0.36256720430107525,0.13781242308915276,22.47547812119225,0.0010460100582981402,130,433
614,0.6052652901700603,0.1451978080997659,46.00674820702943,0.0030148033930355663,51,387
615,0.2399932319072676,0.0760748068665072,16.391842504076042,0.003597080845526654,421,383
616,0.6158368603675742,0.13098195986038608,48.485490050718816,0.0049962799383271635,51,412
617,0.270120777091436,0.10249825266200005,16.762252442943595,0.00045123886605183156,215,462
618,0.5890599977121941,0.15223521582916827,43.68247818830258,0.0034753140593074307,50,440
619,0.28627602379318234,0.09711398126850591,18.916204252467644,0.003847781108220242,206,507
620,0.24935417143292915,0.09780622423766659,15.154794719526254,0.0031943588098461,333,400
621,0.31912510485777473,0.1181865181872626,20.09385866705121,0.0026987348446083294,147,479
622,0.28875924654922597,0.09646275458317569,19.229649196605028,0.003117183438612036,221,374
623,0.33322370929611833,0.13284144277975238,20.038226651636595,0.004658256413085211,134,425
624,0.28269656066498894,0.09947161013047479,18.322495053451416,0.002926444987222546,251,449
625,0.17376601464195837,0.09733238558711603,7.643362905484234,0.0027702241792093405,4131,402
626,0.3329996949592008,0.13223750467179574,20.076219028740503,0.00286327583974635,134,532
627,0.6128889270189887,0.12410710315775436,48.878182386123434,0.0029791986960958387,52,380
628,0.25199944711355143,0.08745141652894509,16.454803058460634,0.002636169815782815,298,360
629,0.3169254747197438,0.10941030169275504,20.751517302698876,0.0033688006199718294,147,421
630,0.6069501639594296,0.12620014139858995,48.07500225608396,0.0030652319916414446,51,463
631,0.2561866087089148,0.0905342301708315,16.56523785380833,0.004482594215701488,367,444
632,0.2745248036299855,0.10349027781279206,17.103452581719342,0.0027973461588878226,210,492
633,0.6078915008007321,0.13620453671585153,47.16869640848805,0.003263191346253109,50,387
634,0.32501382216121405,0.1270771336399898,19.793668852122426,0.0029626249233991736,144,413
635,0.6038616258674597,0.13095254462628791,47.29090812411718,0.002754766220022556,50,998
636,0.27556861511477165,0.08673087928243535,18.883773583233634,0.0028729083360934183,232,368
637,0.3191870662701136,0.11181471525731786,20.737235101279577,0.0031365914529053645,145,432
638,0.23115419812399907,0.08474109226411215,14.641310585988693,0.002640131553061052,472,402
639,0.2745414855486921,0.0954566705895131,17.9084814959179,0.002017636225359048,275,203
640,0.3236530542210021,0.12423647605060434,19.941657817039776,0.0029837451940530513,142,476
641,0.2886091092808663,0.11226462398316771,17.63444852976986,0.004794355084133658,200,355
642,0.2573352779684283,0.08746473795078621,16.98705400176421,0.002791465708442392,326,453
643,0.3228094257606955,0.11777916657881651,20.503025918187898,0.003420210309556577,143,309
644,0.28589710592541756,0.10669664327931609,17.920046264610146,0.003078858208579975,214,505
645,0.3687609624037216,0.10800615404329293,26.075480836042864,0.0028987373625415274,123,425
646,0.2631787157782353,0.10297576678612679,16.020294899210853,0.00268989488018733,301,398
647,0.5701784488675361,0.15998286006656287,41.01955888009732,0.0032424663264170217,53,389
648,0.33872159307557387,0.11999044764302305,21.87311454325508,0.0011427093638127156,149,371
649,0.27493708533516353,0.09430314351514783,18.06339418200157,0.0036381096077122838,218,444
650,0.2673587279798673,0.09126198381768913,17.609674416217818,0.002846619109476326,383,417
651,0.5765866887821246,0.14737470133684033,42.921198744528425,0.0030134004593511984,54,339
652,0.3361025318386334,0.12990199566894067,20.620053616969276,0.002720926161464786,132,475
653,0.2795937237855563,0.08636694502079174,19.322677876476458,0.00258614723980595,233,289
654,0.33986072981011217,0.13562137334379687,20.42393564663153,0.0029040223204620666,144,435
655,0.6149288873636849,0.12675507520888724,48.81738121547976,0.0031582927759907123,53,361
656,0.580263860291314,0.1310699506885627,44.91939096027514,0.0035072069267735517,52,463
657,0.2496210821322352,0.09281191549084614,15.680916664138906,0.0028082327098222443,296,403
658,0.29745290932662244,0.11168491991505675,18.576798941156568,0.0030555630594255013,210,379
659,0.33006606039807823,0.11456545934708162,21.55006010509966,0.003311802183254658,144,524
660,0.5979276290703882,0.1453010617239601,45.26265673464282,0.002925135505935721,51,309
661,0.2820936284603066,0.10831686041148131,17.37767680488253,0.0027455655171134325,215,489
662,0.2580120872416685,0.08471496030682144,17.32971269348471,0.004333962678434222,380,231
663,0.6634565888812629,0.12540072840938343,53.805586047187944,0.004010483494593481,50,418
664,0.349302695798063,0.12478494559260739,22.45177502054556,0.0004031378292291862,142,423
665,0.25756167543658964,0.0802355476185573,17.732612781803233,0.0014142146017737274,294,446
666,0.5561727865477007,0.15772335147300234,39.84494350746984,0.004207809705574412,52,427
667,0.1979583714634332,0.09618917761220402,10.176919385122918,0.0039861417937015866,2629,413
