params,fold_scores,mean_test_roc_auc,std_test_roc_auc,mean_fit_time,std_fit_time,mean_score_time,std_score_time
"{'contamination': 0.0048861731775105, 'n_components': 0.9857721328735352}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.005751848220825195, 0.024935245513916016, 0.006935834884643555], 'score_time': [0.0007135868072509766, 0.0009968280792236328, 0.000997304916381836]}",0.9308939601921757,0.018188066083597926,0.012540976206461588,0.008777391026734731,0.0009025732676188151,0.00013363374946769575
"{'contamination': 0.0004144888080190867, 'n_components': 0.9816665053367615}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.005984067916870117, 0.005979061126708984, 0.0049860477447509766], 'score_time': [0.0039899349212646484, 0.0, 0.0009975433349609375]}",0.9308939601921757,0.018188066083597926,0.005649725596110026,0.00046929556058369925,0.0016624927520751953,0.001695388542384356
"{'contamination': 0.004989118780940771, 'n_components': 0.9950087666511536}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.003988027572631836, 0.003988742828369141, 0.004987239837646484], 'score_time': [0.0, 0.0009975433349609375, 0.001993894577026367]}",0.9308939601921757,0.018188066083597926,0.00432133674621582,0.0004708646821047274,0.0009971459706624348,0.0008140041009305289
"{'contamination': 0.00021136412397027016, 'n_components': 0.9968761205673218}","{'roc_auc': [0.90625, 0.9355053191489362, 0.9529569892473119], 'fit_time': [0.005983114242553711, 0.004986286163330078, 0.004986763000488281], 'score_time': [0.0009982585906982422, 0.000997781753540039, 0.0009970664978027344]}",0.9315707694654161,0.019269945892437326,0.0053187211354573565,0.0004697969117333428,0.0009977022806803386,4.899036091938795e-07
"{'contamination': 0.00030687754042446613, 'n_components': 0.9871469140052795}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.005984306335449219, 0.0039899349212646484, 0.0029926300048828125], 'score_time': [0.0009965896606445312, 0.000997304916381836, 0.0009963512420654297]}",0.9308939601921757,0.018188066083597926,0.0043222904205322266,0.0012437515695501976,0.0009967486063639324,4.052336624139774e-07
"{'contamination': 0.0022771102376282215, 'n_components': 0.9734128713607788}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.004984617233276367, 0.002991914749145508, 0.004987955093383789], 'score_time': [0.000997304916381836, 0.0009970664978027344, 0.0009970664978027344]}",0.9308939601921757,0.018188066083597926,0.004321495691935222,0.0009401566883237112,0.0009971459706624348,1.1239159602905075e-07
"{'contamination': 0.0043102288618683815, 'n_components': 0.9923176765441895}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.00498652458190918, 0.003988742828369141, 0.00399017333984375], 'score_time': [0.0, 0.0, 0.0]}",0.9308939601921757,0.018188066083597926,0.0043218135833740234,0.00047002201740696726,0.0,0.0
"{'contamination': 0.00014126744645182043, 'n_components': 0.9953921437263489}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.004983663558959961, 0.0049860477447509766, 0.003991127014160156], 'score_time': [0.000997781753540039, 0.0009970664978027344, 0.000995635986328125]}",0.9308939601921757,0.018188066083597926,0.004653612772623698,0.0004684491834487722,0.0009968280792236328,8.920806376395086e-07
"{'contamination': 0.004468981176614761, 'n_components': 0.9820266366004944}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.004985809326171875, 0.006375789642333984, 0.004985809326171875], 'score_time': [0.0, 0.0, 0.0]}",0.9308939601921757,0.018188066083597926,0.005449136098225911,0.0006552430048493659,0.0,0.0
"{'contamination': 0.0002867498842533678, 'n_components': 0.991262674331665}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.004988670349121094, 0.004987239837646484, 0.004986763000488281], 'score_time': [0.000997781753540039, 0.000997304916381836, 0.0019941329956054688]}",0.9308939601921757,0.018188066083597926,0.004987557729085286,8.104673248279548e-07,0.0013297398885091145,0.0004697969117333429
"{'contamination': 0.004021493252366781, 'n_components': 0.9960764646530151}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9529569892473119], 'fit_time': [0.006979465484619141, 0.00599217414855957, 0.004987239837646484], 'score_time': [0.0009970664978027344, 0.0009884834289550781, 0.0009965896606445312]}",0.9320140318767636,0.019370385999991246,0.0059862931569417315,0.0008133333456259745,0.0009940465291341145,3.938519698258675e-06
"{'contamination': 0.0025184755213558674, 'n_components': 0.948858916759491}","{'roc_auc': [0.910904255319149, 0.9474734042553191, 0.9489247311827956], 'fit_time': [0.007008790969848633, 0.003585338592529297, 0.0059850215911865234], 'score_time': [0.0009970664978027344, 0.0019941329956054688, 0.0009963512420654297]}",0.9357674635857546,0.01759092439193306,0.005526383717854817,0.0014347515624859996,0.001329183578491211,0.0004701903326584075
"{'contamination': 0.00031207245774567127, 'n_components': 0.984311044216156}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.006980419158935547, 0.004987478256225586, 0.0059812068939208984], 'score_time': [0.0009968280792236328, 0.0009968280792236328, 0.0009975433349609375]}",0.9308939601921757,0.018188066083597926,0.005983034769694011,0.000813615743157657,0.0009970664978027344,3.371747880871523e-07
"{'contamination': 0.004649015609174967, 'n_components': 0.9707483649253845}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.005463838577270508, 0.005983591079711914, 0.007571697235107422], 'score_time': [0.002993345260620117, 0.000997781753540039, 0.0009937286376953125]}",0.9308939601921757,0.018188066083597926,0.006339708964029948,0.0008966165999663675,0.0016616185506184895,0.0009416744411015348
"{'contamination': 0.001874476787634194, 'n_components': 0.9714981317520142}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.0069811344146728516, 0.00598454475402832, 0.006979465484619141], 'score_time': [0.0009963512420654297, 0.0009958744049072266, 0.00099945068359375]}",0.9308939601921757,0.018188066083597926,0.0066483815511067705,0.00046940399529503575,0.0009972254435221355,1.5854785715150837e-06
"{'contamination': 0.0049786861054599285, 'n_components': 0.9921472072601318}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.007979393005371094, 0.004985332489013672, 0.005984783172607422], 'score_time': [0.0, 0.0009982585906982422, 0.0009980201721191406]}",0.9308939601921757,0.018188066083597926,0.0063165028889973955,0.0012446225857889615,0.0006654262542724609,0.00047052742684294406
"{'contamination': 0.0036206748336553574, 'n_components': 0.9988335371017456}","{'roc_auc': [0.9049202127659575, 0.9355053191489362, 0.9529569892473119], 'fit_time': [0.005980491638183594, 0.005984306335449219, 0.006981372833251953], 'score_time': [0.0009965896606445312, 0.0019953250885009766, 0.001993894577026367]}",0.9311275070540685,0.01985374696345551,0.006315390268961589,0.00047092336243659597,0.0016619364420572917,0.0004704715834443914
"{'contamination': 0.002356908982619643, 'n_components': 0.9899353981018066}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.0069806575775146484, 0.005983114242553711, 0.004982709884643555], 'score_time': [0.000997304916381836, 0.0009963512420654297, 0.0]}",0.9308939601921757,0.018188066083597926,0.005982160568237305,0.0008156590088115898,0.0006645520528157552,0.00046990942428649745
"{'contamination': 0.004779870621860027, 'n_components': 0.9978519082069397}","{'roc_auc': [0.9049202127659575, 0.9355053191489362, 0.9529569892473119], 'fit_time': [0.007977485656738281, 0.0039904117584228516, 0.004986286163330078], 'score_time': [0.000997781753540039, 0.0009961128234863281, 0.0009975433349609375]}",0.9311275070540685,0.01985374696345551,0.005651394526163737,0.0016942975768521305,0.0009971459706624348,7.370009816086851e-07
"{'contamination': 0.0006833586958236992, 'n_components': 0.9980133771896362}","{'roc_auc': [0.9049202127659575, 0.9355053191489362, 0.9529569892473119], 'fit_time': [0.003987550735473633, 0.002992868423461914, 0.003989696502685547], 'score_time': [0.0009984970092773438, 0.001001596450805664, 0.001993894577026367]}",0.9311275070540685,0.01985374696345551,0.0036567052205403647,0.0004694043182202765,0.001331329345703125,0.0004685060767683189
"{'contamination': 0.004984824452549219, 'n_components': 0.9944614171981812}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.003988504409790039, 0.0069811344146728516, 0.007147550582885742], 'score_time': [0.0009980201721191406, 0.0009970664978027344, 0.035902976989746094]}",0.9308939601921757,0.018188066083597926,0.006039063135782878,0.0014515547760521465,0.01263268788655599,0.016454579229643232
"{'contamination': 0.003937494941055775, 'n_components': 0.9715365171432495}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.005983591079711914, 0.00498652458190918, 0.0049860477447509766], 'score_time': [0.000997781753540039, 0.0, 0.0009965896606445312]}",0.9308939601921757,0.018188066083597926,0.0053187211354573565,0.00047013408649250444,0.0006647904713948568,0.00047007810231521795
"{'contamination': 0.00158030167222023, 'n_components': 0.9477894306182861}","{'roc_auc': [0.910904255319149, 0.9474734042553191, 0.9489247311827956], 'fit_time': [0.0049877166748046875, 0.005984306335449219, 0.004986286163330078], 'score_time': [0.01595616340637207, 0.0, 0.0009970664978027344]}",0.9357674635857546,0.01759092439193306,0.005319436391194661,0.0004701344089162611,0.005651076634724935,0.007298157092885059
"{'contamination': 0.004689403809607029, 'n_components': 0.9901553988456726}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.004985809326171875, 0.003989696502685547, 0.0039899349212646484], 'score_time': [0.001007080078125, 0.001993894577026367, 0.0]}",0.9308939601921757,0.018188066083597926,0.0043218135833740234,0.00046951590250037163,0.0010003248850504558,0.0008140180671823341
"{'contamination': 0.004698876291513443, 'n_components': 0.9971082210540771}","{'roc_auc': [0.9049202127659575, 0.9355053191489362, 0.9529569892473119], 'fit_time': [0.0039904117584228516, 0.003989219665527344, 0.004658699035644531], 'score_time': [0.0, 0.0, 0.0009953975677490234]}",0.9311275070540685,0.01985374696345551,0.004212776819864909,0.00031531499823269217,0.0003317991892496745,0.00046923491342128686
"{'contamination': 0.004946484696120024, 'n_components': 0.9752243757247925}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.00498509407043457, 0.0039899349212646484, 0.003988027572631836], 'score_time': [0.0011658668518066406, 0.0009963512420654297, 0.000997304916381836]}",0.9308939601921757,0.018188066083597926,0.0043210188547770185,0.0004695727338284383,0.001053174336751302,7.968659270667273e-05
"{'contamination': 0.004995913710445166, 'n_components': 0.9926290512084961}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.003989458084106445, 0.0049898624420166016, 0.004985809326171875], 'score_time': [0.0017848014831542969, 0.0, 0.0009965896606445312]}",0.9308939601921757,0.018188066083597926,0.004655043284098308,0.00047064271712426607,0.000927130381266276,0.0007302956146594585
"{'contamination': 0.00488310307264328, 'n_components': 0.9956672191619873}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.004987239837646484, 0.003988742828369141, 0.00598454475402832], 'score_time': [0.0009975433349609375, 0.000997304916381836, 0.000997304916381836]}",0.9308939601921757,0.018188066083597926,0.0049868424733479815,0.0008147827727028482,0.0009973843892415364,1.1239159602905075e-07
"{'contamination': 0.004988997709006071, 'n_components': 0.9954009056091309}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.005984783172607422, 0.005983829498291016, 0.0049860477447509766], 'score_time': [0.0009963512420654297, 0.000997304916381836, 0.0009968280792236328]}",0.9308939601921757,0.018188066083597926,0.005651553471883138,0.00047058377363154354,0.0009968280792236328,3.8933590933214475e-07
"{'contamination': 0.004998605698347092, 'n_components': 0.9953374862670898}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.004986763000488281, 0.003988981246948242, 0.004988670349121094], 'score_time': [0.0009975433349609375, 0.0009975433349609375, 0.0009963512420654297]}",0.9308939601921757,0.018188066083597926,0.004654804865519206,0.0004708090396894129,0.0009971459706624348,5.619579801452537e-07
"{'contamination': 0.004939856007695198, 'n_components': 0.9901999235153198}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.006980180740356445, 0.005984067916870117, 0.005984067916870117], 'score_time': [0.0019958019256591797, 0.0009975433349609375, 0.0009980201721191406]}",0.9308939601921757,0.018188066083597926,0.0063161055246988935,0.0004695720882093741,0.0013304551442464192,0.0004704712612517074
"{'contamination': 0.0037478015292435884, 'n_components': 0.9798572063446045}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.0069811344146728516, 0.005984067916870117, 0.003988742828369141], 'score_time': [0.0009968280792236328, 0.0009982585906982422, 0.0]}",0.9308939601921757,0.018188066083597926,0.005651315053304036,0.0012440914228474477,0.0006650288899739584,0.0004702468004255965
"{'contamination': 0.0020309584215283394, 'n_components': 0.9718801379203796}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.009974479675292969, 0.004987478256225586, 0.003989696502685547], 'score_time': [0.0009970664978027344, 0.0009980201721191406, 0.0]}",0.9308939601921757,0.018188066083597926,0.0063172181447347,0.002617958942140539,0.0006650288899739584,0.0004702465989589376
"{'contamination': 0.003120613284409046, 'n_components': 0.9791222214698792}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.003993988037109375, 0.004995584487915039, 0.003989696502685547], 'score_time': [0.0, 0.0009882450103759766, 0.0009968280792236328]}",0.9308939601921757,0.018188066083597926,0.004326423009236653,0.0004731718628766297,0.0006616910298665365,0.0004678993349871239
"{'contamination': 0.004999752156436443, 'n_components': 0.9688869714736938}","{'roc_auc': [0.90625, 0.9474734042553191, 0.9495967741935484], 'fit_time': [0.01495981216430664, 0.004984617233276367, 0.003989458084106445], 'score_time': [0.000997304916381836, 0.0009970664978027344, 0.0009984970092773438]}",0.9344400594829558,0.019952222352628373,0.007977962493896484,0.004953601655913197,0.000997622807820638,6.25769923052137e-07
"{'contamination': 0.004942207597196102, 'n_components': 0.9920089244842529}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.004985809326171875, 0.004303932189941406, 0.00498652458190918], 'score_time': [0.000997781753540039, 0.0009968280792236328, 0.0009980201721191406]}",0.9308939601921757,0.018188066083597926,0.004758755366007487,0.00032160868459751954,0.0009975433349609375,5.150429962800233e-07
"{'contamination': 0.00010247011960018426, 'n_components': 0.9916057586669922}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.0049860477447509766, 0.003989219665527344, 0.0059850215911865234], 'score_time': [0.0009980201721191406, 0.000997781753540039, 0.0]}",0.9308939601921757,0.018188066083597926,0.004986763000488281,0.0008147828812263627,0.0006652673085530599,0.0004704150352493203
"{'contamination': 0.004958280362188816, 'n_components': 0.9708496928215027}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.004986286163330078, 0.005982875823974609, 0.004987001419067383], 'score_time': [0.000997304916381836, 0.0009968280792236328, 0.0009984970092773438]}",0.9308939601921757,0.018188066083597926,0.0053187211354573565,0.0004696283747867591,0.0009975433349609375,7.018852922382233e-07
"{'contamination': 0.004887687042355537, 'n_components': 0.9616654515266418}","{'roc_auc': [0.910904255319149, 0.9474734042553191, 0.9489247311827956], 'fit_time': [0.0039904117584228516, 0.003988504409790039, 0.003985404968261719], 'score_time': [0.0009961128234863281, 0.000997781753540039, 0.0009965896606445312]}",0.9357674635857546,0.01759092439193306,0.003988107045491536,2.063235439578242e-06,0.0009968280792236328,7.018852922382233e-07
"{'contamination': 0.0004340826999396086, 'n_components': 0.9850636720657349}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.003988504409790039, 0.003989458084106445, 0.00299072265625], 'score_time': [0.0, 0.0, 0.0009975433349609375]}",0.9308939601921757,0.018188066083597926,0.0036562283833821616,0.0004705837736315435,0.0003325144449869792,0.00047024643778554833
"{'contamination': 0.0034062995109707117, 'n_components': 0.9884350299835205}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.003988504409790039, 0.002991914749145508, 0.001995086669921875], 'score_time': [0.0, 0.0009975433349609375, 0.0009968280792236328]}",0.9308939601921757,0.018188066083597926,0.002991835276285807,0.0008138093864217536,0.0006647904713948568,0.0004700779410840571
"{'contamination': 0.004950706381350756, 'n_components': 0.9664340019226074}","{'roc_auc': [0.90625, 0.9474734042553191, 0.9495967741935484], 'fit_time': [0.00399017333984375, 0.00399017333984375, 0.003990650177001953], 'score_time': [0.0009965896606445312, 0.0009958744049072266, 0.0]}",0.9344400594829558,0.019952222352628373,0.003990332285563151,2.247831920581015e-07,0.0006641546885172526,0.0004696283747867592
"{'contamination': 0.004406904336065054, 'n_components': 0.9577881693840027}","{'roc_auc': [0.910904255319149, 0.9474734042553191, 0.9489247311827956], 'fit_time': [0.0029914379119873047, 0.0029921531677246094, 0.00299072265625], 'score_time': [0.0009980201721191406, 0.0, 0.0009970664978027344]}",0.9357674635857546,0.01759092439193306,0.0029914379119873047,5.840038639982171e-07,0.0006650288899739584,0.0004702465989589376
"{'contamination': 0.0009270113660022616, 'n_components': 0.9927355051040649}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.009972572326660156, 0.003987789154052734, 0.004987239837646484], 'score_time': [0.003992319107055664, 0.0009975433349609375, 0.001005411148071289]}",0.9308939601921757,0.018188066083597926,0.006315867106119792,0.002617676478568907,0.001998424530029297,0.0014099000351897651
"{'contamination': 0.00479848962277174, 'n_components': 0.9921396970748901}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.008976936340332031, 0.004986763000488281, 0.005984783172607422], 'score_time': [0.001993417739868164, 0.0009970664978027344, 0.000997781753540039]}",0.9308939601921757,0.018188066083597926,0.006649494171142578,0.001695435313654512,0.0013294219970703125,0.0004695159832124606
"{'contamination': 0.004616087302565575, 'n_components': 0.9547439217567444}","{'roc_auc': [0.910904255319149, 0.9474734042553191, 0.9489247311827956], 'fit_time': [0.0039899349212646484, 0.0039899349212646484, 0.0049860477447509766], 'score_time': [0.0009958744049072266, 0.0009965896606445312, 0.0]}",0.9357674635857546,0.01759092439193306,0.004321972529093425,0.0004695720882093741,0.0006641546885172526,0.0004696283747867592
"{'contamination': 0.004971620626747608, 'n_components': 0.9947398900985718}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.003990650177001953, 0.003989458084106445, 0.0039904117584228516], 'score_time': [0.0009961128234863281, 0.0, 0.0009963512420654297]}",0.9308939601921757,0.018188066083597926,0.00399017333984375,5.150429962800233e-07,0.0006641546885172526,0.0004696282940939862
"{'contamination': 0.004412316717207432, 'n_components': 0.9783472418785095}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.003989696502685547, 0.003989219665527344, 0.0039899349212646484], 'score_time': [0.000997781753540039, 0.0009970664978027344, 0.0]}",0.9308939601921757,0.018188066083597926,0.003989617029825847,2.9736021254650284e-07,0.0006649494171142578,0.0004701903326584075
"{'contamination': 0.0012528825318440795, 'n_components': 0.9957703351974487}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9529569892473119], 'fit_time': [0.003988981246948242, 0.0049860477447509766, 0.006981611251831055], 'score_time': [0.000997781753540039, 0.0009958744049072266, 0.000997304916381836]}",0.9320140318767636,0.019370385999991246,0.005318880081176758,0.0012441976289049928,0.000996987024943034,8.104673248279548e-07
"{'contamination': 0.004980168770998716, 'n_components': 0.9487543106079102}","{'roc_auc': [0.910904255319149, 0.9474734042553191, 0.9489247311827956], 'fit_time': [0.003989219665527344, 0.004987001419067383, 0.004986763000488281], 'score_time': [0.0009975433349609375, 0.000997304916381836, 0.0]}",0.9357674635857546,0.01759092439193306,0.004654328028361003,0.00047030264365569767,0.0006649494171142578,0.0004701902520620762
"{'contamination': 0.0006178301991894841, 'n_components': 0.9934457540512085}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.0039899349212646484, 0.002991199493408203, 0.004147768020629883], 'score_time': [0.000997304916381836, 0.0, 0.0009980201721191406]}",0.9308939601921757,0.018188066083597926,0.0037096341451009116,0.0005120801261381051,0.0006651083628336588,0.0004703027242327683
"{'contamination': 0.0017166004981845617, 'n_components': 0.9713878631591797}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.0049860477447509766, 0.005239725112915039, 0.007306814193725586], 'score_time': [0.0, 0.000997304916381836, 0.001993894577026367]}",0.9308939601921757,0.018188066083597926,0.0058441956837972,0.0010393997405453172,0.0009970664978027344,0.000814004069894147
"{'contamination': 0.004961428698152304, 'n_components': 0.9678554534912109}","{'roc_auc': [0.90625, 0.9474734042553191, 0.9495967741935484], 'fit_time': [0.005984067916870117, 0.0049855709075927734, 0.004500150680541992], 'score_time': [0.0009968280792236328, 0.000997781753540039, 0.000997781753540039]}",0.9344400594829558,0.019952222352628373,0.005156596501668294,0.0006177593417286858,0.000997463862101237,4.49566384116203e-07
"{'contamination': 0.004127958323806524, 'n_components': 0.9700384140014648}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.00498652458190918, 0.004880189895629883, 0.00498652458190918], 'score_time': [0.0009996891021728516, 0.0009980201721191406, 0.000997781753540039]}",0.9308939601921757,0.018188066083597926,0.004951079686482747,5.0126651828956636e-05,0.0009984970092773438,8.485379419351666e-07
"{'contamination': 0.004183816723525524, 'n_components': 0.9963579177856445}","{'roc_auc': [0.90625, 0.9355053191489362, 0.9529569892473119], 'fit_time': [0.002991199493408203, 0.0039937496185302734, 0.005984067916870117], 'score_time': [0.0009968280792236328, 0.0, 0.000997304916381836]}",0.9315707694654161,0.019269945892437326,0.004323005676269531,0.0012438173804079518,0.0006647109985351562,0.0004700216949061126
"{'contamination': 0.004998120479285717, 'n_components': 0.8690792322158813}","{'roc_auc': [0.9042553191489361, 0.9368351063829786, 0.9489247311827956], 'fit_time': [0.002991914749145508, 0.00399017333984375, 0.00399017333984375], 'score_time': [0.0009975433349609375, 0.0009963512420654297, 0.0]}",0.9300050522382368,0.018864893719600928,0.0036574204762776694,0.0004705836125736355,0.0006646315256754557,0.0004699657107794361
"{'contamination': 0.00499364361166954, 'n_components': 0.9652149677276611}","{'roc_auc': [0.90625, 0.9474734042553191, 0.9489247311827956], 'fit_time': [0.0029916763305664062, 0.00299072265625, 0.003965616226196289], 'score_time': [0.0009984970092773438, 0.000997781753540039, 0.0009968280792236328]}",0.9342160451460382,0.019783854499655213,0.003316005071004232,0.00045934461796937374,0.0009977022806803386,6.836513890459241e-07
"{'contamination': 0.0008312833961099386, 'n_components': 0.9927571415901184}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.003988742828369141, 0.002991914749145508, 0.003989219665527344], 'score_time': [0.0, 0.0009975433349609375, 0.0]}",0.9308939601921757,0.018188066083597926,0.003656625747680664,0.0004700216949061126,0.0003325144449869792,0.00047024643778554833
"{'contamination': 0.0049896384589374065, 'n_components': 0.9914318323135376}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.003991127014160156, 0.0029921531677246094, 0.002991199493408203], 'score_time': [0.0, 0.0009968280792236328, 0.0009970664978027344]}",0.9308939601921757,0.018188066083597926,0.0033248265584309897,0.00047114573141958735,0.0006646315256754557,0.0004699654688748368
"{'contamination': 0.0022817361168563366, 'n_components': 0.991442859172821}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.003987789154052734, 0.003988981246948242, 0.0029916763305664062], 'score_time': [0.0009975433349609375, 0.0, 0.0009975433349609375]}",0.9308939601921757,0.018188066083597926,0.003656148910522461,0.00046985331924368303,0.0006650288899739584,0.00047024643778554833
"{'contamination': 0.002285790629684925, 'n_components': 0.991854190826416}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.00399017333984375, 0.003030061721801758, 0.0019941329956054688], 'score_time': [0.0, 0.0, 0.0]}",0.9308939601921757,0.018188066083597926,0.003004789352416992,0.0008150759815082514,0.0,0.0
"{'contamination': 0.00498400442302227, 'n_components': 0.9951180219650269}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.004027128219604492, 0.003989458084106445, 0.003886699676513672], 'score_time': [0.0009963512420654297, 0.0, 0.0009961128234863281]}",0.9308939601921757,0.018188066083597926,0.003967761993408203,5.934691338417052e-05,0.0006641546885172526,0.0004696282940939862
"{'contamination': 0.004105650819838047, 'n_components': 0.9508885145187378}","{'roc_auc': [0.910904255319149, 0.9474734042553191, 0.9489247311827956], 'fit_time': [0.003988981246948242, 0.004987001419067383, 0.0039904117584228516], 'score_time': [0.000997304916381836, 0.0009980201721191406, 0.0]}",0.9357674635857546,0.01759092439193306,0.004322131474812825,0.0004701344089162611,0.0006651083628336588,0.0004703027242327683
"{'contamination': 0.004990896675735712, 'n_components': 0.9940826892852783}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.0039899349212646484, 0.003702402114868164, 0.00399017333984375], 'score_time': [0.0009970664978027344, 0.000997781753540039, 0.000997304916381836]}",0.9308939601921757,0.018188066083597926,0.003894170125325521,0.00013560049554219773,0.0009973843892415364,2.9736021254650284e-07
"{'contamination': 0.004759552888572216, 'n_components': 0.9726903438568115}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.0029914379119873047, 0.003500223159790039, 0.003989458084106445], 'score_time': [0.000997304916381836, 0.0009975433349609375, 0.0]}",0.9308939601921757,0.018188066083597926,0.003493706385294596,0.0004074660863201158,0.0006649494171142578,0.0004701902520620762
"{'contamination': 0.0049657574854791164, 'n_components': 0.9946215152740479}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.003989458084106445, 0.004987239837646484, 0.0049877166748046875], 'score_time': [0.0009982585906982422, 0.000997781753540039, 0.0]}",0.9308939601921757,0.018188066083597926,0.004654804865519206,0.0004704712612517074,0.0006653467814127604,0.00047047126125170747
"{'contamination': 0.0008979065460152924, 'n_components': 0.9642113447189331}","{'roc_auc': [0.910904255319149, 0.9474734042553191, 0.9489247311827956], 'fit_time': [0.004189491271972656, 0.003988742828369141, 0.005986213684082031], 'score_time': [0.000997781753540039, 0.000997304916381836, 0.0009953975677490234]}",0.9357674635857546,0.01759092439193306,0.004721482594807942,0.0008980473374808351,0.0009968280792236328,1.0300859925600466e-06
"{'contamination': 0.004879128187894821, 'n_components': 0.9966435432434082}","{'roc_auc': [0.90625, 0.9355053191489362, 0.9529569892473119], 'fit_time': [0.002991914749145508, 0.0029931068420410156, 0.003989696502685547], 'score_time': [0.000997781753540039, 0.0009968280792236328, 0.0009980201721191406]}",0.9315707694654161,0.019269945892437326,0.00332490603129069,0.00047007810231521795,0.0009975433349609375,5.150429962800233e-07
"{'contamination': 0.004512441344559193, 'n_components': 0.9609429240226746}","{'roc_auc': [0.910904255319149, 0.9474734042553191, 0.9489247311827956], 'fit_time': [0.003989219665527344, 0.0039899349212646484, 0.003989219665527344], 'score_time': [0.0009982585906982422, 0.0009961128234863281, 0.0009968280792236328]}",0.9357674635857546,0.01759092439193306,0.003989458084106445,3.371747880871523e-07,0.0009970664978027344,8.920806376395086e-07
