params,fold_scores,mean_test_roc_auc,std_test_roc_auc,mean_fit_time,std_fit_time,mean_score_time,std_score_time
"{'kernel': 'linear', 'nu': 0.0033770822919905186, 'gamma': 0.04122404754161835}","{'roc_auc': [0.43417553191489366, 0.37367021276595747, 0.35551075268817206], 'fit_time': [0.0029926300048828125, 0.0034646987915039062, 0.0030536651611328125], 'score_time': [0.000997304916381836, 0.000997781753540039, 0.0009968280792236328]}",0.3877854991230077,0.03363002482309878,0.0031703313191731772,0.00020963536462057547,0.000997304916381836,3.8933590933214475e-07
"{'kernel': 'rbf', 'nu': 0.0010367134818807244, 'gamma': 0.08650286495685577}","{'roc_auc': [0.8324468085106383, 0.9368351063829787, 0.8991935483870968], 'fit_time': [0.004059553146362305, 0.0029916763305664062, 0.003030061721801758], 'score_time': [0.0009970664978027344, 0.0009970664978027344, 0.0009965896606445312]}",0.8894918210935714,0.043164968956547534,0.0033604303995768228,0.0004946027502752288,0.0009969075520833333,2.247831920581015e-07
"{'kernel': 'linear', 'nu': 0.0006063752225600183, 'gamma': 0.04027719050645828}","{'roc_auc': [0.6436170212765957, 0.31981382978723405, 0.3797043010752688], 'fit_time': [0.002991914749145508, 0.0029916763305664062, 0.002992868423461914], 'score_time': [0.0009970664978027344, 0.0009970664978027344, 0.0009963512420654297]}",0.44771171737969956,0.14066717979916796,0.0029921531677246094,5.150429962800233e-07,0.0009968280792236328,3.371747880871523e-07
"{'kernel': 'sigmoid', 'nu': 0.0020478053484112024, 'gamma': 0.07615004479885101}","{'roc_auc': [0.4820478723404255, 0.5425531914893617, 0.4146505376344086], 'fit_time': [0.00399017333984375, 0.002994537353515625, 0.0029921531677246094], 'score_time': [0.0009965896606445312, 0.0, 0.0]}",0.4797505338213986,0.05224130255515098,0.0033256212870279946,0.00046991027105302934,0.00033219655354817707,0.00046979687140143216
"{'kernel': 'rbf', 'nu': 0.0030000749975442886, 'gamma': 0.07829262316226959}","{'roc_auc': [0.829122340425532, 0.9308510638297872, 0.894489247311828], 'fit_time': [0.002988100051879883, 0.0030753612518310547, 0.002991914749145508], 'score_time': [0.000997304916381836, 0.0005228519439697266, 0.0009965896606445312]}",0.8848208838557158,0.0420895175414218,0.003018458684285482,4.026631862790503e-05,0.0008389155069986979,0.00022349087946136096
"{'kernel': 'linear', 'nu': 0.0011470919707790017, 'gamma': 0.05829565227031708}","{'roc_auc': [0.382313829787234, 0.31050531914893614, 0.3743279569892473], 'fit_time': [0.0039904117584228516, 0.0029916763305664062, 0.002991914749145508], 'score_time': [0.0009984970092773438, 0.0009968280792236328, 0.0009975433349609375]}",0.35571570197513913,0.03213438010973377,0.0033246676127115884,0.000470752210030195,0.000997622807820638,6.836513890459241e-07
"{'kernel': 'rbf', 'nu': 0.004109696485102177, 'gamma': 0.021617675200104713}","{'roc_auc': [0.8371010638297872, 0.9481382978723404, 0.8985215053763441], 'fit_time': [0.0029931068420410156, 0.0029931068420410156, 0.0039865970611572266], 'score_time': [0.000997781753540039, 0.0016319751739501953, 0.0]}",0.8945869556928239,0.04541605697595105,0.003324270248413086,0.00046833578065305447,0.0008765856424967448,0.0006717400861922993
"{'kernel': 'linear', 'nu': 0.0042266808450222015, 'gamma': 0.08970435708761215}","{'roc_auc': [0.47805851063829785, 0.37367021276595747, 0.3575268817204301], 'fit_time': [0.0030667781829833984, 0.001993894577026367, 0.0019948482513427734], 'score_time': [0.0010063648223876953, 0.0009989738464355469, 0.0009980201721191406]}",0.4030852017082285,0.053422214937571225,0.002351840337117513,0.0005055375488607415,0.001001119613647461,3.7293015183290056e-06
"{'kernel': 'poly', 'nu': 0.0020977077074348927, 'gamma': 0.04383549094200134}","{'roc_auc': [0.34175531914893614, 0.6462765957446808, 0.04166666666666666], 'fit_time': [0.003988742828369141, 0.003991365432739258, 0.003989696502685547], 'score_time': [0.000997781753540039, 0.0009963512420654297, 0.000997781753540039]}",0.34323286052009455,0.24683318109107336,0.0039899349212646484,1.083865300574768e-06,0.000997304916381836,6.743495761743046e-07
"{'kernel': 'linear', 'nu': 0.0014170607319101691, 'gamma': 0.08645489066839218}","{'roc_auc': [0.382313829787234, 0.3277925531914893, 0.3521505376344086], 'fit_time': [0.0019941329956054688, 0.00508880615234375, 0.0029900074005126953], 'score_time': [0.0009980201721191406, 0.0009970664978027344, 0.0]}",0.3540856402043773,0.02230023717175296,0.0033576488494873047,0.0012898632131644122,0.0006650288899739584,0.0004702465989589376
"{'kernel': 'linear', 'nu': 0.0007770759402774274, 'gamma': 0.04955878481268883}","{'roc_auc': [0.6436170212765957, 0.34042553191489366, 0.4899193548387097], 'fit_time': [0.002990245819091797, 0.0029914379119873047, 0.003989458084106445], 'score_time': [0.0009968280792236328, 0.000997781753540039, 0.0]}",0.49132063601006637,0.12378137311952518,0.003323713938395182,0.0004707524515305133,0.0006648699442545573,0.0004701342074014391
"{'kernel': 'poly', 'nu': 0.004047003109008074, 'gamma': 0.09962520748376846}","{'roc_auc': [0.16622340425531917, 0.14694148936170215, 0.10013440860215053], 'fit_time': [0.0029900074005126953, 0.003989696502685547, 0.003988742828369141], 'score_time': [0.0009968280792236328, 0.0009968280792236328, 0.0009975433349609375]}",0.1377664340730573,0.027749775569944148,0.003656148910522461,0.00047103333986194185,0.0009970664978027344,3.371747880871523e-07
"{'kernel': 'rbf', 'nu': 0.0025571780279278755, 'gamma': 0.0690247043967247}","{'roc_auc': [0.8284574468085106, 0.9288563829787233, 0.8918010752688171], 'fit_time': [0.004985332489013672, 0.003989458084106445, 0.004984140396118164], 'score_time': [0.000997304916381836, 0.000997304916381836, 0.0009975433349609375]}",0.8830383016853504,0.04145339750196548,0.004652976989746094,0.0004691789700297712,0.0009973843892415364,1.1239159602905075e-07
"{'kernel': 'poly', 'nu': 0.002310856245458126, 'gamma': 0.03543031960725784}","{'roc_auc': [0.34175531914893614, 0.06515957446808511, 0.37768817204301075], 'fit_time': [0.0031075477600097656, 0.00399017333984375, 0.0019948482513427734], 'score_time': [0.0, 0.0, 0.001996278762817383]}",0.2615343552200107,0.13963066369486307,0.003030856450398763,0.0008163911317204703,0.0006654262542724609,0.0009410548335512419
"{'kernel': 'poly', 'nu': 0.0012626597890630364, 'gamma': 0.02247055619955063}","{'roc_auc': [0.3809840425531915, 0.35438829787234044, 0.02956989247311828], 'fit_time': [0.003989458084106445, 0.004081010818481445, 0.001994609832763672], 'score_time': [0.0009970664978027344, 0.0009987354278564453, 0.0009970664978027344]}",0.25498074429955003,0.15975892776225986,0.0033550262451171875,0.0009626855101030287,0.000997622807820638,7.867411722033552e-07
"{'kernel': 'poly', 'nu': 0.0011545238085091114, 'gamma': 0.00812141690403223}","{'roc_auc': [0.9640957446808511, 0.930186170212766, 0.9428763440860215], 'fit_time': [0.003172159194946289, 0.003988027572631836, 0.006981372833251953], 'score_time': [0.0005114078521728516, 0.000997304916381836, 0.0009982585906982422]}",0.9457194196598796,0.013988736402088043,0.004713853200276692,0.0016376088802220158,0.0008356571197509766,0.00022927918646254295
"{'kernel': 'poly', 'nu': 0.004521396476775408, 'gamma': 0.08565458655357361}","{'roc_auc': [0.37765957446808507, 0.14361702127659573, 0.1303763440860215], 'fit_time': [0.004987239837646484, 0.006282806396484375, 0.00498652458190918], 'score_time': [0.0009975433349609375, 0.0010340213775634766, 0.0009975433349609375]}",0.2172176466102341,0.11357827856937593,0.005418856938680013,0.0006109045900018707,0.0010097026824951172,1.7195914192444765e-05
"{'kernel': 'rbf', 'nu': 0.0036437069065868855, 'gamma': 0.06592828035354614}","{'roc_auc': [0.8311170212765957, 0.9315159574468086, 0.8897849462365591], 'fit_time': [0.003985881805419922, 0.0029931068420410156, 0.003988742828369141], 'score_time': [0.0009975433349609375, 0.0009999275207519531, 0.0009968280792236328]}",0.8841393083199879,0.04118164248498265,0.0036559104919433594,0.0004686744108696217,0.000998099644978841,1.3250773748185687e-06
"{'kernel': 'sigmoid', 'nu': 0.004415355622768402, 'gamma': 0.08565183728933334}","{'roc_auc': [0.4022606382978723, 0.4295212765957446, 0.43010752688172044], 'fit_time': [0.0050618648529052734, 0.002992391586303711, 0.003990650177001953], 'score_time': [0.0009212493896484375, 0.0009970664978027344, 0.0010700225830078125]}",0.4206298139251125,0.012991173471957726,0.0040149688720703125,0.0008450339044448675,0.0009961128234863281,6.074014535496177e-05
"{'kernel': 'linear', 'nu': 0.00471292482689023, 'gamma': 0.05654279887676239}","{'roc_auc': [0.47805851063829785, 0.3384308510638298, 0.3575268817204301], 'fit_time': [0.0029909610748291016, 0.0019948482513427734, 0.001982450485229492], 'score_time': [0.0, 0.0009970664978027344, 0.0009975433349609375]}",0.3913387478075192,0.061813712317895515,0.0023227532704671225,0.00047252137765314747,0.0006648699442545573,0.00047013408649250444
"{'kernel': 'linear', 'nu': 0.0021105885971337557, 'gamma': 0.055926285684108734}","{'roc_auc': [0.5345744680851063, 0.31914893617021267, 0.3521505376344086], 'fit_time': [0.004986763000488281, 0.003993034362792969, 0.003989458084106445], 'score_time': [0.0009970664978027344, 0.0009968280792236328, 0.001850128173828125]}",0.4019579806299092,0.09473691988349014,0.0043230851491292315,0.00046929338032886163,0.0012813409169514973,0.00040219333816775553
"{'kernel': 'linear', 'nu': 0.0029373972211033106, 'gamma': 0.030668895691633224}","{'roc_auc': [0.4421542553191489, 0.3164893617021276, 0.35551075268817206], 'fit_time': [0.001995086669921875, 0.0019943714141845703, 0.003987789154052734], 'score_time': [0.0009970664978027344, 0.0009970664978027344, 0.0009970664978027344]}",0.3713847899031495,0.05251606208308203,0.0026590824127197266,0.000939537592380964,0.0009970664978027344,0.0
"{'kernel': 'linear', 'nu': 0.0006628091796301305, 'gamma': 0.06105261668562889}","{'roc_auc': [0.6436170212765957, 0.3191489361702128, 0.4899193548387097], 'fit_time': [0.003989458084106445, 0.003989458084106445, 0.003655672073364258], 'score_time': [0.0009987354278564453, 0.0009968280792236328, 0.00199127197265625]}",0.484228437428506,0.132524650458894,0.0038781960805257163,0.00015734823444067106,0.0013289451599121094,0.0004683364279764143
"{'kernel': 'poly', 'nu': 0.0038413694128394127, 'gamma': 0.0762072429060936}","{'roc_auc': [0.33377659574468077, 0.34906914893617025, 0.16129032258064513], 'fit_time': [0.003988742828369141, 0.003988981246948242, 0.00399017333984375], 'score_time': [0.0009975433349609375, 0.000997304916381836, 0.0009963512420654297]}",0.2813786890871654,0.085144494335343,0.003989299138387044,6.25769923052137e-07,0.0009970664978027344,5.150429962800233e-07
"{'kernel': 'linear', 'nu': 0.0017739423783496022, 'gamma': 0.04271307587623596}","{'roc_auc': [0.4142287234042553, 0.34574468085106386, 0.3521505376344086], 'fit_time': [0.003989219665527344, 0.0029942989349365234, 0.002992391586303711], 'score_time': [0.0009963512420654297, 0.0009963512420654297, 0.0]}",0.37070798062990934,0.030884732355488925,0.003325303395589193,0.0004694603423869743,0.0006642341613769531,0.0004696844798054031
"{'kernel': 'sigmoid', 'nu': 0.0028427366632968187, 'gamma': 0.05706282705068588}","{'roc_auc': [0.46742021276595747, 0.7772606382978723, 0.635752688172043], 'fit_time': [0.003987312316894531, 0.002991914749145508, 0.0029921531677246094], 'score_time': [0.0009970664978027344, 0.0009975433349609375, 0.001995086669921875]}",0.626811179745291,0.1266497407634109,0.003323793411254883,0.0004691787277195349,0.0013298988342285156,0.00047035886966530183
"{'kernel': 'linear', 'nu': 0.0034066031221300364, 'gamma': 0.03409452736377716}","{'roc_auc': [0.43417553191489366, 0.37367021276595747, 0.35551075268817206], 'fit_time': [0.0029909610748291016, 0.004138469696044922, 0.002991914749145508], 'score_time': [0.0009970664978027344, 0.0009987354278564453, 0.0]}",0.3877854991230077,0.03363002482309878,0.0033737818400065103,0.0005407161086640211,0.0006652673085530599,0.00047041551859602817
"{'kernel': 'linear', 'nu': 0.00015518759028054774, 'gamma': 0.07839779555797577}","{'roc_auc': [0.5398936170212766, 0.3231382978723404, 0.39852150537634407], 'fit_time': [0.001993894577026367, 0.003988504409790039, 0.003989458084106445], 'score_time': [0.0009968280792236328, 0.000997304916381836, 0.000997304916381836]}",0.4205178067566537,0.08984651746413382,0.0033239523569742837,0.0009404929561578017,0.0009971459706624348,2.247831920581015e-07
"{'kernel': 'rbf', 'nu': 0.0034379777498543262, 'gamma': 0.005254531744867563}","{'roc_auc': [0.7918882978723405, 0.9574468085106383, 0.8635752688172043], 'fit_time': [0.004986763000488281, 0.003997802734375, 0.002991914749145508], 'score_time': [0.0009970664978027344, 0.0009884834289550781, 0.0009970664978027344]}",0.8709701250667278,0.06779094352200832,0.003992160161336263,0.000814403162012609,0.0009942054748535156,4.046097457045827e-06
"{'kernel': 'linear', 'nu': 0.004893735982477665, 'gamma': 0.022569427266716957}","{'roc_auc': [0.4488031914893617, 0.27593085106382975, 0.3575268817204301], 'fit_time': [0.003987312316894531, 0.0029921531677246094, 0.003988981246948242], 'score_time': [0.0009982585906982422, 0.000997304916381836, 0.0]}",0.36075364142454047,0.07061171057122327,0.003656148910522461,0.0004695163867726976,0.0006651878356933594,0.0004703589905164545
"{'kernel': 'poly', 'nu': 0.0024178791791200638, 'gamma': 0.08030656725168228}","{'roc_auc': [0.14827127659574468, 0.3789893617021276, 0.16129032258064513], 'fit_time': [0.0019936561584472656, 0.0029921531677246094, 0.004986286163330078], 'score_time': [0.000997304916381836, 0.0015802383422851562, 0.000997304916381836]}",0.22951698695950581,0.1058264837615119,0.0033240318298339844,0.0012440702475621053,0.0011916160583496094,0.0002747974522910291
"{'kernel': 'poly', 'nu': 0.0046651968732476234, 'gamma': 0.09145942330360413}","{'roc_auc': [0.32114361702127664, 0.15226063829787234, 0.2540322580645161], 'fit_time': [0.0029866695404052734, 0.0039899349212646484, 0.003988742828369141], 'score_time': [0.0009975433349609375, 0.000997304916381836, 0.0]}",0.24247883779455504,0.06942850646803621,0.003655115763346354,0.0004726631076461089,0.0006649494171142578,0.0004701902520620762
"{'kernel': 'linear', 'nu': 0.0038570587057620287, 'gamma': 0.0442003570497036}","{'roc_auc': [0.3630319148936171, 0.37367021276595747, 0.3575268817204301], 'fit_time': [0.004988908767700195, 0.002992868423461914, 0.003729104995727539], 'score_time': [0.000997304916381836, 0.0009961128234863281, 0.0029921531677246094]}",0.36474300312666824,0.006700629399160266,0.003903627395629883,0.0008241714283681011,0.001661856969197591,0.0009406615888592968
"{'kernel': 'linear', 'nu': 0.001411816687323153, 'gamma': 0.07268524914979935}","{'roc_auc': [0.382313829787234, 0.3277925531914893, 0.3521505376344086], 'fit_time': [0.0039899349212646484, 0.0019936561584472656, 0.0019865036010742188], 'score_time': [0.0019941329956054688, 0.0009989738464355469, 0.0009975433349609375]}",0.3540856402043773,0.02230023717175296,0.002656698226928711,0.0009427452296748778,0.0013302167256673176,0.0004694600598611207
"{'kernel': 'poly', 'nu': 0.002438473980873823, 'gamma': 0.034980613738298416}","{'roc_auc': [0.34175531914893614, 0.06515957446808511, 0.364247311827957], 'fit_time': [0.002991914749145508, 0.0019943714141845703, 0.0029921531677246094], 'score_time': [0.0009961128234863281, 0.0009975433349609375, 0.0]}",0.2570540684816594,0.13600023298561553,0.002659479777018229,0.00047030264365569767,0.0006645520528157552,0.00046990962589771486
"{'kernel': 'poly', 'nu': 0.0019464095821604133, 'gamma': 0.04697803780436516}","{'roc_auc': [0.34175531914893614, 0.17486702127659576, 0.10416666666666666], 'fit_time': [0.0029921531677246094, 0.0019943714141845703, 0.004050493240356445], 'score_time': [0.0009980201721191406, 0.0, 0.0009975433349609375]}",0.20692966903073284,0.09960957779530895,0.0030123392740885415,0.0008395295707250554,0.0006651878356933594,0.00047035886966530183
"{'kernel': 'sigmoid', 'nu': 0.002179686678573489, 'gamma': 0.06200166419148445}","{'roc_auc': [0.47672872340425526, 0.7460106382978723, 0.6122311827956989], 'fit_time': [0.001992940902709961, 0.002990245819091797, 0.004543781280517578], 'score_time': [0.0010802745819091797, 0.000997304916381836, 0.0019941329956054688]}",0.6116568481659422,0.10993463153890892,0.003175656000773112,0.001049596544667442,0.0013572374979654949,0.00045162513772300324
"{'kernel': 'linear', 'nu': 0.00176913698669523, 'gamma': 0.09969475865364075}","{'roc_auc': [0.4142287234042553, 0.34574468085106386, 0.3521505376344086], 'fit_time': [0.003988981246948242, 0.003990650177001953, 0.003989458084106445], 'score_time': [0.000997304916381836, 0.0009970664978027344, 0.0009970664978027344]}",0.37070798062990934,0.030884732355488925,0.003989696502685547,7.018852922382233e-07,0.0009971459706624348,1.1239159602905075e-07
"{'kernel': 'rbf', 'nu': 0.004772651940584183, 'gamma': 0.09808659553527832}","{'roc_auc': [0.8251329787234042, 0.9308510638297872, 0.9119623655913979], 'fit_time': [0.0035860538482666016, 0.00399017333984375, 0.004974365234375], 'score_time': [0.0019943714141845703, 0.001796722412109375, 0.0009982585906982422]}",0.8893154693815298,0.04603433364055945,0.004183530807495117,0.000583033709100922,0.0015964508056640625,0.00043061330412921193
