0
75.7772
91.13613
91.002785
90.77005
90.90673
90.88407
90.15039
90.90673
90.88407
90.88407
90.15039
90.955986
90.88407
69.02156
90.735
90.90673
90.77005
91.13179
90.90673
64.43398
69.294655
90.88407
91.13613
64.43398
90.735
91.05493
90.15039
69.02156
90.77005
84.11671
90.83387
91.13179
90.955986
75.7772
90.88407
90.15039
91.05493
90.83387
69.294655
90.88407
90.83387
90.83387
64.43398
91.26628
90.59468
90.90673
91.059364
90.06788
90.735
90.90947
90.90673
90.83387
91.05493
90.955986
64.43398
90.15039
90.15039
91.059364
90.59468
86.990425
90.77005
91.26628
90.90673
91.13179
69.294655
90.90673
91.059364
90.06788
90.955986
91.26628
91.13613
91.13179
91.13613
90.77005
91.05493
90.90947
69.02156
69.02156
90.955986
90.06788
91.26628
90.83387
90.90947
91.05493
90.90947
86.990425
84.11671
75.7772
91.002785
90.06788
90.06788
91.05493
90.06788
90.15039
91.002785
90.06788
75.7772
91.26628
90.88407
91.13179
90.955986
64.43398
91.002785
90.15039
90.90947
84.11671
91.05493
69.02156
91.13613
75.7772
91.002785
69.02156
90.06788
90.15039
91.13179
84.11671
90.83387
90.735
90.83387
90.90947
90.735
90.59468
90.88407
91.059364
90.06788
90.15039
91.13613
69.294655
90.90947
91.002785
90.83387
90.06788
90.955986
64.43398
90.59468
90.955986
90.83387
90.88407
90.88407
90.88407
90.15039
86.990425
90.06788
69.294655
90.06788
69.02156
86.990425
91.13613
90.90947
69.02156
90.735
91.26628
91.13179
75.7772
69.02156
91.13179
90.77005
69.02156
69.294655
90.88407
90.90947
90.15039
91.26628
91.059364
91.13613
90.90947
90.735
90.735
91.13613
86.990425
64.43398
84.11671
90.15039
90.06788
84.11671
90.83387
64.43398
91.26628
90.88407
90.15039
90.77005
90.90673
90.90947
90.83387
84.11671
90.06788
84.11671
90.77005
75.7772
90.77005
91.13613
90.90947
69.294655
91.26628
90.83387
91.05493
91.13613
69.294655
69.294655
91.059364
91.13613
90.955986
75.7772
91.05493
90.735
91.26628
91.059364
90.83387
90.15039
90.90673
91.05493
91.13613
91.26628
90.90947
90.83387
90.06788
90.955986
91.13179
86.990425
84.11671
91.26628
90.15039
90.06788
90.88407
90.59468
91.13613
90.06788
90.735
90.59468
91.26628
84.11671
90.88407
90.06788
90.955986
91.002785
91.059364
69.02156
90.955986
86.990425
91.05493
90.77005
86.990425
90.59468
91.13613
90.77005
90.735
90.77005
64.43398
91.059364
90.955986
84.11671
91.002785
91.05493
90.59468
90.88407
69.02156
91.13179
69.02156
90.955986
75.7772
90.90673
90.955986
69.294655
91.002785
90.90673
91.13613
91.059364
64.43398
91.26628
91.05493
84.11671
90.06788
90.735
90.955986
84.11671
91.002785
90.77005
91.002785
91.26628
91.05493
90.15039
75.7772
91.26628
91.26628
91.002785
90.90673
90.88407
90.59468
90.90673
86.990425
90.735
90.15039
64.43398
90.735
91.05493
86.990425
75.7772
91.13179
91.13613
64.43398
69.294655
90.90673
90.15039
90.77005
91.059364
91.05493
91.002785
91.26628
86.990425
91.13613
91.05493
90.88407
90.77005
90.90947
91.002785
90.90673
90.77005
90.83387
90.955986
86.990425
69.294655
90.90673
91.13179
91.059364
84.11671
91.26628
90.735
90.90673
64.43398
90.15039
91.13613
64.43398
91.002785
91.05493
91.05493
90.735
91.13179
69.02156
90.90673
90.735
90.83387
91.059364
90.88407
91.002785
91.26628
91.002785
90.15039
90.735
75.7772
91.05493
91.059364
69.02156
90.735
91.26628
91.13613
84.11671
90.955986
90.90947
90.735
69.294655
90.15039
84.11671
75.7772
91.002785
90.90673
91.13613
90.15039
90.83387
90.59468
91.002785
91.13179
69.02156
90.90947
91.26628
90.06788
91.05493
90.88407
91.13613
90.88407
84.11671
90.06788
90.90673
90.83387
90.59468
90.77005
84.11671
90.83387
90.90673
91.26628
90.735
90.77005
64.43398
91.26628
90.59468
86.990425
86.990425
91.002785
91.059364
90.59468
91.002785
64.43398
90.90947
91.05493
91.05493
91.05493
90.955986
90.735
91.13179
91.26628
69.02156
69.02156
90.77005
91.13613
90.88407
90.59468
90.90673
91.05493
90.90947
86.990425
90.88407
91.05493
86.990425
91.13613
90.90947
90.88407
91.13613
84.11671
90.59468
91.13613
91.059364
91.05493
90.90947
91.26628
91.26628
90.77005
90.88407
91.13613
91.13613
90.83387
91.05493
91.26628
90.735
86.990425
91.05493
90.59468
91.26628
91.059364
90.735
90.15039
90.88407
91.05493
69.02156
90.735
91.002785
90.06788
90.59468
69.294655
91.05493
90.88407
91.26628
91.05493
91.13179
90.88407
90.06788
91.13179
69.294655
90.90673
90.15039
90.955986
90.83387
90.735
91.002785
91.26628
90.77005
90.90673
84.11671
91.05493
90.15039
90.90673
90.90673
91.26628
91.002785
90.955986
64.43398
91.05493
91.059364
91.002785
90.90947
90.83387
84.11671
75.7772
91.059364
90.77005
90.59468
91.13613
91.13613
84.11671
91.26628
90.77005
90.735
91.26628
90.83387
91.26628
91.002785
91.002785
91.26628
91.26628
90.735
91.002785
90.77005
90.88407
91.002785
90.735
90.90947
75.7772
91.05493
90.77005
91.05493
90.735
91.059364
91.002785
91.26628
91.26628
91.059364
90.90947
91.26628
91.05493
90.735
91.26628
90.59468
90.88407
91.002785
91.059364
91.26628
75.7772
91.26628
90.15039
91.26628
90.77005
84.11671
91.002785
91.26628
90.83387
90.955986
75.7772
90.90673
90.59468
84.11671
90.90673
