trial,roc_auc_mean,roc_auc_std,value,kernel,nu,gamma
128,0.2428410737436132,0.0963994603126389,14.644161343097428,poly,0.0017280934021433108,0.0710804879059335
129,0.2308658392434988,0.11321404654468079,11.7651792698818,poly,0.001895238816038403,0.06842634472611696
130,0.5440712460916647,0.1281970353267612,41.58742107649035,sigmoid,0.0018285609920999613,0.07078041286335977
131,0.37070798062990934,0.030884732355488925,33.98232482744204,linear,0.0017678806283224434,0.07108913045738673
132,0.37070798062990934,0.030884732355488925,33.98232482744204,linear,0.001802881898861653,0.06863068602655632
133,0.2428410737436132,0.0963994603126389,14.644161343097428,poly,0.001866388337580271,0.07059364740125333
134,0.5310974796003965,0.13341046174225257,39.7687017858144,sigmoid,0.001680714911156222,0.07193655898743197
135,0.5407181804316328,0.12973896433431292,41.09792160973198,sigmoid,0.00180717553022119,0.07121502272275891
136,0.2587985205521238,0.08845186032041996,17.034666023170388,poly,0.0017321823071612468,0.07117278882544384
137,0.5569139403645238,0.15038058831786985,40.653335204665396,sigmoid,0.0018025116375247488,0.07037430830778674
138,0.8863675360329445,0.03668755541193718,84.96799806210073,rbf,0.001855911293298141,0.07011467875573593
139,0.8821613093876306,0.041373563280847334,84.07877461067834,rbf,0.0018412538316403407,0.07146311900657547
140,0.37070798062990934,0.030884732355488925,33.98232482744204,linear,0.0018029718670462146,0.06991380488922018
141,0.8868131815755357,0.036977788807744855,84.98353927677908,rbf,0.0018212853019642504,0.07033258851153894
142,0.22133569739952716,0.11579042157592477,10.554527582360238,poly,0.0017757785576484777,0.0700914874071518
143,0.2587985205521238,0.08845186032041996,17.034666023170388,poly,0.001699373174451136,0.07188442105210455
144,0.5295341455044612,0.13849229387889195,39.104185162556924,sigmoid,0.0018003130820360028,0.07118632537102255
145,0.5573619690383589,0.14998759772414172,40.737437131421714,sigmoid,0.0017890990726998535,0.07047178404234561
146,0.5633436284603065,0.154202266468176,40.91413619921305,sigmoid,0.0017422600268006416,0.07043531582691652
147,0.37070798062990934,0.030884732355488925,33.98232482744204,linear,0.0017904715575108652,0.07041791179943549
148,0.8850496644551208,0.042846152335289656,84.22035121198311,rbf,0.0017457630489006364,0.07093668685082803
149,0.37070798062990934,0.030884732355488925,33.98232482744204,linear,0.001785285562266364,0.07110002980926508
150,0.8828333523983832,0.041584189678395576,84.12491627199876,rbf,0.001739906904805068,0.07146616729555381
151,0.5335640204377335,0.13504533520656117,39.85186852311724,sigmoid,0.001778764050323281,0.07071464159307854
152,0.8834958628841608,0.04243695853206279,84.1058904352098,rbf,0.001697569764815637,0.07161427649933076
153,0.2587985205521238,0.08845186032041996,17.034666023170388,poly,0.0017641988057092801,0.07144220604380448
154,0.4750462327461298,0.05708926295171451,41.79569697944153,sigmoid,0.0016089775256876195,0.07259601600240205
155,0.5609009189354076,0.15476897137263218,40.613194756277544,sigmoid,0.0018975817522956617,0.07004426111412752
156,0.37070798062990934,0.030884732355488925,33.98232482744204,linear,0.0017789248526348517,0.07075821181141106
157,0.37070798062990934,0.030884732355488925,33.98232482744204,linear,0.001868139629368525,0.07025815846477618
158,0.2372931442080378,0.11235941959854073,12.493372460949706,poly,0.0016409383261495481,0.07243098640271957
159,0.5810359948143065,0.218356441217724,36.267955359658245,linear,0.0016760520038903,0.07228329489023844
160,0.8828309692671396,0.041741393639749984,84.10895756273896,rbf,0.0016924897051416607,0.07242782054530125
161,0.2587985205521238,0.08845186032041996,17.034666023170388,poly,0.0016554316536606917,0.07212313783013725
162,0.2587985205521238,0.08845186032041996,17.034666023170388,poly,0.0018519794952766009,0.07074505514647082
163,0.2587985205521238,0.08845186032041996,17.034666023170388,poly,0.0017057664751269402,0.07313783661486457
164,0.5471264203462214,0.23322269538412707,31.39037249620943,linear,0.0017316286713535993,0.07262440524414662
165,0.5400747349958057,0.12459458676482406,41.548014823098164,sigmoid,0.0018800264095766457,0.07091931046494886
166,0.3942008884313277,0.08745660073588579,30.674428769544193,linear,0.0015420931484558618,0.07515342050055505
167,0.5382182757568825,0.13712971132630405,40.10885644305785,sigmoid,0.0017429603742562445,0.07072729291246038
168,0.5810359948143065,0.218356441217724,36.267955359658245,linear,0.0016517446359728691,0.07166122724812478
169,0.22133569739952716,0.11579042157592477,10.554527582360238,poly,0.002002357882656404,0.06964815194198375
170,0.22133569739952716,0.11579042157592477,10.554527582360238,poly,0.0017935703062510334,0.07137253645955127
171,0.562912281705178,0.15401298697327193,40.88992947319061,sigmoid,0.001910362474739931,0.07036836411329836
172,0.21224881796690306,0.119617400292018,9.263141767488506,poly,0.002136124375956096,0.0685480898648958
173,0.37070798062990934,0.030884732355488925,33.98232482744204,linear,0.0018947968674192617,0.07020496612201707
174,0.5384994852436514,0.12758913614965203,41.09103490939994,sigmoid,0.001974093739767226,0.07135325914814823
175,0.4690645733241821,0.04993782790525876,41.912674541892336,sigmoid,0.001584755229280076,0.07364018421292791
176,0.8859290398840844,0.04116371925539087,84.47653206286935,rbf,0.002072775102612603,0.07152188915791974
177,0.5309306604133303,0.126840243118894,40.40904172944363,sigmoid,0.002041669757811001,0.07274853017708537
178,0.37070798062990934,0.030884732355488925,33.98232482744204,linear,0.001864600899421465,0.07118234313379683
179,0.5628503202928392,0.1672414437289062,39.5608876563933,sigmoid,0.0021726053632620057,0.07059023655822041
180,0.4019579806299092,0.09473691988349014,30.722106074641903,linear,0.002136492008242572,0.06916523000484691
181,0.46996539693434,0.04765994461216271,42.23054523221773,sigmoid,0.001745274973637086,0.07373420928696764
182,0.37070798062990934,0.030884732355488925,33.98232482744204,linear,0.0019058969243486033,0.07145588117360072
183,0.5333686036757417,0.12900547375567778,40.43631299200639,sigmoid,0.0019030173034576734,0.07210778392807758
184,0.8828309692671396,0.041741393639749984,84.10895756273896,rbf,0.0016972828408149286,0.07248524585123468
185,0.2372931442080378,0.11235941959854073,12.493372460949706,poly,0.0020069179644310263,0.06837410497098284
186,0.5618398726454664,0.14534177195262785,41.64981006928385,sigmoid,0.002154256688533849,0.06953337702580328
187,0.37070798062990934,0.030884732355488925,33.98232482744204,linear,0.0018611145790861335,0.07245030684644678
188,0.37070798062990934,0.030884732355488925,33.98232482744204,linear,0.0018738449223089117,0.07331849508497788
189,0.5288764012811714,0.13600397321574792,39.28724280654235,sigmoid,0.001990643356192435,0.07150316835137469
190,0.5304254365896439,0.1374988661596256,39.29265704300183,sigmoid,0.001848876315953849,0.07134571681620898
191,0.37070798062990934,0.030884732355488925,33.98232482744204,linear,0.0019312407532647818,0.06987896794975187
192,0.5299869404407839,0.1358394743244414,39.41474661163424,sigmoid,0.001806344056372481,0.0719051914550666
193,0.8868107984442918,0.037186801601479864,84.96239968428118,rbf,0.0019535513159786213,0.06985655122189911
194,0.5810359948143065,0.218356441217724,36.267955359658245,linear,0.0016254571010280926,0.07288257337704666
195,0.8848208838557157,0.03994837878411698,84.48725050715987,rbf,0.001897480634580974,0.07170852122215907
196,0.5358041638069092,0.1281502308511168,40.765393295579244,sigmoid,0.0016290727065229427,0.07205461390669093
197,0.8865891672386182,0.03639816523281352,85.01910020058048,rbf,0.0018131307606885094,0.07061223310703141
198,0.5810359948143065,0.218356441217724,36.267955359658245,linear,0.0016249221849325443,0.07218023298525675
199,0.8845968695187981,0.039895383545821166,84.4701485972977,rbf,0.0019798909386944145,0.07127459727624212
200,0.37070798062990934,0.030884732355488925,33.98232482744204,linear,0.0018288185006166198,0.070400739076387
201,0.5304278197208877,0.1369717015517312,39.34561181691565,sigmoid,0.0020039108831198995,0.07139659979997737
202,0.2587985205521238,0.08845186032041996,17.034666023170388,poly,0.001827599729478449,0.07045220923244795
203,0.5471264203462214,0.23322269538412707,31.39037249620943,linear,0.001747762634098047,0.0694184625764241
204,0.37070798062990934,0.030884732355488925,33.98232482744204,linear,0.0018962352263638715,0.07091029240579878
205,0.21224881796690306,0.119617400292018,9.263141767488506,poly,0.0018263558071910653,0.07221596782247439
206,0.24405885380919698,0.09724137493706785,14.681747887212914,poly,0.0020166435166889584,0.07358056543083316
207,0.8830478342103256,0.04231124942364062,84.0736584786685,rbf,0.0018573506593764645,0.07183266853083602
208,0.22133569739952716,0.11579042157592477,10.554527582360238,poly,0.0018642208208685127,0.07223613798759486
209,0.2980463090063296,0.10239329360135785,19.565301540497178,poly,0.0023103334034345756,0.07021195286459467
210,0.4019579806299092,0.09473691988349014,30.722106074641903,linear,0.002148088728571204,0.06846201139702558
211,0.8830430679478379,0.041605494937189944,84.14375730106481,rbf,0.0020655130258075112,0.07048855472967215
212,0.37070798062990934,0.030884732355488925,33.98232482744204,linear,0.0019782830146978145,0.07196036449709182
213,0.4019579806299092,0.09473691988349014,30.722106074641903,linear,0.0021617773264016988,0.0690185182164167
214,0.22133569739952716,0.11579042157592477,10.554527582360238,poly,0.001883130018631519,0.07136063805921539
215,0.8828333523983832,0.041584189678395576,84.12491627199876,rbf,0.0017378348689168197,0.07149222129843819
216,0.37070798062990934,0.030884732355488925,33.98232482744204,linear,0.0019017296183001292,0.07027556603279134
217,0.5604552733928163,0.15508091488960915,40.53743585032071,sigmoid,0.0020684360271944493,0.06993800650863348
218,0.37070798062990934,0.030884732355488925,33.98232482744204,linear,0.0019878130551545265,0.07152516251112359
219,0.22133569739952716,0.11579042157592477,10.554527582360238,poly,0.002012942700300307,0.07048106546199998
220,0.561394227102875,0.1456550509290677,41.57391761738073,sigmoid,0.00201948485614136,0.06978710504622335
221,0.21224881796690306,0.119617400292018,9.263141767488506,poly,0.0019083348669003848,0.07134703030945067
222,0.8848208838557157,0.039948378784116965,84.48725050715987,rbf,0.00191400689960443,0.07226756738775741
223,0.5320364333104552,0.12650189916944735,40.553453414100794,sigmoid,0.00188989707096215,0.07208972617355373
224,0.8857097918096546,0.041796910100473844,84.39128817091807,rbf,0.001838953919623144,0.07354110523418798
225,0.8863675360329445,0.03668755541193717,84.96799806210073,rbf,0.002056375479625383,0.06994725008659866
226,0.21224881796690306,0.119617400292018,9.263141767488506,poly,0.0019026952169526057,0.07095140951940355
227,0.37070798062990934,0.030884732355488925,33.98232482744204,linear,0.0019825049812290923,0.07063750855901435
228,0.5614013764966065,0.1454669035953241,41.59344729012824,sigmoid,0.001959413963452561,0.06958484451871351
229,0.5360019637001449,0.13840273647553125,39.75992272246136,sigmoid,0.002018415067610963,0.07070400934211407
230,0.5286547700754975,0.13570108133733128,39.29536887381663,sigmoid,0.002002865276993007,0.07148872535311535
231,0.8859290398840844,0.04116371925539087,84.47653206286935,rbf,0.0019895248001858936,0.07153532682578978
232,0.8863675360329445,0.03668755541193717,84.96799806210073,rbf,0.0020644196055757745,0.0700963410229311
233,0.5411828910241745,0.12613674453074514,41.50461464934293,sigmoid,0.002015998873192729,0.07096551213216604
234,0.37070798062990934,0.030884732355488925,33.98232482744204,linear,0.0020033709907432183,0.07184940295543629
235,0.535563467551285,0.13556081572783965,40.00026518234454,sigmoid,0.0019815612649686826,0.07084435534285834
236,0.5666609471516816,0.1633357094867995,40.3325237664882,sigmoid,0.0020888089029161747,0.07013696931135878
237,0.8832670822847556,0.04166105617117766,84.16060261135779,rbf,0.002058672167086517,0.07040464800375032
238,0.538249256463052,0.133096522449453,40.5152734013599,sigmoid,0.002049945603056637,0.07083044330879863
239,0.559621177457485,0.14666330372639144,41.29578737310935,sigmoid,0.0021411315948970614,0.0697938291154887
240,0.5362569587432319,0.13142898088942076,40.48279778538111,sigmoid,0.001984094303300281,0.0707861851945159
241,0.346361911843209,0.034557710322232045,31.1804201520977,poly,0.002063082106102601,0.07096561707974858
242,0.5578004651872188,0.14992417247738904,40.787629270982976,sigmoid,0.002117809016571972,0.07039734498051295
243,0.2337541943109891,0.1028814375698666,13.087275674112247,poly,0.0020983283809052553,0.06972953218150466
244,0.5613966102341189,0.14515443329829028,41.624217693582864,sigmoid,0.0020656695484378724,0.06972502071567957
245,0.2428410737436132,0.0963994603126389,14.644161343097428,poly,0.0020351601962198805,0.06990616621151725
246,0.3618427324029589,0.039416540222697874,32.2426192180261,linear,0.002048282938160694,0.07125908841014461
247,0.8868107984442918,0.037186801601479864,84.96239968428118,rbf,0.0020980484727126276,0.06993787149008505
248,0.4019579806299092,0.09473691988349014,30.722106074641903,linear,0.002172563743804216,0.06976008397299026
249,0.403078052314497,0.09415953110018177,30.891852121431523,linear,0.0022474736949039333,0.06878152544674028
250,0.3618427324029589,0.039416540222697874,32.2426192180261,linear,0.002050708036877044,0.06992559899898265
251,0.5367002211545794,0.13204228545094804,40.46579357036313,sigmoid,0.002045353855760241,0.07071495386716568
252,0.5578099977121941,0.14959625836918372,40.821373934301036,sigmoid,0.0020430657249469247,0.07049804106553963
253,0.3618427324029589,0.039416540222697874,32.2426192180261,linear,0.002053019381392651,0.07045904511442573
254,0.4019579806299092,0.09473691988349014,30.722106074641903,linear,0.0021072197927158916,0.06946166448608501
255,0.5618398726454664,0.14534177195262785,41.64981006928385,sigmoid,0.002131707632158655,0.06971058928266345
256,0.5636224548158316,0.14539596827876952,41.82264865370621,sigmoid,0.002075814597012988,0.07026735942138831
257,0.3618427324029589,0.039416540222697874,32.2426192180261,linear,0.002054397006125831,0.070706614191165
258,0.8839295927705332,0.04257510368829209,84.1354489082241,rbf,0.002036990673462648,0.07046060032256429
259,0.5609533478227714,0.14584113097299325,41.51122168497782,sigmoid,0.002090703043141557,0.06967588191589502
260,0.4019579806299092,0.09473691988349014,30.722106074641903,linear,0.002127793998180832,0.07001735150149073
261,0.3618427324029589,0.039416540222697874,32.2426192180261,linear,0.0020126845423154923,0.07084011386278899
262,0.5564563791657134,0.1511243982691236,40.53319808965898,sigmoid,0.002008302292216973,0.07061723550191344
263,0.8832670822847556,0.04166105617117766,84.16060261135779,rbf,0.002040905564390211,0.07040193249194475
264,0.8868107984442918,0.037186801601479864,84.96239968428118,rbf,0.0021013482422546532,0.06989579774240705
265,0.4019579806299092,0.09473691988349014,30.722106074641903,linear,0.002118813835141908,0.06986733224741556
266,0.5609533478227714,0.14584113097299325,41.51122168497782,sigmoid,0.0021224091639699375,0.06954267193223275
267,0.8868107984442918,0.037186801601479864,84.96239968428118,rbf,0.0020929802748419902,0.06986405444474687
268,0.22133569739952716,0.11579042157592477,10.554527582360238,poly,0.0020940270694975826,0.06969256603512253
269,0.8828214367421642,0.04136547898437487,84.14559577577893,rbf,0.002084242194564163,0.07009798272719335
270,0.5609533478227714,0.14584113097299325,41.51122168497782,sigmoid,0.0021035089782360282,0.06971528046963629
271,0.8832670822847556,0.04166105617117766,84.16060261135779,rbf,0.0020664546641324206,0.07037813006328879
272,0.8868107984442918,0.037186801601479864,84.96239968428118,rbf,0.002095776791532772,0.06985337347763484
