trial,roc_auc_mean,roc_auc_std,value,contamination,n_components
104,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004465097544489269,0.9397508400151964
105,0.9322308968199496,0.031136930381187134,90.10939664387625,0.00040168207611779,0.6695117473063131
106,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0010202957920662325,0.9596257581192059
107,0.9300050522382368,0.018864893719600928,91.11401585186358,0.0013386932999531911,0.869430961055369
108,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0016899862600890567,0.9057315375192627
109,0.9357674635857546,0.01759092439193306,91.81765391938215,0.001992892334428088,0.9301742665650863
110,0.930901109585907,0.019783737949642784,91.11173716362642,0.0005901854864145291,0.8525246650576793
111,0.9357674635857546,0.01759092439193306,91.81765391938215,0.002221236943426029,0.8935591375492117
112,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0015014259050375376,0.9189079936103951
113,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0001905639570755689,0.8784941080914388
114,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0011735775678262932,0.9482141216838749
115,0.9357674635857546,0.01759092439193306,91.81765391938215,0.001779249760304492,0.9086469786003495
116,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0008537789819759341,0.9385198754371371
117,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0013586767231532103,0.8984784175539983
118,0.9300050522382368,0.018864893719600928,91.11401585186358,0.004190960227276588,0.8665772680979476
119,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0016506904008667955,0.9177204944083469
120,0.9344400594829558,0.019952222352628373,91.44878371303274,0.0006872637071263419,0.9679920631042833
121,0.9357674635857546,0.01759092439193306,91.81765391938215,0.001395976797328554,0.9260691831468829
122,0.9357674635857546,0.01759092439193306,91.81765391938215,0.001485160730795558,0.9525274926031582
123,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0015925566125262122,0.9349573495975143
124,0.9238089110043468,0.04302760441536914,88.07813065889776,0.0010325837824647043,0.5196962721014023
125,0.9357674635857546,0.01759092439193306,91.81765391938215,0.001235074329316462,0.886006830032913
126,0.9308939601921757,0.018188066083597926,91.27058941085778,0.0037845637133485342,0.9926356457478887
127,0.9357674635857546,0.01759092439193306,91.81765391938215,0.003594791091081386,0.9090810997117318
128,0.9357674635857546,0.01759092439193306,91.81765391938215,0.001908166543229524,0.8969343330790956
129,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0023575106512945055,0.9308213675811081
130,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0001415158500868356,0.9462524759217493
131,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0022069959048387237,0.9187772015501874
132,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0025676978757881385,0.9594805483775645
133,0.9357674635857546,0.01759092439193306,91.81765391938215,0.003182328117874566,0.9281470056793996
134,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0029115581625318836,0.9066643603867124
135,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0014520371617329753,0.9392557523954731
136,0.9357674635857546,0.01759092439193306,91.81765391938215,0.002769988257548629,0.8881617840296382
137,0.9357674635857546,0.01759092439193306,91.81765391938215,0.00032405032182742613,0.9153114871482608
138,0.9308939601921757,0.018188066083597926,91.27058941085778,0.0017496482590935924,0.9746523137991061
139,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004381721223140434,0.9020485851141824
140,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0007835157945020117,0.9534600168603945
141,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0011054863044910822,0.924007708243269
142,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0012425539524417671,0.9409183431261308
143,0.9342160451460382,0.019783854499655213,91.4432190646383,0.0005223786718640206,0.9649359174593483
144,0.9357674635857546,0.01759092439193306,91.81765391938215,0.002078954726388583,0.876914234673362
145,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0009270873302697334,0.9474779714660334
146,0.9357674635857546,0.01759092439193306,91.81765391938215,0.00455122129464095,0.9305577382121485
147,0.9357674635857546,0.01759092439193306,91.81765391938215,0.001296610769932819,0.9152291558285582
148,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0016458648941444249,0.8969952448287991
149,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004049290571022931,0.9238586304994528
150,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0011217660295741994,0.9385970733258108
151,0.930901109585907,0.019783737949642784,91.11173716362642,0.00038938582002026687,0.8615418784532053
152,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0004889919181800201,0.8893198873970778
153,0.9357674635857546,0.01759092439193306,91.81765391938215,0.00027666861624709186,0.8807612898150782
154,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0005908983664623208,0.9104678046338046
155,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0013999120707663276,0.9560969512824369
156,0.930901109585907,0.019783737949642784,91.11173716362642,0.0030821392341601403,0.8451507445533237
157,0.9357674635857546,0.01759092439193306,91.81765391938215,0.00479082628849433,0.9046271881499648
158,0.9255819606497369,0.02704531075404592,89.8536649895691,0.0035011229212371085,0.7511128418722121
159,0.9357674635857546,0.01759092439193306,91.81765391938215,0.00020286458487317954,0.8917069913374848
160,0.9300050522382368,0.018864893719600928,91.11401585186358,0.0039357605762830716,0.874711742972393
161,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0006044647531577877,0.9250616241387873
162,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0009890448273474862,0.9341087353908463
163,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0004877091837804059,0.9475436671682748
164,0.9357674635857546,0.01759092439193306,91.81765391938215,0.00010422014473509753,0.9131336219035715
165,0.9357674635857546,0.01759092439193306,91.81765391938215,0.00072539334954204,0.9229785431344811
166,0.9357674635857546,0.01759092439193306,91.81765391938215,0.00041601758583042624,0.9047434153188124
167,0.9357674635857546,0.01759092439193306,91.81765391938215,0.001521351226040091,0.9639210460236618
168,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0008498433588991314,0.9356368333835974
169,0.9357674635857546,0.01759092439193306,91.81765391938215,0.001326636361794662,0.8981394348858566
170,0.9308939601921757,0.018188066083597926,91.27058941085778,0.0011819671172368653,0.982209344726822
171,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0003970946717555427,0.8847437610869258
172,0.9300050522382368,0.018864893719600928,91.11401585186358,0.00026132316797107676,0.8684315366039148
173,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0007281722852270935,0.9146164581512661
174,0.9322308968199496,0.031136930381187134,90.10939664387625,0.0010522824193839255,0.7149821769453509
175,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0006212098168391193,0.9491202518488879
176,0.9357674635857546,0.01759092439193306,91.81765391938215,0.003378115098158686,0.8981580533532488
177,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0009142966018863071,0.9273162282265868
178,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0007809419586160913,0.8810731372468179
179,0.930901109585907,0.019783737949642784,91.11173716362642,0.004149831868972639,0.8567417523018149
180,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0015925563017550061,0.9407761138504165
181,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0012332664951846988,0.9636058394134306
182,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0009876860416165858,0.9463222864612638
183,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0010902791582172602,0.9165668164982835
184,0.9357674635857546,0.01759092439193306,91.81765391938215,0.001404147092595673,0.956292483100757
185,0.9308939601921757,0.018188066083597926,91.27058941085778,0.0006791474279244695,0.9721460875709066
186,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0008772095821546922,0.9349569004415385
187,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0005411191913303787,0.9079740921819907
188,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0003557917638936005,0.8921294914112341
189,0.9322308968199496,0.031136930381187134,90.10939664387625,0.0023545591615398323,0.6138928491109177
190,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0012992359291503165,0.9236361720006355
191,0.9357674635857546,0.01759092439193306,91.81765391938215,0.001308092093592039,0.9519369352192973
192,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0011323509850978655,0.932827767172321
193,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0011999902104324234,0.9420379611356786
194,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0014539648706490764,0.9567111313248131
195,0.9308939601921757,0.018188066083597926,91.27058941085778,0.0004394468322955722,0.9742777987629143
196,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004328391773058685,0.9035139645152233
197,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0009785161827569804,0.9203861285659938
198,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0013920097078286907,0.8858025380417975
199,0.9357674635857546,0.01759092439193306,91.81765391938215,0.002632716372134801,0.9283270021757015
200,0.9357674635857546,0.01759092439193306,91.81765391938215,0.001880578958582194,0.9415507355405272
201,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0008515773317020458,0.9086855817371322
202,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0010746348786130706,0.8942363906696515
203,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0009565389985762248,0.9186340222406596
204,0.9300050522382368,0.018864893719600928,91.11401585186358,0.0012670056865488034,0.8746397272436712
205,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0007682539533568678,0.951592478646553
206,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0011464928472719352,0.9116296956508768
207,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0006317562661753782,0.9334437417931815
208,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0015975118946755025,0.8988775505909767
209,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0049642416508756245,0.9640695028084724
210,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0036795279109429623,0.9255548285146203
211,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0024288572915709366,0.8893039868164482
212,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0017717388848595902,0.9043669778076657
213,0.9357674635857546,0.01759092439193306,91.81765391938215,0.001982269042774899,0.8835067730612328
214,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0022955729574371145,0.9147012807163537
215,0.9357674635857546,0.01759092439193306,91.81765391938215,0.001479732835992325,0.9435998303755161
216,0.9300050522382368,0.018864893719600928,91.11401585186358,0.002145462991140183,0.8665879281203115
217,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0016810221251088758,0.8981959728559391
218,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0005247424583279359,0.9285018457201096
219,0.9322308968199496,0.031136930381187134,90.10939664387625,0.001041818080651411,0.558487942436823
220,0.9357674635857546,0.01759092439193306,91.81765391938215,0.001337896551809321,0.9114975404787756
221,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0011924023566894679,0.9564145418312319
222,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0008997219703976656,0.9482814803813292
223,0.9357674635857546,0.01759092439193306,91.81765391938215,0.003841539061353899,0.9359673310444583
224,0.9308939601921757,0.018188066083597926,91.27058941085778,0.0010472830948851878,0.9863638674202433
225,0.9344400594829558,0.019952222352628373,91.44878371303274,0.0012531956965500806,0.9676619185449421
226,0.9357674635857546,0.01759092439193306,91.81765391938215,0.00026384361957447933,0.9402696121027849
227,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0014901868986336364,0.9211740745376097
228,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0011021219469410308,0.9567097759913169
229,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0007393698490790009,0.8960154871657185
230,0.9300050522382368,0.018864893719600928,91.11401585186358,0.004018857395268251,0.8736073097094882
231,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0015163951920082492,0.9465684740274513
232,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0018430690883315811,0.9303122610553152
233,0.9357674635857546,0.01759092439193306,91.81765391938215,0.001567813402064627,0.9387500074100981
234,0.930901109585907,0.019783737949642784,91.11173716362642,0.00457444768242811,0.7800889065898586
235,0.9357674635857546,0.01759092439193306,91.81765391938215,0.001706582514202066,0.9062603810421072
236,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0016221872117141351,0.920204260694537
237,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0014321754531438425,0.9534597943293686
238,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0013619479926933076,0.9317739559681065
239,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0009555590899297987,0.8896052222121681
240,0.9357674635857546,0.01759092439193306,91.81765391938215,0.001189573266712719,0.9145419437508798
241,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004398426475334711,0.9026043240709684
242,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0047673021838280935,0.9245258804570428
243,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004168002548625729,0.9091993141184671
244,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0003510613657977383,0.9441723743677561
245,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0005353415970970768,0.888751837039044
246,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0013100060984048913,0.9643977428756135
247,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0004301328469888268,0.8801669053355976
248,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0037564513674551133,0.9363885638023258
249,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004996153424651994,0.9178110049969552
250,0.9357674635857546,0.01759092439193306,91.81765391938215,0.003614104149302945,0.8999356860678763
251,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0008493813653279396,0.9295978255466443
252,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0032999310435522632,0.9504842253855511
253,0.9357674635857546,0.01759092439193306,91.81765391938215,0.003506240133441854,0.9113354163491246
254,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004277148196976376,0.8960451941534726
255,0.9308939601921757,0.018188066083597926,91.27058941085778,0.0006486600056582506,0.976042003815252
256,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004901601978493426,0.9240595531745585
257,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0011191069542085788,0.9398222410894768
258,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004676114407406151,0.9563358169134022
259,0.9357674635857546,0.01759092439193306,91.81765391938215,0.00016769267814227925,0.9058424356213661
260,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0030727642251802104,0.8825249605609863
261,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0019363235257429075,0.9169522905572025
262,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0010464618179934985,0.9314132367109943
263,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0013891560305022527,0.9451405803005162
264,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0012375450818825665,0.8990445155723864
265,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0008059368987490866,0.9642675782834108
266,0.9357674635857546,0.01759092439193306,91.81765391938215,0.002110045540370421,0.9204789866149119
267,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0009707681394090894,0.8896996706591845
268,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0015219132388053088,0.9377616666390737
269,0.9357674635857546,0.01759092439193306,91.81765391938215,0.002820607334378658,0.9087913238120275
270,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0018272541298906735,0.9492282870069134
271,0.9300050522382368,0.018864893719600928,91.11401585186358,0.0011453262944981395,0.8708942040129214
272,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0016708404254479933,0.9242911593075093
273,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004499060718699579,0.9307794866794857
274,0.9357674635857546,0.01759092439193306,91.81765391938215,0.00031471666939168204,0.9592876679929653
275,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0006298124621676166,0.9115276327273379
276,0.9322308968199496,0.031136930381187134,90.10939664387625,0.0012408651121548768,0.651291180522781
277,0.9357674635857546,0.01759092439193306,91.81765391938215,0.003945482152884197,0.8943638591108504
278,0.9357674635857546,0.01759092439193306,91.81765391938215,0.00044878911965553364,0.8793129284894561
279,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0022322705763954554,0.9441235620684358
280,0.9308939601921757,0.018188066083597926,91.27058941085778,0.0025192550353015063,0.9713747698848643
281,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0014494957891708342,0.9049954872318822
282,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0013210420749644653,0.9369279452008947
283,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0010031445441079773,0.9168083431832998
284,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0015912663537584173,0.9545128521365707
285,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0007318036405170808,0.9286767241958408
286,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0005525533720731082,0.8968467596448125
287,0.930901109585907,0.019783737949642784,91.11173716362642,0.0011473734964659102,0.862083722909172
288,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0013937982547750586,0.8828899288050595
289,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0008774298085474057,0.9204545989534051
290,0.9315707694654161,0.019269945892437326,91.23008235729787,0.0012773741965672856,0.9968865687679869
291,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0017665167481907538,0.9441405196503799
292,0.9357674635857546,0.01759092439193306,91.81765391938215,0.00018235355121668957,0.9043370909147663
293,0.9357674635857546,0.01759092439193306,91.81765391938215,0.002675001903794459,0.9576123122848527
294,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0010762894280476867,0.9354493957544249
295,0.9357674635857546,0.01759092439193306,91.81765391938215,0.001561084762006776,0.8922731386664815
296,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0029793010545061016,0.9267956138884365
297,0.9357674635857546,0.01759092439193306,91.81765391938215,0.00037107474212092064,0.9145045018416454
298,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0009478527461889992,0.9486953583406181
