params,fold_scores,mean_test_roc_auc,std_test_roc_auc,mean_fit_time,std_fit_time,mean_score_time,std_score_time
"{'n_neighbors': 7.171234130859375, 'contamination': 0.003121051238849759}","{'roc_auc': [0.8211436170212767, 0.9335106382978723, 0.9180107526881721], 'fit_time': [0.016954660415649414, 0.018462181091308594, 0.01963520050048828], 'score_time': [0.01847386360168457, 0.0180511474609375, 0.018949508666992188]}",0.8908883360024403,0.0497212629418546,0.018350680669148762,0.001097162414204131,0.018491506576538086,0.00036696654711955196
"{'n_neighbors': 19.48809051513672, 'contamination': 0.002262846799567342}","{'roc_auc': [0.9049202127659574, 0.9168882978723404, 0.9408602150537634], 'fit_time': [0.01909017562866211, 0.018492698669433594, 0.01857471466064453], 'score_time': [0.017952442169189453, 0.018949508666992188, 0.020044565200805664]}",0.920889575230687,0.014942748664724502,0.018719196319580078,0.00026445023669090576,0.0189821720123291,0.0008544178780320553
"{'n_neighbors': 13.241012573242188, 'contamination': 0.0031412311363965273}","{'roc_auc': [0.9082446808510638, 0.9255319148936171, 0.9435483870967744], 'fit_time': [0.04558062553405762, 0.01795029640197754, 0.017908334732055664], 'score_time': [0.017015457153320312, 0.016954421997070312, 0.017030954360961914]}",0.9257749942804852,0.014413702609255672,0.027146418889363606,0.013034963781049189,0.017000277837117512,3.3036438579216916e-05
"{'n_neighbors': 15.569986343383789, 'contamination': 0.0006053600227460265}","{'roc_auc': [0.9082446808510638, 0.922872340425532, 0.9415322580645161], 'fit_time': [0.017537832260131836, 0.01850581169128418, 0.018048763275146484], 'score_time': [0.018640995025634766, 0.016955137252807617, 0.018787145614624023]}",0.9242164264470373,0.01362279033116422,0.018030802408854168,0.00039537997700269853,0.0181277592976888,0.0008313129550181351
"{'n_neighbors': 23.6198787689209, 'contamination': 0.0015981870237737894}","{'roc_auc': [0.9102393617021276, 0.9202127659574468, 0.9448924731182796], 'fit_time': [0.019509077072143555, 0.018146753311157227, 0.01795220375061035], 'score_time': [0.01846170425415039, 0.0170290470123291, 0.01792740821838379]}",0.9251148669259514,0.014565541027464353,0.01853601137797038,0.0006926302605574352,0.017806053161621094,0.0005911412580690302
"{'n_neighbors': 14.002260208129883, 'contamination': 0.0012514677364379168}","{'roc_auc': [0.9055851063829787, 0.9242021276595745, 0.941532258064516], 'fit_time': [0.018181800842285156, 0.01795172691345215, 0.018671035766601562], 'score_time': [0.017522335052490234, 0.018949508666992188, 0.01995229721069336]}",0.9237731640356898,0.014678497558147754,0.01826818784077962,0.00029994259638186716,0.01880804697672526,0.0009970581995499491
"{'n_neighbors': 24.417837142944336, 'contamination': 0.003358412068337202}","{'roc_auc': [0.9115691489361701, 0.9235372340425532, 0.9469086021505376], 'fit_time': [0.021941661834716797, 0.02012014389038086, 0.01795482635498047], 'score_time': [0.018574953079223633, 0.01856231689453125, 0.018065690994262695]}",0.9273383283764204,0.014675500604155095,0.020005544026692707,0.0016296347509363576,0.01840098698933919,0.00023714618772204473
"{'n_neighbors': 24.872785568237305, 'contamination': 0.0004402943013701588}","{'roc_auc': [0.9115691489361701, 0.9235372340425532, 0.9469086021505376], 'fit_time': [0.022112131118774414, 0.021414995193481445, 0.023052215576171875], 'score_time': [0.020208120346069336, 0.023107051849365234, 0.022285938262939453]}",0.9273383283764204,0.014675500604155095,0.022193113962809246,0.0006708409206089655,0.021867036819458008,0.0012199890108011856
"{'n_neighbors': 20.183351516723633, 'contamination': 0.0023740995675325394}","{'roc_auc': [0.9075797872340425, 0.9162234042553191, 0.9388440860215054], 'fit_time': [0.02442789077758789, 0.022554397583007812, 0.07580828666687012], 'score_time': [0.021940946578979492, 0.01810932159423828, 0.020943880081176758]}",0.9208824258369557,0.013181905685232668,0.04093019167582194,0.024674394647636506,0.020331382751464844,0.0016231044821784046
"{'n_neighbors': 17.791427612304688, 'contamination': 0.0044297403655946255}","{'roc_auc': [0.90625, 0.9215425531914894, 0.9395161290322581], 'fit_time': [0.0219419002532959, 0.021943092346191406, 0.04340648651123047], 'score_time': [0.025851011276245117, 0.0359036922454834, 0.04387354850769043]}",0.9224362274079159,0.01359553420310117,0.02909715970357259,0.010118222031613349,0.03520941734313965,0.007374029893019891
"{'n_neighbors': 13.054912567138672, 'contamination': 0.0022220395039767027}","{'roc_auc': [0.9082446808510638, 0.9255319148936171, 0.9435483870967744], 'fit_time': [0.04689764976501465, 0.024932861328125, 0.029004335403442383], 'score_time': [0.07289457321166992, 0.0197145938873291, 0.01874089241027832]}",0.9257749942804852,0.014413702609255672,0.03361161549886068,0.009540553973348315,0.037116686503092446,0.025301909106369244
"{'n_neighbors': 13.252533912658691, 'contamination': 0.004395820666104555}","{'roc_auc': [0.9082446808510638, 0.9255319148936171, 0.9435483870967744], 'fit_time': [0.025931596755981445, 0.023824453353881836, 0.044872283935546875], 'score_time': [0.04080605506896973, 0.021250486373901367, 0.024097919464111328]}",0.9257749942804852,0.014413702609255672,0.03154277801513672,0.009464558781437905,0.02871815363566081,0.008626122713280072
"{'n_neighbors': 11.181256294250488, 'contamination': 0.00016811385285109282}","{'roc_auc': [0.90625, 0.9215425531914894, 0.9448924731182796], 'fit_time': [0.028786897659301758, 0.0342717170715332, 0.025470972061157227], 'score_time': [0.019585847854614258, 0.02649545669555664, 0.024070024490356445]}",0.9242283421032563,0.015889625100112097,0.029509862263997395,0.0036290757821743408,0.02338377634684245,0.0028622690264385924
"{'n_neighbors': 23.17713165283203, 'contamination': 0.0002357611374463886}","{'roc_auc': [0.9102393617021276, 0.9202127659574468, 0.9448924731182796], 'fit_time': [0.028576374053955078, 0.025331735610961914, 0.028185367584228516], 'score_time': [0.021566152572631836, 0.02363109588623047, 0.01894974708557129]}",0.9251148669259514,0.014565541027464353,0.027364492416381836,0.0014462126831435182,0.02138233184814453,0.0019155676604114967
"{'n_neighbors': 24.202646255493164, 'contamination': 0.0016826239880174398}","{'roc_auc': [0.9115691489361701, 0.9235372340425532, 0.9469086021505376], 'fit_time': [0.02350473403930664, 0.02180337905883789, 0.02444911003112793], 'score_time': [0.01994776725769043, 0.02121901512145996, 0.017952442169189453]}",0.9273383283764204,0.014675500604155095,0.023252407709757488,0.0010947524916228052,0.01970640818277995,0.0013444491723149541
"{'n_neighbors': 21.613651275634766, 'contamination': 0.00350870075635612}","{'roc_auc': [0.90625, 0.9182180851063829, 0.9415322580645161], 'fit_time': [0.024050235748291016, 0.02094435691833496, 0.02259540557861328], 'score_time': [0.019859790802001953, 0.020455598831176758, 0.01957416534423828]}",0.9220001143902996,0.014650079468751043,0.022529999415079754,0.0012688129101023073,0.019963184992472332,0.0003671956943660051
"{'n_neighbors': 8.467449188232422, 'contamination': 0.0014202933525666595}","{'roc_auc': [0.8550531914893617, 0.930186170212766, 0.9321236559139785], 'fit_time': [0.01894855499267578, 0.022622346878051758, 0.023756742477416992], 'score_time': [0.02141284942626953, 0.04130721092224121, 0.01959824562072754]}",0.9057876725387021,0.03588341435092272,0.02177588144938151,0.002052160570968385,0.027439435323079426,0.009833941115487119
"{'n_neighbors': 23.07025146484375, 'contamination': 0.001245483523234725}","{'roc_auc': [0.9102393617021276, 0.9202127659574468, 0.9448924731182796], 'fit_time': [0.022324323654174805, 0.025038480758666992, 0.022528886795043945], 'score_time': [0.017948150634765625, 0.0343012809753418, 0.03491401672363281]}",0.9251148669259514,0.014565541027464353,0.023297230402628582,0.0012340789065678319,0.02905448277791341,0.007857345672670329
"{'n_neighbors': 19.4610538482666, 'contamination': 0.004070902708917856}","{'roc_auc': [0.9049202127659574, 0.9168882978723404, 0.9408602150537634], 'fit_time': [0.025443553924560547, 0.023052692413330078, 0.07178664207458496], 'score_time': [0.020456790924072266, 0.020527124404907227, 0.02239823341369629]}",0.920889575230687,0.014942748664724502,0.04009429613749186,0.022431118978460216,0.02112738291422526,0.0008990856257464812
"{'n_neighbors': 24.88484764099121, 'contamination': 0.0038948936853557825}","{'roc_auc': [0.9115691489361701, 0.9235372340425532, 0.9469086021505376], 'fit_time': [0.03284645080566406, 0.022936344146728516, 0.024784326553344727], 'score_time': [0.022051334381103516, 0.020073413848876953, 0.019707918167114258]}",0.9273383283764204,0.014675500604155095,0.0268557071685791,0.004302752354617234,0.020610888799031574,0.001029420348069638
"{'n_neighbors': 15.835990905761719, 'contamination': 0.0032809237018227577}","{'roc_auc': [0.9082446808510638, 0.922872340425532, 0.9415322580645161], 'fit_time': [0.02294611930847168, 0.020796537399291992, 0.02307271957397461], 'score_time': [0.019651174545288086, 0.02199840545654297, 0.01894831657409668]}",0.9242164264470373,0.01362279033116422,0.02227179209391276,0.001044442185190039,0.020199298858642578,0.0013041193056039424
"{'n_neighbors': 21.682727813720703, 'contamination': 0.0015546743525192142}","{'roc_auc': [0.90625, 0.9182180851063829, 0.9415322580645161], 'fit_time': [0.021941661834716797, 0.020944595336914062, 0.0219423770904541], 'score_time': [0.01926875114440918, 0.020184993743896484, 0.01999664306640625]}",0.9220001143902996,0.014650079468751043,0.02160954475402832,0.0004701903326584075,0.019816795984903973,0.0003950813037190183
"{'n_neighbors': 10.67121696472168, 'contamination': 0.0027912771329283714}","{'roc_auc': [0.8929521276595745, 0.9335106382978723, 0.9455645161290323], 'fit_time': [0.021818876266479492, 0.023461341857910156, 0.0205996036529541], 'score_time': [0.019945859909057617, 0.018900632858276367, 0.018077373504638672]}",0.9240090940288264,0.02250518996050705,0.021959940592447918,0.0011725501400713376,0.01897462209065755,0.0007645984417788104
"{'n_neighbors': 17.518457412719727, 'contamination': 0.0045632049441337585}","{'roc_auc': [0.90625, 0.9215425531914894, 0.9395161290322581], 'fit_time': [0.021570205688476562, 0.021062374114990234, 0.02123570442199707], 'score_time': [0.021960973739624023, 0.018581151962280273, 0.02005600929260254]}",0.9224362274079159,0.01359553420310117,0.02128942807515462,0.00021077302157984182,0.020199378331502277,0.0013835256467055565
"{'n_neighbors': 23.631328582763672, 'contamination': 0.004207233432680368}","{'roc_auc': [0.9102393617021276, 0.9202127659574468, 0.9448924731182796], 'fit_time': [0.021226167678833008, 0.024142742156982422, 0.02012920379638672], 'score_time': [0.019059419631958008, 0.020070314407348633, 0.02219867706298828]}",0.9251148669259514,0.014565541027464353,0.021832704544067383,0.0016937213012888843,0.020442803700764973,0.001308382082281281
"{'n_neighbors': 5.648614883422852, 'contamination': 0.001754877739585936}","{'roc_auc': [0.6821808510638298, 0.9660904255319148, 0.7765456989247311], 'fit_time': [0.02205967903137207, 0.01994490623474121, 0.022938966751098633], 'score_time': [0.018687725067138672, 0.07213330268859863, 0.019573450088500977]}",0.8082723251734919,0.11805675394630812,0.021647850672403973,0.001256530021352557,0.03679815928141276,0.024988335904419623
"{'n_neighbors': 21.907997131347656, 'contamination': 0.002841738983988762}","{'roc_auc': [0.90625, 0.9182180851063829, 0.9415322580645161], 'fit_time': [0.019495487213134766, 0.03728985786437988, 0.029031038284301758], 'score_time': [0.02205491065979004, 0.02531719207763672, 0.031035184860229492]}",0.9220001143902996,0.014650079468751043,0.02860546112060547,0.007270751619109184,0.026135762532552082,0.0037115921445308683
"{'n_neighbors': 22.318115234375, 'contamination': 0.0018206567037850618}","{'roc_auc': [0.9099069148936171, 0.9195478723404256, 0.9448924731182796], 'fit_time': [0.023447751998901367, 0.022342443466186523, 0.046428680419921875], 'score_time': [0.021863937377929688, 0.03827714920043945, 0.025443315505981445]}",0.9247824201174407,0.014754608068785476,0.030739625295003254,0.011103010545873716,0.028528134028116863,0.007046770398252232
"{'n_neighbors': 9.05333423614502, 'contamination': 0.003208164358511567}","{'roc_auc': [0.8929521276595744, 0.9295212765957448, 0.9422043010752689], 'fit_time': [0.023305416107177734, 0.025932788848876953, 0.023070335388183594], 'score_time': [0.023238420486450195, 0.022719621658325195, 0.01994633674621582]}",0.921559235110196,0.020880448989515032,0.02410284678141276,0.001297518584020294,0.02196812629699707,0.0014452249644379832
"{'n_neighbors': 19.78032875061035, 'contamination': 0.003228115616366267}","{'roc_auc': [0.9049202127659574, 0.9168882978723404, 0.9408602150537634], 'fit_time': [0.022213220596313477, 0.0201568603515625, 0.0233767032623291], 'score_time': [0.018128395080566406, 0.020943403244018555, 0.018552064895629883]}",0.920889575230687,0.014942748664724502,0.021915594736735027,0.0013312357559102355,0.01920795440673828,0.0012392769472995319
"{'n_neighbors': 3.1936538219451904, 'contamination': 0.00040248094592243433}","{'roc_auc': [0.6735372340425532, 0.9860372340425532, 0.8037634408602151], 'fit_time': [0.02592778205871582, 0.022946834564208984, 0.02205371856689453], 'score_time': [0.02293229103088379, 0.019716501235961914, 0.020174026489257812]}",0.8211126363151071,0.12816606008664186,0.023642778396606445,0.001656370600249169,0.02094093958536784,0.0014204325101929854
"{'n_neighbors': 23.87542152404785, 'contamination': 0.004334756638854742}","{'roc_auc': [0.9102393617021276, 0.9202127659574468, 0.9448924731182796], 'fit_time': [0.023936986923217773, 0.02651214599609375, 0.0222170352935791], 'score_time': [0.01994609832763672, 0.01983928680419922, 0.01894974708557129]}",0.9251148669259514,0.014565541027464353,0.024222056070963543,0.0017650197923274296,0.01957837740580241,0.00044664246328965043
"{'n_neighbors': 17.992795944213867, 'contamination': 0.00481525668874383}","{'roc_auc': [0.90625, 0.9215425531914894, 0.9395161290322581], 'fit_time': [0.020943403244018555, 0.02105259895324707, 0.020184755325317383], 'score_time': [0.020198822021484375, 0.023452281951904297, 0.019460439682006836]}",0.9224362274079159,0.01359553420310117,0.020726919174194336,0.0003859509079319833,0.021037181218465168,0.0017341349013858447
"{'n_neighbors': 24.242517471313477, 'contamination': 0.0037590889260172844}","{'roc_auc': [0.9115691489361701, 0.9235372340425532, 0.9469086021505376], 'fit_time': [0.021457433700561523, 0.021257638931274414, 0.021636009216308594], 'score_time': [0.020943164825439453, 0.019947290420532227, 0.020053386688232422]}",0.9273383283764204,0.014675500604155095,0.021450360616048176,0.00015454996935751082,0.020314613978068035,0.000446558118877767
"{'n_neighbors': 23.120454788208008, 'contamination': 0.0035865565296262503}","{'roc_auc': [0.9102393617021276, 0.9202127659574468, 0.9448924731182796], 'fit_time': [0.025784969329833984, 0.02094411849975586, 0.024932146072387695], 'score_time': [0.020116090774536133, 0.019295454025268555, 0.020067930221557617]}",0.9251148669259514,0.014565541027464353,0.023887077967325848,0.002109910692885711,0.019826491673787434,0.0003760147140952026
"{'n_neighbors': 12.063356399536133, 'contamination': 0.0030550267547369003}","{'roc_auc': [0.9089095744680852, 0.9235372340425532, 0.9415322580645161], 'fit_time': [0.04188847541809082, 0.03699612617492676, 0.032152652740478516], 'score_time': [0.03631091117858887, 0.023054122924804688, 0.05223202705383301]}",0.9246596888583848,0.013341783985369645,0.03701241811116537,0.003974649659434762,0.03719902038574219,0.011928371663491063
"{'n_neighbors': 17.61870574951172, 'contamination': 0.003950210288167}","{'roc_auc': [0.90625, 0.9215425531914894, 0.9395161290322581], 'fit_time': [0.030652523040771484, 0.022495746612548828, 0.021111249923706055], 'score_time': [0.021024703979492188, 0.021941184997558594, 0.022940635681152344]}",0.9224362274079159,0.01359553420310117,0.02475317319234212,0.0042095885979492745,0.021968841552734375,0.0007824202771485151
"{'n_neighbors': 9.726713180541992, 'contamination': 0.003783018095418811}","{'roc_auc': [0.8929521276595744, 0.9295212765957448, 0.9422043010752689], 'fit_time': [0.03302574157714844, 0.03380298614501953, 0.025046348571777344], 'score_time': [0.02959442138671875, 0.026743173599243164, 0.020158767700195312]}",0.921559235110196,0.020880448989515032,0.030625025431315105,0.003957461636531498,0.02549878756205241,0.003951308861644651
"{'n_neighbors': 12.903929710388184, 'contamination': 0.00110765325371176}","{'roc_auc': [0.9089095744680852, 0.9235372340425532, 0.9415322580645161], 'fit_time': [0.0230715274810791, 0.018949031829833984, 0.020453691482543945], 'score_time': [0.019945621490478516, 0.02103710174560547, 0.020455598831176758]}",0.9246596888583848,0.013341783985369645,0.020824750264485676,0.0017033312583240696,0.020479440689086914,0.0004459137528524664
"{'n_neighbors': 3.6933753490448, 'contamination': 0.004115408286452293}","{'roc_auc': [0.6735372340425532, 0.9860372340425532, 0.8037634408602151], 'fit_time': [0.02005600929260254, 0.0217742919921875, 0.0249330997467041], 'score_time': [0.024067163467407227, 0.02419447898864746, 0.0232241153717041]}",0.8211126363151071,0.12816606008664186,0.022254467010498047,0.0020198067334160625,0.023828585942586262,0.00043057389128473857
"{'n_neighbors': 18.675106048583984, 'contamination': 0.002706431783735752}","{'roc_auc': [0.9072473404255318, 0.9202127659574468, 0.9395161290322581], 'fit_time': [0.019995927810668945, 0.022820711135864258, 0.02172112464904785], 'score_time': [0.019947052001953125, 0.03049492835998535, 0.01909923553466797]}",0.9223254118050789,0.013258107806031635,0.021512587865193684,0.0011626022252517701,0.023180405298868816,0.005183717063990163
"{'n_neighbors': 10.19247055053711, 'contamination': 0.004344642162322998}","{'roc_auc': [0.8929521276595745, 0.9335106382978723, 0.9455645161290323], 'fit_time': [0.0206298828125, 0.02105259895324707, 0.021548986434936523], 'score_time': [0.018948793411254883, 0.01894974708557129, 0.01863241195678711]}",0.9240090940288264,0.02250518996050705,0.02107715606689453,0.00037562406389634266,0.018843650817871094,0.00014936893853301537
"{'n_neighbors': 16.342557907104492, 'contamination': 0.00033215104485861957}","{'roc_auc': [0.9065824468085106, 0.9235372340425532, 0.9422043010752689], 'fit_time': [0.02393817901611328, 0.02206873893737793, 0.019946575164794922], 'score_time': [0.019944190979003906, 0.02057790756225586, 0.021524429321289062]}",0.9241079939754443,0.014548160262298595,0.02198449770609538,0.0016306538085996652,0.02068217595418294,0.0006493290012381137
"{'n_neighbors': 11.921116828918457, 'contamination': 0.0032588972244411707}","{'roc_auc': [0.90625, 0.9215425531914894, 0.9448924731182796], 'fit_time': [0.019900798797607422, 0.01994776725769043, 0.02057480812072754], 'score_time': [0.022878170013427734, 0.02094411849975586, 0.021070241928100586]}",0.9242283421032563,0.015889625100112097,0.020141124725341797,0.00030725936344357,0.02163084348042806,0.0008834947235224812
"{'n_neighbors': 21.07646369934082, 'contamination': 0.0021094053518027067}","{'roc_auc': [0.90625, 0.9182180851063829, 0.9415322580645161], 'fit_time': [0.02493596076965332, 0.04472208023071289, 0.021585702896118164], 'score_time': [0.02267909049987793, 0.020942211151123047, 0.04314994812011719]}",0.9220001143902996,0.014650079468751043,0.030414581298828125,0.010208965054278155,0.028923749923706055,0.010084401281540758
"{'n_neighbors': 22.28312110900879, 'contamination': 0.004523139446973801}","{'roc_auc': [0.9099069148936171, 0.9195478723404256, 0.9448924731182796], 'fit_time': [0.026962757110595703, 0.023447275161743164, 0.023051977157592773], 'score_time': [0.020093679428100586, 0.020483970642089844, 0.019937753677368164]}",0.9247824201174407,0.014754608068785476,0.02448733647664388,0.0017578103072226259,0.0201718012491862,0.000229732463726455
"{'n_neighbors': 24.301197052001953, 'contamination': 0.004208138678222895}","{'roc_auc': [0.9115691489361701, 0.9235372340425532, 0.9469086021505376], 'fit_time': [0.025072813034057617, 0.02393627166748047, 0.02293872833251953], 'score_time': [0.023159265518188477, 0.024390697479248047, 0.025011777877807617]}",0.9273383283764204,0.014675500604155095,0.02398260434468587,0.0008718522107434993,0.024187246958414715,0.0007698461302779644
"{'n_neighbors': 20.19359588623047, 'contamination': 0.0015041002770885825}","{'roc_auc': [0.9075797872340425, 0.9162234042553191, 0.9388440860215054], 'fit_time': [0.024130582809448242, 0.023012638092041016, 0.021142959594726562], 'score_time': [0.018950223922729492, 0.01908087730407715, 0.01878213882446289]}",0.9208824258369557,0.013181905685232668,0.022762060165405273,0.0012324947846471877,0.01893774668375651,0.00012227818262702266
"{'n_neighbors': 18.102388381958008, 'contamination': 0.004937317222356796}","{'roc_auc': [0.9072473404255318, 0.9202127659574468, 0.9395161290322581], 'fit_time': [0.018582582473754883, 0.022055625915527344, 0.02335977554321289], 'score_time': [0.020456552505493164, 0.01905679702758789, 0.02057027816772461]}",0.9223254118050789,0.013258107806031635,0.021332661310831707,0.002016168275128417,0.020027875900268555,0.0006882242920674224
"{'n_neighbors': 7.092217445373535, 'contamination': 0.0030256486497819424}","{'roc_auc': [0.8211436170212767, 0.9335106382978723, 0.9180107526881721], 'fit_time': [0.01946735382080078, 0.020941734313964844, 0.020970821380615234], 'score_time': [0.020782947540283203, 0.021483659744262695, 0.019944429397583008]}",0.8908883360024403,0.0497212629418546,0.020459969838460285,0.0007019859605658043,0.0207370122273763,0.0006292270680572098
"{'n_neighbors': 23.709529876708984, 'contamination': 0.0020936760120093822}","{'roc_auc': [0.9102393617021276, 0.9202127659574468, 0.9448924731182796], 'fit_time': [0.02156805992126465, 0.021062850952148438, 0.021013498306274414], 'score_time': [0.019947528839111328, 0.021089792251586914, 0.021137714385986328]}",0.9251148669259514,0.014565541027464353,0.021214803059895832,0.00025060158085668093,0.020725011825561523,0.0005501114907640601
"{'n_neighbors': 10.251307487487793, 'contamination': 0.00147213414311409}","{'roc_auc': [0.8929521276595745, 0.9335106382978723, 0.9455645161290323], 'fit_time': [0.04300260543823242, 0.020574569702148438, 0.024751901626586914], 'score_time': [0.019070148468017578, 0.020494461059570312, 0.0201718807220459]}",0.9240090940288264,0.02250518996050705,0.029443025588989258,0.009738554984107728,0.019912163416544598,0.0006097848793886574
"{'n_neighbors': 18.055469512939453, 'contamination': 0.0031248480081558228}","{'roc_auc': [0.9072473404255318, 0.9202127659574468, 0.9395161290322581], 'fit_time': [0.023055315017700195, 0.02028489112854004, 0.019947528839111328], 'score_time': [0.01955389976501465, 0.020117998123168945, 0.019579410552978516]}",0.9223254118050789,0.013258107806031635,0.021095911661783855,0.0013923360374958123,0.019750436147054035,0.00026011414775024827
"{'n_neighbors': 18.795400619506836, 'contamination': 0.0014768174150958657}","{'roc_auc': [0.9072473404255318, 0.9202127659574468, 0.9395161290322581], 'fit_time': [0.02162027359008789, 0.021563291549682617, 0.04422163963317871], 'score_time': [0.019332170486450195, 0.02094435691833496, 0.02306962013244629]}",0.9223254118050789,0.013258107806031635,0.02913506825764974,0.01066784228854582,0.02111538251241048,0.001530592429847725
"{'n_neighbors': 24.447296142578125, 'contamination': 0.0013617498334497213}","{'roc_auc': [0.9115691489361701, 0.9235372340425532, 0.9469086021505376], 'fit_time': [0.024564743041992188, 0.022937536239624023, 0.03191494941711426], 'score_time': [0.03223013877868652, 0.029087066650390625, 0.026232481002807617]}",0.9273383283764204,0.014675500604155095,0.02647240956624349,0.0039053707050381793,0.029183228810628254,0.002449477504821025
"{'n_neighbors': 22.536890029907227, 'contamination': 0.002088851062580943}","{'roc_auc': [0.9099069148936171, 0.9195478723404256, 0.9448924731182796], 'fit_time': [0.023627281188964844, 0.032913923263549805, 0.022839784622192383], 'score_time': [0.020456790924072266, 0.05577969551086426, 0.02147817611694336]}",0.9247824201174407,0.014754608068785476,0.02646032969156901,0.004574690532695698,0.03257155418395996,0.01641593077501702
"{'n_neighbors': 16.829235076904297, 'contamination': 0.0019829804077744484}","{'roc_auc': [0.9065824468085106, 0.9235372340425532, 0.9422043010752689], 'fit_time': [0.024771928787231445, 0.022833824157714844, 0.022046804428100586], 'score_time': [0.022619962692260742, 0.019571304321289062, 0.01994943618774414]}",0.9241079939754443,0.014548160262298595,0.023217519124348957,0.0011451323253223794,0.02071356773376465,0.0013568350993990127
"{'n_neighbors': 4.760157108306885, 'contamination': 0.004355376120656729}","{'roc_auc': [0.6223404255319149, 0.9827127659574468, 0.771505376344086], 'fit_time': [0.02166604995727539, 0.021964073181152344, 0.023775815963745117], 'score_time': [0.019932031631469727, 0.01994633674621582, 0.018153905868530273]}",0.792186189277816,0.1478463796279634,0.02246864636739095,0.0009322816905195696,0.019344091415405273,0.000841608533729541
"{'n_neighbors': 23.86071014404297, 'contamination': 0.0014753963332623243}","{'roc_auc': [0.9102393617021276, 0.9202127659574468, 0.9448924731182796], 'fit_time': [0.02244853973388672, 0.019071102142333984, 0.022485733032226562], 'score_time': [0.02172684669494629, 0.01906609535217285, 0.019064664840698242]}",0.9251148669259514,0.014565541027464353,0.021335124969482422,0.0016009779004819214,0.01995253562927246,0.001254627522393324
"{'n_neighbors': 15.737530708312988, 'contamination': 0.004524105228483677}","{'roc_auc': [0.9082446808510638, 0.922872340425532, 0.9415322580645161], 'fit_time': [0.022463321685791016, 0.024500608444213867, 0.02139568328857422], 'score_time': [0.018590450286865234, 0.01912975311279297, 0.01903533935546875]}",0.9242164264470373,0.01362279033116422,0.022786537806193035,0.0012880195523611105,0.018918514251708984,0.0002351566331402257
"{'n_neighbors': 22.540454864501953, 'contamination': 0.004812479019165039}","{'roc_auc': [0.9099069148936171, 0.9195478723404256, 0.9448924731182796], 'fit_time': [0.02241373062133789, 0.018587112426757812, 0.022251129150390625], 'score_time': [0.019457578659057617, 0.01994609832763672, 0.01911187171936035]}",0.9247824201174407,0.014754608068785476,0.021083990732828777,0.00176680705720506,0.01950518290201823,0.0003422310442278847
"{'n_neighbors': 14.73552417755127, 'contamination': 0.002421970944851637}","{'roc_auc': [0.9055851063829787, 0.9242021276595745, 0.941532258064516], 'fit_time': [0.02194070816040039, 0.021196842193603516, 0.021941423416137695], 'score_time': [0.019945859909057617, 0.019217729568481445, 0.02658557891845703]}",0.9237731640356898,0.014678497558147754,0.021692991256713867,0.0003508304885236859,0.02191638946533203,0.003314970191932068
"{'n_neighbors': 11.357220649719238, 'contamination': 0.0004012218560092151}","{'roc_auc': [0.90625, 0.9215425531914894, 0.9448924731182796], 'fit_time': [0.020943403244018555, 0.021503210067749023, 0.022127628326416016], 'score_time': [0.020072460174560547, 0.01795029640197754, 0.018947124481201172]}",0.9242283421032563,0.015889625100112097,0.021524747212727863,0.000483697665837658,0.018989960352579754,0.0008668990534556711
"{'n_neighbors': 7.638474464416504, 'contamination': 0.0007869799737818539}","{'roc_auc': [0.8211436170212767, 0.9335106382978723, 0.9180107526881721], 'fit_time': [0.021043777465820312, 0.027092456817626953, 0.022020816802978516], 'score_time': [0.02257704734802246, 0.052281856536865234, 0.04106616973876953]}",0.8908883360024403,0.0497212629418546,0.02338568369547526,0.0026512609202564087,0.03864169120788574,0.012247516601238713
"{'n_neighbors': 6.917102336883545, 'contamination': 0.0015366788720712066}","{'roc_auc': [0.7599734042553191, 0.9361702127659575, 0.8024193548387096], 'fit_time': [0.06868791580200195, 0.022238969802856445, 0.022819995880126953], 'score_time': [0.022575855255126953, 0.021085500717163086, 0.021062612533569336]}",0.8328543239533287,0.0750823740571625,0.03791562716166178,0.021760586832603627,0.021574656168619793,0.0007080163253080804
"{'n_neighbors': 15.91370677947998, 'contamination': 0.002567174844443798}","{'roc_auc': [0.9082446808510638, 0.922872340425532, 0.9415322580645161], 'fit_time': [0.02194046974182129, 0.042196035385131836, 0.0249326229095459], 'score_time': [0.02467036247253418, 0.02112603187561035, 0.02010798454284668]}",0.9242164264470373,0.01362279033116422,0.029689709345499676,0.008927276120667758,0.02196812629699707,0.0019554480056537555
"{'n_neighbors': 20.343332290649414, 'contamination': 0.00020515325013548136}","{'roc_auc': [0.9075797872340425, 0.9162234042553191, 0.9388440860215054], 'fit_time': [0.021940946578979492, 0.019947052001953125, 0.021079301834106445], 'score_time': [0.02217888832092285, 0.02099752426147461, 0.019946813583374023]}",0.9208824258369557,0.013181905685232668,0.020989100138346355,0.0008164990939012266,0.021041075388590496,0.0009117609094514913
"{'n_neighbors': 19.47968864440918, 'contamination': 0.004117962904274464}","{'roc_auc': [0.9049202127659574, 0.9168882978723404, 0.9408602150537634], 'fit_time': [0.01894974708557129, 0.021249055862426758, 0.02494049072265625], 'score_time': [0.020270109176635742, 0.01913285255432129, 0.019203901290893555]}",0.920889575230687,0.014942748664724502,0.021713097890218098,0.002467624172354995,0.019535621007283527,0.0005201708911059283
