trial,roc_auc_mean,roc_auc_std,value,contamination,n_components
47,0.9300050522382368,0.018864893719600928,91.11401585186358,0.004108870842567711,0.874722275122715
48,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004056396194532534,0.9002911862458259
49,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004141211850161891,0.8976007567282723
50,0.9308939601921757,0.018188066083597926,91.27058941085778,0.004371525557847441,0.9955468190037526
51,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004628056085705158,0.9438144527698406
52,0.9357674635857546,0.01759092439193306,91.81765391938215,0.003526217257519814,0.9103201248821644
53,0.9357674635857546,0.01759092439193306,91.81765391938215,0.003663044040701743,0.9003230194441806
54,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004484916379651167,0.883024892030829
55,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0036031135268317113,0.9159671739054117
56,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0047713911351278315,0.9485410924578279
57,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004161416540733595,0.9184149571599025
58,0.9357674635857546,0.01759092439193306,91.81765391938215,0.003481252455799991,0.9033532980481362
59,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004213438764984876,0.9356965629925132
60,0.9308939601921757,0.018188066083597926,91.27058941085778,0.00310595405102194,0.9732153701674974
61,0.9357674635857546,0.01759092439193306,91.81765391938215,0.003957241188323702,0.907678379501292
62,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0041896479811078125,0.952066518087763
63,0.9357674635857546,0.01759092439193306,91.81765391938215,0.003263117349696489,0.9382185861681864
64,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004133697346645901,0.9385237955398956
65,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0037645005121526042,0.9240247174196607
66,0.9300050522382368,0.018864893719600928,91.11401585186358,0.0030314753920934585,0.8646306055052653
67,0.9357674635857546,0.01759092439193306,91.81765391938215,0.00455058463450882,0.9227142344542036
68,0.9357674635857546,0.01759092439193306,91.81765391938215,0.003919318654681613,0.9394477094965649
69,0.9300050522382368,0.018864893719600928,91.11401585186358,0.0037687062392035,0.8741584989839445
70,0.9300050522382368,0.018864893719600928,91.11401585186358,0.004188014933567583,0.8702052462616299
71,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004305695380283689,0.9423923873380187
72,0.9357674635857546,0.01759092439193306,91.81765391938215,0.003742903151809413,0.9349931881948645
73,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0038135540395740795,0.8889604803601419
74,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004650622213824731,0.9237784995464675
75,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0043466754538712725,0.9478895959364897
76,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0046290923681317495,0.954020210913094
77,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004467122587837164,0.898631847751336
78,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0041774904004730495,0.9292409084917356
79,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004890714621404789,0.9029221551160149
80,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004038600250489302,0.9500114423248929
81,0.930901109585907,0.019783737949642784,91.11173716362642,0.003904972260391272,0.8615764345811978
82,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004215229845732845,0.8921265651879051
83,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0036934413844748526,0.8811668395476586
84,0.9300050522382368,0.018864893719600928,91.11401585186358,0.0036122968443112803,0.8709208182759864
85,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004500589731841734,0.9529992485944472
86,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0044903949566679905,0.8828336098015485
87,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004266404851802022,0.9103471171330507
88,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004897631318283473,0.9313424988706938
89,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004765478332085042,0.8999238995951364
90,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0040693005107576286,0.8972336559627373
91,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0041342326117095075,0.9491586973752287
92,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004942296702467248,0.888528513458859
93,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0038374150165453244,0.8997213752483055
94,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004155300242648554,0.9281200144642665
95,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0047155676780238,0.9425149852583875
96,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004683778116050062,0.9385311404382604
97,0.9357674635857546,0.01759092439193306,91.81765391938215,0.00401560830795196,0.9449327365217906
98,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004442363694958195,0.9248470598986989
99,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004507142369018292,0.9274560024256535
100,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004295059613358222,0.957919369048603
101,0.9357674635857546,0.01759092439193306,91.81765391938215,0.00470520982009903,0.9365841525983573
102,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004465631208334508,0.9283768974445961
103,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004098715577718075,0.9399874520308684
104,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004160151734351981,0.9383104875540698
105,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0040404339799354,0.9445370182081253
106,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004259572507498622,0.9183132407208254
107,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004116383072585114,0.9383500727229952
108,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0041246534317458,0.9545993201665675
109,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004093040718680664,0.9452628033941701
110,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004354195444948036,0.9479782294410075
111,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004400543674971879,0.9322097656249422
112,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0038792904482002357,0.9529373917522801
113,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004249391124800106,0.9268382909183904
114,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004013515810915552,0.9534918986732697
115,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0039812224808321445,0.9547967772468493
116,0.9357674635857546,0.01759092439193306,91.81765391938215,0.003961394888481812,0.9471182948095129
117,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004027112999173469,0.9508709623228209
118,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004335550667216146,0.9481121364726528
119,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004049974754472435,0.9415453275313872
120,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004122098940064382,0.9426952294054629
121,0.9344400594829558,0.019952222352628373,91.44878371303274,0.0040083552184647505,0.9677113007647824
122,0.9357674635857546,0.01759092439193306,91.81765391938215,0.003940659476010389,0.9416221467261318
123,0.9308939601921757,0.018188066083597926,91.27058941085778,0.0038661527768094027,0.9719324630341661
124,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0039427383837914885,0.9645604030256254
125,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0040860501781244535,0.9603802629664756
126,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0037522550736660124,0.9607689966943944
127,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004160039625315039,0.932398970417792
128,0.9357674635857546,0.01759092439193306,91.81765391938215,0.003866343283959525,0.9524239850846351
129,0.9357674635857546,0.01759092439193306,91.81765391938215,0.003998695859978421,0.932619961024071
130,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004283128501389637,0.9265136926294281
131,0.9342160451460382,0.019783854499655213,91.4432190646383,0.0037480484696987056,0.9656863206375044
132,0.9357674635857546,0.01759092439193306,91.81765391938215,0.003527624070134988,0.952511482338239
133,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004304012735863109,0.9310942766288386
134,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004408003595296962,0.9371370033684093
135,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004379697563518626,0.9322337879391798
136,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0039155689270185794,0.9618887776363991
137,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004070258406267856,0.9309536431876271
138,0.9357674635857546,0.01759092439193306,91.81765391938215,0.003991272138381172,0.9301179798821839
139,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004343954432400316,0.9241726675937392
140,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004281815977467178,0.9396638862320834
141,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0042777815481534484,0.9374614987097301
142,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0048431367016724325,0.9337142328476953
143,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004147828498513137,0.9403078463812664
144,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004481535857844186,0.9335246463671605
145,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004418705151155327,0.9261469207697546
146,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004724260397777916,0.9040991272564893
147,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004532297549935445,0.9245371684555916
148,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004541339513953646,0.9056366883921525
149,0.9357674635857546,0.01759092439193306,91.81765391938215,0.00400632875750521,0.9310672009117436
150,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004031271665550684,0.9543107181874462
151,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004926093728347079,0.8924308873254625
152,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004516088964487059,0.903998840333023
153,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004712191667840925,0.9142211978307646
154,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004767436701356377,0.9231407829083298
155,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004778925965254539,0.9240894703902446
156,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004149306862234549,0.9428633402373082
157,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004957198420559589,0.9002418634433731
158,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004410997459194455,0.8981103294757473
159,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004697889790016859,0.879255180282265
160,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004541652108149968,0.9093405624395573
161,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004794949409287047,0.9150732916663858
162,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004669293557976457,0.9233432645813
163,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004467829931262586,0.9196539471823787
164,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0048357836021460125,0.8870220594277171
165,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004440983192943544,0.9050378695764492
166,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0045081647725620285,0.9121308753190239
167,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004654745538230679,0.9029487795205542
168,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004217706407512206,0.9159505674442694
169,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004630013669291688,0.9132344856614716
170,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004954236653268177,0.9017949411659678
171,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004348845326894652,0.909410813556512
172,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0038955036598581827,0.934074953911204
173,0.9357674635857546,0.01759092439193306,91.81765391938215,0.00469509120241595,0.9156764766312521
174,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004464478486065775,0.9138241537799381
175,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004957858880227453,0.9038220758212057
176,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004367326386831295,0.9143701967589372
177,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004560750671325253,0.937454464983161
178,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004442947431099639,0.9239835210479945
179,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004550350691538502,0.9125211592155991
180,0.9357674635857546,0.01759092439193306,91.81765391938215,0.00486695210312095,0.9046344374294994
181,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004816957819753275,0.910323955103177
182,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004880246567185271,0.8934601581826496
183,0.9357674635857546,0.01759092439193306,91.81765391938215,0.00464386583368388,0.9117754854605482
184,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004588177673279518,0.9176543478922213
185,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004703074906269973,0.9212315026115204
186,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0048689248950089005,0.8959284167288538
187,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004606675135146151,0.9085671666655708
188,0.9357674635857546,0.01759092439193306,91.81765391938215,0.00488950949113105,0.8984084844071538
189,0.9357674635857546,0.01759092439193306,91.81765391938215,0.00439936794281087,0.9174467025838766
190,0.9357674635857546,0.01759092439193306,91.81765391938215,0.00472807500288306,0.9162445957068941
191,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004606393192998923,0.903306327071105
192,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004740073133585797,0.9121729510727492
193,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004777706874221131,0.8954835893216532
194,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004778331847862266,0.9024910658666179
195,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004755505390062713,0.8994559614602133
196,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004704960422182805,0.9026052872032565
197,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004649418941453009,0.9150442352504683
198,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004337241144240222,0.9195053484345783
199,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004939653818504574,0.8893435015583298
200,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004960579887988323,0.9023857117217408
201,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004852736822619572,0.9035468200985826
202,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004511338889738291,0.9101732447771773
203,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004645148377058976,0.9028980998842777
204,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004806515435396933,0.8999501215344188
205,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004877618950324926,0.8944764192603332
206,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004691812504337087,0.8956026871287275
207,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004661574883612195,0.9083353139538033
208,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004817979926351164,0.8942130370703307
209,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004608194408889222,0.9016697153983158
210,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0048700275309228,0.9066272121933907
211,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004953729306655373,0.880927034936467
212,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004810569595737498,0.9005878539231593
213,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0048052784594223635,0.8987130234707993
214,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0049002048792956875,0.8882869112530012
215,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004955644014593689,0.8999080852410841
216,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004548060131012311,0.9131281435831499
217,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004781769987544312,0.897711345547697
218,0.9357674635857546,0.01759092439193306,91.81765391938215,0.00458799779833353,0.8957015720635326
219,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0049272287495206665,0.878783726054998
220,0.9357674635857546,0.01759092439193306,91.81765391938215,0.00488109216726997,0.8867644866613463
221,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004857714845666868,0.8908416344299375
222,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004876974868912404,0.8906947117747306
223,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004533370957573185,0.903057902074555
224,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004563284795886162,0.9042903136995786
225,0.9357674635857546,0.01759092439193306,91.81765391938215,0.00489072744755862,0.892366500578625
226,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004647568731001929,0.9085441762255548
227,0.9357674635857546,0.01759092439193306,91.81765391938215,0.00473468276414073,0.8956632291570591
228,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0045779657939409475,0.8986759871884458
229,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004704338345127769,0.8991257291164789
230,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004702440438853002,0.8981376181039933
231,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004537693884310738,0.8977140695489363
232,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0046166513635274836,0.8984742846393475
233,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004559041543400844,0.8999057797994321
234,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004587671948519157,0.9079934493136275
235,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004497810668141797,0.9019977339017282
236,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004808052775801757,0.8933086082432684
237,0.9357674635857546,0.01759092439193306,91.81765391938215,0.00482627563152157,0.8941136863533141
238,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004778410616526934,0.8982354153588215
239,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0045784968427691145,0.9050935291846084
240,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004635274610638327,0.9028125655427172
241,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004612252642488563,0.9007306335970584
242,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004358771188551813,0.902607261754965
243,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0045084068388575,0.8984383831282026
244,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004460287318309005,0.9134463167844231
245,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004691698682040312,0.8981801735056043
246,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004696249733951935,0.8933126956854296
247,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004688421203030226,0.89360817424768
248,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004535987943224929,0.9020308769383081
249,0.9357674635857546,0.01759092439193306,91.81765391938215,0.00437362111102056,0.905635410964116
250,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004373435477258421,0.9051792662849278
251,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004613530304965319,0.8975756254615975
252,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004360199717321159,0.9088686543086668
253,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004610096458980907,0.8935723889756614
254,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004428735202817586,0.9015898497449861
255,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004755631747042376,0.8874457271687477
256,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0047244578386762695,0.8936874330749196
257,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004634987029809691,0.8995734810639581
258,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004825057668774945,0.8921516084540704
259,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004569214362138812,0.9105057762097433
260,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0046124673267175075,0.8914856533700366
261,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004755140299259,0.8902618158991156
262,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004580318418126432,0.8978192914063974
263,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0045376063061108645,0.8946855223802747
264,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0045707702260870935,0.8958851924927997
265,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0044008768537973164,0.9155679852962781
266,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004621221901446011,0.9053332800309188
267,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004934011035047935,0.8954067738888536
268,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004579317122431409,0.9190706752482399
269,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004707177058146022,0.909334100170361
270,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004379274319459261,0.9063404779334612
271,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004552795542725061,0.9073205096116322
272,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0044401028424612314,0.9019947672906506
273,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004198995271063429,0.9195492958761673
274,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004613323180586256,0.9138647501804555
275,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004584066612566121,0.8997332706747407
276,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004645753657381381,0.893880924459433
277,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004572268470521353,0.9065725222075565
278,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004560629176050895,0.8985859632732252
279,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0044064978116377905,0.9034616924555321
280,0.9357674635857546,0.01759092439193306,91.81765391938215,0.00441673420085794,0.914676677750141
281,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0042180761110231875,0.9204150268928892
282,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004548319335347018,0.902300085764868
283,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004608039270514432,0.9109316165655406
284,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004721109434492556,0.8981421342256393
285,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004582859036060794,0.8952424326438086
286,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004635352136316008,0.9065941420873491
287,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004467968945215709,0.9059501266401666
288,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004474267774384935,0.9100905464982643
289,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004668142517063644,0.9020746457486015
290,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004702256367257948,0.9119421064321995
291,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004543916239269771,0.9001170893818933
292,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004709640577869682,0.9048810742569056
293,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0045785887229001145,0.9103683088843185
294,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004769316034431844,0.8991949516114244
295,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004819067358311726,0.8945339269720722
296,0.9357674635857546,0.01759092439193306,91.81765391938215,0.0047356498160576925,0.8934162094910522
297,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004515738068098227,0.9048353481954041
298,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004700498116130229,0.8946597963541936
299,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004728468529599227,0.9009542109213271
300,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004645504054662033,0.90235256718982
301,0.9357674635857546,0.01759092439193306,91.81765391938215,0.004767374586902968,0.8893253620620591
