trial,roc_auc_mean,roc_auc_std,value,n_estimators,contamination,max_samples,max_features
243,0.9375238313124381,0.028089055605026475,90.94347757074117,55,0.004405791500376015,0.9463258529689489,0.8927262377693375
244,0.9382030237169222,0.027271936507033953,91.09310872098882,60,0.004289104413422202,0.9590231273391162,0.9128191883880535
245,0.938203023716922,0.030428554548144648,90.77744691687774,63,0.0045032606046912635,0.9626815816958805,0.9228801671449447
246,0.933710821322352,0.025023678779227187,90.86871425431248,54,0.004305242010476898,0.9575065030074915,0.9107443453220586
247,0.9326360291313963,0.033890001735821275,89.8746027395575,70,0.00459394727672145,0.9321772224830637,0.9320968310073424
248,0.9292877297338519,0.02466949481712438,90.46182349167276,61,0.004384099297413785,0.973467700090684,0.8848366918708733
249,0.9350620567375886,0.033973974678197995,90.10880820593906,47,0.004551656301808595,0.916707566340434,0.9173350600259008
250,0.937743079386868,0.025307771278972165,91.24353081078958,54,0.004459377143044194,0.9500565526178215,0.9406542667869793
251,0.9382411538168229,0.03897322634698153,89.92679274698415,156,0.0044659112646325844,0.931160640048044,0.9008914679921307
252,0.9364061427590941,0.024965725904688093,91.1440416854406,50,0.004661702111521726,0.9599112139618817,0.9338713214483887
253,0.9237207351483261,0.02831093979561386,89.54097953527122,45,0.004664467674728684,0.9747492126480685,0.9456334172847879
254,0.935519617936399,0.026135095528109192,90.93845224082898,50,0.004308949550356788,0.961626834583408,0.9255984061570777
255,0.933710821322352,0.025023678779227187,90.86871425431248,54,0.004470407841213797,0.9566199829418132,0.9357961388982085
256,0.9253198162129186,0.048651844561061384,87.66679716518571,43,0.004695450766901126,0.35158698212396283,0.9149153316736033
257,0.917755757645085,0.03282748868417826,88.49282689609068,50,0.00440113511443317,0.5566414418944207,0.9551591343919026
258,0.9303839701060017,0.02497420144671188,90.54097686592898,54,0.00457167939521887,0.9741066323923138,0.9372151356917974
259,0.9330983565926942,0.031529743028132856,90.15686135645615,48,0.004245183421367966,0.9387580655904352,0.9252280222510041
260,0.9310440974605353,0.02581203433378585,90.52320631267494,55,0.004512780888926177,0.9533405199522831,0.8899487004716788
261,0.9375285975749256,0.031461737111291646,90.6066860463634,60,0.0043875319052770504,0.9212457871385238,0.951000193315335
262,0.9308343819110806,0.029619629239292844,90.12147526717878,44,0.004650849750018291,0.9658245861516856,0.9180563010112348
263,0.9346116449325098,0.02715117417450546,90.74604707580043,51,0.004876675290062491,0.9372555070442732,0.9053165238723239
264,0.9288325516662854,0.02636581276956929,90.24667388967161,57,0.004159565842222622,0.9788044144613354,0.933161896305999
265,0.9368732364828797,0.03118596595760503,90.56872705252746,66,0.004275914277867376,0.9503634184752957,0.9620113913264521
266,0.9343995462518112,0.0329525923116355,90.14469539401757,49,0.004494458383934093,0.9138292943580127,0.9092042533441136
267,0.9381863417982155,0.025258825253707224,91.29275165445083,57,0.004716659118728552,0.9595540918004299,0.9448343118529099
268,0.9230677571875239,0.03402487155408491,88.9042885633439,43,0.004751902152063238,0.9330859203957509,0.9465178163229865
269,0.9294712308396248,0.029361154339388906,90.01100765002359,37,0.004836228570108984,0.9708835171806122,0.9608314435591405
270,0.9142597041104249,0.05681039330685712,85.74493108035678,74,0.004665795174515346,0.9450098619386683,0.8031198288641518
271,0.9323905666132846,0.02283462511643218,90.95559414968524,53,0.0046056122450668065,0.982801247894699,0.9311052021264468
272,0.9361964272096394,0.03234848006575229,90.3847947143887,63,0.004744999872711682,0.9255703191829343,0.950591756633415
273,0.9359867116601844,0.028237749963643793,90.77489616965406,59,0.004920904933525962,0.9608046771706935,0.9369700990610145
274,0.9357483985358042,0.032769050995992095,90.2979347539812,47,0.004555891493425548,0.9075393856630549,0.9253751921073927
275,0.9435293220468237,0.028094184888690154,91.54351371581335,53,0.00209933084692027,0.9438849154722311,0.9628904653784761
276,0.9346116449325098,0.02715117417450546,90.74604707580043,51,0.0022043528064171524,0.9350156344991414,0.9652726713890264
277,0.9310512468542669,0.029317068631913655,90.17341782223532,42,0.0020221696474228795,0.9672875966842291,0.949805332646939
278,0.9397377602379319,0.027547706010487387,91.21900542274444,54,0.0047855040379952835,0.9451975309724209,0.9645356816350648
279,0.9353075192557005,0.029985502440480448,90.53220168152201,54,0.004974721471297093,0.919169982609876,0.9668693691726754
280,0.9357579310607793,0.034199626077198564,90.15583049835807,48,0.0048190150767774,0.940668346141315,0.9684713704353131
281,0.9272835163578129,0.035680794102514776,89.16027222552981,55,0.004752173451024076,0.8910084188360299,0.9547185192205327
282,0.9161471440555173,0.033658941409890716,88.24882026456267,49,0.004680139510725755,0.799829301996427,0.9459562984782661
283,0.9233036871806605,0.0385005601086101,88.48031270720503,40,0.0018495305854746326,0.9279468641379985,0.9607277492537724
284,0.9415131930145657,0.02775315105370612,91.37600419608596,53,0.002273934987578037,0.947454973198075,0.9387987431266186
285,0.894646533973919,0.04840576842755423,84.62407655463649,66,0.0022377563881071537,0.9441402769290341,0.46740435462103747
286,0.8913101502325936,0.043767262668464646,84.7542887564129,55,0.0021232827360792884,0.9098764969257115,0.4081553914839113
287,0.9286156867230991,0.03537449425924165,89.32411924638575,46,0.0019611633551861094,0.9488132376842964,0.9394848591922357
288,0.9255319148936171,0.02791497605289682,89.76169388407203,56,0.002093914230296383,0.6166050591379227,0.9310653956274071
289,0.905995004956913,0.04513552984604274,86.08594751108703,63,0.00239027355367461,0.9328834211544066,0.6542697183722935
290,0.9343733318081293,0.025101594583982707,90.92717372241465,51,0.0048436757449191,0.9554756742191779,0.9392475831521493
291,0.9235253183863342,0.033955784587807555,88.95695337985266,44,0.004643098205210632,0.9234479701401507,0.9233793766570306
292,0.9348213604819645,0.032086871119713575,90.2734489362251,36,0.0023244870211233566,0.9422905370966299,0.9496733888109619
293,0.9355410661175932,0.03209405926850986,90.34470068490835,69,0.004546125779784511,0.9650226877170318,0.9299060445911027
294,0.9193119423472891,0.04351188453793547,87.58000578093537,124,0.004691832858443112,0.9518221084072536,0.5619110240012757
295,0.9361940440783956,0.027199996209950228,90.89940478684453,57,0.004745205820561426,0.9351692727424902,0.9537033462364863
296,0.9310607793792419,0.023985883417367262,90.70748959618746,52,0.004597151170990429,0.9716741522222067,0.9005579473571935
297,0.9130943529322048,0.03651189164535276,87.6582461286852,62,0.004502906568740223,0.9045307501754364,0.6110039480442208
298,0.925312666819187,0.035389755256468175,88.99229115627189,46,0.002242923687018644,0.9249831528587374,0.8764209312085288
299,0.9352789216807748,0.024437620841343,91.08413008394317,57,0.004469588456112781,0.9520056067947471,0.9180069050591464
300,0.9358032105544116,0.043897419696371676,89.19057908580399,229,0.004846436199671629,0.9401540176729494,0.9700702464341793
301,0.9249051513764965,0.033881452024210064,89.10236993522864,51,0.004647747680452132,0.44776526703530584,0.9445818433376005
302,0.9352956035994815,0.02715926883097355,90.8136334768508,61,0.004738622956354095,0.9584965212029427,0.89915860038422
303,0.9308272325173492,0.02551554041225801,90.53116921050912,54,0.004548323893446961,0.9799649501584432,0.932314043592719
304,0.9330888240677191,0.03208000923248938,90.10088148352298,67,0.004483821590434567,0.9239379182183222,0.9110225346685363
305,0.9339419850530009,0.025244463933661452,90.86975211193395,47,0.004969253752502357,0.9648501124014871,0.9583727907985162
306,0.9213662014794478,0.03891455325025856,88.24516482291892,43,0.0047852705196806825,0.9440335006622282,0.7297977982207088
307,0.9266519865782049,0.03616793629022385,89.0484050287981,59,0.001685502000112353,0.8313343696039613,0.8868428137508926
308,0.9346187943262412,0.028032624216648185,90.65861701095929,52,0.004639728968616304,0.9354992266489585,0.9237062394850717
309,0.9284083543048883,0.044582865052109365,88.38254892527789,40,0.004401082581470604,0.9114419669995893,0.942507599183351
310,0.9361821284221765,0.02545988303518632,91.07222453869902,56,0.004591955864472227,0.9591900058053515,0.9740945069398037
311,0.9248956188515214,0.03794364644414271,88.69519724073787,65,0.004343008959374221,0.5043578842270364,0.9064875437760255
312,0.9299478570883855,0.0242420921360111,90.57057649523743,49,0.0019291245079226347,0.9815657670775029,0.8560328505699739
313,0.9202556623198354,0.04764255027468925,87.26131120451461,58,0.004455092649742013,0.9495811094868688,0.6913685727052953
314,0.9219286204529856,0.027147032217152797,89.47815882358329,33,0.004900686900336556,0.9717173041872489,0.9321729718186894
315,0.939068100358423,0.027234605695589404,91.18334946628336,53,0.0020368420639324584,0.9261511903745582,0.9584572811329273
316,0.9359724128727217,0.03175595467199871,90.4216458200723,61,0.002017567928458579,0.9209080186255566,0.9554659103787077
317,0.9352884542057501,0.02617941077504352,90.91090434307067,54,0.002090739923575483,0.9332896896761194,0.9411064139557013
318,0.937778826355525,0.0336783026430703,90.41005237124547,74,0.00021031208369656253,0.9467488977242237,0.9202238416121491
319,0.928425036223595,0.03847713522283495,88.994790100076,46,0.004699254260317374,0.8967323920436008,0.8969856400448485
320,0.9326360291313963,0.033890001735821275,89.8746027395575,70,0.002151136975540461,0.9337684220918143,0.8779788456146731
321,0.9341755319148937,0.029680382377651346,90.44951495372423,64,0.004556164856277678,0.9561100473896492,0.9611151738245303
322,0.9359652634789902,0.030719897107561074,90.52453663714292,52,0.004816037710421998,0.9189972099825804,0.9438060251827094
323,0.9402048539617174,0.02884993978292837,91.1354914178789,58,0.0018906169132543922,0.9445717283496814,0.9162982916337433
324,0.9335678334477236,0.0380319309137605,89.55359025339631,192,0.00435066429449413,0.9625928863365362,0.9277458758754621
325,0.9286156867230991,0.029420457008752177,89.9195229714347,47,0.004685587318832338,0.9323055080449436,0.8961625857633969
326,0.9310440974605353,0.02581203433378585,90.52320631267494,55,0.0044630289171767815,0.9533589781598065,0.951001385957662
327,0.9353599481430641,0.04151737759613344,89.38425705469307,174,0.0020069470387575335,0.9126699015658095,0.9110813569369582
328,0.913115801113399,0.042848556483883575,87.02672446295155,62,0.00412834174663165,0.9437562053806983,0.5164114107778479
329,0.9290589491344466,0.030478607203373073,89.85803419310736,40,0.0006744544930808523,0.9703973271337027,0.9691596376682172
330,0.9386891824906582,0.03525900477143398,90.34301777192243,116,0.002300160123392515,0.9281297530448293,0.9346945158766732
331,0.9357436322733165,0.04286050524043094,89.28831270328855,51,0.004591174777970447,0.8813093489635297,0.9213309674332296
332,0.9362274079158087,0.03279721860325575,90.34301893125529,106,0.004756712482702064,0.9582388084109861,0.9468120638018445
333,0.9382101731106536,0.031574589972379406,90.66355831382742,58,0.004492699995397139,0.940203694071972,0.8915799087414602
334,0.9308343819110806,0.02853509862971393,90.22992832813667,46,0.004329090829176666,0.9663105433301715,0.9590309821537983
335,0.9353075192557005,0.029985502440480448,90.53220168152201,54,0.004585232501985198,0.9202082071022069,0.933202393569224
336,0.9393087966140472,0.03229280561574118,90.7015990998306,64,0.0049986139321102786,0.9487429050008036,0.9077010792396666
337,0.933722736978571,0.026341102911477867,90.73816340670932,50,0.004844277682574297,0.9334491236278908,0.9730025645746724
338,0.9277100968504537,0.02660999502023181,90.1100101830222,43,0.004412340360092795,0.9761934644668504,0.939963418616435
339,0.9350715892625638,0.027115182883195085,90.79564063793688,59,0.004648326820931584,0.9533453813663855,0.8776079169272247
340,0.9373546289941279,0.04071805559810044,89.66365733960274,99,0.00427066620310305,0.9093003641337241,0.9226197211450623
341,0.9230796728437428,0.03630962053103154,88.67700523127114,70,0.00181490492152275,0.7771077961155852,0.9052667314424149
342,0.9350906543125145,0.03208234177320874,90.30083125393057,55,0.002144920525980865,0.9410281649864162,0.9452051175941478
343,0.9312871768474033,0.028655446120472914,90.26317307269304,49,0.004725674383103389,0.9657313703638601,0.9568955339934321
344,0.9359843285289408,0.033063057526549165,90.29212710023916,66,0.004518765835643484,0.9223032239266089,0.9278718183728951
345,0.9377597613055747,0.027878202779717625,90.9881558525857,61,0.0044306817016194515,0.950241789589604,0.8879284535725882
346,0.9308748951422253,0.026696144666607982,90.41787504756174,53,0.004660079468758947,0.6538189786289068,0.913845581585662
347,0.923053458400061,0.03264301030530278,89.04104480947582,37,0.004570189377715588,0.9326384682464017,0.9688779824267192
348,0.9293020285213146,0.034238155384303796,89.50638731370108,44,0.0048937649437716104,0.960553350964027,0.9374467253924457
349,0.9288325516662854,0.02636581276956929,90.24667388967161,57,0.004215959132224228,0.9746469264860488,0.8634667153540602
350,0.9388631510714558,0.029329843453074732,90.9533307618381,49,0.00251350724898933,0.9414055419751993,0.9571013381523101
351,0.9319782849081064,0.035853904878919755,89.61243800291867,61,0.004790691577084625,0.8974310996801148,0.9001995702343618
352,0.9361797452909327,0.026751861617285204,90.94278836736476,54,0.004354613992586288,0.9272211978699806,0.923784548310392
353,0.9341636162586746,0.03040147310906125,90.37621431496133,48,0.004531695985123254,0.947890359220212,0.9760778745559497
354,0.9301837870815222,0.0323728434056449,89.78109436758773,41,0.004660575799983806,0.9611068579817534,0.9448882264730335
355,0.9286133035918555,0.024782593503491053,90.38307100883644,58,0.004385638602957902,0.9812022730357546,0.8437815406830059
356,0.9353051361244568,0.036033430958991655,89.92717051654651,67,0.0047492156291735884,0.9136983782372792,0.9125789003237608
357,0.8905368241439793,0.042165907626798275,84.8370916517181,12,0.0041247670857867055,0.9365913536373435,0.889729700213298
358,0.933710821322352,0.025023678779227187,90.86871425431248,54,0.004493249327735575,0.954059687832871,0.925369421559124
359,0.9339920308091209,0.03203018041545482,90.19618503936661,82,0.0042693210838293735,0.967977926759627,0.9547764936145616
360,0.9401881720430106,0.027946831035677785,91.2241341007333,50,0.004613910750191413,0.9412761270878249,0.9360490030857881
361,0.9244213757340045,0.03425818859804788,89.01631871359567,44,0.004432875155773548,0.9274016224114058,0.903129140287438
362,0.930817699992374,0.026671046457989036,90.4146653534385,49,0.004557948594646031,0.9542016943720228,0.9785674587001032
363,0.9270356707084572,0.026955023674332793,90.00806470341244,38,0.004836795434167424,0.9822974559473163,0.9346482781566654
364,0.9393016472203156,0.0291116272120403,91.01900200082753,50,0.0021975636414351793,0.9403011275712986,0.8738526186253474
365,0.9224433768016472,0.03525894420749835,88.7184432594149,45,0.004708121245155616,0.9089188058396976,0.8189374703662546
366,0.9335011057728972,0.027159986492043757,90.63411192808535,54,0.004342761119101521,0.9667295941363648,0.9627963083110576
367,0.9184444825745444,0.0457634672791228,87.26810152954215,62,0.0020715524711410593,0.9227891111853694,0.7571454338369233
368,0.9221526347899033,0.03257309413316917,88.95795406567342,29,0.004446738123197164,0.948850889993707,0.9105837767136922
369,0.9346116449325098,0.02715117417450546,90.74604707580043,51,0.004605687388644618,0.9353004616934428,0.9477273285268389
370,0.937743079386868,0.02477223351745781,91.29708458694101,57,0.0024147531888315636,0.9591720866934299,0.9258554610942875
371,0.9313443719972546,0.03190196154901567,89.9442410448239,65,0.0023482909927852536,0.6970419501693084,0.8927294759262747
372,0.9402048539617174,0.02884993978292837,91.1354914178789,58,0.002444501947505595,0.9443587485776721,0.9202476345982838
373,0.9292877297338519,0.02466949481712438,90.46182349167276,61,0.0023598541540290627,0.975135669319765,0.9165210749413215
374,0.9335797491039427,0.041201758754410386,89.23779903495324,148,0.00249093033600018,0.9185074893568816,0.9012547189037604
375,0.9321832341950737,0.030963855231930747,90.12193789631428,70,0.004223659154041228,0.9573116783149852,0.9884040796949006
376,0.9339610501029513,0.028233079859625154,90.5727970243326,56,0.002261977168632625,0.9328818869660812,0.8843224813364299
377,0.9341945969648441,0.03394701705819184,90.02475799066522,54,0.002287556899076701,0.899929975945883,0.9694218986991283
378,0.928386906123694,0.027171421343436142,90.12154847802579,45,0.002555349960773928,0.9842849047356421,0.9320619506441743
379,0.9393087966140472,0.03229280561574118,90.7015990998306,64,0.0043225868704931305,0.9480602108038015,0.9527065672124417
380,0.9233513498055365,0.041932959908861346,88.1418389896675,58,0.0021391582069415775,0.39236765456980555,0.9225276769059302
381,0.9084210325631054,0.03557981458500302,87.28412179781023,76,0.0020083100888821826,0.9689074420434461,0.581959065743693
382,0.9359461984290398,0.028236819544546425,90.77093788844934,50,0.00239926593773878,0.9284535739230704,0.944234833368671
383,0.933710821322352,0.025023678779227187,90.86871425431248,54,0.004497264885617823,0.9558118182382982,0.9066459646487417
384,0.9375309807061695,0.03288288826022149,90.4648092445948,61,0.00415476476581628,0.9403226338890155,0.9649738739680703
385,0.9343995462518112,0.0329525923116355,90.14469539401757,49,0.004425511694921839,0.9167554230397853,0.9343565962988226
386,0.933284240829711,0.029656741348231035,90.362749948148,43,0.00488853607104844,0.9641561077775553,0.8780646380101114
387,0.9348690231068405,0.0344979635789156,90.03710595279249,69,0.0013440891159161006,0.9441703782619135,0.9155953066186545
388,0.935750781667048,0.030453285125962803,90.52974965410851,58,0.004776486972628887,0.9295397602449608,0.9986565956198981
389,0.9323905666132846,0.02283462511643218,90.95559414968524,53,0.004309031407026289,0.985951878012676,0.9518358711793277
390,0.9359581140852589,0.0270386783751999,90.8919435710059,62,0.004563100926315795,0.9583559474653391,0.896040563309697
391,0.9273311789826889,0.04543208141053746,88.18990975721515,39,0.0019227151190269176,0.849008777999316,0.6731774182942808
392,0.9162162548615878,0.032573295339376106,88.36429595222116,46,0.004421140493840781,0.5258916238712872,0.929040528263649
393,0.933358117898269,0.04300919123878734,89.03489266594816,206,0.0022121873471480247,0.9483990744210817,0.9722822573192553
394,0.9306199000991383,0.0259567607222277,90.46631393769106,56,0.004595872336332916,0.9717925535075761,0.9459266470724814
395,0.9339681994966827,0.030868378225038944,90.30998212716437,65,0.004711253391458904,0.9350866842922675,0.9139663353907105
396,0.9372926675817891,0.03244037385932707,90.4852293722462,52,0.004253209286704264,0.9112739889947419,0.9374789404426599
397,0.9314635285594449,0.02863468618708288,90.2828842372362,47,0.004506804363535607,0.953663108702125,0.9612224271813411
398,0.9377526119118432,0.031520494742931233,90.62321171689119,59,0.0043476219447073465,0.9246900284201639,0.9013942365892473
399,0.9308439144360557,0.03300790924107002,89.78360051949858,52,0.00465068872400216,0.8919676412086271,0.8622556152001835
400,0.9137640128117136,0.036927067792954925,87.68369450187586,41,0.004793520606321474,0.7253787606619019,0.9240665403449723
401,0.9319568367269122,0.03059596688356681,90.13608698433454,72,0.004532400266325302,0.9679216590010851,0.8923916361508316
402,0.9410937619156563,0.026448522437475953,91.46452394781804,57,0.0049028228950285975,0.9448164598969376,0.9818781020247749
403,0.9315159574468085,0.025060992069847795,90.64549653769606,65,0.004987349014203407,0.9845005622579899,0.9821180799032203
404,0.939311179745291,0.029459300092190936,90.98518796531,59,0.004921767133038895,0.9483515219000599,0.9905062478191898
405,0.9250362235949058,0.03369876288963087,89.13374607052748,34,0.0026361913661720623,0.9592760817281356,0.978792007457888
406,0.9339610501029513,0.028233079859625154,90.5727970243326,56,0.0008921683389188193,0.9377750916895319,0.9671020557884531
407,0.9359724128727217,0.03175595467199871,90.4216458200723,61,0.0048298597968938015,0.9236625593311025,0.957873498616916
408,0.9297405246701747,0.027069248344121194,90.26712763260535,67,0.004884349495976925,0.9752974314479878,0.9798446919994114
409,0.9341636162586746,0.03040147310906125,90.37621431496133,48,0.004065218354065392,0.948267348653932,0.9474625306219447
410,0.9350835049187829,0.02938881063589608,90.56946942828868,57,0.004752725919822285,0.964169849601821,0.9910537511196768
411,0.9381982574544345,0.03128517968097758,90.6913077773457,53,0.0042220099125642,0.9050743809271063,0.9590051294465582
412,0.9244094600777855,0.03559697856912454,88.88124815086609,46,0.0020755782676386047,0.9353178699128456,0.9396359946733256
413,0.9359581140852589,0.0270386783751999,90.8919435710059,62,0.004721715155242872,0.9556282903851469,0.9730849588732104
414,0.934864256844353,0.04071447613013471,89.41497807142184,55,0.0005152771420703513,0.8682689609103601,0.9305068675603839
415,0.8868799092503622,0.04834874454734403,83.85311647030181,49,0.004409480422943643,0.9234820247187607,0.3019986653630945
416,0.9368589376954167,0.03379067010104878,90.3068267594368,64,0.0017435109080694126,0.9408917560168775,0.9511348216953049
417,0.9144408220849538,0.04524213869616094,86.9198683388793,42,0.004934682166858613,0.47888433716518697,0.9693105649848185
418,0.9321713185388546,0.02774993643352544,90.44213821053292,56,0.004340701074782637,0.9672687085049598,0.9215036503186224
419,0.9335320864790666,0.02726579876045398,90.62662877186126,70,0.004471513540985242,0.988456849901357,0.9400925492562918
420,0.9332818576984673,0.02664681573276662,90.66350419657006,49,0.004807441990377674,0.950728429188529,0.959019154570051
421,0.8755362045298559,0.05237760318655946,82.31586013432964,60,0.004612053032969402,0.9319946580360557,0.343431513886749
422,0.9299407076946542,0.023894231742498166,90.60464759521561,52,0.0022824459041890163,0.9762628536344349,0.9967683415849015
423,0.9309225577671013,0.04687048200115021,88.40520757659512,243,0.004210187670979434,0.9150613153166899,0.9120228282504655
424,0.9352789216807748,0.024437620841343,91.08413008394317,57,0.0012199313556685845,0.9582494439892306,0.9293855983523456
425,0.9302076183939603,0.039155172836370794,89.10524455575894,46,0.0044924156332821095,0.9401337572429136,0.9487477744812294
426,0.9382030237169222,0.03254399227464328,90.56590314422789,66,0.004681899003029866,0.9483953755231527,0.9749849921352534
427,0.9310607793792419,0.023985883417367262,90.70748959618746,52,0.004319676314224992,0.971281352739155,0.9425094502260368
428,0.9124485243651339,0.045369641409241955,86.7078882955892,61,0.004852741654103687,0.9264557976995715,0.5373330296585509
429,0.9177700564325478,0.028878836134065288,88.88912202984825,43,0.004146764630864666,0.5900799836330253,0.9105509397208417
430,0.9346259437199725,0.026286826471031137,90.83391172489415,55,0.002173257074530292,0.9601118323522801,0.9253629414529402
431,0.9393016472203156,0.0291116272120403,91.01900200082753,50,0.0010481895773397812,0.9394807656162493,0.9626182954074924
432,0.9359604972165028,0.037618834592921285,89.83416626235815,37,0.0023806480347328598,0.9099817220002735,0.8851044574970156
433,0.9195812361778387,0.04679257691433178,87.27886592635069,59,0.004546011972852316,0.9516294187856932,0.7865251539179119
434,0.9386963318843895,0.03954652286506269,89.91498090193268,166,0.004405266286829201,0.9288594546081043,0.9864119862690329
435,0.9299621558758484,0.028376873680321674,90.15852821955266,72,0.004610647946055365,0.9738829908816574,0.9351333585579923
436,0.9384127392663769,0.032087490253018075,90.63252490133588,65,0.004727230290069542,0.9430007240757833,0.9092996629359673
437,0.9328409784183634,0.025352668415434314,90.74883100029292,54,0.0044430685759039796,0.9883182637920832,0.9570080100493668
438,0.9324024822695035,0.028728397363929764,90.36740849055738,46,0.0042832009255712854,0.961719131667714,0.9455400665136733
439,0.937295050713033,0.03221767935225325,90.50773713607796,60,0.004919656643543203,0.9162878422919397,0.9220014110463862
440,0.933722736978571,0.026341102911477867,90.73816340670932,50,0.0020150058613137307,0.9344759296930913,0.900097358815553
441,0.9332723251734919,0.024974908900653146,90.82974162728388,56,0.004560499571112667,0.9540620178937818,0.9709310374614448
442,0.9392921146953405,0.03862795239566055,90.066416229968,51,0.004761931868545649,0.883003304228092,0.9339316737963366
443,0.9286561999542439,0.04074337934516003,88.79128206090839,42,0.0024575815363808407,0.9010249076395169,0.8699131671433095
444,0.9166857317166172,0.0477142265281137,86.89715051885034,63,0.00438423258677431,0.9428964234012338,0.7076813825490829
445,0.9328433615496072,0.028910440602967654,90.39329209466396,57,0.004639864705120648,0.9663352834372808,0.9174942718099398
446,0.9313038587661099,0.031043756126414714,90.02601026396951,48,0.004486533203404617,0.9266374682731711,0.9552173625707391
447,0.9322118317699992,0.03223622037719367,89.99756113928056,76,0.0048345584025961605,0.9519167002191646,0.9781457367126267
448,0.9239709639289256,0.03372713507839389,89.02438288505317,54,0.0018931531185741582,0.8159835062203146,0.8855630050747413
449,0.9344472088766872,0.0319801436097908,90.24670652668964,131,0.0046750267213287846,0.9743051059787204,0.9401268997350647
450,0.932860043468314,0.03234528108307416,90.05147623852399,67,0.004269330163596061,0.9370116779611743,0.9005328217036653
451,0.9359724128727217,0.03175595467199871,90.4216458200723,61,0.004393304056107137,0.9193205935236981,0.9994758497407975
452,0.9017411156867231,0.042208675751938776,85.95324399347844,44,0.004524846205108585,0.9613805559612449,0.6375865358939548
453,0.9317185236025319,0.02280290086622131,90.89156227363107,52,0.004998708908365289,0.9859677155400423,0.9275170637854482
454,0.9390847822771295,0.02850058641695506,91.05841958601745,58,0.0041706209480922825,0.9461590764257676,0.9627893236897853
455,0.9310822275604361,0.030810349313108526,90.02718782473276,48,0.004767279474623484,0.9301934319427183,0.9477605310101092
456,0.9323929497445285,0.031804701558812744,90.05882481857157,39,0.0022055095786106763,0.961621150936669,0.9128861289838882
457,0.9397377602379319,0.027547706010487387,91.21900542274444,54,0.004590801919728245,0.9457938009176341,0.849679153077596
458,0.9317423549149698,0.026004979504345625,90.57373754106241,63,0.004579885040876916,0.9771503317486889,0.8362324274949081
459,0.9339610501029513,0.028233079859625154,90.5727970243326,56,0.004441489351728123,0.9377677386498724,0.8685778662534713
460,0.9359700297414779,0.035155347920183405,90.08146818212946,69,0.004275394466938837,0.9140987575900016,0.8481588808916329
461,0.9377597613055747,0.027878202779717715,90.98815585258569,59,0.004496635692524963,0.9504218021636487,0.884510482389804
462,0.9355172348051553,0.027405831293623853,90.81114035115314,54,0.002085495228023847,0.9646058393735893,0.9718370592065266
463,0.9244094600777855,0.03559697856912454,88.88124815086609,46,0.004352212409037703,0.931309345683389,0.8965149464497768
464,0.9343971631205674,0.029939086508454383,90.4458076612113,65,0.004652327975002998,0.9519330741841546,0.8770028731607541
465,0.9375166819187065,0.03247118228646411,90.50454996322425,52,0.0023169193901306923,0.9176097829764225,0.9830492485294733
466,0.9382054068481659,0.03291474518176526,90.52906616664006,60,0.0040781782997093554,0.9401912576741125,0.9520815506354782
467,0.920791866849691,0.02952261440170766,89.12692524479834,33,0.0025748402392477836,0.980232331355807,0.9143048802025461
468,0.9331460192175705,0.04311208554493416,89.00339336726363,182,0.004572226990018044,0.9014220726825778,0.9352216822955125
469,0.8863770685579196,0.0423334297319271,84.40436388259926,54,0.004434173282104551,0.9642794404629295,0.4120265296539459
470,0.9313038587661099,0.031043756126414714,90.02601026396951,48,0.004339510141392593,0.9262422706777437,0.8565565147477658
471,0.9359581140852589,0.0270386783751999,90.8919435710059,62,0.0046293164914583945,0.9525775517209621,0.9641976492129597
472,0.9328624265995576,0.03643413038785392,89.64282962117038,43,0.004519276643170316,0.9443873709165639,0.9007658757252848
473,0.9308486806985434,0.02666714299458635,90.4181537703957,57,0.004168997189506105,0.9717018023955117,0.9417798647402693
474,0.9331126553801571,0.03705786815795079,89.60547872222064,87,0.004692198973255161,0.9883725701933159,0.9226072765960073
475,0.9337561008159841,0.032609272440560576,90.11468283754236,67,0.004437841682566216,0.9308882741850639,0.9565052638455134
476,0.935519617936399,0.026135095528109192,90.93845224082898,50,0.0048504398795561204,0.9613774958721792,0.9766634242813388
477,0.9397544421566385,0.027271568531094092,91.24828736255444,56,0.0042597548340838655,0.9437499451210577,0.8887486997923316
478,0.9359724128727217,0.03175595467199871,90.4216458200723,61,0.004194655859989421,0.9237201215939091,0.8796319426120468
479,0.9364371234652635,0.0340096799240862,90.24274435411773,73,0.004276759915195731,0.9394903914330154,0.8914612903064542
480,0.9352789216807748,0.024437620841343,91.08413008394317,57,0.003963348696194976,0.9562915788588002,0.9873550830950423
481,0.9364109090215816,0.03423682369972008,90.21740853218616,66,0.004335814535631967,0.91245803064858,0.858533265459486
482,0.9308367650423245,0.033168100284823566,89.76686647575009,54,0.0041335347022583915,0.8918982050016779,0.9335348143678652
483,0.9353075192557004,0.031047854566162103,90.42596646895383,61,0.004349334964659074,0.9370132703238757,0.9085394622413511
484,0.9031638450392739,0.07075366007863713,83.24101849606367,56,0.0042837879584558805,0.31205374905593847,0.9507332265562641
485,0.9286156867230991,0.03537449425924165,89.32411924638575,46,0.0016033308381519472,0.9498939466097278,0.964750434009148
486,0.9251291657134141,0.03594061801563228,88.91885476977818,79,0.0040454999085889854,0.6728445809585393,0.8727616796031538
487,0.9295212765957447,0.028256023086270995,90.12652535094738,69,0.004223160075353488,0.973964517841543,0.9242049011921153
