trial,roc_auc_mean,roc_auc_std,value,kernel,nu,gamma
552,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00018522646587905927,0.012945289521208724
553,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.000327291965693952,0.002841810284357553
554,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0006796601505006835,0.006001165796179392
555,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00010067803844500703,0.002988610338628739
556,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0005391128597243089,0.0010613096804266394
557,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00023373668641368773,0.007786508953437687
558,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0003999621628009159,0.004959894766487496
559,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0002878325445478057,0.01051067381106362
560,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00018438856313499462,0.006297201224247065
561,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0003440714577678713,0.0025784138686887974
562,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00018525449596662214,0.008758653144881464
563,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00045412859876264747,0.001002303793014219
564,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0001034221782235945,0.004272429411876199
565,0.4486101578586135,0.09116216981821479,35.744798804039874,sigmoid,0.00028463238382627024,0.01218192156471017
566,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0005619070914616672,0.005931686502264074
567,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0002502099664506612,0.004029121661946755
568,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00039072328424889725,0.001045673999947554
569,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0001896398920077247,0.0076071956197235205
570,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00032534160733912283,0.010168163786448355
571,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00019124334154100437,0.002809082159811657
572,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00043827049634593575,0.0055211111001635255
573,0.44925836955692827,0.1957736667464748,25.348470281045344,linear,0.00026827707656247113,0.05487306500625457
574,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0008404843577078287,0.008117415261501896
575,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00010872020026637025,0.00427881365032707
576,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0006684748529669545,0.006440054058047495
577,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00026035979632615404,0.015594306598132015
578,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0003487725217477778,0.0031168186042288756
579,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00047458284167065096,0.009482446543805863
580,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00018883825980309428,0.0025787788077998143
581,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0003589167990249799,0.013234430236805175
582,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.000585142887759216,0.005197285528435996
583,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00010513357894876362,0.007734217410624731
584,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00026502385058117697,0.010669421158213253
585,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00019843183289611576,0.0010353347028973078
586,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0003530798034286956,0.0041048981195624095
587,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.003542051979771134,0.006454584547600981
588,0.9457194196598796,0.013988736402088043,93.17306832577916,sigmoid,0.00010073002501544246,0.002724920539818515
589,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00046633681693834095,0.0048255277440468055
590,0.2615343552200107,0.13963066369486307,12.19036915251476,poly,0.0002504489259620646,0.07103914518005595
591,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0010912237168021566,0.00863103877188148
592,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00018265910407621135,0.0010626369300402291
593,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0003432402674849902,0.006222208519523024
594,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00024849605520541604,0.004259860177435697
595,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0001002606198560404,0.010755389468671855
596,0.3376515671471059,0.055606406185881425,28.20451609612245,linear,0.0004207180542265955,0.007730108041815837
597,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00027646405947893905,0.0027919849489171037
598,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0005885852670837477,0.00104064134740577
599,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00018770036696304815,0.005391812406108138
600,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.000510559540083365,0.01187040145757707
601,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00034829295394259835,0.0071542949845017235
602,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0001848691443493902,0.003935660018188972
603,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0007204512077850262,0.008932286589645271
604,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00029107872084355705,0.0027101333617782783
605,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0003874147037033843,0.005828266559589354
606,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0001791028071776472,0.004394809161048412
607,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00026840916099435044,0.009504412473862548
608,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00045760225383147227,0.002670699181440311
609,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.000204640250804863,0.0071854077618856965
610,0.3405875848394723,0.016883489030577584,32.37040958088947,sigmoid,0.00033465882935333193,0.005446053499411979
611,0.2615343552200107,0.13963066369486307,12.19036915251476,poly,0.00016253332748843432,0.07944851153521926
612,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0005330233520792503,0.002568205009317891
613,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00010904671036887384,0.014088724438294583
614,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0002737318624070018,0.011279030301230146
615,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0004046756691597986,0.00822210802440972
616,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00063191878672813,0.0010006388717101434
617,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00025046191452616747,0.004173261973829687
618,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00010801226584096489,0.006470619487831779
619,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00035286279598541377,0.004154037530489225
620,0.4768121329977884,0.18026232541941342,29.6549807578375,linear,0.00023247152495915993,0.0010475229383608313
621,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00010026818663483097,0.009569850421967976
622,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0004437568813387907,0.006685346694916059
623,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0003191926844854818,0.00413295351202294
624,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0001892516529059886,0.0025275410023733124
625,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0008931527419214294,0.008279011694819599
626,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0002633349862987513,0.01204705010127027
627,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00010013632716343673,0.005765154155951134
628,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0005215777754702082,0.0031210799370945223
629,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0003893757681110214,0.010114346775099432
630,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0002037292525332389,0.007240540261760791
631,0.158571169831465,0.1579393783077839,0.06317915236810911,poly,0.00033699541833933055,0.048828083833712
632,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0007617905955611459,0.005057396569256656
633,0.158571169831465,0.1579393783077839,0.06317915236810911,poly,0.00018086975277294622,0.05898217099031776
634,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0002813200797788185,0.002901423870819376
635,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00042588216750955683,0.0010947449269678635
636,0.5069063143445436,0.10917390676478546,39.77324075797581,sigmoid,0.0001911277785819263,0.01831632830171074
637,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0006460336398482717,0.005845910142576052
638,0.7447785594448257,0.2865182777014296,45.82602817433961,poly,0.001634624132740349,0.014569596600080855
639,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0018990738707913846,0.008538095845300003
640,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0005147529767960983,0.0042707828479745
641,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0003044953170431708,0.0027477619583155897
642,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00010328867864289213,0.007117616297605827
643,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0027820462536145636,0.010557948866959196
644,0.4768121329977884,0.18026232541941342,29.6549807578375,linear,0.0002464287103771856,0.0010394495709019316
645,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0004087057298474252,0.00500301515451217
646,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00018467024069680112,0.012611011330611733
647,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00032970013267297383,0.00876245349060188
648,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00018921074391986593,0.003717961996785892
649,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00029326736943973173,0.006140993689128942
650,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0005161391250659868,0.003416132523175027
651,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00018378096838721168,0.006032984765726073
652,0.158571169831465,0.1579393783077839,0.06317915236810911,poly,0.000421834191250746,0.03645296192871306
653,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00010089863967991536,0.007707912207824212
654,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0006038435280471366,0.009903975286517106
655,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0002933853719805419,0.001059819226291286
656,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0003663471303926529,0.002885192613426867
657,0.33477989399832225,0.015284652873755506,31.949524112456672,sigmoid,0.0002396374799141616,0.004942670807346873
658,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00017555387651449757,0.007487998961459206
659,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00027781968691075907,0.0029404567264760253
660,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00045048632347262526,0.004830052249708986
661,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0003395592867210918,0.01182601759534212
662,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00017909036458994994,0.0010358360053786958
663,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00010078870697168196,0.008404494641805975
664,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0002567299942705324,0.005923843792826923
665,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00037584427053224023,0.003068586711854836
666,0.484228437428506,0.132524650458894,35.1703786969612,linear,0.0007108311073641966,0.009887693222524863
667,0.35847536795546403,0.016957791590723314,34.15175763647407,poly,0.00010163639317530113,0.04370097308143482
668,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0005215634325607389,0.0010126357311250158
669,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00022361082045301782,0.004647164445976855
670,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00041379384938244445,0.007030373443067326
671,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.000267622070513679,0.0031460005373420375
672,0.14549492869671318,0.13953556777507775,0.5959360921635432,poly,0.00018448588966905148,0.06433296593804629
673,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0006040643298410559,0.015858120422905797
674,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00032533220069326296,0.013497480683499973
675,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0008157985254178369,0.005926795570341177
676,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00046420278033559316,0.008784500464517677
677,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0002481195013464602,0.0026403754131637406
678,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00010093053529130866,0.004500768575126197
679,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.000349030299299479,0.01034879999694596
680,0.34818262411347517,0.020971980925857468,32.72106431876177,sigmoid,0.00018829045151265653,0.006879649466354737
681,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00010266576396909471,0.00430418392731669
682,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0002668460715337232,0.008371859783889685
683,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00039497979326283416,0.0023620673736498665
684,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0005095671136250913,0.006658579832703305
685,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00020276536425812932,0.011629845200678928
686,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0003236580774252894,0.001086329262194313
687,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0001885161557816718,0.00469354706040241
688,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00030882810094915266,0.0028370173886847925
689,0.4474900861740258,0.14086889663617938,30.662118953784645,linear,0.0006472619081990193,0.008570925273260435
690,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0004115467613613351,0.005676446913124715
691,0.2615343552200107,0.13963066369486307,12.19036915251476,poly,0.00010025735647611723,0.09629413654828749
692,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0002539006442633925,0.003939860785087129
693,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00019996684539988794,0.0104359210835087
694,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0005498568892249279,0.0069099843594546025
695,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0003539228224562193,0.0030765644230908045
696,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00018450983325868145,0.0010073698891697696
697,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0009922896598289887,0.005701606437338524
698,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00027459779260261485,0.009139334189586127
699,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0004780191695680329,0.001014754341448024
700,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0001919136607984345,0.012491338615260684
701,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0001045622343345039,0.0043293290533025774
702,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.000392168039973112,0.007750284061461821
703,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0002913668311750172,0.002693092835211314
704,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0002513447252307316,0.005976024418831741
705,0.32255204758636463,0.010148130618931543,31.24039169674331,sigmoid,0.00044833628345060644,0.004415560205280378
706,0.14549492869671318,0.13953556777507775,0.5959360921635432,poly,0.0001841778314224483,0.06109635736340528
707,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00033904360318221877,0.01040254301820278
708,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.002047362304192864,0.007266420586696484
709,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0005863666172723247,0.00276903253395877
710,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0007690190531008855,0.004924179595916995
711,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00017736811395980396,0.014578761461207072
712,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00010307883086453157,0.008701890149315394
713,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0011888492860851222,0.002469991586055111
714,0.3626649126820712,0.03563839051129981,32.70265221707714,linear,0.00033869705370728135,0.0067017409928342726
715,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0002625295403619166,0.004618308171845659
716,0.7447785594448257,0.2865182777014296,45.82602817433961,poly,0.0023969962249213387,0.011725289448510316
717,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0004563661448673466,0.002674105091199235
718,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00026210152920208687,0.008947997768434428
719,0.158571169831465,0.1579393783077839,0.06317915236810911,poly,0.0003732527699254297,0.04706499684830384
720,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00010475088231308621,0.005745636729327064
721,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00019483849143479422,0.0010190598205091711
722,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0006624912213842414,0.007087883970949783
723,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0002845455179974923,0.004251734269993477
724,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0005245009353462239,0.01040808653309656
725,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00019274514110949385,0.0027727722245106477
726,0.3724166857317166,0.034375392511501006,33.80412932202156,sigmoid,0.0003939978245975827,0.007616296045421753
727,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00031467010445606415,0.004099110011306376
728,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00010296349123709932,0.013201757515890805
729,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0034206539009589993,0.006075649691541056
730,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00019386773296020568,0.0025708305272349164
731,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0004462551749220961,0.01688696264130305
732,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0002703011166627174,0.0010455840510843876
733,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00035210608152993594,0.009142219483160697
734,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00017549890500628097,0.004393979988333385
735,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0002559134974564822,0.006348399522774483
736,0.44771171737969956,0.14066717979916796,30.704453758053162,linear,0.0005739252250384815,0.0027436568532098523
737,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00039644112235671887,0.011032197728882887
738,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0001807904480309863,0.008359285929161048
739,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00010709757742198057,0.005213130436369277
740,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0002600016618129441,0.004168538386821733
741,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0004957747341625374,0.007839720534509126
742,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0014216308801791526,0.0010988487501879414
743,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0003259871471960952,0.0059607841008306696
744,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00021049658419300686,0.0027116456286601564
745,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0006750123252391127,0.009569724325296548
746,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0004041211280228122,0.0043515213369985555
747,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0001787687523650791,0.006522482399297308
748,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0003287333876842407,0.012665187145075592
749,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00010266002801637716,0.0010813786636503988
750,0.7143126096240372,0.32955989183535445,38.475271778868276,sigmoid,0.00010086170647233863,0.003931743721468343
751,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0009000620210187724,0.010485873369475044
752,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0002586709646457953,0.006905400737331171
753,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0004780234316758468,0.0028764190300016963
754,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0002615036773738157,0.008220237050993671
755,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00010031051384182049,0.001021789168159635
756,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00035631078421223745,0.0050069425707117525
757,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0005749082151205601,0.0029512410963099586
758,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0002070064057467601,0.005682577458346988
759,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00042411688997340556,0.00885873678675415
760,0.350918458781362,0.04530894695532427,30.560951182603773,linear,0.00030064448859422826,0.004286428296233163
761,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00018704547321860763,0.014964860509159749
762,0.8917152825440402,0.05577959371767147,83.59356888263687,rbf,0.0002576400147305732,0.011630175079470676
763,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0007779049242611858,0.0027813907740999884
764,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00038367314150879726,0.007468081000633078
765,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00023528523155203916,0.005039958017880282
766,0.7447785594448257,0.2865182777014296,45.82602817433961,poly,0.00017979810927383266,0.03388973714750048
767,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0005062317502020005,0.009797553400886352
768,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00033471467032808206,0.006690715411460664
769,0.14549492869671318,0.13953556777507775,0.5959360921635432,poly,0.0003176743740375932,0.052321291767091965
770,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00018364577327680378,0.0010650211106871619
771,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00045540073922814426,0.003853784416539943
772,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0006952232372903468,0.00751259366332164
773,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0002724807880361817,0.001042994797587447
774,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0001764889154989566,0.005583232336511651
775,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0003912821164715381,0.0027668097459500563
776,0.41472441470296656,0.11548515174244978,29.92392629605168,sigmoid,0.0001808420521715958,0.010318105436003684
777,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0037644885095078004,0.005839722914649305
778,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00010552560768539058,0.013197334109633453
779,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0005875532002300101,0.0028730925815775576
780,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00029781578089395057,0.008518201033716906
781,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00044365444944429003,0.004436689861018008
782,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.002603783527568673,0.00655905518818737
783,0.45553077099062,0.191657405491506,26.3873365499114,linear,0.000252736278706895,0.002748143560394039
784,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00010622358690987046,0.009737607323590372
785,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0003505185673154617,0.004320521981879623
786,0.8774260276061924,0.06473255341533438,81.2693474190858,rbf,0.0005275721441864395,0.007671076025395761
787,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00010161574341183451,0.0010221748371980468
788,0.2615343552200107,0.13963066369486307,12.19036915251476,poly,0.0018273177434483434,0.03805664321874791
789,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00024006599651414955,0.011907299128875476
790,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.000348240382880494,0.005375538537735378
791,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0001879461290883935,0.003321627789388167
792,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0002759416296652987,0.007825223229305954
793,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0004215735889955923,0.0027713069645756523
794,0.7447785594448257,0.2865182777014296,45.82602817433961,poly,0.00010005902843128598,0.040783401229576355
795,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00020923653140453438,0.005751076502116152
796,0.34323286052009455,0.24683318109107336,9.63996794290212,poly,0.0003060269600501607,0.08297769551948575
797,0.7447785594448257,0.2865182777014296,45.82602817433961,poly,0.0031171977551182313,0.010870814806981172
798,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0006095965352058011,0.003983102863035944
799,0.3845182261877526,0.07954911682302841,30.49691093647242,sigmoid,0.00048296815137332974,0.009042786175374087
800,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00021016459492932931,0.0010617382481486587
801,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00010046773505503011,0.017358102596792567
802,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0022025879387272043,0.00675313618471483
803,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00036533653570949024,0.0010222841127965863
804,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00024125542854363567,0.004466965700617758
805,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0003129161545614795,0.013814073882258786
806,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.000437083477888499,0.007570198542386681
807,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00017770682736775625,0.005622689835228695
808,0.484228437428506,0.132524650458894,35.1703786969612,linear,0.0007237060490980928,0.0027273565131727432
809,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00025279800597580637,0.009515317830173668
810,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00036704143449253415,0.004467589058116242
811,0.8908502059025395,0.07686727915468863,81.39829267478508,rbf,0.00010229197660416767,0.0026954814777252097
812,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0005476484678686507,0.006473756012331148
813,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00019027342817590833,0.010854355918059139
814,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00031811884413792665,0.008356347005576931
815,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00024405670025328064,0.0028543538529856157
816,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0008380822858240773,0.005289541601891282
817,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0004383761826815391,0.0010109991058518237
818,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0002111569757209495,0.004466740586346048
819,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0003382129743092706,0.007078739534484565
820,0.2321003012277892,0.05875345041075327,17.334685081703594,poly,0.003305578532030188,0.09149014299220196
821,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0006503510075798192,0.009394851831649988
822,0.43503345916266295,0.1729975150527318,26.203594410993112,sigmoid,0.0016718424326590217,0.0029694426616948843
823,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0001860605447360638,0.005803997645737955
824,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.000513574564939497,0.011803542567332442
825,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0001025476084765739,0.002893242389004982
826,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00030410176075101875,0.008111189752972429
827,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00037638341580718566,0.001055111711861619
828,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00019753246698485662,0.004539401997631411
